,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
1490,1245362,0.3924,-0.1842,1.049,23.24,26.88,-3.1063,1000.6174,hard_decel,307.02,1.38,16
1491,1245422,0.1284,-0.3762,0.5565,-6.5975,-4.8738,-0.6475,1000.6516,hard_decel,307.08,1.44,16
1492,1245482,0.2931,0.1403,1.1659,15.5575,17.4125,10.7887,1000.6831,hard_decel,307.14,1.5,16
1493,1245542,0.67,-0.679,0.7899,2.0563,-7.5338,10.8588,1000.7185,hard_decel,307.2,1.56,16
1494,1245602,0.2669,-0.3487,1.17,12.5562,-13.1337,18.69,1000.7627,hard_decel,307.26,1.62,16
1495,1245662,0.6545,0.0891,0.6808,-4.5237,-4.0075,2.5463,1000.7744,hard_decel,307.32,1.68,16
1496,1245722,0.8154,0.3387,1.5153,2.4762,2.4588,-1.3388,1000.7993,hard_decel,307.38,1.74,16
1497,1245782,0.462,-0.0791,1.1029,1.3125,0.9275,0.3325,1000.8364,hard_decel,307.44,1.8,16
1498,1245842,0.4207,0.0585,1.0311,-1.575,-4.3488,1.1988,1000.8472,hard_decel,307.5,1.86,16
1499,1245902,0.2935,-0.2594,0.4968,-1.9075,-7.28,1.1375,1000.8433,hard_decel,307.56,1.92,16
1500,1245962,0.4795,-0.1852,0.8406,-1.2513,-1.7325,1.75,1000.8557,hard_decel,307.62,1.98,16
1501,1246022,0.4912,0.0046,1.1539,2.9225,0.6388,0.2975,1000.9058,hard_decel,307.68,2.04,16
1502,1246082,0.4223,0.0918,0.9177,0.8838,2.5812,0.3325,1000.8875,hard_decel,307.74,2.1,16
1503,1246142,0.4329,-0.0595,0.8999,-2.625,-0.0262,1.0325,1000.9036,hard_decel,307.8,2.16,16
1504,1246202,0.3904,-0.1522,0.9174,-2.2313,4.4538,0.2188,1000.9324,hard_decel,307.86,2.22,16
1505,1246262,0.489,0.0717,1.0393,1.7237,2.24,0.3938,1000.9504,hard_decel,307.92,2.28,16
1506,1246322,0.3591,0.0442,0.7696,3.1237,2.2662,0.28,1000.9731,hard_decel,307.98,2.34,16
1507,1246382,0.5243,0.0603,1.32,2.9313,3.85,0.5337,1000.9912,hard_decel,308.04,2.4,16
1508,1246442,0.4956,0.0925,1.2161,2.2225,2.1437,0.4375,1001.011,hard_decel,308.1,2.46,16
1509,1246502,0.3474,0.05,0.7203,-0.1575,-0.7525,0.1312,1001.022,hard_decel,308.16,2.52,16
1510,1246562,0.434,0.1354,0.8866,-1.8288,-0.9275,-0.7962,1001.0359,hard_decel,308.22,2.58,16
1511,1246622,0.4197,0.0171,1.026,1.33,1.5225,-0.14,1001.0457,hard_decel,308.28,2.64,16
1512,1246682,0.5634,0.0132,1.0853,2.9137,-3.2287,-0.4025,1001.054,hard_decel,308.34,2.7,16
1513,1246742,0.3658,0.0732,0.9548,1.4088,0.175,0.2537,1001.1133,hard_decel,308.4,2.76,16
1514,1246802,0.385,-0.0049,0.8977,-3.535,1.5225,0.9887,1001.1003,hard_decel,308.46,2.82,16
1515,1246862,0.4792,0.043,0.936,-4.7425,0.49,-0.2975,1001.1094,hard_decel,308.52,2.88,16
1516,1246922,0.486,0.0024,0.989,0.035,2.2313,0.42,1001.1316,hard_decel,308.58,2.94,16
1517,1246982,0.5119,0.032,1.0939,0.56,2.6337,-0.0088,1001.1636,hard_decel,308.64,3.0,16
1518,1247042,0.5121,0.0852,1.0789,3.3863,-5.1013,0.6475,1001.1677,hard_decel,308.7,3.06,16
1519,1247102,0.5033,0.1508,1.1099,-5.3288,0.8487,0.5163,1001.179,hard_decel,308.76,3.12,16
1520,1247162,0.4848,0.0524,0.9492,2.3888,1.925,0.6913,1001.197,hard_decel,308.82,3.18,16
1521,1247222,0.4124,0.0713,0.9767,0.0262,1.8375,-0.1575,1001.2024,hard_decel,308.88,3.24,16
1522,1247282,0.417,-0.0773,1.097,1.225,0.7,0.0175,1001.2131,hard_decel,308.94,3.3,16
1523,1247342,0.5239,-0.0366,0.9739,-0.8138,2.7387,0.2362,1001.2305,hard_decel,309.0,3.36,16
1524,1247402,0.3735,-0.0655,0.8739,-1.4787,0.28,-0.035,1001.25,hard_decel,309.06,3.42,16
1525,1247462,0.3001,-0.2115,0.7915,-3.0275,2.2225,0.7525,1001.2493,hard_decel,309.12,3.48,16
1526,1247522,0.4195,-0.0419,1.0882,1.365,-1.75,0.2625,1001.2537,hard_decel,309.18,3.54,16
1527,1247582,0.5106,0.0215,1.1707,0.455,1.5662,-0.0088,1001.272,hard_decel,309.24,3.6,16
1528,1247642,0.4099,0.0873,1.0288,-1.8375,-0.14,0.4988,1001.2856,hard_decel,309.3,3.66,16
1529,1247702,0.4104,-0.0724,0.9196,-1.4088,-0.3413,-0.2887,1001.2976,hard_decel,309.36,3.72,16
1530,1247762,0.3792,0.0859,0.9404,0.63,-1.7587,0.6913,1001.3057,hard_decel,309.42,3.78,16
1531,1247822,0.4582,-0.0437,1.0443,-2.555,0.1663,0.5337,1001.3159,hard_decel,309.48,3.84,16
1532,1247882,0.3157,0.0173,0.9589,-0.2275,0.9538,-0.0088,1001.3347,hard_decel,309.54,3.9,16
1533,1247942,0.4151,-0.035,0.9443,3.395,-3.1412,-0.105,1001.3359,hard_decel,309.6,3.96,16
1534,1248002,0.3543,-0.029,1.0275,1.7062,0.4812,0.7962,1001.3479,hard_decel,309.66,4.02,16
1535,1248062,0.2561,-0.0837,0.8774,0.105,1.575,-0.2275,1001.3438,hard_decel,309.72,4.08,16
1536,1248122,0.3089,-0.075,0.9575,1.1025,1.995,0.5688,1001.3564,hard_decel,309.78,4.14,16
1537,1248182,0.3502,0.0722,0.9936,1.3212,0.4025,0.42,1001.363,hard_decel,309.84,4.2,16
1538,1248242,0.3365,-0.012,0.975,2.0475,-1.4963,0.2887,1001.3752,hard_decel,309.9,4.26,16
1539,1248302,0.3672,0.0193,1.0209,0.49,0.1225,-0.2013,1001.3777,hard_decel,309.96,4.32,16
1540,1248362,0.2901,-0.0551,0.9433,-3.0187,-1.575,0.7962,1001.3735,hard_decel,310.02,4.38,16
1541,1248422,0.2515,-0.0471,0.8453,-0.0962,-1.61,1.1113,1001.3755,hard_decel,310.08,4.44,16
1542,1248482,0.2206,0.011,0.8688,-0.5425,0.07,0.2362,1001.3923,hard_decel,310.14,4.5,16
1543,1248542,0.2247,0.0651,0.9287,0.1838,-0.5163,0.0787,1001.386,hard_decel,310.2,4.56,16
1544,1248602,0.2603,-0.0453,1.0402,0.9625,0.3587,0.1138,1001.385,hard_decel,310.26,4.62,16
1545,1248662,0.2017,0.0317,1.0085,1.4175,1.015,0.2537,1001.4026,hard_decel,310.32,4.68,16
1546,1248722,0.1095,-0.0295,0.9418,-0.7788,3.3163,0.1663,1001.4128,hard_decel,310.38,4.74,16
1547,1248782,0.0879,0.0534,0.974,0.56,2.1437,0.4025,1001.4065,hard_decel,310.44,4.8,16
1548,1248842,0.1042,-0.0737,1.056,-0.4112,2.975,0.2713,1001.4099,hard_decel,310.5,4.86,16
1549,1248902,0.0831,0.0476,1.0356,0.665,2.765,0.1925,1001.4045,hard_decel,310.56,4.92,16
1550,1248962,0.0813,-0.0049,0.9677,0.4462,0.0437,-0.1488,1001.4072,hard_decel,310.62,4.98,16
1551,1249022,0.1455,0.0126,1.0784,0.455,-0.3325,0.3413,1001.4241,hard_decel,310.68,5.04,16
1552,1249082,0.112,0.0683,1.0394,0.455,0.665,0.315,1001.4116,hard_decel,310.74,5.1,16
1553,1249142,0.0687,0.0447,0.9684,-1.2862,-0.4462,0.1575,1001.4082,hard_decel,310.8,5.16,16
1554,1249202,0.1621,-0.0472,1.1137,0.7525,0.945,0.175,1001.4094,hard_decel,310.86,5.22,16
1555,1249262,0.0941,-0.0007,0.9896,2.0038,-0.6388,-0.2887,1001.4045,hard_decel,310.92,5.28,16
1556,1249322,0.0918,-0.0063,0.9775,-0.2975,-1.6975,0.1838,1001.4133,hard_decel,310.98,5.34,16
1557,1249382,-0.0002,-0.0007,1.0024,-0.6475,0.4112,0.3413,1001.4167,hard_decel,311.04,5.4,16
1558,1255682,0.1249,-0.0371,1.1209,1.785,-1.89,-0.5775,1000.22,hard_decel,317.34,0.0,17
1559,1255742,0.09,0.2338,1.2886,-0.4638,3.0625,-0.7788,1000.2236,hard_decel,317.4,0.06,17
1560,1255802,0.0429,-0.2835,1.7857,3.0363,7.1838,-0.6475,1000.1772,hard_decel,317.46,0.12,17
1561,1255862,0.049,-0.2399,0.9079,-2.4762,4.7425,0.4375,1000.2324,hard_decel,317.52,0.18,17
1562,1255922,0.2262,0.1476,1.4193,11.4537,3.0187,-0.315,1000.2561,hard_decel,317.58,0.24,17
1563,1255982,0.3001,0.1366,0.7674,-2.3363,4.1213,-0.805,1000.2332,hard_decel,317.64,0.3,17
1564,1256042,0.2017,-0.1369,1.0152,0.0262,4.6813,0.735,1000.2461,hard_decel,317.7,0.36,17
1565,1256102,0.3792,0.0391,1.2874,8.4963,14.3237,-0.525,1000.2791,hard_decel,317.76,0.42,17
1566,1256162,0.1547,-0.3472,0.4492,-2.3012,-8.7063,2.5025,1000.2593,hard_decel,317.82,0.48,17
1567,1256222,0.1122,-0.171,0.8804,5.39,-4.3837,0.2013,1000.3081,hard_decel,317.88,0.54,17
1568,1256282,-0.1681,-0.0842,0.3596,5.1013,-7.455,0.1225,1000.2915,hard_decel,317.94,0.6,17
1569,1256342,0.3387,0.2208,0.9357,-2.73,0.9187,-0.84,1000.3191,hard_decel,318.0,0.66,17
1570,1256402,0.4121,-0.2044,0.9836,0.4288,-8.3038,3.6925,1000.3225,hard_decel,318.06,0.72,17
1571,1256462,0.5649,-0.0239,1.4033,-1.47,2.03,0.0613,1000.355,hard_decel,318.12,0.78,17
1572,1256522,0.315,-0.0212,1.0185,4.2613,1.4,-0.4025,1000.4182,hard_decel,318.18,0.84,17
1573,1256582,0.4168,-0.0376,1.1744,0.6825,-3.885,-0.6037,1000.4338,hard_decel,318.24,0.9,17
1574,1256642,0.2533,-0.0661,0.6426,-3.8675,3.0712,0.1925,1000.4092,hard_decel,318.3,0.96,17
1575,1256702,0.4382,-0.1498,1.1863,3.045,0.0437,3.5262,1000.5027,hard_decel,318.36,1.02,17
1576,1256762,0.2408,-0.1205,0.7635,3.9025,0.175,-1.1025,1000.5125,hard_decel,318.42,1.08,17
1577,1256822,0.3801,-0.2364,0.9637,0.315,3.1412,1.89,1000.4785,hard_decel,318.48,1.14,17
1578,1256882,0.4014,-0.0245,1.0722,0.4375,-2.73,0.3237,1000.5366,hard_decel,318.54,1.2,17
1579,1256942,0.4072,0.2072,0.4423,-3.8937,-0.9975,-0.2188,1000.5591,hard_decel,318.6,1.26,17
1580,1257002,0.3814,-0.0915,1.1717,-4.3137,-1.7675,1.1025,1000.5137,hard_decel,318.66,1.32,17
1581,1257062,0.5012,0.1252,1.1685,5.5388,7.2188,-0.1838,1000.6133,hard_decel,318.72,1.38,17
1582,1257122,0.3414,-0.2186,0.8527,-1.6275,-1.1463,-0.49,1000.6133,hard_decel,318.78,1.44,17
1583,1257182,0.4195,-0.1764,0.7469,2.6688,-4.62,2.4762,1000.6736,hard_decel,318.84,1.5,17
1584,1257242,0.4599,0.0525,1.0292,5.3025,-2.2838,-0.6388,1000.6775,hard_decel,318.9,1.56,17
1585,1257302,0.5086,0.0142,1.3402,-4.48,6.195,0.5775,1000.6858,hard_decel,318.96,1.62,17
1586,1257362,0.5631,0.1563,1.1705,3.045,2.52,-1.2513,1000.7056,hard_decel,319.02,1.68,17
1587,1257422,0.0351,-0.1732,0.6392,-8.855,3.8937,3.395,1000.7124,hard_decel,319.08,1.74,17
1588,1257482,0.459,-0.0161,1.3715,7.7787,0.7962,15.75,1000.7534,hard_decel,319.14,1.8,17
1589,1257542,0.6066,-0.0429,1.2327,-1.0588,3.8412,2.6688,1000.8013,hard_decel,319.2,1.86,17
1590,1257602,0.3518,-0.3888,0.9291,5.4862,15.9163,2.9662,1000.8254,hard_decel,319.26,1.92,17
1591,1257662,0.324,-0.2071,0.8883,7.5512,9.6775,-0.1575,1000.8081,hard_decel,319.32,1.98,17
1592,1257722,0.4851,0.0592,1.1957,-0.9538,1.4875,0.7613,1000.8347,hard_decel,319.38,2.04,17
1593,1257782,0.469,-0.1645,1.0231,2.7125,2.0387,-0.2275,1000.8608,hard_decel,319.44,2.1,17
1594,1257842,0.332,0.0673,0.7582,1.8375,-3.5525,0.3325,1000.8633,hard_decel,319.5,2.16,17
1595,1257902,0.3506,-0.1663,0.8067,4.3663,-3.6225,1.4088,1000.9121,hard_decel,319.56,2.22,17
1596,1257962,0.314,0.3148,1.0214,2.9225,0.3675,-0.4288,1000.905,hard_decel,319.62,2.28,17
1597,1258022,0.4155,0.15,0.9245,-1.8637,1.7325,0.0175,1000.9434,hard_decel,319.68,2.34,17
1598,1258082,0.3862,-0.2747,1.0063,-7.0,3.9813,0.63,1000.9353,hard_decel,319.74,2.4,17
1599,1258142,0.3215,-0.0382,0.6434,0.1488,-10.6225,0.455,1000.9585,hard_decel,319.8,2.46,17
1600,1258202,0.5022,-0.1016,1.0832,-0.77,1.2075,0.5863,1000.9985,hard_decel,319.86,2.52,17
1601,1258262,0.4812,-0.1576,1.1682,2.835,-1.4963,0.7088,1000.9814,hard_decel,319.92,2.58,17
1602,1258322,0.479,0.0641,1.0901,4.445,-2.1263,0.6388,1001.0054,hard_decel,319.98,2.64,17
1603,1258382,0.2381,-0.0371,0.8198,-0.3063,0.6475,0.0437,1001.0166,hard_decel,320.04,2.7,17
1604,1258442,0.4416,0.2945,0.988,3.1325,-5.7137,-0.3938,1001.0464,hard_decel,320.1,2.76,17
1605,1258502,0.3865,-0.0764,1.0916,1.505,-1.0762,0.0613,1001.0366,hard_decel,320.16,2.82,17
1606,1258562,0.527,0.0691,1.3046,2.485,1.8463,0.56,1001.0752,hard_decel,320.22,2.88,17
1607,1258622,0.3835,0.0798,1.0765,1.8813,-0.5075,0.7088,1001.0833,hard_decel,320.28,2.94,17
1608,1258682,0.3504,-0.1871,1.0875,-6.615,-1.2687,0.2275,1001.0847,hard_decel,320.34,3.0,17
1609,1258742,0.315,0.0012,0.9719,0.7262,-0.2013,0.8487,1001.115,hard_decel,320.4,3.06,17
1610,1258802,0.2267,-0.2526,0.9906,4.2525,2.73,1.8813,1001.1292,hard_decel,320.46,3.12,17
1611,1258862,0.2384,-0.0022,0.7595,6.9125,-1.295,-0.0962,1001.1306,hard_decel,320.52,3.18,17
1612,1258922,0.4799,0.0774,1.0075,1.2775,-0.6212,1.0938,1001.1384,hard_decel,320.58,3.24,17
1613,1258982,0.2905,-0.0942,0.8462,-1.4088,5.1013,0.6825,1001.1516,hard_decel,320.64,3.3,17
1614,1259042,0.3631,0.0573,0.9099,-4.5325,5.8275,1.0675,1001.1826,hard_decel,320.7,3.36,17
1615,1259102,0.3155,-0.0442,0.9181,-4.6462,-0.175,0.7788,1001.1707,hard_decel,320.76,3.42,17
1616,1259162,0.2221,-0.0026,0.885,-2.3363,1.8025,0.0875,1001.1858,hard_decel,320.82,3.48,17
1617,1259222,0.2748,-0.0783,0.7425,-0.4988,-2.2313,-0.1838,1001.1897,hard_decel,320.88,3.54,17
1618,1259282,0.2273,-0.2757,0.7776,-0.2975,-1.0938,0.8925,1001.2256,hard_decel,320.94,3.6,17
1619,1259342,0.1442,-0.0953,0.7305,0.35,-4.095,0.8575,1001.2329,hard_decel,321.0,3.66,17
1620,1259402,0.2635,0.0066,0.9443,-0.4462,-0.0875,0.595,1001.2358,hard_decel,321.06,3.72,17
1621,1259462,0.2784,-0.0134,0.8748,2.3012,0.5688,0.4812,1001.2419,hard_decel,321.12,3.78,17
1622,1259522,0.2489,-0.0654,1.0123,-0.7788,0.28,0.3237,1001.2432,hard_decel,321.18,3.84,17
1623,1259582,0.1771,0.0051,0.8518,0.455,-0.1312,-0.1925,1001.2712,hard_decel,321.24,3.9,17
1624,1259642,0.3011,-0.0749,1.067,-0.3762,0.525,0.2887,1001.2612,hard_decel,321.3,3.96,17
1625,1259702,0.2142,-0.0001,0.7433,1.4,2.1175,-0.2713,1001.2725,hard_decel,321.36,4.02,17
1626,1259762,0.337,-0.0925,1.0321,-1.89,2.625,0.0,1001.2698,hard_decel,321.42,4.08,17
1627,1259822,0.3372,-0.0512,1.1471,2.3625,1.7325,0.6125,1001.2825,hard_decel,321.48,4.14,17
1628,1259882,0.2416,0.153,0.9091,1.12,-1.365,0.91,1001.2708,hard_decel,321.54,4.2,17
1629,1259942,0.1852,-0.0292,1.1433,-1.2862,6.6588,-1.2687,1001.2932,hard_decel,321.6,4.26,17
1630,1260002,0.6198,-0.2164,1.3322,-8.295,3.9725,2.3625,1001.2869,hard_decel,321.66,4.32,17
1631,1260062,0.2806,-0.1901,1.1566,2.625,4.4363,-0.175,1001.3044,hard_decel,321.72,4.38,17
1632,1260122,0.2733,0.0393,1.0668,-0.0437,0.4288,-0.2975,1001.3057,hard_decel,321.78,4.44,17
1633,1260182,0.2483,-0.0971,0.9675,-1.085,-0.9538,1.3737,1001.3069,hard_decel,321.84,4.5,17
1634,1260242,0.1732,0.029,0.994,3.535,1.3737,0.2625,1001.3169,hard_decel,321.9,4.56,17
1635,1260302,0.1213,0.0771,0.8935,0.1312,1.225,0.175,1001.3311,hard_decel,321.96,4.62,17
1636,1260362,0.2898,0.0451,1.0931,0.3237,3.4213,0.1925,1001.3264,hard_decel,322.02,4.68,17
1637,1260422,0.2057,0.069,1.0095,0.21,-1.26,0.63,1001.334,hard_decel,322.08,4.74,17
1638,1260482,0.1151,-0.1332,1.0565,2.17,-1.4963,0.14,1001.3286,hard_decel,322.14,4.8,17
1639,1260542,0.0378,-0.0127,1.0077,1.505,2.1175,0.5075,1001.345,hard_decel,322.2,4.86,17
1640,1260602,0.0373,-0.0542,0.978,-0.9362,-1.5575,-0.2188,1001.3401,hard_decel,322.26,4.92,17
1641,1260662,0.0525,-0.034,0.9629,2.2662,-5.3812,-0.035,1001.3445,hard_decel,322.32,4.98,17
1642,3880142,0.1398,-0.0603,1.167,1.6625,-0.3413,-0.0962,999.1421,hard_decel,2941.8,0.0,18
1643,3880202,0.0655,-0.0556,0.9565,0.77,-2.3187,0.56,999.1577,hard_decel,2941.86,0.06,18
1644,3880262,0.0344,0.0407,1.0113,1.4438,1.3038,-0.49,999.168,hard_decel,2941.92,0.12,18
1645,3880322,0.0315,-0.0215,0.8137,1.0237,-0.805,-0.4638,999.178,hard_decel,2941.98,0.18,18
1646,3880382,0.0146,0.0537,0.7635,-1.2162,-2.0475,-0.07,999.2471,hard_decel,2942.04,0.24,18
1647,3880442,0.1086,-0.0288,1.0367,1.8725,0.21,-0.175,999.2759,hard_decel,2942.1,0.3,18
1648,3880502,0.0664,-0.0092,1.1361,1.5488,0.7525,-0.035,999.3125,hard_decel,2942.16,0.36,18
1649,3880562,0.0722,0.0332,0.9726,1.4612,0.4288,-0.7613,999.3335,hard_decel,2942.22,0.42,18
1650,3880622,0.162,-0.0235,1.1121,2.2662,-2.2838,0.07,999.355,hard_decel,2942.28,0.48,18
1651,3880682,0.0673,-0.0525,0.8215,0.2188,-1.3737,0.0,999.3867,hard_decel,2942.34,0.54,18
1652,3880742,0.1039,-0.0014,1.1021,0.6125,2.5463,-0.1925,999.4033,hard_decel,2942.4,0.6,18
1653,3880802,0.074,0.1093,1.0387,0.6475,1.7062,-0.5425,999.3909,hard_decel,2942.46,0.66,18
1654,3880862,0.0769,0.0917,1.0519,0.8925,1.4875,-0.3762,999.3997,hard_decel,2942.52,0.72,18
1655,3880922,0.0532,-0.0254,0.9611,-1.6975,-1.4963,-0.3938,999.3948,hard_decel,2942.58,0.78,18
1656,3880982,0.1857,0.0198,0.9747,-0.3762,-4.2,-0.6475,999.4084,hard_decel,2942.64,0.84,18
1657,3881042,0.106,-0.0143,0.9845,0.9538,-1.9338,-0.175,999.4053,hard_decel,2942.7,0.9,18
1658,3881102,0.0397,0.0051,0.9584,-0.385,2.0738,-0.1575,999.3894,hard_decel,2942.76,0.96,18
1659,3881162,0.0569,0.0586,0.8447,0.2975,-1.12,-0.5337,999.4106,hard_decel,2942.82,1.02,18
1660,3881222,0.1625,0.007,1.1131,0.3938,-2.3625,0.0088,999.4207,hard_decel,2942.88,1.08,18
1661,3881282,0.0586,0.1196,0.9748,3.5525,-0.9538,-0.6212,999.4224,hard_decel,2942.94,1.14,18
1662,3881342,0.1016,-0.0849,0.9755,2.065,-0.4462,-0.2275,999.4265,hard_decel,2943.0,1.2,18
1663,3881402,0.1395,-0.019,0.8719,-1.085,-2.38,-0.8313,999.4465,hard_decel,2943.06,1.26,18
1664,3881462,0.2059,0.0305,1.0829,3.7362,-1.2775,-0.3237,999.4629,hard_decel,2943.12,1.32,18
1665,3881522,0.1956,-0.0851,1.1373,0.0,0.6825,-0.105,999.468,hard_decel,2943.18,1.38,18
1666,3881582,0.2359,0.1313,0.8281,-0.7437,-0.8487,-0.2013,999.5037,hard_decel,2943.24,1.44,18
1667,3881642,0.2104,-0.0937,0.9838,0.6737,-0.8138,0.0262,999.5063,hard_decel,2943.3,1.5,18
1668,3881702,0.2237,0.11,0.9443,1.8987,-2.8263,-0.8313,999.4983,hard_decel,2943.36,1.56,18
1669,3881762,0.2286,-0.0705,1.0516,-0.2887,1.0938,0.1838,999.5151,hard_decel,2943.42,1.62,18
1670,3881822,0.2714,0.1107,0.9685,2.52,0.1925,-0.5512,999.5244,hard_decel,2943.48,1.68,18
1671,3881882,0.2813,-0.0517,1.1652,0.4288,-0.7088,0.2013,999.5083,hard_decel,2943.54,1.74,18
1672,3881942,0.3034,0.1304,1.0696,2.975,-0.49,-0.4725,999.4993,hard_decel,2943.6,1.8,18
1673,3882002,0.284,-0.0476,0.9419,0.0525,-3.6575,0.1225,999.488,hard_decel,2943.66,1.86,18
1674,3882062,0.2032,-0.0023,0.9316,3.08,3.1412,-0.8138,999.5354,hard_decel,2943.72,1.92,18
1675,3882122,0.1406,0.0112,0.8797,3.0013,-1.1113,-0.3938,999.532,hard_decel,2943.78,1.98,18
1676,3882182,0.2569,-0.0573,0.9567,2.6862,1.5312,-0.5075,999.5522,hard_decel,2943.84,2.04,18
1677,3882242,0.302,0.0589,1.1702,3.5,1.505,0.0962,999.562,hard_decel,2943.9,2.1,18
1678,3882302,0.2277,-0.0342,0.7491,-0.5775,-1.33,-0.42,999.5781,hard_decel,2943.96,2.16,18
1679,3882362,0.3622,0.1247,1.0453,2.1788,-4.0512,-0.2975,999.623,hard_decel,2944.02,2.22,18
1680,3882422,0.2906,0.0849,1.0428,0.9975,-2.2225,-1.0063,999.6536,hard_decel,2944.08,2.28,18
1681,3882482,0.2505,-0.0151,1.009,0.7875,-0.2713,-0.2887,999.6509,hard_decel,2944.14,2.34,18
1682,3882542,0.3145,0.0529,0.9905,0.0787,-0.1575,-0.4025,999.6619,hard_decel,2944.2,2.4,18
1683,3882602,0.2563,-0.0332,1.007,2.45,-0.0613,-0.2537,999.6917,hard_decel,2944.26,2.46,18
1684,3882662,0.2503,0.0276,1.0638,3.2638,0.4812,-0.2625,999.7041,hard_decel,2944.32,2.52,18
1685,3882722,0.2569,0.0805,0.9984,1.7325,1.8375,-0.1838,999.7122,hard_decel,2944.38,2.58,18
1686,3882782,0.1967,0.0359,0.9113,1.19,2.1175,-0.035,999.7129,hard_decel,2944.44,2.64,18
1687,3882842,0.2457,0.0708,1.027,2.1875,1.0237,-0.1663,999.7346,hard_decel,2944.5,2.7,18
1688,3882902,0.2718,-0.0393,1.0485,1.2862,2.0213,-0.385,999.7263,hard_decel,2944.56,2.76,18
1689,3882962,0.1322,-0.1093,0.8782,0.9275,1.1988,-0.8225,999.7175,hard_decel,2944.62,2.82,18
1690,3883022,0.2433,0.0397,0.9467,2.135,0.2887,-0.42,999.7087,hard_decel,2944.68,2.88,18
1691,3883082,0.2788,0.0139,1.0501,1.8637,-0.2013,-0.3762,999.6772,hard_decel,2944.74,2.94,18
1692,3883142,0.2257,0.0808,0.9073,3.5963,-0.8838,-0.9975,999.6746,hard_decel,2944.8,3.0,18
1693,3883202,0.2984,0.0908,1.0701,1.715,-1.3388,-0.4375,999.6875,hard_decel,2944.86,3.06,18
1694,3883262,0.3057,0.093,1.1104,1.1375,-1.3212,0.21,999.7161,hard_decel,2944.92,3.12,18
1695,3883322,0.2689,0.0036,0.9865,1.8288,-0.5337,-0.4375,999.729,hard_decel,2944.98,3.18,18
1696,3883382,0.3111,0.091,1.0375,-0.7088,-1.785,-0.1225,999.7495,hard_decel,2945.04,3.24,18
1697,3883442,0.2544,0.0205,1.0877,2.8875,0.5863,0.4375,999.7861,hard_decel,2945.1,3.3,18
1698,3883502,0.3797,0.0054,1.0957,0.3237,0.0,0.315,999.7974,hard_decel,2945.16,3.36,18
1699,3883562,0.3148,0.0803,0.8974,-1.26,-3.7975,0.1488,999.7874,hard_decel,2945.22,3.42,18
1700,3883622,0.3853,-0.0174,1.1668,-3.1325,2.6775,-0.4725,999.8125,hard_decel,2945.28,3.48,18
1701,3883682,0.3131,0.0845,1.1829,0.875,1.89,-0.1225,999.8396,hard_decel,2945.34,3.54,18
1702,3883742,0.2681,-0.0308,1.0418,2.0825,0.07,0.1838,999.8457,hard_decel,2945.4,3.6,18
1703,3883802,0.2411,0.1029,0.8996,2.0038,0.6913,-0.5163,999.863,hard_decel,2945.46,3.66,18
1704,3883862,0.2624,-0.1106,1.0297,4.1737,-0.455,0.35,999.8789,hard_decel,2945.52,3.72,18
1705,3883922,0.1158,-0.2445,0.7269,1.6013,0.1488,0.1138,999.9026,hard_decel,2945.58,3.78,18
1706,3883982,0.2358,0.0544,1.0168,-1.2337,-0.595,-0.595,999.9126,hard_decel,2945.64,3.84,18
1707,3884042,0.3174,-0.0144,1.0021,0.3762,-3.7013,0.8662,999.9448,hard_decel,2945.7,3.9,18
1708,3884102,0.295,-0.0098,0.9236,5.04,-1.3212,-0.5863,999.9314,hard_decel,2945.76,3.96,18
1709,3884162,0.4202,-0.0398,1.0718,1.1287,0.9538,-1.0588,999.9526,hard_decel,2945.82,4.02,18
1710,3884222,0.3248,0.1778,1.0344,0.945,0.84,0.3237,999.9641,hard_decel,2945.88,4.08,18
1711,3884282,0.2277,0.022,0.8688,1.3388,-0.2537,-0.1575,999.981,hard_decel,2945.94,4.14,18
1712,3884342,0.2662,-0.029,0.8294,0.2537,0.385,0.14,999.9771,hard_decel,2946.0,4.2,18
1713,3884402,0.2513,-0.0049,0.9109,0.6125,-0.4288,-0.1225,999.988,hard_decel,2946.06,4.26,18
1714,3884462,0.2694,0.2425,0.9077,1.5312,-0.875,-0.2275,1000.0215,hard_decel,2946.12,4.32,18
1715,3884522,0.2979,0.0941,1.0497,2.5725,-2.275,-0.0088,1000.0381,hard_decel,2946.18,4.38,18
1716,3884582,0.2435,0.0209,0.8129,-2.3012,0.98,-0.0525,1000.0374,hard_decel,2946.24,4.44,18
1717,3884642,0.255,0.0154,0.9845,-0.5075,1.0237,0.035,1000.033,hard_decel,2946.3,4.5,18
1718,3884702,0.2772,-0.0058,0.9577,-0.945,0.9275,0.035,1000.0396,hard_decel,2946.36,4.56,18
1719,3884762,0.2393,-0.0405,1.0548,-1.3737,1.6888,-0.4725,1000.0576,hard_decel,2946.42,4.62,18
1720,3884822,0.2745,0.0091,0.8626,-4.0338,2.2313,0.14,1000.0681,hard_decel,2946.48,4.68,18
1721,3884882,0.181,0.0562,0.8619,3.2462,-3.0363,-0.14,1000.0693,hard_decel,2946.54,4.74,18
1722,3884942,0.1742,-0.0551,0.8374,2.24,0.7613,-0.6037,1000.0571,hard_decel,2946.6,4.8,18
