timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
980222,-0.0146,0.0192,0.9928,0.4288,-1.0150,1.2075,1000.9397,left_u_turn
980282,-0.0127,0.0439,1.0615,0.0700,1.8463,1.0237,1000.9109,left_u_turn
980342,-0.0505,0.0996,0.9493,0.8575,2.0563,0.8575,1000.9106,left_u_turn
980402,0.0443,0.0224,0.9386,-0.1225,-1.4175,0.6125,1000.9077,left_u_turn
980462,-0.0183,0.1134,0.9662,1.2337,-0.6737,0.6212,1000.9226,left_u_turn
980522,-0.0422,0.0412,1.0490,0.5512,0.6913,0.9275,1000.9077,left_u_turn
980582,-0.0350,0.1276,1.0331,1.2862,1.3563,0.2188,1000.9229,left_u_turn
980642,-0.0473,0.0283,0.9767,0.1400,0.3063,0.4112,1000.9141,left_u_turn
980702,-0.0017,0.0217,1.0375,0.0700,0.2013,0.2975,1000.9097,left_u_turn
980762,-0.0541,0.0018,0.8843,-0.8925,-1.0762,0.5688,1000.9246,left_u_turn
980822,0.0029,0.0632,1.0304,0.8838,-1.6187,0.4025,1000.9331,left_u_turn
980882,0.0312,0.0224,1.1192,-0.1575,0.4025,0.3325,1000.9170,left_u_turn
980942,0.0732,0.1479,1.1661,2.5375,2.9050,0.2100,1000.9250,left_u_turn
981002,0.0254,0.0513,1.1192,-0.1750,-0.6125,1.0938,1000.9197,left_u_turn
981062,-0.0359,0.1010,0.9276,0.5688,-1.4438,0.6825,1000.9285,left_u_turn
981122,-0.0051,-0.0076,1.0294,-0.7088,-0.2800,0.6737,1000.9221,left_u_turn
981182,-0.0728,-0.0175,0.9557,-1.1725,-0.2100,1.1638,1000.9231,left_u_turn
981242,0.0178,-0.0061,0.9782,0.8313,-1.0500,1.1025,1000.9182,left_u_turn
981302,-0.0554,0.0751,0.9578,1.6187,0.3325,0.7175,1000.9304,left_u_turn
981362,0.0310,0.0676,1.0975,1.1812,0.5337,0.7088,1000.9180,left_u_turn
981422,0.0445,0.0583,1.0465,0.2713,0.3413,0.4550,1000.9346,left_u_turn
981482,0.0252,0.0256,0.9828,1.3038,-2.0125,1.1375,1000.9280,left_u_turn
981542,0.0548,0.1311,1.1219,2.2313,0.5688,0.5600,1000.9182,left_u_turn
981602,0.0052,0.0539,1.0121,0.9887,-0.0437,0.3325,1000.9270,left_u_turn
981662,-0.0500,0.0076,1.0031,-0.9887,0.9100,-0.0350,1000.9275,left_u_turn
981722,-0.0220,-0.0764,1.0167,-0.0787,-0.7875,-0.1312,1000.9248,left_u_turn
981782,-0.0444,0.0143,1.0097,-0.5512,1.5225,0.3675,1000.9207,left_u_turn
981842,-0.0437,0.0620,1.1452,1.1900,1.0675,0.0262,1000.9248,left_u_turn
981902,-0.0996,0.0373,0.9010,0.8138,-0.2975,-0.6212,1000.9128,left_u_turn
981962,0.0073,0.0669,0.9795,0.8050,0.8138,-0.6650,1000.9048,left_u_turn
982022,0.0066,0.0791,0.9481,-0.5337,-1.7500,-0.6125,1000.9067,left_u_turn
982082,0.0129,0.0967,0.9902,0.6913,-0.9625,-0.6562,1000.9275,left_u_turn
982142,0.0193,0.0805,1.0716,0.1750,-0.0525,-0.6037,1000.9175,left_u_turn
982202,-0.0017,0.1196,1.0172,-0.8838,0.4200,-0.2800,1000.9087,left_u_turn
982262,0.0368,0.0271,1.0651,0.6037,1.0588,-0.2013,1000.9080,left_u_turn
982322,0.0061,0.0544,1.0602,-0.2800,-1.2687,-0.4638,1000.9150,left_u_turn
982382,0.0018,0.0472,1.0435,-0.8925,0.1138,-0.4812,1000.9080,left_u_turn
982442,0.0447,0.0319,1.0118,0.5863,2.1000,-0.5775,1000.9021,left_u_turn
982502,-0.0517,0.0719,0.9157,-0.0437,-0.8050,-0.2362,1000.9065,left_u_turn
982562,-0.0082,-0.0393,0.9794,2.4850,-1.4350,-0.6037,1000.8972,left_u_turn
982622,-0.0288,0.0644,0.9756,2.7475,-0.6300,-0.0700,1000.8960,left_u_turn
982682,0.0125,0.0949,1.0121,1.2425,0.8750,-0.3150,1000.8906,left_u_turn
