index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
0,2446442,-0.1479,0.0456,0.9944,0.6825,0.3587,-2.87,1000.4626,clockwise_loop,2.04
1,2446502,-0.1418,0.0481,0.9953,0.245,0.2713,-3.2812,1000.4624,clockwise_loop,2.1
2,2446562,-0.1347,0.0519,0.9987,0.3938,0.0437,-3.6575,1000.4666,clockwise_loop,2.16
3,2446622,-0.1434,0.0578,0.9836,0.455,-0.28,-4.1038,1000.4656,clockwise_loop,2.22
4,2446682,-0.1354,0.0666,0.9784,0.28,-0.2975,-4.8212,1000.4663,clockwise_loop,2.28
5,2446742,-0.1183,0.0763,1.0003,0.7262,0.1225,-5.46,1000.4543,clockwise_loop,2.34
6,2446802,-0.1096,0.0483,1.0057,0.2362,0.1488,-5.635,1000.4709,clockwise_loop,2.4
7,2446862,-0.1332,0.0623,0.9821,-0.2975,-0.3325,-6.3088,1000.4622,clockwise_loop,2.46
8,2446922,-0.1264,0.0853,0.9781,0.6737,-0.07,-6.9825,1000.4685,clockwise_loop,2.52
9,2446982,-0.1006,0.0791,0.9977,0.6212,-0.35,-7.8663,1000.4612,clockwise_loop,2.58
10,2447042,-0.0917,0.0963,0.9829,1.0325,-0.2625,-8.575,1000.4578,clockwise_loop,2.64
11,2447102,-0.0749,0.0861,1.0187,1.1113,0.3063,-9.2837,1000.4639,clockwise_loop,2.7
12,2447162,-0.0849,0.0969,0.9692,1.3563,-1.1463,-10.22,1000.4768,clockwise_loop,2.76
13,2447222,-0.0781,0.0838,1.0268,1.085,-0.3587,-10.7712,1000.4695,clockwise_loop,2.82
14,2447282,-0.0928,0.1032,0.9661,1.6187,-0.0088,-11.7863,1000.4697,clockwise_loop,2.88
15,2447342,-0.0681,0.1074,0.9909,0.8138,-0.84,-12.7137,1000.469,clockwise_loop,2.94
16,2447402,-0.0622,0.1196,0.9851,0.2188,-0.2625,-13.5712,1000.4692,clockwise_loop,3.0
17,2447462,-0.07,0.113,1.011,-0.2013,0.1575,-14.2013,1000.4702,clockwise_loop,3.06
18,2447522,-0.0315,0.115,1.0077,-0.2362,-0.7788,-14.8488,1000.4744,clockwise_loop,3.12
19,2447582,-0.0788,0.103,1.0006,0.1488,0.14,-15.085,1000.4626,clockwise_loop,3.18
20,2447642,-0.0471,0.0802,0.986,-0.0875,-0.6212,-15.5487,1000.4702,clockwise_loop,3.24
21,2447702,-0.0832,0.1003,1.008,0.8662,-0.0262,-16.0562,1000.4714,clockwise_loop,3.3
22,2447762,-0.0409,0.1325,0.9914,0.1488,-0.5688,-16.94,1000.4636,clockwise_loop,3.36
23,2447822,-0.0467,0.1157,1.0016,0.9625,1.0762,-16.9487,1000.4705,clockwise_loop,3.42
24,2447882,-0.0666,0.1242,0.9676,0.3325,-0.6913,-17.85,1000.4651,clockwise_loop,3.48
25,2447942,-0.0204,0.1371,0.9897,1.085,-0.1663,-17.675,1000.4766,clockwise_loop,3.54
26,2448002,-0.0359,0.0969,1.0,-0.5512,-0.2362,-17.5525,1000.468,clockwise_loop,3.6
27,2448062,-0.0847,0.1067,0.9828,-0.665,0.4288,-17.8762,1000.4604,clockwise_loop,3.66
28,2448122,-0.01,0.1182,0.9867,-0.28,-1.3212,-18.445,1000.4653,clockwise_loop,3.72
29,2448182,-0.0628,0.1135,0.9404,0.4988,-0.2013,-18.6112,1000.4526,clockwise_loop,3.78
30,2448242,-0.0426,0.0984,0.9573,-0.3675,-0.2362,-18.7425,1000.459,clockwise_loop,3.84
31,2448302,-0.0321,0.1423,0.9855,-0.35,-0.1838,-18.4625,1000.4556,clockwise_loop,3.9
32,2448362,-0.0293,0.1378,1.0255,-0.63,0.2362,-18.4275,1000.4509,clockwise_loop,3.96
33,2448422,0.0181,0.1268,1.0056,0.1138,-1.89,-18.8563,1000.4641,clockwise_loop,4.02
34,2448482,-0.0388,0.1074,0.9936,0.4638,1.19,-19.0138,1000.4561,clockwise_loop,4.08
35,2448542,-0.0386,0.1294,0.947,1.1638,-1.3913,-20.1863,1000.459,clockwise_loop,4.14
36,2448602,0.0036,0.1147,0.9887,1.575,-0.6475,-19.95,1000.4514,clockwise_loop,4.2
37,2448662,-0.0173,0.1667,0.9528,1.1988,-1.6888,-20.72,1000.4578,clockwise_loop,4.26
38,2448722,0.0191,0.149,1.0302,1.9863,-0.2188,-20.9037,1000.4575,clockwise_loop,4.32
39,2448782,-0.0115,0.1745,1.0094,2.345,-0.7613,-21.945,1000.467,clockwise_loop,4.38
40,2448842,0.0405,0.1925,0.9965,0.6475,-1.3388,-22.2337,1000.4709,clockwise_loop,4.44
41,2448902,0.0088,0.1832,0.9895,0.3237,-0.14,-22.89,1000.4646,clockwise_loop,4.5
42,2448962,0.0405,0.1961,0.9786,0.2537,-0.91,-23.0475,1000.4529,clockwise_loop,4.56
43,2449022,0.0195,0.1759,1.0085,0.1225,-0.21,-23.1963,1000.4622,clockwise_loop,4.62
44,2449082,0.0285,0.1742,0.9459,-1.015,-0.5863,-24.325,1000.448,clockwise_loop,4.68
45,2449142,0.0447,0.2092,1.0219,-0.4462,-0.3587,-24.5525,1000.4502,clockwise_loop,4.74
46,2449202,0.0409,0.1989,1.002,0.5775,0.4025,-25.1475,1000.4583,clockwise_loop,4.8
47,2449262,0.02,0.1735,0.9701,1.61,0.4638,-25.0425,1000.45,clockwise_loop,4.86
48,2449322,-0.0171,0.1733,0.9264,1.1025,1.1025,-26.215,1000.4565,clockwise_loop,4.92
49,2449382,0.008,0.2169,0.9279,1.7938,0.1663,-26.9325,1000.4622,clockwise_loop,4.98
50,2449442,0.0891,0.2101,1.0599,0.3237,-1.1287,-26.7925,1000.4543,clockwise_loop,5.04
51,2449502,0.0461,0.2596,1.0492,-1.54,-0.7088,-26.495,1000.4624,clockwise_loop,5.1
52,2449562,0.0146,0.2233,1.0221,-2.6775,0.3325,-27.09,1000.4583,clockwise_loop,5.16
53,2449622,0.0144,0.2137,0.9538,-0.7788,-0.1663,-27.0725,1000.4587,clockwise_loop,5.22
54,2449682,0.0258,0.1711,0.9626,-0.8925,-1.0412,-27.5187,1000.458,clockwise_loop,5.28
55,2449742,0.0379,0.1795,0.9755,-0.9013,-0.735,-27.4312,1000.4673,clockwise_loop,5.34
56,2449802,0.0334,0.186,1.0363,-0.7788,-1.4438,-27.0987,1000.4636,clockwise_loop,5.4
57,2449862,0.0373,0.1509,0.9576,-0.4638,-2.5025,-26.9237,1000.4556,clockwise_loop,5.46
58,2449922,0.0323,0.1806,1.0034,0.1225,-1.8112,-27.1863,1000.4573,clockwise_loop,5.52
59,2449982,0.0305,0.215,1.0042,0.175,-1.6363,-27.3,1000.4587,clockwise_loop,5.58
60,2450042,0.0513,0.2082,0.9691,0.28,-1.5137,-26.985,1000.4641,clockwise_loop,5.64
61,2450102,0.0742,0.1401,0.9884,-0.49,-1.1725,-26.8625,1000.4565,clockwise_loop,5.7
62,2450162,0.0588,0.1959,0.9604,-0.0787,-2.1788,-26.565,1000.4712,clockwise_loop,5.76
63,2450222,0.061,0.1912,0.9966,-0.5337,-1.225,-27.125,1000.4722,clockwise_loop,5.82
64,2450282,0.0056,0.171,0.9647,-1.3737,-0.9887,-27.2038,1000.4685,clockwise_loop,5.88
65,2450342,0.0402,0.2302,1.0194,-0.0875,-0.9362,-27.0375,1000.4707,clockwise_loop,5.94
66,2450402,0.1271,0.152,1.0637,-0.6475,-0.9362,-26.7488,1000.4692,clockwise_loop,6.0
67,2450462,0.0977,0.2103,1.0196,-0.2013,-0.7,-27.1425,1000.4604,clockwise_loop,6.06
68,2450522,0.0778,0.1955,1.028,-0.9887,0.6737,-26.5737,1000.459,clockwise_loop,6.12
69,2450582,0.022,0.2103,0.9073,-0.7613,0.4725,-27.0725,1000.4619,clockwise_loop,6.18
70,2450642,0.0442,0.1698,0.9617,0.945,0.4725,-26.5125,1000.4661,clockwise_loop,6.24
71,2450702,-0.0019,0.1945,0.8762,-0.525,-0.1925,-27.3525,1000.4619,clockwise_loop,6.3
72,2450762,0.0475,0.1773,0.9892,-0.0875,-0.245,-26.95,1000.4673,clockwise_loop,6.36
73,2450822,0.0195,0.1855,1.0003,-0.4288,-0.1838,-27.0987,1000.4646,clockwise_loop,6.42
74,2450882,0.0329,0.2033,1.0109,-0.5337,-0.9712,-27.2475,1000.4739,clockwise_loop,6.48
75,2450942,0.0454,0.1742,1.003,-1.1638,0.42,-27.3,1000.4763,clockwise_loop,6.54
76,2451002,0.0542,0.2028,0.9963,-1.9075,0.4375,-27.2125,1000.4854,clockwise_loop,6.6
77,2451062,0.0187,0.1689,1.0009,-1.2775,-0.4812,-27.7638,1000.468,clockwise_loop,6.66
78,2451122,0.0451,0.1974,1.0155,-1.33,-1.5312,-27.5625,1000.4648,clockwise_loop,6.72
79,2451182,0.0361,0.2103,0.997,0.0962,-0.2887,-27.5187,1000.4834,clockwise_loop,6.78
80,2451242,-0.0198,0.1735,0.9975,-0.875,0.0875,-27.5537,1000.4795,clockwise_loop,6.84
81,2451302,-0.0107,0.1842,0.934,0.3587,-0.8487,-27.7812,1000.4851,clockwise_loop,6.9
82,2451362,0.0418,0.1864,1.0197,0.2362,-1.26,-27.5975,1000.4819,clockwise_loop,6.96
83,2451422,0.0166,0.1491,0.9162,-1.7413,-3.1762,-26.5037,1000.4771,clockwise_loop,7.02
84,2451482,0.0422,0.2025,1.0565,-0.98,-2.3625,-27.1425,1000.4875,clockwise_loop,7.08
85,2451542,0.0325,0.1867,0.9184,-0.5775,-2.4675,-26.8625,1000.4697,clockwise_loop,7.14
86,2451602,0.0284,0.1712,0.9931,0.455,0.0,-26.8975,1000.4707,clockwise_loop,7.2
87,2451662,-0.0553,0.1108,0.9008,0.2013,-0.5337,-26.18,1000.4678,clockwise_loop,7.26
88,2451722,0.0147,0.1783,0.9692,-1.82,0.3675,-26.1887,1000.4436,clockwise_loop,7.32
89,2451782,0.0231,0.1757,0.9833,-0.6825,0.1663,-25.795,1000.1111,clockwise_loop,7.38
90,2451842,0.0193,0.1867,0.9536,-0.945,0.7613,-25.8913,1000.0334,clockwise_loop,7.44
91,2451902,-0.0081,0.2408,0.9201,2.3187,-0.735,-26.5825,1000.01,clockwise_loop,7.5
92,2451962,0.0895,0.2245,1.0721,0.5075,0.0875,-26.2938,999.957,clockwise_loop,7.56
93,2452022,0.0346,0.1972,1.0197,1.5488,-0.9538,-26.8538,1000.1143,clockwise_loop,7.62
94,2452082,0.0476,0.2003,1.0161,1.8025,-1.5137,-26.8713,1000.26,clockwise_loop,7.68
95,2452142,0.0163,0.2186,0.9831,1.89,0.0525,-26.775,1000.3572,clockwise_loop,7.74
96,2452202,0.0112,0.256,1.0106,1.2075,-0.4812,-26.46,1000.3918,clockwise_loop,7.8
97,2452262,-0.0112,0.1618,0.9426,0.0437,-0.9538,-26.6875,1000.4778,clockwise_loop,7.86
98,2452322,0.0548,0.2394,0.9797,-0.9275,-1.155,-26.9412,1000.5134,clockwise_loop,7.92
99,2452382,0.0295,0.1782,0.9769,0.2188,-1.4525,-26.915,1000.5583,clockwise_loop,7.98
100,2452442,0.0534,0.1781,0.9946,-0.4112,-2.1088,-26.9937,1000.5474,clockwise_loop,8.04
101,2452502,0.0151,0.1666,1.0338,-0.1488,-0.2887,-27.1775,1000.5168,clockwise_loop,8.1
102,2452562,0.0095,0.2223,0.9925,0.2013,-0.5163,-26.95,1000.5212,clockwise_loop,8.16
103,2452622,0.0747,0.2052,1.0424,-0.2188,-0.0787,-26.5562,1000.5032,clockwise_loop,8.22
104,2452682,-0.0124,0.1959,0.9813,0.0175,1.4438,-26.5825,1000.5005,clockwise_loop,8.28
105,2452742,0.0344,0.1768,0.9537,-0.14,-0.0525,-27.16,1000.4922,clockwise_loop,8.34
106,2452802,0.0144,0.2384,0.9912,0.9625,-1.12,-26.9062,1000.5015,clockwise_loop,8.4
107,2452862,0.029,0.1599,0.9575,0.1838,0.7088,-26.4775,1000.51,clockwise_loop,8.46
108,2452922,0.0127,0.2025,0.9885,0.0088,-0.8225,-26.9675,1000.5051,clockwise_loop,8.52
109,2452982,0.062,0.2219,1.0222,1.47,-0.6825,-26.39,1000.5032,clockwise_loop,8.58
110,2453042,0.0827,0.1535,1.0316,1.3125,-2.6775,-27.0287,1000.51,clockwise_loop,8.64
111,2453102,0.0461,0.2913,1.0834,1.8112,-0.035,-26.53,1000.4937,clockwise_loop,8.7
112,2453162,0.059,0.2499,0.9906,0.98,-0.105,-27.1513,1000.4966,clockwise_loop,8.76
113,2453222,0.0526,0.2328,1.0289,-0.6125,-0.595,-27.055,1000.5007,clockwise_loop,8.82
114,2453282,0.0266,0.2585,0.957,-0.8838,-1.9162,-27.265,1000.4944,clockwise_loop,8.88
115,2453342,0.0443,0.2355,1.037,0.2625,0.28,-26.7575,1000.4927,clockwise_loop,8.94
116,2453402,-0.0015,0.1865,0.917,-0.5863,-0.4025,-27.3088,1000.5042,clockwise_loop,9.0
117,2453462,-0.0107,0.1925,0.9953,0.6475,-1.3388,-27.65,1000.5227,clockwise_loop,9.06
118,2453522,0.0439,0.1723,1.0372,2.2575,-0.4812,-26.8975,1000.5176,clockwise_loop,9.12
119,2453582,0.0388,0.1735,0.9167,-0.5688,-1.61,-27.0025,1000.5059,clockwise_loop,9.18
120,2453642,0.0749,0.2211,1.0385,0.7175,1.12,-26.53,1000.5042,clockwise_loop,9.24
121,2453702,0.0203,0.2267,0.909,0.7,-0.595,-26.915,1000.4875,clockwise_loop,9.3
122,2453762,0.0625,0.1662,0.9726,0.6037,-0.28,-27.0987,1000.4851,clockwise_loop,9.36
123,2453822,0.0913,0.1979,1.0527,-0.3237,0.0875,-27.0375,1000.4565,clockwise_loop,9.42
124,2453882,0.0603,0.1502,0.9842,-1.1638,-1.2775,-26.4338,1000.4658,clockwise_loop,9.48
125,2453942,0.0766,0.2286,1.039,-0.4288,-2.0475,-26.8275,1000.4629,clockwise_loop,9.54
126,2454002,0.052,0.1543,1.0044,-0.525,-1.54,-26.6787,1000.4629,clockwise_loop,9.6
127,2454062,0.1058,0.2093,1.0293,-0.1925,0.945,-26.1012,1000.4565,clockwise_loop,9.66
128,2454122,0.0717,0.1745,1.0406,-1.6888,1.155,-26.5125,1000.4592,clockwise_loop,9.72
129,2454182,0.1013,0.1427,1.0231,-2.4237,-0.5688,-26.3638,1000.4609,clockwise_loop,9.78
130,2454242,0.0347,0.2372,1.0607,0.0175,1.225,-26.9062,1000.4478,clockwise_loop,9.84
131,2454302,0.0429,0.194,0.8938,-0.9712,-2.0563,-27.6325,1000.4456,clockwise_loop,9.9
132,2454362,0.1466,0.1562,1.17,0.21,-1.2425,-27.3263,1000.4304,clockwise_loop,9.96
133,2454422,0.1081,0.2015,0.967,-0.5075,-1.6712,-26.915,1000.4272,clockwise_loop,10.02
134,2454482,0.0449,0.166,0.9155,1.4,-0.8225,-27.1688,1000.4309,clockwise_loop,10.08
135,2454542,0.0088,0.1901,0.8674,0.8225,-1.5662,-27.9037,1000.436,clockwise_loop,10.14
136,2454602,0.0574,0.2738,1.0704,0.98,0.2362,-27.0375,1000.4333,clockwise_loop,10.2
137,2454662,0.1005,0.1957,1.0264,-0.4725,-1.435,-27.405,1000.4187,clockwise_loop,10.26
138,2454722,0.0498,0.1774,0.9721,0.63,-0.6475,-27.3787,1000.4229,clockwise_loop,10.32
139,2454782,0.0382,0.1555,0.9238,-0.35,-0.7788,-27.5362,1000.4402,clockwise_loop,10.38
140,2454842,0.0686,0.2283,1.0665,0.3675,0.8138,-27.5537,1000.4258,clockwise_loop,10.44
141,2454902,0.0532,0.1493,0.9262,0.4638,-1.1287,-27.755,1000.4248,clockwise_loop,10.5
142,2454962,0.0353,0.1864,0.9582,0.6562,-1.2337,-27.615,1000.426,clockwise_loop,10.56
143,2455022,0.029,0.1994,0.9626,1.6187,0.4812,-27.5275,1000.4177,clockwise_loop,10.62
144,2455082,0.0712,0.254,1.0111,1.2075,-0.1925,-28.4025,1000.4258,clockwise_loop,10.68
145,2455142,0.093,0.2012,0.9872,0.9625,-1.5838,-28.0263,1000.4238,clockwise_loop,10.74
146,2455202,0.0814,0.2153,0.9526,1.4787,-1.2337,-28.4725,1000.4253,clockwise_loop,10.8
147,2455262,0.0727,0.2018,1.0307,0.9187,0.3325,-28.6475,1000.4119,clockwise_loop,10.86
148,2455322,0.0151,0.2636,0.9199,0.035,-0.77,-28.9188,1000.4124,clockwise_loop,10.92
149,2455382,0.0737,0.1882,1.0311,0.245,-0.2537,-29.155,1000.416,clockwise_loop,10.98
150,2455442,0.062,0.2,1.0209,-0.1575,-0.0787,-29.3037,1000.4053,clockwise_loop,11.04
151,2455502,0.0842,0.2524,1.0134,-0.4288,-0.63,-29.4263,1000.4282,clockwise_loop,11.1
152,2455562,0.0874,0.1779,0.9936,0.28,-0.1488,-29.4613,1000.4209,clockwise_loop,11.16
153,2455622,0.0623,0.2201,1.026,0.4725,-0.1575,-30.0125,1000.4048,clockwise_loop,11.22
154,2455682,0.0866,0.2062,0.9548,1.5312,-1.2162,-29.82,1000.408,clockwise_loop,11.28
155,2455742,0.08,0.2125,0.9982,1.8987,-1.05,-30.1787,1000.4036,clockwise_loop,11.34
156,2455802,0.063,0.2516,0.9892,0.9625,-1.1725,-30.3713,1000.4102,clockwise_loop,11.4
157,2455862,0.1067,0.1828,0.9443,1.575,-1.6712,-30.0125,1000.3926,clockwise_loop,11.46
158,2455922,0.0626,0.2762,0.9574,0.8662,-2.1962,-30.8525,1000.3999,clockwise_loop,11.52
159,2455982,0.09,0.2435,0.9511,1.2775,-1.6888,-30.94,1000.4067,clockwise_loop,11.58
160,2456042,0.0515,0.223,0.9721,-0.7525,-0.7175,-31.0888,1000.4033,clockwise_loop,11.64
161,2456102,0.1166,0.254,1.0785,-0.9975,-1.3475,-30.6775,1000.4065,clockwise_loop,11.7
162,2456162,0.0627,0.1994,1.0138,-0.9625,-2.0125,-30.3975,1000.3965,clockwise_loop,11.76
163,2456222,0.0506,0.167,0.9833,0.8313,0.1225,-30.7213,1000.4041,clockwise_loop,11.82
164,2456282,0.0752,0.1898,0.9433,1.9775,-2.485,-30.5025,1000.4099,clockwise_loop,11.88
165,2456342,0.0505,0.2023,1.023,1.4787,0.1138,-30.3538,1000.4146,clockwise_loop,11.94
166,2456402,0.1023,0.265,1.0659,0.9013,-0.0875,-30.7825,1000.407,clockwise_loop,12.0
167,2456462,0.1005,0.244,0.9531,0.5163,-0.3325,-29.8638,1000.4014,clockwise_loop,12.06
168,2456522,0.0631,0.2082,1.0174,1.1287,-0.1663,-29.75,1000.4175,clockwise_loop,12.12
169,2456582,0.0608,0.2278,1.0002,0.3325,-1.1812,-30.03,1000.4077,clockwise_loop,12.18
170,2456642,0.0881,0.213,0.9805,0.14,-2.5638,-30.31,1000.4131,clockwise_loop,12.24
171,2456702,0.0903,0.2287,1.0387,0.35,-2.3275,-29.6012,1000.405,clockwise_loop,12.3
172,2456762,0.0508,0.2128,1.0355,-0.5688,-0.1575,-29.6887,1000.4048,clockwise_loop,12.36
173,2456822,0.0312,0.1532,0.9678,0.2362,-0.4025,-30.0125,1000.426,clockwise_loop,12.42
174,2456882,0.0892,0.1893,1.0304,-0.6475,-2.1962,-30.1087,1000.4246,clockwise_loop,12.48
175,2456942,0.072,0.2491,0.9879,0.105,-0.7088,-29.7237,1000.4084,clockwise_loop,12.54
176,2457002,0.0326,0.2037,1.0146,0.7962,-0.315,-29.6625,1000.4126,clockwise_loop,12.6
177,2457062,0.0178,0.1613,0.9465,-0.6212,-2.0475,-29.2775,1000.4111,clockwise_loop,12.66
178,2457122,0.0276,0.1767,1.0216,-0.4112,-0.805,-28.98,1000.4126,clockwise_loop,12.72
179,2457182,0.0481,0.1327,1.056,0.5337,-0.2275,-28.6737,1000.4041,clockwise_loop,12.78
180,2457242,0.0332,0.2506,0.9062,0.7613,-2.7738,-28.875,1000.4065,clockwise_loop,12.84
181,2457302,0.0688,0.1894,1.037,0.4025,0.0088,-28.42,1000.4011,clockwise_loop,12.9
182,2457362,0.0778,0.24,0.9868,1.0588,-1.0938,-28.6825,1000.3982,clockwise_loop,12.96
183,2457422,0.0727,0.1737,0.9592,-0.28,-0.3237,-27.4837,1000.3992,clockwise_loop,13.02
184,2457482,0.0404,0.1318,1.0072,-1.1988,0.1925,-26.9937,1000.3997,clockwise_loop,13.08
185,2457542,0.035,0.2114,0.9441,-1.7325,-1.5312,-27.6675,1000.3958,clockwise_loop,13.14
186,2457602,0.06,0.2172,1.0426,1.05,-1.12,-27.7812,1000.3916,clockwise_loop,13.2
187,2457662,0.0883,0.2602,1.0787,-1.3913,0.1575,-27.6063,1000.3904,clockwise_loop,13.26
188,2457722,0.0281,0.1642,0.941,0.3063,-0.9625,-27.7725,1000.3901,clockwise_loop,13.32
189,2457782,-0.009,0.1549,0.9308,0.2975,-0.5163,-27.9212,1000.4004,clockwise_loop,13.38
190,2457842,0.0239,0.1571,0.9638,-0.6825,0.8225,-27.0637,1000.3938,clockwise_loop,13.44
191,2457902,0.0078,0.2384,0.9642,-0.3587,-0.1225,-27.3787,1000.4121,clockwise_loop,13.5
192,2457962,0.0281,0.174,0.9562,-0.3325,-0.6388,-27.0375,1000.4023,clockwise_loop,13.56
193,2458022,0.0534,0.2172,0.9902,0.2275,-0.21,-26.9062,1000.4058,clockwise_loop,13.62
194,2458082,0.0561,0.2458,1.0036,0.0437,-0.4812,-27.3438,1000.4119,clockwise_loop,13.68
195,2458142,0.0763,0.2081,0.9823,-0.1575,0.105,-27.1425,1000.4023,clockwise_loop,13.74
196,2458202,0.029,0.1842,1.015,0.4288,0.0175,-27.475,1000.4185,clockwise_loop,13.8
197,2458262,0.0414,0.2364,1.0399,0.0787,-0.42,-27.4925,1000.4045,clockwise_loop,13.86
198,2458322,0.0729,0.2125,1.0417,-0.4725,0.2537,-27.475,1000.3965,clockwise_loop,13.92
199,2458382,0.0547,0.205,1.0363,0.0525,0.07,-27.58,1000.3999,clockwise_loop,13.98
200,2458442,0.026,0.2242,0.9171,0.6913,0.1488,-27.2388,1000.3906,clockwise_loop,14.04
201,2458502,0.0398,0.19,0.9779,1.19,-0.42,-27.6413,1000.4021,clockwise_loop,14.1
202,2458562,0.0312,0.2064,1.0064,0.665,-0.385,-27.5713,1000.3914,clockwise_loop,14.16
203,2458622,0.0574,0.2294,1.0433,0.7,1.05,-27.335,1000.3816,clockwise_loop,14.22
204,2458682,0.0717,0.174,0.9643,-0.5863,-1.8112,-27.7725,1000.3826,clockwise_loop,14.28
205,2458742,0.0857,0.2342,0.9704,0.28,-2.9838,-28.1488,1000.3611,clockwise_loop,14.34
206,2458802,0.0691,0.2047,0.9831,-0.4025,-1.925,-27.9825,1000.374,clockwise_loop,14.4
207,2458862,0.0168,0.2893,0.9755,0.3762,-0.28,-28.4463,1000.3716,clockwise_loop,14.46
208,2458922,0.0605,0.1898,0.9955,-1.1988,-0.56,-28.2537,1000.3723,clockwise_loop,14.52
209,2458982,0.0847,0.2586,1.0587,-0.6125,0.3938,-27.8687,1000.3838,clockwise_loop,14.58
210,2459042,0.0491,0.1757,0.9271,-0.56,-0.9013,-28.175,1000.3845,clockwise_loop,14.64
211,2459102,0.082,0.2179,1.0504,-0.91,0.1838,-28.0263,1000.3767,clockwise_loop,14.7
212,2459162,0.052,0.2099,0.9406,-1.2513,-0.2625,-27.9212,1000.3813,clockwise_loop,14.76
213,2459222,0.0293,0.1615,0.9609,-0.1838,-0.9187,-28.7612,1000.3877,clockwise_loop,14.82
214,2459282,0.0905,0.2694,1.0174,-0.1663,-0.5075,-29.0063,1000.3904,clockwise_loop,14.88
215,2459342,0.0864,0.2323,0.9645,-1.7062,-0.945,-28.5425,1000.3923,clockwise_loop,14.94
216,2459402,0.0549,0.2119,0.9415,0.2013,-0.0088,-28.7262,1000.384,clockwise_loop,15.0
217,2459462,0.0467,0.2086,0.9411,0.1575,-0.5775,-28.9713,1000.3994,clockwise_loop,15.06
218,2459522,0.0814,0.1806,0.9996,0.175,-1.4438,-28.4725,1000.4006,clockwise_loop,15.12
219,2459582,0.0764,0.2156,1.0038,0.2013,-0.9625,-28.1575,1000.3962,clockwise_loop,15.18
220,2459642,0.079,0.2034,1.0387,0.6737,-1.2862,-28.2362,1000.4067,clockwise_loop,15.24
221,2459702,0.0539,0.2121,0.9991,-0.5775,-0.6037,-28.28,1000.406,clockwise_loop,15.3
222,2459762,0.0473,0.1729,0.9565,-0.2713,-1.05,-28.1925,1000.4033,clockwise_loop,15.36
223,2459822,0.075,0.2228,1.0675,-1.3475,-1.5225,-28.0438,1000.4043,clockwise_loop,15.42
224,2459882,0.0778,0.2067,0.9989,-0.42,-0.3762,-27.4837,1000.4116,clockwise_loop,15.48
225,2459942,0.039,0.2006,0.9531,-1.8725,-0.0437,-27.615,1000.4175,clockwise_loop,15.54
226,2460002,0.0486,0.1781,0.9845,-1.2687,-0.2013,-26.915,1000.4109,clockwise_loop,15.6
227,2460062,-0.0075,0.1855,0.9662,0.7437,-0.7262,-27.5888,1000.4097,clockwise_loop,15.66
228,2460122,0.0027,0.1625,0.925,1.7675,-0.3325,-27.615,1000.4124,clockwise_loop,15.72
229,2460182,0.0617,0.1568,0.8913,-0.7262,-1.2862,-27.2388,1000.4233,clockwise_loop,15.78
230,2460242,0.0586,0.2389,1.0077,0.9975,-0.3675,-27.265,1000.4182,clockwise_loop,15.84
231,2460302,0.0148,0.227,1.006,0.1575,-0.3063,-26.985,1000.418,clockwise_loop,15.9
232,2460362,0.0375,0.2001,1.0306,1.015,-0.1138,-27.44,1000.4211,clockwise_loop,15.96
233,2460422,0.0092,0.2025,0.9423,-0.8487,-1.0063,-27.5362,1000.4314,clockwise_loop,16.02
234,2460482,0.0445,0.2111,1.0299,-0.8487,0.385,-27.265,1000.4304,clockwise_loop,16.08
235,2460542,0.0442,0.1722,0.9487,-0.8313,-0.3938,-27.265,1000.4268,clockwise_loop,16.14
236,2460602,0.0264,0.2337,0.9623,0.6913,0.1575,-26.8363,1000.4365,clockwise_loop,16.2
237,2460662,0.0357,0.1554,0.9467,-0.3938,-1.0588,-26.5912,1000.4382,clockwise_loop,16.26
238,2460722,0.0146,0.1904,0.9672,0.3762,-0.07,-26.1712,1000.4348,clockwise_loop,16.32
239,2460782,0.0476,0.1781,1.0021,0.9538,-0.2537,-26.0138,1000.4419,clockwise_loop,16.38
240,2460842,0.0348,0.1923,0.9867,1.5925,-0.4288,-26.2412,1000.4453,clockwise_loop,16.44
241,2460902,0.0483,0.2206,1.007,2.0387,-0.0437,-26.0138,1000.4238,clockwise_loop,16.5
242,2460962,0.0278,0.191,0.9211,0.4812,-1.1375,-26.4075,1000.4358,clockwise_loop,16.56
243,2461022,0.038,0.2245,0.9404,0.3675,-0.1838,-26.3813,1000.4358,clockwise_loop,16.62
244,2461082,0.0414,0.2366,0.974,0.35,0.2275,-26.7838,1000.4333,clockwise_loop,16.68
245,2461142,0.0525,0.224,1.0045,-0.7613,0.3762,-26.4163,1000.4336,clockwise_loop,16.74
246,2461202,0.0464,0.2184,1.0028,-0.6037,-0.735,-26.425,1000.4229,clockwise_loop,16.8
247,2461262,0.0376,0.1678,0.987,-1.015,-0.4638,-26.0138,1000.4192,clockwise_loop,16.86
248,2461322,0.0478,0.1839,0.9622,0.4288,-0.6212,-26.2412,1000.4299,clockwise_loop,16.92
249,2461382,0.0527,0.1789,1.005,-0.28,-0.4375,-25.9438,1000.4231,clockwise_loop,16.98
250,2461442,0.0585,0.1798,0.9899,-0.665,-1.6975,-25.4625,1000.4304,clockwise_loop,17.04
251,2461502,0.0212,0.2081,0.9349,0.385,-0.8313,-25.6287,1000.4207,clockwise_loop,17.1
