index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
1517,4411082,0.0696,0.0727,1.1605,-0.875,1.1375,0.3675,995.8264,smooth_constant_speed,91.02
1518,4411142,0.0077,-0.0078,0.9951,-0.35,0.98,0.245,995.9102,smooth_constant_speed,91.08
1519,4411202,0.0461,-0.0046,0.8716,1.3212,-0.7175,-0.4638,996.1267,smooth_constant_speed,91.14
1520,4411262,0.0405,-0.0146,1.0116,0.8487,1.715,0.0525,996.1626,smooth_constant_speed,91.2
1521,4411322,0.0215,-0.109,1.1715,2.8612,8.1112,-3.1237,996.1489,smooth_constant_speed,91.26
1522,4411382,0.1996,0.0533,1.5462,3.255,1.5575,-0.4638,996.2283,smooth_constant_speed,91.32
1523,4411442,0.3291,0.2804,1.3513,-0.385,3.6662,3.4738,996.1494,smooth_constant_speed,91.38
1524,4411502,-0.1992,-0.1024,0.8367,-2.9225,14.0525,0.3325,995.9771,smooth_constant_speed,91.44
1525,4411562,0.042,-0.1059,1.0283,1.295,1.5925,0.6825,995.9436,smooth_constant_speed,91.5
1526,4411622,-0.0666,0.0069,0.8784,0.5863,0.7175,0.105,996.1401,smooth_constant_speed,91.56
1527,4411682,-0.0175,-0.065,0.9338,-1.2425,0.2887,0.4638,996.2209,smooth_constant_speed,91.62
1528,4411742,0.0661,0.1037,0.9654,0.875,-0.4462,-0.0437,996.2971,smooth_constant_speed,91.68
1529,4411802,0.0571,-0.0667,1.0512,-0.8838,0.07,0.5075,996.3457,smooth_constant_speed,91.74
1530,4411862,-0.041,-0.0166,1.0724,0.595,0.945,0.77,996.3721,smooth_constant_speed,91.8
1531,4411922,0.0835,0.1257,1.15,0.385,-0.665,-0.2713,996.4214,smooth_constant_speed,91.86
1532,4411982,0.0257,-0.0478,1.0231,0.2188,-1.5225,-0.0088,996.3633,smooth_constant_speed,91.92
1533,4412042,-0.0459,-0.0509,0.8757,0.455,-0.2625,0.385,996.2002,smooth_constant_speed,91.98
1534,4412102,-0.0296,0.0431,0.8496,-0.9187,-0.2975,-0.21,996.2578,smooth_constant_speed,92.04
1535,4412162,0.0528,-0.0274,1.1775,0.6825,-0.0088,0.6388,996.303,smooth_constant_speed,92.1
1536,4412222,-0.0261,0.0027,0.9955,0.4638,0.8138,0.6913,996.354,smooth_constant_speed,92.16
1537,4412282,0.067,0.1078,0.9715,-0.525,-0.8925,-0.3762,996.457,smooth_constant_speed,92.22
1538,4412342,0.0524,0.0395,1.0821,-0.0613,1.3825,0.28,996.479,smooth_constant_speed,92.28
1539,4412402,-0.0551,-0.0658,0.9284,-3.395,-0.8225,1.085,996.488,smooth_constant_speed,92.34
1540,4412462,0.0093,0.0102,0.9349,-0.5163,-1.7763,-0.0525,996.4534,smooth_constant_speed,92.4
1541,4412522,0.1278,0.0295,1.171,1.1638,-3.4125,0.5863,996.3276,smooth_constant_speed,92.46
1542,4412582,-0.0183,-0.0534,0.9613,0.2625,0.035,0.5337,996.2395,smooth_constant_speed,92.52
1543,4412642,-0.0229,0.0761,0.9598,-1.225,-0.0262,-0.6475,996.2383,smooth_constant_speed,92.58
1544,4412702,-0.0432,-0.027,0.9331,-1.785,0.4638,-0.315,996.3071,smooth_constant_speed,92.64
1545,4412762,-0.0217,-0.0856,0.9779,0.8662,0.315,0.315,996.3716,smooth_constant_speed,92.7
1546,4412822,0.0398,0.0681,0.9209,1.2513,-1.7675,-0.8487,996.2688,smooth_constant_speed,92.76
1547,4412882,0.0957,-0.0262,1.2844,2.9225,-1.4088,0.2975,996.2571,smooth_constant_speed,92.82
1548,4412942,0.0325,-0.0883,1.219,2.6688,1.4438,0.5337,996.3069,smooth_constant_speed,92.88
1549,4413002,-0.0096,0.0735,0.9661,-0.4725,2.0475,-0.07,996.3855,smooth_constant_speed,92.94
1550,4413062,0.0342,-0.062,0.7978,-2.5375,-4.7075,-0.14,996.4443,smooth_constant_speed,93.0
1551,4413122,0.0941,-0.0493,1.2779,-0.0088,-0.0962,0.7525,996.3645,smooth_constant_speed,93.06
1552,4413182,0.0132,0.0681,0.9385,-0.105,0.2275,-0.1575,996.406,smooth_constant_speed,93.12
1553,4413242,0.0495,0.0483,1.0053,-0.245,-0.1138,0.14,996.4763,smooth_constant_speed,93.18
1554,4413302,-0.0576,-0.0239,1.0724,0.5337,3.1237,0.5075,996.5945,smooth_constant_speed,93.24
1555,4413362,-0.0539,0.0203,0.8599,-0.0088,0.0437,-0.7175,996.5471,smooth_constant_speed,93.3
1556,4413422,0.0439,-0.022,1.1306,0.5425,-1.19,-0.2188,996.5515,smooth_constant_speed,93.36
1557,4413482,-0.0002,-0.062,0.8755,-1.1988,0.8925,0.455,996.5085,smooth_constant_speed,93.42
1558,4413542,-0.0195,0.0412,0.8923,-0.665,-1.9162,-0.385,996.5891,smooth_constant_speed,93.48
1559,4413602,0.0838,-0.0649,1.0753,0.1838,-0.7088,0.0875,996.5916,smooth_constant_speed,93.54
1560,4413662,0.0038,-0.0368,1.1586,1.4612,-0.4812,0.4375,996.5728,smooth_constant_speed,93.6
1561,4413722,0.0364,0.0903,1.0999,0.91,1.3038,-0.3063,996.5156,smooth_constant_speed,93.66
1562,4413782,0.0764,-0.0013,1.0134,-0.56,1.2687,0.0262,996.5791,smooth_constant_speed,93.72
1563,4413842,-0.0689,-0.0939,0.8952,0.5075,-1.26,0.2362,996.6252,smooth_constant_speed,93.78
1564,4413902,0.0303,0.0306,0.8626,-0.5863,-2.205,-0.4988,996.6541,smooth_constant_speed,93.84
1565,4413962,0.0778,-0.0036,1.0439,1.2775,-0.9625,0.6037,996.5491,smooth_constant_speed,93.9
1566,4414022,-0.0359,-0.0344,0.9518,-1.5137,0.8138,0.525,996.502,smooth_constant_speed,93.96
1567,4414082,-0.0539,0.0506,0.6664,-0.42,1.8813,-0.4025,996.4873,smooth_constant_speed,94.02
1568,4414142,0.0606,0.0038,0.9794,-0.0437,-0.245,0.0175,996.541,smooth_constant_speed,94.08
1569,4414202,0.051,0.0678,1.0385,-0.6125,0.7962,0.3675,996.5647,smooth_constant_speed,94.14
1570,4414262,0.055,0.0981,1.0052,1.085,0.2013,-0.1138,996.5735,smooth_constant_speed,94.2
1571,4414322,0.0891,0.029,1.0716,1.2775,-1.995,0.105,996.563,smooth_constant_speed,94.26
1572,4414382,-0.0312,-0.1205,0.9252,-1.0325,2.17,0.5863,996.4983,smooth_constant_speed,94.32
1573,4414442,-0.0022,0.1227,0.9634,0.6212,1.0237,-0.4988,996.4861,smooth_constant_speed,94.38
1574,4414502,0.0664,0.0422,1.118,1.3913,3.0538,0.0175,996.542,smooth_constant_speed,94.44
1575,4414562,0.0307,-0.037,1.2066,-0.7,3.57,0.4988,996.6506,smooth_constant_speed,94.5
1576,4414622,-0.0015,-0.0137,0.9634,-0.9013,-0.7,0.175,996.6895,smooth_constant_speed,94.56
1577,4414682,0.0368,-0.0378,1.1011,1.6013,0.2713,0.0175,996.6953,smooth_constant_speed,94.62
1578,4414742,0.0576,-0.054,1.1897,-0.2013,4.0775,0.3325,996.6936,smooth_constant_speed,94.68
1579,4414802,-0.0281,0.039,0.9094,0.385,-0.5075,-0.0262,996.6917,smooth_constant_speed,94.74
1580,4414862,-0.0127,0.0215,0.936,1.505,0.1225,0.2275,996.6638,smooth_constant_speed,94.8
1581,4414922,0.0478,-0.0523,1.2259,-0.4988,-1.7587,0.5775,996.5981,smooth_constant_speed,94.86
1582,4414982,0.0024,-0.0389,0.874,0.1838,0.105,-0.7437,996.7126,smooth_constant_speed,94.92
1583,4415042,0.0922,0.0293,1.1144,1.435,4.0075,0.1488,996.7061,smooth_constant_speed,94.98
1584,4415102,0.0307,-0.0214,1.1421,-0.7437,2.3888,0.2625,996.762,smooth_constant_speed,95.04
1585,4415162,-0.0773,0.031,0.8594,-0.1838,3.4562,0.0262,996.7595,smooth_constant_speed,95.1
1586,4415222,0.0412,-0.0176,1.0616,1.3825,-1.1463,-0.0088,996.8594,smooth_constant_speed,95.16
1587,4415282,-0.0012,-0.0825,1.0951,-1.2775,2.2313,0.63,996.8562,smooth_constant_speed,95.22
1588,4415342,0.0561,0.0681,0.9665,0.4988,2.4588,-0.0787,996.7349,smooth_constant_speed,95.28
1589,4415402,0.0417,0.0961,0.9564,0.3938,-1.2162,-0.2188,996.5564,smooth_constant_speed,95.34
1590,4415462,0.0146,-0.0798,0.947,-1.12,-1.4612,0.4288,996.3716,smooth_constant_speed,95.4
1591,4415522,0.0525,0.1075,1.1455,2.1437,2.6688,-0.1838,996.2395,smooth_constant_speed,95.46
1592,4415582,0.0395,0.0345,1.0751,1.1287,0.1138,-0.1838,996.2957,smooth_constant_speed,95.52
1593,4415642,-0.0002,-0.0343,1.0141,-0.84,1.89,0.4462,996.3279,smooth_constant_speed,95.58
1594,4415702,0.0149,0.0427,1.0457,0.0262,1.5662,-0.0175,996.314,smooth_constant_speed,95.64
1595,4415762,0.0206,-0.007,0.9916,1.5488,-0.0962,0.0,996.3293,smooth_constant_speed,95.7
1596,4415822,-0.0202,-0.0705,0.9607,-0.3587,1.2687,0.5337,996.3064,smooth_constant_speed,95.76
1597,4415882,-0.0178,0.0895,0.9469,0.875,1.12,0.1838,996.3784,smooth_constant_speed,95.82
1598,4415942,0.061,-0.0337,1.0167,0.2362,-2.8788,0.3938,996.4771,smooth_constant_speed,95.88
1599,4416002,0.0591,0.0134,1.2962,1.0325,3.0975,0.385,996.4231,smooth_constant_speed,95.94
1600,4416062,0.0163,0.0974,1.3074,0.6388,6.0462,0.0262,996.3562,smooth_constant_speed,96.0
1601,4416122,-0.0425,-0.0346,0.8267,-0.0175,0.8487,-0.2275,996.3176,smooth_constant_speed,96.06
1602,4416182,0.0459,-0.0408,0.9943,-0.6825,-0.6737,-0.105,996.1953,smooth_constant_speed,96.12
1603,4416242,0.0026,0.061,0.9953,2.0738,-2.5638,0.2975,996.177,smooth_constant_speed,96.18
1604,4416302,0.0386,0.0737,0.8215,2.1875,-4.4713,-0.245,996.1794,smooth_constant_speed,96.24
1605,4416362,0.0647,-0.0102,1.2561,1.47,3.4562,0.07,996.1775,smooth_constant_speed,96.3
1606,4416422,0.0037,0.1003,1.0324,-0.6475,2.6163,-0.3325,996.1709,smooth_constant_speed,96.36
1607,4416482,0.0337,0.0645,0.9077,1.0588,0.105,-0.2537,996.2808,smooth_constant_speed,96.42
1608,4416542,0.0558,-0.0556,1.0614,-0.4288,3.08,0.3762,996.3567,smooth_constant_speed,96.48
1609,4416602,0.0446,0.0568,1.0904,0.105,2.1263,-0.0262,996.4722,smooth_constant_speed,96.54
1610,4416662,0.0144,-0.0098,1.0171,0.8575,-1.6712,0.4725,996.5117,smooth_constant_speed,96.6
1611,4416722,0.0493,-0.0356,1.1676,-0.6212,-0.3762,0.1575,996.4138,smooth_constant_speed,96.66
1612,4416782,-0.0239,0.0331,1.0387,-2.2313,4.7863,-0.07,996.4275,smooth_constant_speed,96.72
1613,4416842,0.0205,-0.0505,1.026,0.1925,-0.0088,0.2887,996.4609,smooth_constant_speed,96.78
1614,4416902,-0.0376,-0.0958,0.885,-1.0237,-2.0738,0.3762,996.4478,smooth_constant_speed,96.84
1615,4416962,0.0259,0.0759,0.9019,0.6037,0.595,-0.0088,996.3972,smooth_constant_speed,96.9
1616,4417022,0.0709,0.0126,0.8621,1.4438,-5.1188,0.2013,996.2971,smooth_constant_speed,96.96
1617,4417082,0.0017,-0.0687,1.0616,-0.8662,1.505,0.105,996.3157,smooth_constant_speed,97.02
1618,4417142,0.0978,0.1415,1.1142,0.49,5.95,0.1488,996.2786,smooth_constant_speed,97.08
1619,4417202,0.0245,0.0459,1.065,0.665,1.1638,-0.0437,996.2783,smooth_constant_speed,97.14
1620,4417262,-0.0076,-0.0669,1.006,-2.0125,1.4175,0.5163,996.2961,smooth_constant_speed,97.2
1621,4417322,0.0747,0.0442,1.1766,1.0938,0.4288,0.3063,996.3586,smooth_constant_speed,97.26
1622,4417382,0.0847,0.0152,1.1721,1.7675,0.9712,0.4725,996.3071,smooth_constant_speed,97.32
1623,4417442,-0.0266,-0.0905,0.8617,-2.2925,-0.3325,0.0787,996.356,smooth_constant_speed,97.38
1624,4417502,0.0673,0.0461,1.0188,0.07,3.255,0.4638,996.3726,smooth_constant_speed,97.44
1625,4417562,0.0145,0.0134,0.9574,2.4675,0.105,0.0262,996.3406,smooth_constant_speed,97.5
1626,4417622,0.0327,0.0201,1.0624,-1.6013,0.0525,0.21,996.3337,smooth_constant_speed,97.56
1627,4417682,-0.0007,0.0359,0.9237,-0.98,0.1838,0.0088,996.2686,smooth_constant_speed,97.62
1628,4417742,0.0071,0.0275,0.9881,1.7237,-2.8525,0.0875,996.1746,smooth_constant_speed,97.68
1629,4417802,0.0592,-0.0374,1.0494,-0.9625,1.9863,0.175,996.136,smooth_constant_speed,97.74
1630,4417862,0.0492,0.0627,1.2567,2.2313,6.6413,0.1838,995.9543,smooth_constant_speed,97.8
1631,4417922,-0.0156,0.0071,0.7849,0.315,2.135,-0.3325,996.0378,smooth_constant_speed,97.86
1632,4417982,0.0239,-0.043,0.8928,-0.5075,0.07,0.2975,996.0215,smooth_constant_speed,97.92
1633,4418042,0.0222,0.0254,1.157,0.1225,0.875,-0.245,995.9014,smooth_constant_speed,97.98
1634,4418102,0.0354,0.0651,1.0063,0.0437,-3.2025,0.2713,995.9465,smooth_constant_speed,98.04
1635,4418162,0.091,0.0437,1.1754,1.0325,4.4012,0.5688,996.0247,smooth_constant_speed,98.1
1636,4418222,0.0159,0.0852,1.0696,-0.1225,4.6462,0.0525,996.0828,smooth_constant_speed,98.16
1637,4418282,-0.1557,-0.0505,0.5231,-1.0412,1.61,-0.0613,996.1953,smooth_constant_speed,98.22
1638,4418342,-0.0349,-0.1093,1.0565,-2.1175,0.3063,0.3587,996.269,smooth_constant_speed,98.28
1639,4418402,0.0861,0.0082,0.9195,-0.2713,-1.75,0.1312,996.3113,smooth_constant_speed,98.34
1640,4418462,0.0285,-0.0173,1.058,1.785,1.7237,0.0787,996.364,smooth_constant_speed,98.4
1641,4418522,-0.0207,-0.0004,0.8411,0.9625,-2.0563,0.0525,996.3354,smooth_constant_speed,98.46
1642,4418582,-0.0041,-0.0004,1.0377,-0.9712,1.1988,0.0613,996.3633,smooth_constant_speed,98.52
1643,4418642,0.0407,0.0503,1.0883,1.6712,0.665,-0.2013,996.3142,smooth_constant_speed,98.58
1644,4418702,0.0684,-0.0791,0.9152,-2.6775,0.0175,-0.2013,996.3926,smooth_constant_speed,98.64
1645,4418762,0.0208,-0.0335,1.1454,-0.035,1.3125,0.56,996.3499,smooth_constant_speed,98.7
1646,4418822,0.0812,0.0127,1.1574,2.0125,0.2975,0.21,996.334,smooth_constant_speed,98.76
1647,4418882,0.0624,-0.006,1.0538,-1.3825,-2.2662,0.4112,996.303,smooth_constant_speed,98.82
1648,4418942,0.0383,0.0318,1.1652,0.3237,3.815,0.1575,996.407,smooth_constant_speed,98.88
1649,4419002,-0.0374,-0.0293,0.823,-0.2362,-0.8925,-0.28,996.3333,smooth_constant_speed,98.94
1650,4419062,0.0077,-0.0364,0.9084,-0.3063,-0.7437,0.0,996.365,smooth_constant_speed,99.0
1651,4419122,-0.0071,0.0018,0.8753,-0.1225,-0.4812,0.14,996.406,smooth_constant_speed,99.06
1652,4419182,0.0193,0.0593,1.1,2.0387,1.8375,0.3762,996.4729,smooth_constant_speed,99.12
1653,4419242,-0.1296,-0.0974,0.6161,-1.8288,2.3712,0.0875,996.4692,smooth_constant_speed,99.18
1654,4419302,0.0617,0.0432,1.186,0.21,0.0175,-0.1138,996.429,smooth_constant_speed,99.24
1655,4419362,0.007,0.0024,0.9496,2.2838,-1.6537,0.2713,996.3486,smooth_constant_speed,99.3
1656,4419422,-0.0232,-0.0895,0.8735,-1.6537,1.9775,0.1575,996.3569,smooth_constant_speed,99.36
1657,4419482,-0.0697,-0.0291,0.8197,-2.5113,1.9775,-0.3063,996.4084,smooth_constant_speed,99.42
1658,4419542,0.0506,0.0149,1.0512,2.31,-2.1175,0.1575,996.5059,smooth_constant_speed,99.48
1659,4419602,0.0043,-0.0298,0.9674,-0.42,-3.0187,0.4112,996.5303,smooth_constant_speed,99.54
1660,4419662,-0.0077,0.0647,1.1027,1.7938,4.8738,0.0962,996.5649,smooth_constant_speed,99.6
1661,4419722,-0.0958,-0.0307,0.8972,2.1437,1.2862,-0.3938,996.5864,smooth_constant_speed,99.66
1662,4419782,-0.059,-0.0612,0.9306,-2.17,3.1937,0.7437,996.5525,smooth_constant_speed,99.72
1663,4419842,-0.0318,-0.0893,0.9714,-0.2887,0.4462,-0.0875,996.5566,smooth_constant_speed,99.78
1664,4419902,0.019,0.0254,1.0333,2.135,-1.2513,0.2975,996.5796,smooth_constant_speed,99.84
1665,4419962,0.0434,0.0208,1.0214,-1.0938,2.275,0.2625,996.5769,smooth_constant_speed,99.9
1666,4420022,-0.0274,0.0807,1.0404,1.8725,3.64,0.315,996.4827,smooth_constant_speed,99.96
1667,4420082,-0.0107,-0.0353,0.9201,0.9187,-3.1762,0.035,996.4534,smooth_constant_speed,100.02
1668,4420142,-0.0144,-0.0078,1.0673,-0.98,1.6363,-0.0262,996.4478,smooth_constant_speed,100.08
1669,4420202,0.0565,0.0381,1.2315,-0.8925,0.7788,0.3762,996.3354,smooth_constant_speed,100.14
1670,4420262,0.0295,-0.0754,0.9316,0.735,5.1363,0.0962,996.251,smooth_constant_speed,100.2
1671,4420322,0.0323,-0.037,0.8989,0.3063,-2.5113,0.2887,996.2324,smooth_constant_speed,100.26
1672,4420382,-0.0437,0.0037,1.0285,0.14,2.9575,0.2275,996.1895,smooth_constant_speed,100.32
1673,4420442,-0.0198,0.0083,1.0224,1.7763,0.5688,0.28,996.1743,smooth_constant_speed,100.38
1674,4420502,0.1066,0.082,1.1203,-0.63,2.3363,0.6037,996.2087,smooth_constant_speed,100.44
1675,4420562,-0.0378,0.0497,0.7075,-2.5638,2.905,-0.0613,996.1938,smooth_constant_speed,100.5
1676,4420622,-0.0852,-0.042,0.7493,1.5137,-1.6712,-0.2887,996.2766,smooth_constant_speed,100.56
1677,4420682,0.0618,-0.0073,0.9814,-1.0938,-2.5375,0.2188,996.2371,smooth_constant_speed,100.62
1678,4420742,0.0517,-0.0234,0.9426,-0.3938,-0.7613,-0.5163,996.2893,smooth_constant_speed,100.68
1679,4420802,0.0159,0.0359,0.7625,0.6562,-1.2162,-0.3063,996.2954,smooth_constant_speed,100.74
1680,4420862,0.0127,-0.0029,1.1077,-0.7175,-3.9637,0.6037,996.3083,smooth_constant_speed,100.8
1681,4420922,-0.0391,0.0212,1.2156,0.7175,4.6813,0.4462,996.2954,smooth_constant_speed,100.86
1682,4420982,-0.0791,0.0558,0.8008,1.7325,2.1088,0.07,996.303,smooth_constant_speed,100.92
1683,4421042,0.0635,0.0617,1.0646,-0.5337,1.435,0.4288,996.3284,smooth_constant_speed,100.98
1684,4421102,0.0122,-0.0483,1.0151,-0.9538,-0.9362,-0.0088,996.3721,smooth_constant_speed,101.04
1685,4421162,0.0376,-0.0185,1.0885,1.8375,-0.7962,0.1312,996.4082,smooth_constant_speed,101.1
1686,4421222,0.0363,0.0353,1.063,-0.1575,3.3075,0.3587,996.4231,smooth_constant_speed,101.16
1687,4421282,-0.0641,0.0271,0.8421,-0.2887,1.295,-0.0962,996.4189,smooth_constant_speed,101.22
1688,4421342,0.07,0.0366,0.983,-0.1663,1.26,0.0787,996.4343,smooth_constant_speed,101.28
1689,4421402,-0.0217,-0.0583,0.9152,-0.5688,0.0962,0.665,996.4216,smooth_constant_speed,101.34
1690,4421462,0.0329,0.0295,1.0333,0.07,-0.6212,0.1488,996.3826,smooth_constant_speed,101.4
1691,4421522,-0.0124,-0.0373,0.7935,1.1287,-1.505,0.5688,996.375,smooth_constant_speed,101.46
1692,4421582,0.0564,-0.0136,1.153,-0.175,2.1437,0.0,996.4011,smooth_constant_speed,101.52
1693,4421642,-0.0687,0.0502,0.9167,0.0787,1.26,0.1138,996.4412,smooth_constant_speed,101.58
1694,4421702,0.0533,0.0654,1.0777,1.225,0.3938,-0.0088,996.5437,smooth_constant_speed,101.64
1695,4421762,0.0129,-0.0036,0.8557,0.735,0.455,0.3063,996.6025,smooth_constant_speed,101.7
1696,4421822,-0.0834,-0.0307,0.8403,1.505,0.525,0.14,996.6016,smooth_constant_speed,101.76
1697,4421882,0.0228,0.0478,0.8342,0.6737,-2.17,-0.1838,996.5874,smooth_constant_speed,101.82
1698,4421942,-0.0239,-0.161,0.871,-2.7475,-2.8,0.7613,996.6553,smooth_constant_speed,101.88
1699,4422002,0.1297,0.1088,1.28,2.7475,-0.5512,0.035,996.6111,smooth_constant_speed,101.94
1700,4422062,-0.0124,-0.2045,0.9155,-1.26,3.5612,-0.07,996.6365,smooth_constant_speed,102.0
1701,4422122,-0.0022,-0.0068,0.9384,0.0613,-0.5863,0.1663,996.5984,smooth_constant_speed,102.06
1702,4422182,0.0423,0.0217,0.835,-1.5312,-3.815,0.28,996.5522,smooth_constant_speed,102.12
1703,4422242,0.0098,-0.1218,1.0609,-0.9187,1.0675,-0.3237,996.5151,smooth_constant_speed,102.18
1704,4422302,0.0317,-0.0327,0.9152,-1.295,-0.8575,0.0787,996.5105,smooth_constant_speed,102.24
1705,4422362,0.0593,0.0173,1.0741,-0.945,-1.89,-0.175,996.4951,smooth_constant_speed,102.3
1706,4422422,-0.0154,-0.0129,0.8609,-0.2275,-1.2862,0.0962,996.4319,smooth_constant_speed,102.36
1707,4422482,0.06,0.0264,1.2963,-0.175,5.6525,0.315,996.3442,smooth_constant_speed,102.42
1708,4422542,-0.0461,-0.1439,0.9116,-1.8025,2.8263,-0.0525,996.3235,smooth_constant_speed,102.48
1709,4422602,0.0491,-0.0139,0.9899,1.33,-2.1875,0.6825,996.3416,smooth_constant_speed,102.54
1710,4422662,0.0183,0.0171,0.9706,-1.6888,-2.4237,0.525,996.3933,smooth_constant_speed,102.6
1711,4422722,0.0398,0.1308,1.251,0.3063,4.7162,0.3413,996.3159,smooth_constant_speed,102.66
1712,4422782,-0.0561,-0.0608,1.1759,-0.455,6.9738,0.315,996.2646,smooth_constant_speed,102.72
1713,4422842,-0.0276,-0.0785,0.7425,-2.3363,-2.7037,0.665,996.2493,smooth_constant_speed,102.78
1714,4422902,0.0018,-0.0168,0.8646,0.0875,-3.1675,0.3587,996.2305,smooth_constant_speed,102.84
1715,4422962,-0.0512,0.0148,1.0377,0.8925,-1.785,0.4375,996.333,smooth_constant_speed,102.9
1716,4423022,0.0667,-0.1177,1.0927,0.9975,2.4413,0.5512,996.3401,smooth_constant_speed,102.96
1717,4423082,0.01,-0.0078,0.9962,0.525,1.26,0.6388,996.3228,smooth_constant_speed,103.02
1718,4423142,0.0366,-0.1078,0.9584,-0.0088,-0.7613,-0.0613,996.344,smooth_constant_speed,103.08
1719,4423202,0.1312,-0.0881,1.0058,0.5425,-1.89,0.6825,996.3657,smooth_constant_speed,103.14
1720,4423262,0.035,-0.021,0.9966,1.2162,3.4388,0.735,996.3569,smooth_constant_speed,103.2
1721,4423322,-0.0073,-0.0315,1.1429,0.7175,0.2975,0.4988,996.3518,smooth_constant_speed,103.26
1722,4423382,0.0219,-0.0245,0.8649,-1.3563,-1.8112,0.9013,996.4451,smooth_constant_speed,103.32
1723,4423442,0.0654,0.039,1.3059,1.225,-0.9975,0.455,996.4185,smooth_constant_speed,103.38
1724,4423502,-0.0612,-0.0426,0.7969,-0.455,-0.6825,0.1575,996.2893,smooth_constant_speed,103.44
1725,4423562,0.0464,-0.0188,1.1011,-2.6425,2.975,1.3038,996.2493,smooth_constant_speed,103.5
1726,4423622,0.0241,-0.0371,0.9736,-0.9887,1.54,0.63,996.3147,smooth_constant_speed,103.56
1727,4423682,-0.0952,-0.1052,0.7045,-0.1663,-3.9288,0.525,996.2515,smooth_constant_speed,103.62
1728,4423742,0.0874,0.0044,0.9509,0.3237,-6.7375,0.7,996.3123,smooth_constant_speed,103.68
1729,4423802,0.0651,0.0185,1.2065,-1.435,-1.4,0.0,996.3611,smooth_constant_speed,103.74
1730,4423862,-0.04,-0.0681,0.9697,1.3913,0.0613,-0.3325,996.4285,smooth_constant_speed,103.8
1731,4423922,0.0634,-0.0051,0.916,-0.4025,1.4262,0.2275,996.4624,smooth_constant_speed,103.86
1732,4423982,-0.0181,-0.002,0.896,0.0437,-1.2513,-0.245,996.3328,smooth_constant_speed,103.92
1733,4424042,0.0207,-0.0162,1.1346,0.5337,1.6363,-0.5863,996.249,smooth_constant_speed,103.98
1734,4424102,0.1479,-0.0695,1.1683,0.63,-4.5938,0.4375,996.2183,smooth_constant_speed,104.04
1735,4424162,0.0,0.0496,0.9255,-0.6562,2.555,0.5512,996.2585,smooth_constant_speed,104.1
1736,4424222,0.0058,-0.0625,0.9572,1.4612,1.2425,-0.1838,996.3032,smooth_constant_speed,104.16
1737,4424282,0.053,-0.019,0.9109,-0.945,-2.9225,0.49,996.2996,smooth_constant_speed,104.22
1738,4424342,-0.0732,0.0439,0.5324,0.3675,-1.1812,0.0962,996.2722,smooth_constant_speed,104.28
1739,4424402,-0.0144,0.0158,0.9787,-1.2513,1.2337,-0.0525,996.3225,smooth_constant_speed,104.34
1740,4424462,0.0389,-0.0532,1.0563,-1.7062,-3.2987,-0.245,996.3784,smooth_constant_speed,104.4
1741,4424522,0.0978,0.084,1.2571,0.3587,2.8438,0.0088,996.332,smooth_constant_speed,104.46
1742,4424582,0.0137,-0.0235,1.0729,1.6013,1.6275,-0.035,996.3735,smooth_constant_speed,104.52
1743,4424642,-0.0127,0.0278,1.0661,0.9538,3.22,0.3587,996.5388,smooth_constant_speed,104.58
1744,4424702,0.0422,0.0261,1.0612,0.9975,-2.3363,0.2013,996.5132,smooth_constant_speed,104.64
1745,4424762,-0.0138,-0.1212,0.817,-0.63,-2.555,-0.2013,996.4277,smooth_constant_speed,104.7
1746,4424822,0.093,-0.0649,1.1753,0.6475,-0.2975,0.1138,996.4006,smooth_constant_speed,104.76
1747,4424882,-0.0132,0.0126,1.2054,3.6225,4.165,0.175,996.3167,smooth_constant_speed,104.82
1748,4424942,0.0146,-0.0305,0.9674,1.645,-0.6913,-0.0613,996.2947,smooth_constant_speed,104.88
1749,4425002,-0.0239,-0.0143,0.7557,0.0437,-2.625,0.7788,996.3398,smooth_constant_speed,104.94
1750,4425062,0.0159,-0.0402,1.1214,1.9338,0.8575,0.2713,996.416,smooth_constant_speed,105.0
1751,4425122,0.0291,-0.0229,1.0468,0.1925,2.8087,0.3587,996.4734,smooth_constant_speed,105.06
1752,4425182,-0.0146,-0.1,1.0034,-0.07,-0.6475,0.4988,996.54,smooth_constant_speed,105.12
1753,4425242,0.0239,-0.011,0.9308,0.7,-2.2925,0.455,996.5613,smooth_constant_speed,105.18
1754,4425302,-0.0068,0.0195,0.8267,1.3563,-0.9975,-0.2537,996.6301,smooth_constant_speed,105.24
1755,4425362,0.071,0.1135,1.0162,-2.8263,-2.205,0.2013,996.6465,smooth_constant_speed,105.3
1756,4425422,0.0051,0.0454,0.7918,-1.4088,1.505,-0.3762,996.6504,smooth_constant_speed,105.36
1757,4425482,0.0212,-0.0371,1.0175,0.8313,2.8612,-0.14,996.5005,smooth_constant_speed,105.42
1758,4425542,0.0224,-0.1033,1.0411,-1.0412,0.1225,0.2713,996.449,smooth_constant_speed,105.48
