,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
3999,3440342,-0.0127,0.0303,0.8474,0.9887,0.5337,-8.4613,1000.3052,smooth_decel,3234.54,20.04,30
4000,3440402,0.034,0.0031,0.9243,0.0875,1.3563,-9.0387,1000.2971,smooth_decel,3234.6,20.1,30
4001,3440462,0.057,0.1466,0.904,-3.3338,2.4675,-9.03,1000.2976,smooth_decel,3234.66,20.16,30
4002,3440522,0.0856,0.0409,1.0346,-1.7325,3.3775,-8.6275,1000.2961,smooth_decel,3234.72,20.22,30
4003,3440582,0.0581,-0.0625,0.9177,-3.1063,0.56,-9.555,1000.3042,smooth_decel,3234.78,20.28,30
4004,3440642,0.0088,-0.112,0.9943,-1.26,1.1025,-9.7738,1000.2947,smooth_decel,3234.84,20.34,30
4005,3440702,0.0673,-0.0353,1.0949,0.14,-0.4988,-8.925,1000.3137,smooth_decel,3234.9,20.4,30
4006,3440762,0.0603,0.0551,1.0914,0.0787,1.1025,-9.4237,1000.3093,smooth_decel,3234.96,20.46,30
4007,3440822,0.0464,0.0857,0.9241,1.1812,-3.4388,-8.7413,1000.3149,smooth_decel,3235.02,20.52,30
4008,3440882,0.0717,0.0293,1.0573,0.6913,-0.9013,-9.0913,1000.3032,smooth_decel,3235.08,20.58,30
4009,3440942,0.0125,-0.0771,0.9279,-0.7525,-0.8662,-9.8175,1000.3079,smooth_decel,3235.14,20.64,30
4010,3441002,0.072,0.0198,0.9579,-2.24,-2.0563,-9.5813,1000.2979,smooth_decel,3235.2,20.7,30
4011,3441062,0.0146,-0.0639,1.0175,-0.8138,0.2188,-8.5925,1000.3066,smooth_decel,3235.26,20.76,30
4012,3441122,0.1159,0.003,0.9646,0.9975,-0.9013,-8.7675,1000.2986,smooth_decel,3235.32,20.82,30
4013,3441182,0.1515,-0.0647,1.038,0.3938,-0.6475,-8.0763,1000.303,smooth_decel,3235.38,20.88,30
4014,3441242,0.0744,-0.0041,1.0282,1.6712,1.6712,-7.805,1000.3018,smooth_decel,3235.44,20.94,30
4015,3441302,0.0242,-0.1324,0.9382,4.3837,-0.8225,-7.7263,1000.2935,smooth_decel,3235.5,21.0,30
4016,3441362,-0.0037,-0.0805,0.9436,3.5438,-1.9075,-7.595,1000.2966,smooth_decel,3235.56,21.06,30
4017,3441422,-0.0036,-0.1693,0.9227,5.8012,0.4375,-6.755,1000.2983,smooth_decel,3235.62,21.12,30
4018,3441482,0.0032,-0.0761,0.9651,4.34,-1.3563,-4.6287,1000.3054,smooth_decel,3235.68,21.18,30
4019,3441542,0.02,-0.0873,0.9676,7.0087,-1.75,-4.9175,1000.3044,smooth_decel,3235.74,21.24,30
4020,3441602,0.0685,-0.073,0.9981,6.4837,-2.03,-3.8325,1000.3101,smooth_decel,3235.8,21.3,30
4021,3441662,0.0544,0.1032,1.0333,3.5438,-0.9013,-3.6488,1000.3179,smooth_decel,3235.86,21.36,30
4022,3441722,0.1055,0.0479,0.9728,2.3975,-2.3625,-2.9575,1000.3188,smooth_decel,3235.92,21.42,30
4023,3441782,0.1267,0.0244,1.0884,-0.9625,1.0588,-2.5463,1000.314,smooth_decel,3235.98,21.48,30
4024,3441842,0.0342,-0.0303,1.0591,0.4462,1.6363,-3.115,1000.3118,smooth_decel,3236.04,21.54,30
4025,3441902,0.0637,-0.0753,0.9195,-0.2625,-0.735,-2.4762,1000.3098,smooth_decel,3236.1,21.6,30
4026,3441962,0.091,0.0032,1.0092,1.2075,1.8813,-1.3388,1000.3093,smooth_decel,3236.16,21.66,30
4027,3442022,0.0188,-0.1218,0.8782,2.7213,2.24,-1.2775,1000.3101,smooth_decel,3236.22,21.72,30
4028,3442082,0.1388,-0.1427,1.0136,7.245,2.8087,-0.9887,1000.2932,smooth_decel,3236.28,21.78,30
4029,3442142,0.0656,-0.0417,0.9914,4.5938,0.35,-0.7437,1000.3252,smooth_decel,3236.34,21.84,30
4030,3442202,0.0439,0.0413,1.0926,4.9963,3.885,-0.3325,1000.3108,smooth_decel,3236.4,21.9,30
4031,3442262,0.0674,0.0717,0.9645,5.215,1.575,-0.2275,1000.3062,smooth_decel,3236.46,21.96,30
4032,3442322,0.1259,-0.1033,1.005,6.125,0.2013,-0.455,1000.3162,smooth_decel,3236.52,22.02,30
4033,3442382,0.042,0.0144,1.0599,3.9637,0.9887,-0.8487,1000.3179,smooth_decel,3236.58,22.08,30
4034,3442442,0.0049,0.067,1.0504,-0.5512,-0.0525,-0.8925,1000.3127,smooth_decel,3236.64,22.14,30
4035,3442502,0.0493,0.0647,1.0602,-0.49,-0.0437,0.07,1000.3159,smooth_decel,3236.7,22.2,30
4036,3442562,-0.0084,-0.011,0.9475,-2.3625,-1.8112,-0.2188,1000.3098,smooth_decel,3236.76,22.26,30
4037,3442622,0.0983,-0.0332,0.9828,-2.4237,0.5512,-0.4988,1000.2969,smooth_decel,3236.82,22.32,30
4038,3442682,0.0823,-0.0822,1.0385,-0.6562,1.6888,-0.4988,1000.312,smooth_decel,3236.88,22.38,30
4039,3442742,0.0317,-0.0226,0.9494,0.2713,1.2775,-0.525,1000.3157,smooth_decel,3236.94,22.44,30
4040,3442802,0.0564,0.0305,1.007,0.8662,1.8288,-0.0262,1000.3232,smooth_decel,3237.0,22.5,30
4041,3442862,0.0692,0.0009,0.9587,1.1463,2.065,-0.0613,1000.3167,smooth_decel,3237.06,22.56,30
4042,3442922,0.0593,-0.0066,1.0329,1.9863,3.3512,0.3325,1000.3176,smooth_decel,3237.12,22.62,30
4043,3442982,0.023,-0.0081,0.9473,0.0262,0.77,0.5775,1000.3242,smooth_decel,3237.18,22.68,30
4044,3443042,0.0403,0.062,1.0383,-0.5425,1.1725,1.015,1000.3293,smooth_decel,3237.24,22.74,30
4045,3443102,0.0456,-0.03,0.9945,-0.9013,1.4525,1.4963,1000.3257,smooth_decel,3237.3,22.8,30
4046,3443162,0.1066,-0.0322,1.0207,-1.3038,0.49,1.3737,1000.3206,smooth_decel,3237.36,22.86,30
4047,3443222,0.0777,0.0293,0.9396,0.175,0.875,1.4612,1000.311,smooth_decel,3237.42,22.92,30
4048,3443282,0.0815,-0.018,0.9989,-1.9162,0.7525,2.3363,1000.324,smooth_decel,3237.48,22.98,30
4049,3443342,0.0514,-0.1035,0.9821,-0.1838,-0.5688,3.2462,1000.3269,smooth_decel,3237.54,23.04,30
4050,3443402,0.0527,-0.078,1.0477,1.5137,-0.315,3.4475,1000.3198,smooth_decel,3237.6,23.1,30
4051,3443462,-0.0041,-0.1286,0.9477,2.0387,-1.0588,3.7275,1000.325,smooth_decel,3237.66,23.16,30
4052,3443522,0.0407,-0.0222,1.0129,2.8438,-2.6075,4.7512,1000.3149,smooth_decel,3237.72,23.22,30
4053,3443582,0.0656,-0.0214,1.0316,1.7675,-0.7262,5.3812,1000.3132,smooth_decel,3237.78,23.28,30
4054,3443642,0.0415,0.0257,1.0092,1.5225,-0.98,5.8012,1000.3245,smooth_decel,3237.84,23.34,30
4055,3443702,0.0073,-0.0559,0.9343,1.6275,-1.3913,6.0287,1000.3237,smooth_decel,3237.9,23.4,30
4056,3443762,0.0559,-0.0935,0.9836,0.3675,-2.0125,6.5538,1000.3218,smooth_decel,3237.96,23.46,30
4057,3443822,0.0683,-0.0969,0.9898,-0.665,-1.155,7.2013,1000.3267,smooth_decel,3238.02,23.52,30
4058,3443882,0.0862,-0.0265,1.0563,-1.1287,0.2975,8.0938,1000.3306,smooth_decel,3238.08,23.58,30
4059,3443942,0.031,-0.0686,0.9491,0.0962,-0.735,8.3562,1000.3306,smooth_decel,3238.14,23.64,30
4060,3444002,0.059,-0.1247,0.9803,-0.0437,-0.805,9.2312,1000.3279,smooth_decel,3238.2,23.7,30
4061,3444062,0.0514,-0.061,1.0031,0.2625,-0.175,9.5725,1000.3267,smooth_decel,3238.26,23.76,30
4062,3444122,0.0548,-0.0628,1.038,0.315,0.0525,10.6138,1000.3237,smooth_decel,3238.32,23.82,30
4063,3444182,0.0483,-0.0435,0.9941,0.455,-0.1575,10.2987,1000.3376,smooth_decel,3238.38,23.88,30
4064,3444242,0.0551,-0.1058,0.924,1.2687,-1.5662,10.64,1000.3391,smooth_decel,3238.44,23.94,30
4065,3444302,0.0966,-0.1174,1.0062,1.4262,1.1113,11.2875,1000.3289,smooth_decel,3238.5,24.0,30
4066,3444362,0.0581,-0.092,0.9636,1.9863,2.1788,11.3925,1000.3411,smooth_decel,3238.56,24.06,30
4067,3444422,0.0498,-0.0437,0.9625,1.7413,1.05,12.0662,1000.3447,smooth_decel,3238.62,24.12,30
4068,3444482,0.059,-0.0664,0.9731,2.6512,1.89,12.6088,1000.3384,smooth_decel,3238.68,24.18,30
4069,3444542,0.0733,-0.1003,1.0211,1.8025,0.7875,13.2825,1000.3403,smooth_decel,3238.74,24.24,30
4070,3444602,0.0473,-0.0487,1.0738,0.7613,0.945,13.4487,1000.3484,smooth_decel,3238.8,24.3,30
4071,3444662,0.0778,-0.0495,0.999,0.9538,0.49,12.5212,1000.3489,smooth_decel,3238.86,24.36,30
4072,3444722,0.1119,0.0105,1.0894,2.7912,1.5925,13.09,1000.3467,smooth_decel,3238.92,24.42,30
4073,3444782,0.0395,-0.0659,1.0207,1.2075,-0.0787,13.8775,1000.3501,smooth_decel,3238.98,24.48,30
4074,3444842,0.0632,-0.049,1.0226,-0.2887,0.315,14.5688,1000.3545,smooth_decel,3239.04,24.54,30
4075,3444902,0.0188,-0.0741,0.9277,0.6913,-0.735,15.05,1000.3528,smooth_decel,3239.1,24.6,30
4076,3444962,0.0428,-0.1083,1.0092,0.6212,-0.4375,15.12,1000.3586,smooth_decel,3239.16,24.66,30
4077,3445022,0.1191,-0.0356,1.0436,1.4088,0.0,16.0037,1000.3403,smooth_decel,3239.22,24.72,30
4078,3445082,0.0878,-0.0584,1.0665,-0.7175,1.3038,16.7563,1000.3594,smooth_decel,3239.28,24.78,30
4079,3445142,0.0417,-0.1735,1.0097,-0.3237,0.4025,18.0075,1000.3623,smooth_decel,3239.34,24.84,30
4080,3445202,0.0975,-0.0831,1.0354,-0.4375,-0.3237,18.7162,1000.3516,smooth_decel,3239.4,24.9,30
4081,3445262,0.0971,-0.0647,0.9866,0.665,1.7675,18.83,1000.3564,smooth_decel,3239.46,24.96,30
4082,3445322,0.071,-0.1171,0.9843,-1.015,0.21,19.355,1000.3579,smooth_decel,3239.52,25.02,30
4083,3445382,0.0979,-0.1322,0.9758,-0.1488,0.035,20.6238,1000.343,smooth_decel,3239.58,25.08,30
4084,3445442,0.1027,-0.1197,0.9814,-1.47,-0.0787,21.8575,1000.3374,smooth_decel,3239.64,25.14,30
4085,3445502,0.0924,-0.112,0.9523,-0.7262,0.665,22.1112,1000.3362,smooth_decel,3239.7,25.2,30
4086,3445562,0.11,-0.0339,1.0405,1.295,1.12,22.3125,1000.3381,smooth_decel,3239.76,25.26,30
4087,3445622,0.1078,-0.1454,0.9882,-0.98,-0.98,23.2313,1000.3291,smooth_decel,3239.82,25.32,30
4088,3445682,0.0976,-0.1099,1.0326,-1.1638,-0.6125,23.8175,1000.3342,smooth_decel,3239.88,25.38,30
4089,3445742,0.0903,-0.1415,1.0443,1.855,0.105,23.7563,1000.3191,smooth_decel,3239.94,25.44,30
4090,3445802,0.0274,-0.0978,0.9899,-0.84,0.0437,24.5963,1000.3303,smooth_decel,3240.0,25.5,30
4091,3445862,0.0144,-0.0966,0.9479,0.0787,-0.3587,24.71,1000.321,smooth_decel,3240.06,25.56,30
4092,3445922,0.0806,-0.0842,0.9814,-0.2975,0.0,25.305,1000.3179,smooth_decel,3240.12,25.62,30
4093,3445982,0.0444,-0.1559,0.9736,-1.6712,1.1812,25.725,1000.2998,smooth_decel,3240.18,25.68,30
4094,3446042,0.1063,-0.1045,1.1452,-2.7213,1.9775,27.0462,1000.2927,smooth_decel,3240.24,25.74,30
4095,3446102,0.0617,-0.0651,1.0728,-4.1475,2.345,27.3962,1000.2649,smooth_decel,3240.3,25.8,30
4096,3446162,0.072,-0.1394,0.9589,-5.7488,0.91,27.3263,1000.2344,smooth_decel,3240.36,25.86,30
4097,3446222,0.0289,-0.1254,0.9623,-4.69,1.9512,27.7288,1000.1543,smooth_decel,3240.42,25.92,30
4098,3446282,0.0071,-0.1523,0.9225,0.105,1.0237,27.6413,1000.2815,smooth_decel,3240.48,25.98,30
4099,3446342,0.0683,-0.2718,0.9708,0.2713,0.6125,27.7375,1000.334,smooth_decel,3240.54,26.04,30
4100,3446402,0.0321,-0.0603,0.9731,1.12,-0.2188,27.7288,1000.3718,smooth_decel,3240.6,26.1,30
4101,3446462,0.1061,-0.1423,1.035,-2.2838,0.7875,27.3263,1000.3711,smooth_decel,3240.66,26.16,30
4102,3446522,0.1127,-0.0447,1.1104,-7.91,4.9262,27.685,1000.3662,smooth_decel,3240.72,26.22,30
4103,3446582,-0.0298,-0.0775,1.0048,-13.7725,6.3263,28.1225,1000.3806,smooth_decel,3240.78,26.28,30
4104,3446642,-0.0606,-0.164,0.9769,-8.855,6.86,28.0788,1000.3579,smooth_decel,3240.84,26.34,30
4105,3446702,-0.019,-0.253,0.957,-1.8725,3.3863,27.23,1000.3306,smooth_decel,3240.9,26.4,30
4106,3448322,-0.0324,-0.0236,1.0094,-1.4963,1.3038,28.1925,1000.2712,smooth_decel,3242.52,0.0,31
4107,3448382,0.0359,-0.0434,1.1178,-2.73,-0.07,28.0525,1000.2856,smooth_decel,3242.58,0.06,31
4108,3448442,-0.0084,-0.0669,0.9679,-2.1437,-0.8138,27.65,1000.2878,smooth_decel,3242.64,0.12,31
4109,3448502,0.0603,-0.1407,0.9731,-2.6775,-2.0563,27.3787,1000.2979,smooth_decel,3242.7,0.18,31
4110,3448562,0.0322,-0.1686,0.8799,-0.7788,-5.2325,27.2563,1000.2949,smooth_decel,3242.76,0.24,31
4111,3448622,0.0559,-0.1103,1.035,0.8838,-2.3712,26.8713,1000.2778,smooth_decel,3242.82,0.3,31
4112,3448682,0.0183,-0.1223,0.8659,1.61,-3.4125,26.3025,1000.2783,smooth_decel,3242.88,0.36,31
4113,3448742,0.06,-0.0733,0.9904,2.415,-3.3163,26.6612,1000.2803,smooth_decel,3242.94,0.42,31
4114,3448802,0.0828,-0.0598,1.0568,2.6775,-1.4525,26.7575,1000.2815,smooth_decel,3243.0,0.48,31
4115,3448862,0.0635,-0.0085,0.9391,2.2137,-0.4812,25.6725,1000.2871,smooth_decel,3243.06,0.54,31
4116,3448922,0.1274,-0.021,0.957,0.1225,-2.0387,24.115,1000.2722,smooth_decel,3243.12,0.6,31
4117,3448982,0.1759,-0.0156,1.0214,1.0063,-0.8138,22.925,1000.2778,smooth_decel,3243.18,0.66,31
4118,3449042,0.1608,-0.0612,0.9523,0.5075,-2.555,22.435,1000.2952,smooth_decel,3243.24,0.72,31
4119,3449102,0.1354,0.0063,0.8865,1.1463,-2.8875,21.35,1000.2998,smooth_decel,3243.3,0.78,31
4120,3449162,0.2209,-0.0389,1.0147,1.2337,-2.3275,20.4925,1000.2844,smooth_decel,3243.36,0.84,31
4121,3449222,0.1957,0.0336,1.0196,1.6888,-1.1287,19.3463,1000.2954,smooth_decel,3243.42,0.9,31
4122,3449282,0.1918,0.0825,0.9573,2.5812,-1.6888,18.1562,1000.2874,smooth_decel,3243.48,0.96,31
4123,3449342,0.1746,0.0163,0.9164,1.3125,-1.3563,16.835,1000.2874,smooth_decel,3243.54,1.02,31
4124,3449402,0.2022,0.0356,0.9751,-0.2188,-1.435,15.645,1000.2935,smooth_decel,3243.6,1.08,31
4125,3449462,0.2297,0.0827,1.0126,-0.1488,-0.175,14.21,1000.3074,smooth_decel,3243.66,1.14,31
4126,3449522,0.1842,0.0654,0.9563,-0.2537,0.4988,13.1163,1000.2949,smooth_decel,3243.72,1.2,31
4127,3449582,0.1925,0.0562,0.9787,-0.6125,-0.595,12.0487,1000.2981,smooth_decel,3243.78,1.26,31
4128,3449642,0.1889,0.0823,0.9553,-0.7262,-0.2713,10.4038,1000.2944,smooth_decel,3243.84,1.32,31
4129,3449702,0.1845,0.0242,0.9719,-1.505,-0.5688,9.2225,1000.2974,smooth_decel,3243.9,1.38,31
4130,3449762,0.1662,0.0778,0.9743,-2.31,-0.3762,8.0063,1000.292,smooth_decel,3243.96,1.44,31
4131,3449822,0.1584,0.0727,0.9645,-2.8875,-0.4375,7.035,1000.2937,smooth_decel,3244.02,1.5,31
4132,3449882,0.1627,0.063,0.997,-2.6163,-0.3675,6.09,1000.2886,smooth_decel,3244.08,1.56,31
4133,3449942,0.1574,-0.0007,0.9928,-2.9488,-0.8487,5.1188,1000.2937,smooth_decel,3244.14,1.62,31
4134,3450002,0.1527,0.0273,1.0085,-1.8375,-0.7962,3.815,1000.2869,smooth_decel,3244.2,1.68,31
4135,3450062,0.1661,0.0344,1.0188,-0.105,-0.07,2.7125,1000.2964,smooth_decel,3244.26,1.74,31
4136,3450122,0.1593,0.0242,1.0038,0.1312,-0.5163,1.7675,1000.2839,smooth_decel,3244.32,1.8,31
4137,3450182,0.1666,0.0366,1.0097,0.1838,0.4462,1.12,1000.2815,smooth_decel,3244.38,1.86,31
4138,3450242,0.151,0.0303,0.9845,0.28,0.3063,0.4462,1000.2837,smooth_decel,3244.44,1.92,31
4139,3450302,0.0911,0.04,0.997,0.3325,0.6913,-0.2188,1000.282,smooth_decel,3244.5,1.98,31
4140,3450362,0.0108,0.0101,1.0164,0.0262,1.0063,-0.595,1000.2893,smooth_decel,3244.56,2.04,31
4141,3450422,-0.0419,0.0134,1.008,-0.735,0.8838,-0.4725,1000.2856,smooth_decel,3244.62,2.1,31
4142,3450482,-0.0188,-0.0005,0.9892,-0.1925,0.56,-0.3587,1000.2852,smooth_decel,3244.68,2.16,31
4143,3450542,-0.0126,-0.0161,0.9024,-0.105,-0.0175,-0.4112,1000.2881,smooth_decel,3244.74,2.22,31
4144,3450602,0.0793,0.0276,1.1909,2.5287,-1.0675,-0.595,1000.2896,smooth_decel,3244.8,2.28,31
4145,3450662,0.0486,0.0076,0.9523,0.875,-0.14,-0.4288,1000.2878,smooth_decel,3244.86,2.34,31
4146,3450722,0.0124,0.002,0.9959,0.4988,-0.21,0.14,1000.2817,smooth_decel,3244.92,2.4,31
4147,3450782,0.0051,0.0124,0.9582,0.735,-0.0787,-0.0525,1000.2969,smooth_decel,3244.98,2.46,31
4148,3450842,0.0301,0.0068,1.0028,0.2537,0.0088,-0.2275,1000.2952,smooth_decel,3245.04,2.52,31
4149,3450902,0.0202,0.0048,0.9955,-0.2188,0.3675,-0.1575,1000.2888,smooth_decel,3245.1,2.58,31
4150,3450962,0.0241,-0.011,0.9877,-0.4112,-0.4112,-0.105,1000.3047,smooth_decel,3245.16,2.64,31
4151,3451022,0.0091,0.0162,1.0038,-0.105,-0.0875,-0.2537,1000.2988,smooth_decel,3245.22,2.7,31
4152,3451082,0.0148,-0.0016,1.0236,-0.2275,0.665,0.1663,1000.2913,smooth_decel,3245.28,2.76,31
4153,3451142,0.0343,0.0113,0.9894,-0.3938,-0.2537,0.0088,1000.3083,smooth_decel,3245.34,2.82,31
4154,3451202,0.0556,0.019,1.0124,0.0787,-0.105,-0.3675,1000.3049,smooth_decel,3245.4,2.88,31
4155,3451262,0.0581,-0.0205,0.9948,0.3938,-0.6737,-0.49,1000.3069,smooth_decel,3245.46,2.94,31
4156,3451322,0.0647,-0.0123,0.9975,0.14,-0.455,-0.07,1000.3044,smooth_decel,3245.52,3.0,31
4157,3451382,0.0514,0.0075,0.9877,0.1838,-0.0787,-0.0088,1000.3132,smooth_decel,3245.58,3.06,31
4158,3451442,0.0492,-0.0292,0.9775,0.1225,0.105,-0.0613,1000.313,smooth_decel,3245.64,3.12,31
4159,3451502,0.0556,-0.0014,1.0072,0.2887,0.3762,-0.105,1000.3164,smooth_decel,3245.7,3.18,31
4160,3451562,0.053,0.0181,0.9983,0.6825,0.4025,-0.2975,1000.3018,smooth_decel,3245.76,3.24,31
4161,3451622,0.0537,0.0088,0.998,1.0675,0.42,-0.2887,1000.3154,smooth_decel,3245.82,3.3,31
4162,3451682,0.0608,-0.0095,0.9887,0.5425,0.07,-0.49,1000.3147,smooth_decel,3245.88,3.36,31
4163,3451742,0.0727,0.022,1.0166,0.9625,0.175,-0.56,1000.3152,smooth_decel,3245.94,3.42,31
4164,3451802,0.0662,0.0322,0.9894,0.9887,0.49,-0.7175,1000.3215,smooth_decel,3246.0,3.48,31
4165,3451862,0.0761,-0.0031,0.9639,1.05,0.4462,-0.6913,1000.3218,smooth_decel,3246.06,3.54,31
4166,3451922,0.0664,-0.0105,0.9922,1.4,0.14,-0.3762,1000.3289,smooth_decel,3246.12,3.6,31
4167,3451982,0.0783,-0.0182,0.9972,1.7675,0.14,-0.3063,1000.3188,smooth_decel,3246.18,3.66,31
4168,3452042,0.0849,-0.0173,1.007,1.7062,0.63,-0.1838,1000.3228,smooth_decel,3246.24,3.72,31
4169,3452102,0.0883,0.0054,0.997,2.4675,0.8487,0.0262,1000.3071,smooth_decel,3246.3,3.78,31
4170,3452162,0.094,-0.0027,0.9943,2.52,0.7,0.2713,1000.313,smooth_decel,3246.36,3.84,31
4171,3452222,0.1188,0.0117,0.9989,2.3888,0.8487,0.5688,1000.323,smooth_decel,3246.42,3.9,31
4172,3452282,0.1168,0.0124,0.9701,2.24,0.805,0.8138,1000.3157,smooth_decel,3246.48,3.96,31
4173,3452342,0.124,0.0151,0.9927,1.925,0.8138,1.0412,1000.3181,smooth_decel,3246.54,4.02,31
4174,3452402,0.132,0.0193,0.9868,1.4525,1.0938,1.1113,1000.323,smooth_decel,3246.6,4.08,31
4175,3452462,0.1383,0.0051,0.9761,1.4525,0.56,1.6712,1000.3113,smooth_decel,3246.66,4.14,31
4176,3452522,0.1335,-0.0129,0.9728,0.9712,0.98,2.555,1000.3145,smooth_decel,3246.72,4.2,31
4177,3452582,0.1469,-0.0061,1.0014,1.3737,0.8838,3.0187,1000.3135,smooth_decel,3246.78,4.26,31
4178,3452642,0.152,0.002,0.9974,2.03,1.1638,3.5787,1000.3201,smooth_decel,3246.84,4.32,31
4179,3452702,0.1276,0.0282,0.9676,1.5488,1.3475,3.78,1000.3198,smooth_decel,3246.9,4.38,31
4180,3452762,0.1157,0.0289,0.9928,1.7062,1.3825,4.2787,1000.3076,smooth_decel,3246.96,4.44,31
4181,3452822,0.0969,0.0242,0.9953,1.1287,1.6712,4.9788,1000.3093,smooth_decel,3247.02,4.5,31
4182,3452882,0.0839,0.0253,0.9933,0.4025,1.4612,5.565,1000.3091,smooth_decel,3247.08,4.56,31
4183,3452942,0.0807,0.0337,1.0205,-0.2013,1.5312,6.3175,1000.3132,smooth_decel,3247.14,4.62,31
4184,3453002,0.0553,0.028,0.9819,-0.1575,1.2337,6.8513,1000.3054,smooth_decel,3247.2,4.68,31
4185,3453062,0.0596,-0.0002,0.9926,0.1575,0.91,7.6737,1000.3054,smooth_decel,3247.26,4.74,31
4186,3453122,0.0571,-0.0078,0.9557,0.1663,0.9975,8.1725,1000.3076,smooth_decel,3247.32,4.8,31
4187,3453182,0.0739,0.0054,0.9801,0.4112,1.0938,8.5138,1000.3203,smooth_decel,3247.38,4.86,31
4188,3453242,0.0627,0.042,0.9953,0.8662,1.6625,9.2137,1000.3064,smooth_decel,3247.44,4.92,31
4189,3453302,0.07,0.051,1.0185,1.1463,1.3038,10.0363,1000.3198,smooth_decel,3247.5,4.98,31
4190,3453362,0.0354,0.0214,1.0245,1.2687,2.4237,10.3687,1000.3167,smooth_decel,3247.56,5.04,31
4191,3453422,0.0519,0.0312,1.0194,0.5512,1.75,10.7625,1000.3135,smooth_decel,3247.62,5.1,31
4192,3453482,0.0267,0.0573,1.0053,1.2162,2.45,11.0162,1000.3188,smooth_decel,3247.68,5.16,31
4193,3453542,-0.0117,0.0508,1.0102,1.7938,2.7562,11.2087,1000.3162,smooth_decel,3247.74,5.22,31
4194,3474602,0.0695,0.121,0.9848,-2.4588,3.1762,0.5775,999.5222,smooth_decel,3268.8,0.0,32
4195,3474662,0.0766,0.0398,1.0655,-1.2425,-3.605,-0.9187,999.542,smooth_decel,3268.86,0.06,32
4196,3474722,0.0342,0.0239,1.0607,4.6287,1.3125,-0.1225,999.4666,smooth_decel,3268.92,0.12,32
4197,3474782,0.1359,0.082,1.0316,-0.7962,3.5875,-0.2713,999.4744,smooth_decel,3268.98,0.18,32
4198,3474842,0.0695,0.0454,0.8678,-2.3888,5.53,0.4462,999.4333,smooth_decel,3269.04,0.24,32
4199,3474902,0.0755,-0.0947,1.0292,-1.12,4.8212,-0.4462,999.4304,smooth_decel,3269.1,0.3,32
4200,3474962,0.0581,-0.0242,0.9899,1.4262,-0.8925,-0.035,999.4236,smooth_decel,3269.16,0.36,32
4201,3475022,0.1316,-0.0581,0.9102,1.7413,-3.4475,-0.0875,999.4556,smooth_decel,3269.22,0.42,32
4202,3475082,0.134,-0.0074,0.9721,-0.7088,-0.3413,0.1663,999.4299,smooth_decel,3269.28,0.48,32
4203,3475142,0.018,-0.0752,0.8194,-0.2713,-1.015,0.3938,999.4143,smooth_decel,3269.34,0.54,32
4204,3475202,0.0753,0.0695,1.0366,0.1838,2.7387,0.6212,999.4478,smooth_decel,3269.4,0.6,32
4205,3475262,0.0278,-0.023,0.9331,2.9488,2.17,0.2188,999.4319,smooth_decel,3269.46,0.66,32
4206,3475322,0.088,0.0605,0.8716,0.3938,-3.0712,0.0262,999.4539,smooth_decel,3269.52,0.72,32
4207,3475382,0.0827,0.0767,1.1043,1.0325,-2.2575,0.14,999.4609,smooth_decel,3269.58,0.78,32
4208,3475442,0.1694,-0.0363,1.0843,0.4988,-0.8575,0.0175,999.4336,smooth_decel,3269.64,0.84,32
4209,3475502,0.1284,0.1147,1.1319,2.2838,-1.6187,0.9712,999.427,smooth_decel,3269.7,0.9,32
4210,3475562,0.0617,-0.0164,0.8882,-0.1925,-1.1113,-0.8838,999.459,smooth_decel,3269.76,0.96,32
4211,3475622,0.0601,0.0695,1.0709,2.9137,-1.645,-0.5075,999.491,smooth_decel,3269.82,1.02,32
4212,3475682,0.0627,0.0076,0.9032,2.8263,-0.8575,-1.505,999.5032,smooth_decel,3269.88,1.08,32
4213,3475742,0.0368,-0.0766,0.9535,0.5075,0.0262,-0.3762,999.5054,smooth_decel,3269.94,1.14,32
4214,3475802,-0.004,-0.0815,0.9659,0.7788,2.4325,0.28,999.5764,smooth_decel,3270.0,1.2,32
4215,3475862,0.1088,-0.002,1.119,1.995,-3.1325,-0.21,999.6089,smooth_decel,3270.06,1.26,32
4216,3475922,0.0791,0.0419,1.1388,0.63,-4.5062,-0.3587,999.636,smooth_decel,3270.12,1.32,32
4217,3475982,0.0847,-0.0334,1.159,3.7538,-0.1138,0.8838,999.6516,smooth_decel,3270.18,1.38,32
4218,3476042,0.1049,0.179,1.2573,-0.8487,-0.2975,-0.8138,999.666,smooth_decel,3270.24,1.44,32
4219,3476102,0.1343,-0.0118,1.0021,-3.465,0.0525,0.8838,999.6382,smooth_decel,3270.3,1.5,32
4220,3476162,0.1349,-0.0026,1.0526,2.6688,0.2013,0.7525,999.6367,smooth_decel,3270.36,1.56,32
4221,3476222,0.0925,0.0076,0.8353,-1.3825,-0.7962,-0.0613,999.6252,smooth_decel,3270.42,1.62,32
4222,3476282,0.1098,-0.014,1.1305,-1.7763,-1.3388,-0.3587,999.6194,smooth_decel,3270.48,1.68,32
4223,3476342,0.1464,0.0107,1.283,0.49,-1.2075,0.6212,999.6533,smooth_decel,3270.54,1.74,32
4224,3476402,-0.1445,-0.0486,0.5445,5.1275,-1.3475,0.28,999.6477,smooth_decel,3270.6,1.8,32
