,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
2964,3361142,-0.0005,-0.0405,0.8474,0.3237,-2.17,0.1138,999.8569,smooth_accel,3155.34,13.8,15
2965,3361202,-0.0481,0.0124,0.9701,0.735,1.3125,0.0875,999.8345,smooth_accel,3155.4,13.86,15
2966,3361262,-0.0464,0.1261,1.025,0.7,-0.035,0.3762,999.8557,smooth_accel,3155.46,13.92,15
2967,3361322,0.0034,-0.0539,0.9828,-2.2313,-1.61,0.3325,999.8296,smooth_accel,3155.52,13.98,15
2968,3361382,-0.0469,0.0452,1.0655,4.305,0.6562,0.14,999.8389,smooth_accel,3155.58,14.04,15
2969,3361442,-0.0737,-0.1007,1.0394,3.6925,-2.4062,0.525,999.8513,smooth_accel,3155.64,14.1,15
2970,3361502,0.0037,0.0678,0.9994,0.1488,-1.6363,-0.0525,999.856,smooth_accel,3155.7,14.16,15
2971,3361562,-0.0188,0.0874,1.0731,0.98,1.3038,0.7613,999.8794,smooth_accel,3155.76,14.22,15
2972,3361622,0.0073,-0.0842,1.0599,7.0788,-0.0875,0.7613,999.8611,smooth_accel,3155.82,14.28,15
2973,3361682,0.011,0.1801,0.9963,-0.6388,-0.4725,-0.2537,999.8621,smooth_accel,3155.88,14.34,15
2974,3361742,-0.0051,0.0288,0.9921,1.295,1.3475,0.77,999.8726,smooth_accel,3155.94,14.4,15
2975,3361802,-0.0105,0.1215,1.0349,1.4525,3.2287,-0.1225,999.834,smooth_accel,3156.0,14.46,15
2976,3361862,0.09,-0.1064,1.0745,0.2713,0.7788,-0.1925,999.8452,smooth_accel,3156.06,14.52,15
2977,3361922,0.0852,0.1354,0.9621,0.245,-4.0163,-0.1225,999.8567,smooth_accel,3156.12,14.58,15
2978,3361982,0.013,0.0406,1.1875,-1.575,-1.75,0.6125,999.8564,smooth_accel,3156.18,14.64,15
2979,3362042,0.0471,0.0542,1.2223,2.345,0.6212,-0.1312,999.8496,smooth_accel,3156.24,14.7,15
2980,3362102,-0.0695,0.042,0.9507,-0.7525,-0.5863,0.2013,999.8442,smooth_accel,3156.3,14.76,15
2981,3362162,-0.0002,0.1612,1.0465,3.0363,-0.6475,0.0,999.833,smooth_accel,3156.36,14.82,15
2982,3362222,0.0151,-0.0956,1.1217,-3.4388,-1.3737,-0.07,999.8289,smooth_accel,3156.42,14.88,15
2983,3362282,-0.0422,0.0976,0.955,-1.085,0.9712,-0.07,999.8064,smooth_accel,3156.48,14.94,15
2984,3362342,-0.0381,-0.0575,0.9296,-1.9162,-0.42,0.2362,999.7947,smooth_accel,3156.54,15.0,15
2985,3362402,-0.0156,0.0201,0.926,-0.8138,-1.4262,0.2537,999.7886,smooth_accel,3156.6,15.06,15
2986,3362462,-0.0215,0.0512,0.8357,-6.37,-1.5137,0.0262,999.7998,smooth_accel,3156.66,15.12,15
2987,3362522,-0.0084,0.031,1.0289,0.1138,-1.6013,0.7,999.813,smooth_accel,3156.72,15.18,15
2988,3362582,-0.0408,0.0292,0.9765,-1.2862,0.175,-0.4112,999.8193,smooth_accel,3156.78,15.24,15
2989,3362642,0.0146,0.0933,1.1139,-1.9688,3.4125,-0.1575,999.8208,smooth_accel,3156.84,15.3,15
2990,3362702,-0.0673,0.02,0.779,-3.3688,-0.2625,0.0787,999.8196,smooth_accel,3156.9,15.36,15
2991,3362762,-0.0547,-0.0029,0.9477,0.49,0.7875,-0.8838,999.8164,smooth_accel,3156.96,15.42,15
2992,3362822,-0.0817,0.0167,0.993,0.245,4.4538,0.7875,999.8372,smooth_accel,3157.02,15.48,15
2993,3362882,0.0207,0.0342,1.0189,-2.59,1.575,1.7325,999.8186,smooth_accel,3157.08,15.54,15
2994,3362942,-0.0344,0.3709,1.1383,-0.8662,0.1225,0.2975,999.8313,smooth_accel,3157.14,15.6,15
2995,3363002,-0.0403,-0.1,0.8228,-4.9175,-1.575,0.2013,999.8149,smooth_accel,3157.2,15.66,15
2996,3363062,-0.0766,0.1067,0.7769,2.3975,5.775,-0.2713,999.8066,smooth_accel,3157.26,15.72,15
2997,3363122,-0.0254,0.1511,0.8174,-3.465,-1.0675,-0.105,999.8228,smooth_accel,3157.32,15.78,15
2998,3363182,0.0284,-0.0876,1.1545,0.9187,-1.2075,0.3237,999.8118,smooth_accel,3157.38,15.84,15
2999,3363242,-0.0151,-0.0198,1.0172,3.1237,0.9362,0.5337,999.8174,smooth_accel,3157.44,15.9,15
3000,3363302,-0.0147,0.075,1.0653,0.4288,1.1812,0.0787,999.8271,smooth_accel,3157.5,15.96,15
3001,3363362,-0.0819,-0.0556,0.9618,-0.245,-2.1263,0.77,999.8115,smooth_accel,3157.56,16.02,15
3002,3363422,0.0026,0.0691,1.0453,-0.9625,-0.3762,-0.4812,999.7969,smooth_accel,3157.62,16.08,15
3003,3363482,-0.0329,0.0464,0.945,1.5137,1.4088,0.28,999.7681,smooth_accel,3157.68,16.14,15
3004,3363542,-0.038,0.113,0.8552,1.5662,0.1925,0.6913,999.7493,smooth_accel,3157.74,16.2,15
3005,3363602,0.0154,-0.0144,1.095,-0.2362,2.4938,0.2713,999.6992,smooth_accel,3157.8,16.26,15
3006,3363662,-0.0403,0.0764,1.1321,4.3488,4.1125,0.105,999.6633,smooth_accel,3157.86,16.32,15
3007,3363722,-0.0425,-0.0068,1.0094,-2.1613,-2.4938,0.1488,999.6653,smooth_accel,3157.92,16.38,15
3008,3363782,-0.0063,-0.0644,1.1201,-0.9538,4.515,0.595,999.6777,smooth_accel,3157.98,16.44,15
3009,3363842,-0.0773,0.063,0.8952,-1.6013,4.4012,-0.4375,999.6514,smooth_accel,3158.04,16.5,15
3010,3363902,-0.2191,-0.1832,0.8636,-4.8562,0.9538,0.4288,999.6528,smooth_accel,3158.1,16.56,15
3011,3363962,0.0839,0.0163,1.0604,2.5287,-0.8838,-0.245,999.6616,smooth_accel,3158.16,16.62,15
3012,3364022,-0.0283,0.1523,1.0616,-1.5662,-1.3038,0.0787,999.6736,smooth_accel,3158.22,16.68,15
3013,3364082,-0.0329,-0.0711,0.9465,0.35,0.3063,0.5075,999.6582,smooth_accel,3158.28,16.74,15
3014,3364142,0.0148,0.0691,0.9885,-2.2838,3.36,0.1312,999.6736,smooth_accel,3158.34,16.8,15
3015,3364202,0.0079,0.0504,1.0255,0.3325,-0.5075,-0.5863,999.6633,smooth_accel,3158.4,16.86,15
3016,3364262,-0.0192,0.0256,0.9689,0.07,-1.4612,-0.2188,999.6711,smooth_accel,3158.46,16.92,15
3017,3364322,0.0173,0.0755,1.1658,1.54,-1.365,-0.0437,999.6848,smooth_accel,3158.52,16.98,15
3018,3364382,-0.0397,0.0049,0.9311,1.7062,0.175,0.2275,999.6812,smooth_accel,3158.58,17.04,15
3019,3364442,-0.0891,0.1212,0.9994,0.0437,-1.4525,-0.2188,999.6902,smooth_accel,3158.64,17.1,15
3020,3364502,-0.0442,0.0632,0.9801,0.2537,-1.1025,0.14,999.6948,smooth_accel,3158.7,17.16,15
3021,3364562,0.022,0.1072,1.0737,-0.0175,0.1663,0.0613,999.7122,smooth_accel,3158.76,17.22,15
3022,3364622,-0.0095,0.0786,1.1056,1.4438,1.2687,0.0,999.7087,smooth_accel,3158.82,17.28,15
3023,3364682,-0.0639,0.0249,0.9418,1.7237,-2.345,-0.0613,999.7136,smooth_accel,3158.88,17.34,15
3024,3364742,-0.0439,-0.0703,0.8062,1.96,-2.38,0.035,999.7322,smooth_accel,3158.94,17.4,15
3025,3364802,-0.0271,0.1171,0.9772,-0.5512,0.9275,0.2625,999.7227,smooth_accel,3159.0,17.46,15
3026,3364862,-0.1875,-0.0627,0.7488,3.885,3.1588,1.1025,999.7429,smooth_accel,3159.06,17.52,15
3027,3364922,0.0729,-0.0129,1.117,1.7062,-1.995,-0.2713,999.7124,smooth_accel,3159.12,17.58,15
3028,3364982,0.0095,0.1754,1.0263,-0.4288,-1.12,0.1838,999.6836,smooth_accel,3159.18,17.64,15
3029,3365042,0.0207,-0.0661,0.735,-0.49,-3.71,0.14,999.6699,smooth_accel,3159.24,17.7,15
3030,3365102,0.0761,0.031,0.8921,-4.5413,-7.6213,-0.8138,999.6548,smooth_accel,3159.3,17.76,15
3031,3365162,-0.0114,-0.0396,0.972,-0.1312,2.3187,0.0088,999.6399,smooth_accel,3159.36,17.82,15
3032,3365222,0.1055,0.1747,1.0455,-1.365,4.1475,0.14,999.6443,smooth_accel,3159.42,17.88,15
3033,3365282,-0.0208,0.0828,1.221,0.7875,1.8025,-0.385,999.6653,smooth_accel,3159.48,17.94,15
3034,3365342,0.0541,0.1159,1.1458,-1.9688,0.0437,0.2975,999.6736,smooth_accel,3159.54,18.0,15
3035,3365402,-0.0151,0.0622,0.9145,-2.3537,0.9538,0.5163,999.6624,smooth_accel,3159.6,18.06,15
3036,3365462,0.0578,-0.0503,0.9411,1.0938,-2.9225,0.035,999.6475,smooth_accel,3159.66,18.12,15
3037,3365522,-0.0547,-0.0122,0.6913,-2.3975,1.2775,0.805,999.6599,smooth_accel,3159.72,18.18,15
3038,3365582,-0.0243,-0.0265,0.9828,1.1725,0.945,0.385,999.6584,smooth_accel,3159.78,18.24,15
3039,3365642,0.0295,-0.035,1.0063,0.0262,0.0,0.2362,999.6682,smooth_accel,3159.84,18.3,15
3040,3365702,0.0305,0.0778,1.0204,0.21,0.245,0.0,999.6863,smooth_accel,3159.9,18.36,15
3041,3365762,-0.072,0.0334,0.9202,-1.1638,1.505,0.21,999.6692,smooth_accel,3159.96,18.42,15
3042,3365822,-0.0446,0.0015,0.8786,-2.03,0.5863,-0.77,999.6995,smooth_accel,3160.02,18.48,15
3043,3365882,-0.014,0.0813,0.9081,-2.0738,1.6625,-0.1575,999.6765,smooth_accel,3160.08,18.54,15
3044,3365942,-0.0243,-0.0915,0.9155,0.1575,0.9187,-0.2713,999.6492,smooth_accel,3160.14,18.6,15
3045,3366002,0.0343,0.0066,1.0552,-1.9075,0.1838,-0.5688,999.656,smooth_accel,3160.2,18.66,15
3046,3366062,0.0259,-0.0744,0.9109,-2.2925,0.21,0.84,999.6438,smooth_accel,3160.26,18.72,15
3047,3366122,0.027,0.2267,1.1256,0.2275,-0.175,0.2887,999.5876,smooth_accel,3160.32,18.78,15
3048,3366182,-0.0489,0.0423,0.9756,-3.0712,2.5287,0.28,999.6265,smooth_accel,3160.38,18.84,15
3049,3366242,-0.2533,-0.0666,0.7556,1.0412,0.0962,-0.3762,999.5916,smooth_accel,3160.44,18.9,15
3050,3366302,0.0099,0.0935,0.8781,-3.5875,5.25,0.4462,999.5376,smooth_accel,3160.5,18.96,15
3051,3366362,0.1146,-0.0905,1.0301,-0.2713,-1.7675,0.7613,999.5476,smooth_accel,3160.56,19.02,15
3052,3366422,0.0015,0.0506,1.0109,0.4812,-0.5163,0.1488,999.5366,smooth_accel,3160.62,19.08,15
3053,3366482,-0.0134,-0.0325,0.8539,-0.9187,-1.9075,0.9538,999.5754,smooth_accel,3160.68,19.14,15
3054,3366542,0.0293,0.0002,1.0002,1.4088,-1.7413,0.4025,999.574,smooth_accel,3160.74,19.2,15
3055,3366602,-0.0042,0.0842,0.96,0.56,-1.4175,0.5863,999.5593,smooth_accel,3160.8,19.26,15
3056,3366662,0.0156,0.0423,0.9901,1.68,0.7,0.4812,999.5781,smooth_accel,3160.86,19.32,15
3057,3366722,0.0,-0.0862,0.6957,-2.7825,0.7875,0.07,999.6033,smooth_accel,3160.92,19.38,15
3058,3366782,0.011,-0.0051,0.967,1.89,-0.2975,0.455,999.5178,smooth_accel,3160.98,19.44,15
3059,3366842,0.0691,0.0612,0.9377,0.3413,-0.945,0.2013,999.511,smooth_accel,3161.04,19.5,15
3060,3366902,0.0051,0.082,0.9731,-1.5137,-0.9625,0.4638,999.5154,smooth_accel,3161.1,19.56,15
3061,3366962,0.0456,0.0232,0.9601,0.84,0.8838,0.525,999.4924,smooth_accel,3161.16,19.62,15
3062,3367022,0.0035,-0.0295,0.9162,1.5312,1.155,-0.1488,999.5232,smooth_accel,3161.22,19.68,15
3063,3367082,0.0144,-0.0169,0.9097,1.4963,-0.5163,0.1575,999.5374,smooth_accel,3161.28,19.74,15
3064,3367142,-0.0044,0.101,1.0565,1.0412,-0.035,0.5425,999.5557,smooth_accel,3161.34,19.8,15
3065,3367202,-0.022,0.0227,0.9182,1.54,-2.205,0.1838,999.6038,smooth_accel,3161.4,19.86,15
3066,3367262,0.0176,-0.0029,1.1851,0.035,1.0938,-0.8925,999.6262,smooth_accel,3161.46,19.92,15
3067,3367322,0.1879,-0.0786,1.1041,-2.485,-4.0338,0.1925,999.6438,smooth_accel,3161.52,19.98,15
3068,3367382,0.0596,-0.0356,1.0513,2.4762,-1.7587,0.6388,999.6824,smooth_accel,3161.58,20.04,15
3069,3398582,0.0952,-0.0073,0.9989,-0.0088,0.1488,0.1838,1000.3542,smooth_accel,3192.78,0.0,16
3070,3398642,0.0581,-0.02,1.0089,-0.0262,0.0962,0.14,1000.366,smooth_accel,3192.84,0.06,16
3071,3398702,0.0049,-0.0041,1.029,0.2188,-0.5337,0.0962,1000.3547,smooth_accel,3192.9,0.12,16
3072,3398762,-0.0519,-0.0185,0.9958,0.2188,0.3587,0.1575,1000.354,smooth_accel,3192.96,0.18,16
3073,3398822,-0.0551,-0.0073,0.9874,0.4812,-0.0875,-0.035,1000.4307,smooth_accel,3193.02,0.24,16
3074,3398882,-0.0422,-0.0124,0.9831,0.6125,-0.07,-0.14,1000.7739,smooth_accel,3193.08,0.3,16
3075,3398942,-0.0138,-0.0115,0.9848,0.7525,-0.175,-0.3237,1000.7598,smooth_accel,3193.14,0.36,16
3076,3399002,0.0122,-0.0065,0.9846,0.9013,-0.3325,-0.2188,1000.739,smooth_accel,3193.2,0.42,16
3077,3399062,0.0024,-0.0163,1.0002,0.6125,-0.1575,0.0088,1000.5352,smooth_accel,3193.26,0.48,16
3078,3399122,-0.0188,-0.0032,1.0077,0.385,-0.07,0.0875,1000.3718,smooth_accel,3193.32,0.54,16
3079,3399182,-0.0245,-0.0085,1.0139,0.1838,-0.035,0.1225,1000.3311,smooth_accel,3193.38,0.6,16
3080,3399242,-0.0108,-0.002,1.0162,0.2625,-0.1138,0.2625,1000.5059,smooth_accel,3193.44,0.66,16
3081,3399302,-0.0103,-0.0112,0.9753,-0.035,0.2537,0.1575,1000.3496,smooth_accel,3193.5,0.72,16
3082,3399362,-0.0076,-0.0156,0.9978,-0.1488,0.2625,0.21,1000.3486,smooth_accel,3193.56,0.78,16
3083,3399422,-0.0159,-0.0095,1.0075,0.3237,-0.1488,-0.1838,1000.396,smooth_accel,3193.62,0.84,16
3084,3399482,-0.0173,-0.0162,0.996,0.6475,-0.0787,-0.1838,1000.7524,smooth_accel,3193.68,0.9,16
3085,3399542,-0.0222,-0.0163,0.9918,0.5337,-0.07,-0.245,1000.7544,smooth_accel,3193.74,0.96,16
3086,3399602,-0.0147,-0.0198,1.0022,0.315,0.0875,-0.035,1000.7449,smooth_accel,3193.8,1.02,16
3087,3399662,-0.0137,-0.0022,1.0002,0.3587,0.1225,0.0787,1000.7434,smooth_accel,3193.86,1.08,16
3088,3399722,-0.0227,-0.0425,0.9762,-0.1925,-0.2275,0.2537,1000.3545,smooth_accel,3193.92,1.14,16
3089,3399782,-0.009,0.0107,1.0072,0.2887,0.0262,0.2188,1000.3552,smooth_accel,3193.98,1.2,16
3090,3399842,-0.0148,-0.0139,0.9919,0.1138,0.1575,0.1663,1000.3455,smooth_accel,3194.04,1.26,16
3091,3399902,-0.0109,-0.0078,1.0013,0.2625,-0.0875,0.1838,1000.3484,smooth_accel,3194.1,1.32,16
3092,3399962,-0.0147,-0.0102,0.9892,0.0,0.105,0.1312,1000.3467,smooth_accel,3194.16,1.38,16
3093,3400022,-0.0088,-0.0024,0.9955,0.0787,0.0088,0.42,1000.3369,smooth_accel,3194.22,1.44,16
3094,3400082,0.0068,0.0071,1.0377,1.3388,0.0525,0.4025,1000.3372,smooth_accel,3194.28,1.5,16
3095,3400142,-0.0042,-0.0791,1.0335,-0.0437,-1.4612,0.42,1000.3445,smooth_accel,3194.34,1.56,16
3096,3400202,0.0027,-0.0417,1.0346,0.7613,-0.4375,0.245,1000.3425,smooth_accel,3194.4,1.62,16
3097,3400262,0.0288,-0.0844,0.9271,-2.3712,-1.3737,0.0175,1000.3342,smooth_accel,3194.46,1.68,16
3098,3400322,-0.0395,0.0034,0.9736,-0.0962,0.175,-0.0175,1000.3315,smooth_accel,3194.52,1.74,16
3099,3400382,-0.0058,0.0037,1.0048,0.35,0.0175,0.2188,1000.3376,smooth_accel,3194.58,1.8,16
3100,3400442,-0.01,-0.0075,0.9997,0.2625,0.1488,0.2537,1000.3362,smooth_accel,3194.64,1.86,16
3101,3400502,-0.0124,-0.0173,1.0074,0.9975,-0.0875,0.28,1000.354,smooth_accel,3194.7,1.92,16
3102,3400562,-0.0232,0.0005,1.0042,-0.0787,0.3762,0.105,1000.3425,smooth_accel,3194.76,1.98,16
3103,3400622,-0.0229,-0.0152,0.992,0.4638,0.6125,0.2188,1000.3447,smooth_accel,3194.82,2.04,16
3104,3400682,0.0008,-0.1937,1.0921,-1.6888,-2.4325,0.9712,1000.3347,smooth_accel,3194.88,2.1,16
3105,3400742,-0.0139,0.0015,0.9931,-0.1312,0.1138,0.0088,1000.3379,smooth_accel,3194.94,2.16,16
3106,3400802,-0.0146,0.0048,0.9951,0.1838,-0.0787,0.1312,1000.3381,smooth_accel,3195.0,2.22,16
3107,3400862,-0.0129,-0.0124,0.9909,0.14,0.0,0.1838,1000.3303,smooth_accel,3195.06,2.28,16
3108,3400922,-0.0045,-0.01,1.0063,0.2887,0.0088,0.2362,1000.3359,smooth_accel,3195.12,2.34,16
3109,3400982,-0.0093,-0.0142,0.9945,0.1488,0.14,0.2975,1000.3289,smooth_accel,3195.18,2.4,16
3110,3401042,-0.0102,-0.009,0.9952,0.1575,0.0787,0.4812,1000.3323,smooth_accel,3195.24,2.46,16
3111,3401102,-0.0106,0.0019,1.0016,-0.1663,0.1488,0.0525,1000.3403,smooth_accel,3195.3,2.52,16
3112,3401162,-0.0171,-0.0076,0.9992,0.2013,0.35,-0.35,1000.3625,smooth_accel,3195.36,2.58,16
3113,3401222,-0.0126,-0.0127,0.9922,0.1225,-0.0787,-0.07,1000.6091,smooth_accel,3195.42,2.64,16
3114,3401282,-0.0066,-0.0095,0.9936,0.35,-0.2188,0.175,1000.676,smooth_accel,3195.48,2.7,16
3115,3401342,-0.0037,-0.0091,1.0014,0.525,-0.0613,0.07,1000.6643,smooth_accel,3195.54,2.76,16
3116,3401402,-0.0085,-0.0081,1.0019,0.6212,-0.07,-0.315,1000.686,smooth_accel,3195.6,2.82,16
3117,3401462,-0.019,-0.0162,0.9943,0.8838,-0.1138,-0.4638,1000.6831,smooth_accel,3195.66,2.88,16
3118,3401522,-0.0252,-0.0153,0.9955,0.5775,-0.0787,-0.385,1000.6975,smooth_accel,3195.72,2.94,16
3119,3401582,-0.0136,-0.0176,1.0143,0.3675,-0.7788,-0.455,1000.7065,smooth_accel,3195.78,3.0,16
3120,3401642,0.0032,0.0124,1.0148,0.5075,-0.0525,-0.315,1000.7153,smooth_accel,3195.84,3.06,16
3121,3401702,-0.0029,-0.002,1.0044,0.91,-0.2975,-0.1838,1000.7146,smooth_accel,3195.9,3.12,16
3122,3401762,-0.0109,-0.0043,1.0056,0.7,-0.21,-0.14,1000.7229,smooth_accel,3195.96,3.18,16
3123,3401822,-0.0222,-0.0054,0.9948,0.315,-0.3587,-0.1925,1000.709,smooth_accel,3196.02,3.24,16
3124,3401882,-0.0079,-0.0161,0.9986,0.77,0.0962,-0.3325,1000.7002,smooth_accel,3196.08,3.3,16
3125,3401942,-0.0184,-0.0097,0.9987,0.0875,-1.1287,-0.3325,1000.6897,smooth_accel,3196.14,3.36,16
3126,3402002,0.017,0.0442,0.9448,0.3938,-0.7613,-0.3325,1000.7217,smooth_accel,3196.2,3.42,16
3127,3402062,-0.0158,-0.01,1.0014,0.8662,-0.4638,-0.3237,1000.7317,smooth_accel,3196.26,3.48,16
3128,3402122,-0.0079,-0.0046,1.0141,0.9538,0.0437,-0.2188,1000.7256,smooth_accel,3196.32,3.54,16
3129,3402182,-0.0063,0.0131,1.0072,1.0412,0.0787,-0.2537,1000.7336,smooth_accel,3196.38,3.6,16
3130,3402242,-0.0168,-0.0143,0.9931,0.735,-0.3063,-0.3237,1000.7349,smooth_accel,3196.44,3.66,16
3131,3402302,-0.0022,-0.0058,1.011,0.7088,0.0962,-0.2537,1000.7573,smooth_accel,3196.5,3.72,16
3132,3402362,-0.0144,-0.0168,1.0036,0.63,-0.1925,-0.2625,1000.7439,smooth_accel,3196.56,3.78,16
3133,3402422,-0.0078,-0.0073,0.9907,0.9275,0.0613,-0.2013,1000.75,smooth_accel,3196.62,3.84,16
3134,3402482,-0.0147,-0.0125,1.0043,0.8313,0.07,-0.2975,1000.7681,smooth_accel,3196.68,3.9,16
3135,3402542,-0.0093,-0.0029,1.0092,0.8575,-0.2013,-0.2537,1000.7456,smooth_accel,3196.74,3.96,16
3136,3402602,-0.0096,-0.0131,0.985,0.7788,-0.2625,-0.3413,1000.7473,smooth_accel,3196.8,4.02,16
3137,3402662,-0.0092,-0.0059,0.9955,0.4025,-0.0262,-0.0525,1000.3394,smooth_accel,3196.86,4.08,16
3138,3402722,-0.0106,-0.0212,0.9992,0.3325,0.0787,0.175,1000.3879,smooth_accel,3196.92,4.14,16
3139,3402782,-0.0239,-0.0129,1.0062,0.3325,0.0088,0.0262,1000.7358,smooth_accel,3196.98,4.2,16
3140,3402842,-0.0259,-0.0088,1.0024,0.8138,-0.14,-0.0875,1000.7314,smooth_accel,3197.04,4.26,16
3141,3402902,-0.0108,0.0014,0.9997,0.7088,-0.315,-0.2625,1000.717,smooth_accel,3197.1,4.32,16
3142,3402962,-0.0013,-0.0048,0.9897,0.7262,-0.2275,-0.2975,1000.7288,smooth_accel,3197.16,4.38,16
3143,3403022,-0.0037,-0.0078,0.996,0.5337,-0.1488,-0.2362,1000.7351,smooth_accel,3197.22,4.44,16
3144,3403082,-0.0149,-0.0202,1.0041,0.6037,-0.105,-0.3325,1000.7253,smooth_accel,3197.28,4.5,16
3145,3403142,-0.0243,-0.0119,1.0082,0.9362,-0.1138,-0.2975,1000.7268,smooth_accel,3197.34,4.56,16
3146,3403202,-0.0206,-0.0093,1.0095,0.6125,-0.175,-0.2625,1000.7173,smooth_accel,3197.4,4.62,16
3147,3403262,-0.0104,-0.0012,0.9945,0.7088,-0.2275,-0.3413,1000.717,smooth_accel,3197.46,4.68,16
3148,3403322,-0.0069,-0.0148,0.9884,0.2713,-0.1138,-0.0787,1000.7236,smooth_accel,3197.52,4.74,16
3149,3403382,-0.0092,-0.0156,0.9995,0.2975,-0.0875,-0.1488,1000.7263,smooth_accel,3197.58,4.8,16
3150,3403442,-0.0182,-0.0132,1.0048,0.6825,0.0088,-0.14,1000.7229,smooth_accel,3197.64,4.86,16
3151,3403502,-0.0137,0.0005,0.988,0.63,0.0262,-0.1925,1000.7241,smooth_accel,3197.7,4.92,16
3152,3403562,-0.0181,-0.0063,1.0161,0.6037,-0.49,-0.2362,1000.7283,smooth_accel,3197.76,4.98,16
3153,3403622,-0.0147,-0.0037,0.9909,0.8225,-0.1838,-0.3587,1000.7249,smooth_accel,3197.82,5.04,16
3154,3403682,-0.0063,-0.0049,1.0036,0.6562,-0.2362,-0.315,1000.7217,smooth_accel,3197.88,5.1,16
3155,3403742,-0.0161,-0.0113,0.9962,0.5775,-0.2713,-0.2537,1000.7263,smooth_accel,3197.94,5.16,16
3156,3403802,-0.0226,-0.0176,1.0077,0.6562,-0.21,-0.2537,1000.7312,smooth_accel,3198.0,5.22,16
3157,3403862,-0.02,-0.0102,1.0045,0.9887,0.0088,-0.2625,1000.7388,smooth_accel,3198.06,5.28,16
3158,3403922,-0.0086,-0.0196,1.0053,0.9362,-0.1575,-0.3063,1000.7368,smooth_accel,3198.12,5.34,16
3159,3403982,-0.0132,-0.0029,0.9978,1.05,-0.105,-0.2975,1000.7229,smooth_accel,3198.18,5.4,16
3160,3404042,-0.0539,-0.0059,0.9955,0.56,0.0875,-0.1488,1000.7136,smooth_accel,3198.24,5.46,16
3161,3404102,-0.1,-0.0188,1.005,0.7088,0.8838,0.0088,1000.7051,smooth_accel,3198.3,5.52,16
3162,3404162,-0.1383,-0.0038,1.0192,0.8138,1.085,0.0613,1000.6506,smooth_accel,3198.36,5.58,16
3163,3404222,-0.1385,-0.0076,1.0057,1.0325,1.1287,-0.0613,1000.6182,smooth_accel,3198.42,5.64,16
3164,3404282,-0.1354,-0.0069,1.0153,1.12,0.6125,-0.1488,1000.606,smooth_accel,3198.48,5.7,16
3165,3404342,-0.1459,-0.0068,1.0038,0.8487,0.3938,-0.0262,1000.6279,smooth_accel,3198.54,5.76,16
3166,3404402,-0.1496,-0.0044,0.9989,0.4375,-0.0437,0.1225,1000.6409,smooth_accel,3198.6,5.82,16
3167,3404462,-0.1463,-0.0044,0.9914,0.7,-0.0962,0.2013,1000.6301,smooth_accel,3198.66,5.88,16
3168,3404522,-0.1486,-0.0166,0.9967,0.4375,-0.0175,0.2713,1000.6323,smooth_accel,3198.72,5.94,16
3169,3404582,-0.1509,-0.0112,1.008,0.56,0.0787,0.3063,1000.6331,smooth_accel,3198.78,6.0,16
3170,3404642,-0.1547,-0.0029,1.004,0.665,0.1575,0.4988,1000.624,smooth_accel,3198.84,6.06,16
3171,3404702,-0.1618,-0.0112,1.0001,1.2775,0.2713,0.77,1000.6113,smooth_accel,3198.9,6.12,16
3172,3404762,-0.1713,-0.0063,0.9975,0.6737,0.49,0.6475,1000.6147,smooth_accel,3198.96,6.18,16
3173,3404822,-0.1855,0.002,0.9975,1.155,0.595,0.4375,1000.5967,smooth_accel,3199.02,6.24,16
3174,3404882,-0.1698,0.0185,1.0017,1.2162,-0.0962,0.2975,1000.5664,smooth_accel,3199.08,6.3,16
3175,3404942,-0.1779,0.009,1.0007,1.0762,-0.0875,-0.0088,1000.5613,smooth_accel,3199.14,6.36,16
3176,3405002,-0.1542,0.028,0.9999,0.525,-0.2275,-0.315,1000.5571,smooth_accel,3199.2,6.42,16
3177,3405062,-0.1696,-0.0217,0.9992,0.8925,-0.1663,-0.525,1000.5681,smooth_accel,3199.26,6.48,16
3178,3405122,-0.1666,0.0145,1.0031,1.2862,0.4025,-0.77,1000.5708,smooth_accel,3199.32,6.54,16
3179,3405182,-0.1783,-0.0078,0.9852,1.085,0.2013,-1.1988,1000.5793,smooth_accel,3199.38,6.6,16
3180,3405242,-0.1594,0.0444,0.9886,1.015,0.07,-1.225,1000.5818,smooth_accel,3199.44,6.66,16
3181,3405302,-0.169,0.071,0.9752,0.14,0.2713,-1.715,1000.5786,smooth_accel,3199.5,6.72,16
3182,3405362,-0.1358,0.0841,0.9859,-1.0412,0.2537,-2.2225,1000.6028,smooth_accel,3199.56,6.78,16
3183,3405422,-0.1432,0.0734,1.0321,-1.9688,-1.4088,-2.87,1000.637,smooth_accel,3199.62,6.84,16
3184,3405482,-0.1604,0.0395,1.0383,-3.2287,-0.8313,-3.6225,1000.6287,smooth_accel,3199.68,6.9,16
3185,3405542,-0.1764,0.009,1.0174,-2.625,-0.4812,-5.215,1000.5933,smooth_accel,3199.74,6.96,16
3186,3405602,-0.1681,0.0234,0.9234,-1.6013,-0.8225,-6.23,1000.676,smooth_accel,3199.8,7.02,16
3187,3405662,-0.159,0.0505,0.9956,-0.5075,0.56,-6.4837,1000.7961,smooth_accel,3199.86,7.08,16
3188,3405722,-0.151,-0.0326,0.9945,0.4638,-0.07,-6.8075,1000.8701,smooth_accel,3199.92,7.14,16
