,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
0,1224122,0.0027,0.0165,0.9942,0.2013,0.3587,0.2275,1001.0576,ctr_clockwise_circle,0.0
1,1224182,0.0059,0.035,0.9918,0.3587,0.0175,0.2362,1001.0608,ctr_clockwise_circle,0.06
2,1224242,0.0104,0.0218,0.9963,0.105,0.14,0.1925,1001.0505,ctr_clockwise_circle,0.12
3,1224302,0.0081,0.0276,0.997,0.28,0.1925,0.28,1001.0549,ctr_clockwise_circle,0.18
4,1224362,0.0154,0.0259,1.0097,0.2887,0.2887,0.3325,1001.0559,ctr_clockwise_circle,0.24
5,1224422,0.0029,0.0437,0.9965,0.1663,0.3237,0.21,1001.0576,ctr_clockwise_circle,0.3
6,1224482,0.0085,0.0129,1.002,-0.2537,0.1138,0.2188,1001.0569,ctr_clockwise_circle,0.36
7,1224542,0.0074,0.0251,0.9853,0.0262,0.1838,0.2625,1001.0564,ctr_clockwise_circle,0.42
8,1224602,0.0142,0.0246,0.9994,0.1488,0.0613,0.2537,1001.0513,ctr_clockwise_circle,0.48
9,1224662,0.0036,0.02,0.9796,0.1575,0.0613,0.2275,1001.0535,ctr_clockwise_circle,0.54
10,1224722,0.0117,0.0224,0.996,0.2275,0.0962,0.2275,1001.0591,ctr_clockwise_circle,0.6
11,1224782,-0.0007,0.0283,0.9946,0.0613,0.1312,0.2887,1001.0503,ctr_clockwise_circle,0.66
12,1224842,-0.0217,0.0101,0.9401,-0.1488,0.2625,0.2625,1001.0435,ctr_clockwise_circle,0.72
13,1224902,0.0249,0.0384,1.0001,0.2362,0.2188,0.2975,1001.0479,ctr_clockwise_circle,0.78
14,1224962,-0.0284,0.0193,0.9845,0.2537,0.2625,0.35,1001.0576,ctr_clockwise_circle,0.84
15,1225022,-0.0275,0.0203,1.0028,0.0962,0.6562,0.3938,1001.0581,ctr_clockwise_circle,0.9
16,1225082,-0.0442,0.0301,0.9988,0.0875,0.6825,0.3938,1001.0535,ctr_clockwise_circle,0.96
17,1225142,-0.0637,0.0279,1.0023,0.0962,0.455,0.4812,1001.0508,ctr_clockwise_circle,1.02
18,1225202,-0.0611,0.0365,0.9988,0.315,0.49,0.385,1001.0632,ctr_clockwise_circle,1.08
19,1225262,-0.0659,0.0226,0.994,0.2975,0.2188,0.4638,1001.0574,ctr_clockwise_circle,1.14
20,1225322,-0.0581,0.0285,0.9925,0.0525,0.1575,0.6737,1001.0608,ctr_clockwise_circle,1.2
21,1225382,-0.065,0.0214,0.9928,0.0962,0.1663,0.8225,1001.0654,ctr_clockwise_circle,1.26
22,1225442,-0.0766,0.0183,0.9878,0.1488,0.1925,1.0412,1001.0515,ctr_clockwise_circle,1.32
23,1225502,-0.0852,0.0229,0.9899,0.14,0.21,1.1638,1001.0532,ctr_clockwise_circle,1.38
24,1225562,-0.1093,0.0092,0.9911,-0.2537,0.4025,1.6275,1001.0535,ctr_clockwise_circle,1.44
25,1225622,-0.1349,0.0202,0.9887,0.42,0.8225,1.925,1001.0542,ctr_clockwise_circle,1.5
26,1225682,-0.1189,0.0281,0.9994,0.1575,0.7613,2.0912,1001.0503,ctr_clockwise_circle,1.56
27,1225742,-0.1252,0.0102,0.9909,0.1138,0.6037,2.2838,1001.0547,ctr_clockwise_circle,1.62
28,1225802,-0.1254,0.0166,1.0067,0.3325,0.175,2.6862,1001.0537,ctr_clockwise_circle,1.68
29,1225862,-0.1389,0.011,1.0038,0.0525,0.5512,3.1412,1001.0574,ctr_clockwise_circle,1.74
30,1225922,-0.1532,0.012,0.9989,0.175,0.595,3.57,1001.0569,ctr_clockwise_circle,1.8
31,1225982,-0.1491,0.0141,0.9792,0.1925,0.0088,3.7887,1001.0527,ctr_clockwise_circle,1.86
32,1226042,-0.1483,0.012,1.0063,0.35,0.5863,4.1737,1001.0557,ctr_clockwise_circle,1.92
33,1226102,-0.1535,0.0198,0.9869,-0.0875,0.63,4.4625,1001.0613,ctr_clockwise_circle,1.98
34,1226162,-0.1541,-0.0058,0.9697,0.3237,0.42,4.8562,1001.0549,ctr_clockwise_circle,2.04
35,1226222,-0.1318,-0.0019,0.9919,-0.35,0.21,5.4862,1001.0547,ctr_clockwise_circle,2.1
36,1226282,-0.1464,-0.0109,0.9765,0.0262,0.28,5.9938,1001.0654,ctr_clockwise_circle,2.16
37,1226342,-0.143,-0.0083,0.9912,-0.28,0.6037,6.5188,1001.0452,ctr_clockwise_circle,2.22
38,1226402,-0.1596,-0.0056,0.9691,-0.0875,0.7088,7.0262,1001.0535,ctr_clockwise_circle,2.28
39,1226462,-0.1405,-0.0339,1.0006,0.3675,0.6125,7.8225,1001.0562,ctr_clockwise_circle,2.34
40,1226522,-0.1413,-0.0008,0.9902,-0.385,0.1575,8.2513,1001.0588,ctr_clockwise_circle,2.4
41,1226582,-0.1166,-0.0487,1.002,-0.2188,-0.665,9.03,1001.063,ctr_clockwise_circle,2.46
42,1226642,-0.1337,-0.0222,1.0063,-0.2013,0.07,9.5463,1001.05,ctr_clockwise_circle,2.52
43,1226702,-0.1322,-0.002,0.9923,-0.7262,-0.1663,10.1325,1001.0579,ctr_clockwise_circle,2.58
44,1226762,-0.1093,-0.0458,0.9927,0.35,-0.0525,10.8325,1001.0393,ctr_clockwise_circle,2.64
45,1226822,-0.1164,-0.062,1.0,-0.2013,-0.4025,11.3138,1001.0403,ctr_clockwise_circle,2.7
46,1226882,-0.1032,-0.0491,0.9997,-0.9975,0.0787,12.4688,1001.0557,ctr_clockwise_circle,2.76
47,1226942,-0.0949,-0.0495,0.9887,-0.0262,-0.07,13.2388,1001.0513,ctr_clockwise_circle,2.82
48,1227002,-0.0996,-0.08,0.9742,0.1488,-1.015,14.0175,1001.0605,ctr_clockwise_circle,2.88
49,1227062,-0.0971,-0.0598,0.9826,1.12,-0.3063,14.4113,1001.0439,ctr_clockwise_circle,2.94
50,1227122,-0.0601,-0.0481,1.0285,0.105,0.2713,14.7262,1001.0461,ctr_clockwise_circle,3.0
51,1227182,-0.0579,-0.0532,1.0402,0.7437,-0.8838,14.8925,1001.0491,ctr_clockwise_circle,3.06
52,1227242,-0.071,-0.0649,1.0077,-0.5337,0.9538,15.1812,1001.0427,ctr_clockwise_circle,3.12
53,1227302,-0.0705,-0.0468,1.0168,-0.5688,0.4025,15.4087,1001.0378,ctr_clockwise_circle,3.18
54,1227362,-0.0461,-0.0881,1.0324,0.1925,0.4288,16.1262,1001.052,ctr_clockwise_circle,3.24
55,1227422,-0.0497,-0.0839,0.9869,-1.1287,-0.2887,16.7563,1001.0332,ctr_clockwise_circle,3.3
56,1227482,-0.0547,-0.0632,0.9306,-0.5425,-0.4812,16.7913,1001.0322,ctr_clockwise_circle,3.36
57,1227542,-0.0527,-0.1174,1.0216,0.49,-0.175,16.6688,1001.043,ctr_clockwise_circle,3.42
58,1227602,-0.0419,-0.0647,0.9736,-0.105,-0.595,17.115,1001.0369,ctr_clockwise_circle,3.48
59,1227662,-0.0686,-0.0439,0.9762,-0.3762,0.3675,17.1588,1001.0315,ctr_clockwise_circle,3.54
60,1227722,-0.0811,-0.1359,0.9634,-0.875,0.1575,17.325,1001.0234,ctr_clockwise_circle,3.6
61,1227782,-0.0533,-0.0708,0.968,-0.525,0.0175,17.5875,1001.0293,ctr_clockwise_circle,3.66
62,1227842,-0.0615,-0.0715,0.9894,-0.1925,0.6913,17.6138,1001.0332,ctr_clockwise_circle,3.72
63,1227902,-0.054,-0.1084,0.9626,-1.0063,-0.105,18.1737,1001.0195,ctr_clockwise_circle,3.78
64,1227962,-0.0836,-0.0925,0.9224,-1.0412,1.015,17.99,1001.0278,ctr_clockwise_circle,3.84
65,1228022,-0.1017,-0.1401,0.9504,0.5075,0.2537,18.3925,1001.0293,ctr_clockwise_circle,3.9
66,1228082,-0.0318,-0.0944,1.0287,0.8313,0.7088,18.34,1001.03,ctr_clockwise_circle,3.96
67,1228142,-0.0403,-0.1167,1.0202,1.2075,0.9625,18.7775,1001.0256,ctr_clockwise_circle,4.02
68,1228202,-0.0722,-0.1138,0.9202,1.295,0.0088,19.0312,1001.0276,ctr_clockwise_circle,4.08
69,1228262,-0.0541,-0.0937,1.0216,1.3388,1.5575,19.3288,1001.0127,ctr_clockwise_circle,4.14
70,1228322,-0.041,-0.0938,1.0219,0.21,-0.105,19.4775,1001.0295,ctr_clockwise_circle,4.2
71,1228382,-0.0264,-0.0746,1.0207,1.4175,-0.595,19.7138,1001.022,ctr_clockwise_circle,4.26
72,1228442,-0.0908,-0.1072,0.9707,0.175,-1.0412,19.8188,1001.0159,ctr_clockwise_circle,4.32
73,1228502,-0.0431,-0.1132,1.0351,1.1463,0.0,19.4425,1001.0056,ctr_clockwise_circle,4.38
74,1228562,-0.0583,-0.049,1.0814,0.875,0.1225,19.495,1001.012,ctr_clockwise_circle,4.44
75,1228622,-0.0711,-0.0548,0.9858,-0.4288,0.4375,19.11,1001.0193,ctr_clockwise_circle,4.5
76,1228682,-0.0012,-0.0771,1.0963,-1.575,0.5512,19.425,1001.0022,ctr_clockwise_circle,4.56
77,1228742,-0.0885,-0.1574,0.8865,-1.6275,-0.4025,19.9587,1001.011,ctr_clockwise_circle,4.62
78,1228802,-0.0442,-0.1535,1.0202,-1.0063,-0.2975,19.9325,1001.0171,ctr_clockwise_circle,4.68
79,1228862,-0.0468,-0.2033,0.9994,0.63,-0.1838,20.1425,1001.0151,ctr_clockwise_circle,4.74
80,1228922,-0.0285,-0.1441,1.0294,0.6825,-0.1488,20.3525,1001.0105,ctr_clockwise_circle,4.8
81,1228982,-0.0458,-0.1141,0.9992,0.8838,-1.1287,20.8862,1001.0044,ctr_clockwise_circle,4.86
82,1229042,-0.0376,-0.0749,1.0089,1.7062,1.26,21.2712,1001.0146,ctr_clockwise_circle,4.92
83,1229102,-0.0591,-0.1296,0.9434,0.0175,0.2713,21.2275,1001.0076,ctr_clockwise_circle,4.98
84,1229162,-0.042,-0.1652,0.9284,-0.1488,-0.2887,21.2887,1000.9885,ctr_clockwise_circle,5.04
85,1229222,-0.0281,-0.121,1.0256,-1.19,-0.4725,21.245,1000.9958,ctr_clockwise_circle,5.1
86,1229282,-0.0415,-0.1301,0.8948,-1.7062,-0.0262,21.5075,1000.9944,ctr_clockwise_circle,5.16
87,1229342,0.001,-0.1515,1.0187,-1.0063,1.2162,21.7262,1000.9851,ctr_clockwise_circle,5.22
88,1229402,-0.022,-0.1625,1.0875,0.315,1.5312,22.19,1000.9873,ctr_clockwise_circle,5.28
89,1229462,-0.0266,-0.1122,0.9659,-1.1287,0.315,22.295,1000.9937,ctr_clockwise_circle,5.34
90,1229522,-0.0222,-0.1354,0.9091,-0.0613,-0.7875,22.5662,1000.99,ctr_clockwise_circle,5.4
91,1229582,-0.0023,-0.1293,0.9562,0.0787,0.875,22.68,1000.9993,ctr_clockwise_circle,5.46
92,1229642,0.062,-0.1551,1.0721,0.9187,0.665,23.2925,1000.9814,ctr_clockwise_circle,5.52
93,1229702,0.0214,-0.1966,1.0714,0.8313,-0.7613,23.625,1000.9915,ctr_clockwise_circle,5.58
94,1229762,-0.0201,-0.2267,0.9414,1.0762,0.4288,23.8525,1000.9756,ctr_clockwise_circle,5.64
95,1229822,0.0159,-0.123,1.0306,0.5863,-0.7525,24.3162,1000.9836,ctr_clockwise_circle,5.7
96,1229882,-0.0144,-0.1316,0.9697,-0.3237,0.9275,24.0275,1000.9824,ctr_clockwise_circle,5.76
97,1229942,0.0466,-0.1718,1.0099,-0.2188,-0.4638,24.5438,1000.9866,ctr_clockwise_circle,5.82
98,1230002,0.0259,-0.153,0.963,-0.42,0.4288,24.2113,1000.9861,ctr_clockwise_circle,5.88
99,1230062,0.0132,-0.1754,0.9941,-0.9538,0.3762,24.0187,1000.99,ctr_clockwise_circle,5.94
100,1230122,0.0403,-0.1695,1.0501,-0.91,0.4112,24.465,1000.9907,ctr_clockwise_circle,6.0
101,1230182,0.0486,-0.2003,1.0754,0.035,1.2425,24.7975,1000.9744,ctr_clockwise_circle,6.06
102,1230242,-0.0095,-0.2669,0.8969,-2.1175,-1.96,24.3512,1000.988,ctr_clockwise_circle,6.12
103,1230302,-0.0639,-0.2694,0.8487,1.295,1.0762,23.94,1000.9878,ctr_clockwise_circle,6.18
104,1230362,0.0386,-0.1899,0.9775,0.6037,0.9538,24.9375,1000.9729,ctr_clockwise_circle,6.24
105,1230422,0.0412,-0.2137,1.0014,0.595,0.2625,25.2525,1000.9736,ctr_clockwise_circle,6.3
106,1230482,-0.0095,-0.1347,0.8467,1.4262,-0.105,25.025,1000.9768,ctr_clockwise_circle,6.36
107,1230542,0.0219,-0.18,0.9831,1.05,0.0525,25.1125,1000.9712,ctr_clockwise_circle,6.42
108,1230602,-0.012,-0.1864,0.8277,-0.6212,0.49,25.2875,1000.9766,ctr_clockwise_circle,6.48
109,1230662,0.0644,-0.1732,1.0504,-0.49,-0.5512,25.9438,1000.9702,ctr_clockwise_circle,6.54
110,1230722,0.0476,-0.2008,1.0294,0.4462,1.0237,26.0138,1000.9631,ctr_clockwise_circle,6.6
111,1230782,0.0315,-0.1737,1.0003,-1.0063,0.28,26.7225,1000.9719,ctr_clockwise_circle,6.66
112,1230842,-0.0099,-0.1867,0.9776,0.2975,-0.6037,26.9762,1000.968,ctr_clockwise_circle,6.72
113,1230902,0.0134,-0.2396,0.9945,0.5863,-1.085,27.3787,1000.9446,ctr_clockwise_circle,6.78
114,1230962,0.011,-0.212,0.9499,0.9887,-1.575,27.6238,1000.9419,ctr_clockwise_circle,6.84
115,1231022,-0.0227,-0.1679,1.0102,1.6712,0.3762,27.4225,1000.95,ctr_clockwise_circle,6.9
116,1231082,0.0637,-0.1337,1.0706,1.2162,-0.4812,27.4575,1000.9521,ctr_clockwise_circle,6.96
117,1231142,0.0295,-0.1864,0.9919,0.8575,-0.805,27.0287,1000.949,ctr_clockwise_circle,7.02
118,1231202,0.0534,-0.09,1.0419,0.595,1.4175,27.055,1000.9521,ctr_clockwise_circle,7.08
119,1231262,-0.0486,-0.2037,0.9267,0.4288,1.2075,25.725,1000.9443,ctr_clockwise_circle,7.14
120,1231322,0.0085,-0.258,1.0191,0.0875,-1.2425,25.9788,1000.9509,ctr_clockwise_circle,7.2
121,1231382,0.0115,-0.1205,1.0831,-0.21,0.7088,25.62,1000.9485,ctr_clockwise_circle,7.26
122,1231442,0.0081,-0.2064,0.975,-0.7962,0.1663,25.48,1000.9507,ctr_clockwise_circle,7.32
123,1231502,0.0081,-0.1325,1.0649,1.3475,1.715,24.85,1000.9463,ctr_clockwise_circle,7.38
124,1231562,-0.04,-0.1813,0.9472,1.2162,-0.0875,24.4737,1000.9385,ctr_clockwise_circle,7.44
125,1231622,0.0246,-0.1596,1.0152,1.75,-2.1613,24.2113,1000.9343,ctr_clockwise_circle,7.5
126,1231682,0.0085,-0.1818,0.9814,0.77,-1.5925,24.4125,1000.938,ctr_clockwise_circle,7.56
127,1231742,0.0501,-0.1061,1.0621,0.7262,-0.385,24.64,1000.9417,ctr_clockwise_circle,7.62
128,1231802,0.042,-0.151,0.9905,0.7262,0.595,24.3775,1000.9417,ctr_clockwise_circle,7.68
129,1231862,-0.0098,-0.1891,0.9533,1.715,-0.0962,24.1325,1000.9478,ctr_clockwise_circle,7.74
130,1231922,0.0047,-0.1432,1.0378,1.3737,1.5225,23.5725,1000.9453,ctr_clockwise_circle,7.8
131,1231982,-0.0145,-0.1352,0.9811,1.82,0.49,23.2838,1000.949,ctr_clockwise_circle,7.86
132,1232042,0.0528,-0.1515,1.0334,0.6737,-0.9013,22.68,1000.9529,ctr_clockwise_circle,7.92
133,1232102,0.0525,-0.1164,1.035,-0.7088,-1.33,22.0063,1000.9502,ctr_clockwise_circle,7.98
134,1232162,-0.0283,-0.2032,0.9126,-1.8288,0.5688,22.1987,1000.9612,ctr_clockwise_circle,8.04
135,1232222,-0.0817,-0.14,0.8967,-1.2075,1.2862,22.3213,1000.9607,ctr_clockwise_circle,8.1
136,1232282,-0.0886,-0.1689,0.8258,-1.12,-1.4175,22.2687,1000.9648,ctr_clockwise_circle,8.16
137,1232342,-0.0569,-0.2274,0.8408,-1.6712,2.38,22.33,1000.9639,ctr_clockwise_circle,8.22
138,1232402,-0.0088,-0.228,1.0183,-0.56,2.1788,22.2162,1000.9663,ctr_clockwise_circle,8.28
139,1232462,0.0085,-0.1526,1.057,1.3125,1.8813,22.3825,1000.9729,ctr_clockwise_circle,8.34
140,1232522,0.0802,-0.1559,1.1018,1.295,0.315,22.8725,1000.9709,ctr_clockwise_circle,8.4
141,1232582,0.0625,-0.072,1.0182,3.0187,-0.315,22.5575,1000.9634,ctr_clockwise_circle,8.46
142,1232642,0.0569,-0.0832,1.0341,0.9975,-0.315,22.82,1000.9658,ctr_clockwise_circle,8.52
143,1232702,0.009,-0.0778,0.8768,-0.8925,-0.7788,22.575,1000.958,ctr_clockwise_circle,8.58
144,1232762,0.0895,-0.0546,0.9672,-0.6125,1.155,22.8288,1000.9543,ctr_clockwise_circle,8.64
145,1232822,0.0778,-0.1201,1.0765,-0.91,0.5688,22.3913,1000.9541,ctr_clockwise_circle,8.7
146,1232882,0.0522,-0.1543,1.0795,-0.3762,0.1925,22.365,1000.9695,ctr_clockwise_circle,8.76
147,1232942,0.0203,-0.2135,1.089,-0.63,0.7,22.7062,1000.9832,ctr_clockwise_circle,8.82
148,1233002,0.0398,-0.1445,1.1112,1.0325,1.33,22.8813,1000.9819,ctr_clockwise_circle,8.88
149,1233062,0.093,-0.2081,1.1217,0.3675,1.5575,23.3275,1000.9861,ctr_clockwise_circle,8.94
150,1233122,-0.0122,-0.1276,0.9435,2.3625,-0.49,23.1963,1000.9841,ctr_clockwise_circle,9.0
151,1233182,0.0217,-0.1699,0.9177,2.1088,0.3938,23.5287,1000.9771,ctr_clockwise_circle,9.06
152,1233242,0.0187,-0.1571,0.9309,0.6475,-0.3675,23.8612,1000.9824,ctr_clockwise_circle,9.12
153,1233302,0.0232,-0.1371,0.9177,0.5688,0.3762,23.8875,1000.9846,ctr_clockwise_circle,9.18
154,1233362,0.0364,-0.1203,1.0138,-0.6212,-0.2013,24.4562,1000.9834,ctr_clockwise_circle,9.24
155,1233422,0.0121,-0.197,1.0003,-0.0088,-0.035,24.0362,1000.9878,ctr_clockwise_circle,9.3
156,1233482,0.0351,-0.2018,0.9604,-0.2275,0.7875,24.7275,1000.9854,ctr_clockwise_circle,9.36
157,1233542,0.0662,-0.1196,1.059,0.5775,-0.2625,24.5788,1000.9722,ctr_clockwise_circle,9.42
158,1233602,0.1096,-0.1588,1.0904,-0.0175,1.0675,24.7887,1000.9841,ctr_clockwise_circle,9.48
159,1233662,0.0412,-0.2132,1.0277,2.0563,-0.805,24.9813,1000.9846,ctr_clockwise_circle,9.54
160,1233722,0.0961,-0.1215,1.0895,2.7125,0.0175,25.1388,1000.9836,ctr_clockwise_circle,9.6
161,1233782,0.0688,-0.2045,0.9477,-2.03,-1.5137,25.4275,1000.988,ctr_clockwise_circle,9.66
162,1233842,0.0122,-0.2472,0.9648,2.0387,-2.2137,25.7862,1000.9934,ctr_clockwise_circle,9.72
163,1233902,0.0539,-0.1767,0.988,1.715,0.1838,25.6462,1000.9802,ctr_clockwise_circle,9.78
164,1233962,0.093,-0.1789,1.0278,-0.5163,-0.9275,26.1012,1000.9961,ctr_clockwise_circle,9.84
165,1234022,0.0651,-0.184,0.997,0.0175,0.1138,26.2412,1000.9949,ctr_clockwise_circle,9.9
166,1234082,0.0534,-0.1405,1.0024,-0.21,0.4375,26.7313,1000.9971,ctr_clockwise_circle,9.96
167,1234142,0.0876,-0.1405,1.089,-0.4112,2.555,26.4862,1001.0051,ctr_clockwise_circle,10.02
168,1234202,0.0493,-0.1709,0.9663,-0.9275,1.6537,26.1275,1000.9985,ctr_clockwise_circle,10.08
169,1234262,0.0093,-0.1252,0.8886,0.4988,1.8813,25.7512,1001.0125,ctr_clockwise_circle,10.14
170,1234322,0.0594,-0.2145,1.037,-0.3587,0.945,26.1012,1001.002,ctr_clockwise_circle,10.2
171,1234382,0.0561,-0.1444,1.0258,0.3063,0.7613,26.5212,1001.0024,ctr_clockwise_circle,10.26
172,1234442,0.0484,-0.1587,1.0224,-1.1725,1.7237,26.8888,1000.9963,ctr_clockwise_circle,10.32
173,1234502,0.0525,-0.1247,1.0233,0.6388,0.91,26.565,1001.009,ctr_clockwise_circle,10.38
174,1234562,0.0467,-0.2034,1.0019,0.5863,0.9362,26.5212,1001.0178,ctr_clockwise_circle,10.44
175,1234622,0.0153,-0.1706,0.905,0.9625,1.4175,27.1338,1001.0081,ctr_clockwise_circle,10.5
176,1234682,0.0667,-0.1613,1.0487,1.2075,0.2713,27.44,1001.0115,ctr_clockwise_circle,10.56
177,1234742,0.0495,-0.1787,0.9784,-0.84,-1.5137,27.8075,1001.0173,ctr_clockwise_circle,10.62
178,1234802,0.0185,-0.2484,0.936,1.9075,-0.2625,28.0525,1001.0112,ctr_clockwise_circle,10.68
179,1234862,0.0717,-0.2078,1.0258,2.4237,-1.5575,28.7175,1001.0146,ctr_clockwise_circle,10.74
180,1234922,-0.0066,-0.1906,0.8701,0.7437,0.5163,28.175,1001.0088,ctr_clockwise_circle,10.8
181,1234982,0.063,-0.1998,1.0433,-1.1638,2.3012,28.8487,1001.0171,ctr_clockwise_circle,10.86
182,1235042,0.0828,-0.1651,1.0731,-0.8662,-0.0262,29.6887,1001.0217,ctr_clockwise_circle,10.92
183,1235102,0.035,-0.179,0.9265,-3.01,-1.8637,30.3888,1001.0129,ctr_clockwise_circle,10.98
184,1235162,0.0393,-0.1691,0.9843,-2.205,0.5775,29.6187,1001.0183,ctr_clockwise_circle,11.04
185,1235222,0.0835,-0.2344,1.0324,-1.1287,-0.7088,29.6537,1001.0154,ctr_clockwise_circle,11.1
186,1235282,0.0908,-0.165,1.1265,0.84,-0.2625,29.4788,1001.0178,ctr_clockwise_circle,11.16
187,1235342,0.0462,-0.2188,0.9613,1.12,-1.8987,29.5925,1001.0195,ctr_clockwise_circle,11.22
188,1235402,-0.0001,-0.2184,0.9394,1.7062,-1.5488,29.6712,1001.019,ctr_clockwise_circle,11.28
189,1235462,0.0084,-0.2266,0.9823,1.1638,-1.7237,29.89,1001.0127,ctr_clockwise_circle,11.34
190,1235522,0.0605,-0.162,0.9467,0.0175,-1.4,30.2138,1001.0205,ctr_clockwise_circle,11.4
191,1235582,0.0171,-0.2006,0.9592,-1.4175,1.1725,30.4412,1001.0227,ctr_clockwise_circle,11.46
192,1235642,0.0086,-0.1968,1.0707,-0.2362,2.3363,30.765,1001.01,ctr_clockwise_circle,11.52
193,1235702,-0.0503,-0.2356,0.937,0.21,-0.14,30.5375,1001.0134,ctr_clockwise_circle,11.58
194,1235762,0.0472,-0.232,0.9528,-0.9625,-0.8662,30.7738,1001.0044,ctr_clockwise_circle,11.64
195,1235822,0.0752,-0.1608,1.0316,0.3938,-3.0363,31.43,1001.0215,ctr_clockwise_circle,11.7
196,1235882,0.0461,-0.185,0.9023,0.0787,0.4462,30.9925,1001.032,ctr_clockwise_circle,11.76
197,1235942,0.0945,-0.1532,1.0087,0.9712,2.1088,31.4037,1001.0203,ctr_clockwise_circle,11.82
198,1236002,0.0079,-0.2491,0.9948,0.385,-0.4112,31.4125,1001.0161,ctr_clockwise_circle,11.88
199,1236062,-0.0027,-0.1998,1.0233,0.77,2.2137,31.29,1001.0208,ctr_clockwise_circle,11.94
200,1236122,0.017,-0.2191,0.9609,0.1663,-0.7088,30.835,1001.0315,ctr_clockwise_circle,12.0
201,1236182,0.0143,-0.2821,0.9853,0.98,-1.155,30.2575,1001.0259,ctr_clockwise_circle,12.06
202,1236242,0.0415,-0.1896,0.9514,0.8838,-0.9275,30.2313,1001.0269,ctr_clockwise_circle,12.12
203,1236302,0.0046,-0.1994,0.9075,0.1225,-1.8375,30.1787,1001.0261,ctr_clockwise_circle,12.18
204,1236362,0.0246,-0.1441,0.9484,1.1113,1.505,30.2313,1001.0332,ctr_clockwise_circle,12.24
205,1236422,0.0252,-0.2006,1.0472,-0.3938,-0.2625,29.7763,1001.0298,ctr_clockwise_circle,12.3
206,1236482,0.0415,-0.1562,0.9499,-0.7088,-0.5163,29.0675,1001.0322,ctr_clockwise_circle,12.36
207,1236542,0.049,-0.1767,0.9606,-0.8487,-1.47,28.665,1001.0312,ctr_clockwise_circle,12.42
208,1236602,0.0808,-0.1388,0.9923,-1.4787,0.665,28.5863,1001.0359,ctr_clockwise_circle,12.48
209,1236662,0.0492,-0.2162,0.9923,-2.0213,1.3563,28.77,1001.051,ctr_clockwise_circle,12.54
210,1236722,0.0246,-0.2021,0.974,-0.21,-1.89,28.7962,1001.0425,ctr_clockwise_circle,12.6
211,1236782,0.0659,-0.2277,1.0293,1.4175,0.9975,28.3325,1001.0415,ctr_clockwise_circle,12.66
212,1236842,0.0596,-0.1962,1.0394,2.275,1.855,27.9737,1001.0386,ctr_clockwise_circle,12.72
213,1236902,0.0017,-0.1957,0.9567,3.0712,1.3038,27.8862,1001.0396,ctr_clockwise_circle,12.78
214,1236962,0.0326,-0.1691,0.9811,3.185,-0.1663,27.7288,1001.04,ctr_clockwise_circle,12.84
215,1237022,0.0193,-0.1585,0.9432,0.2275,0.8838,27.4662,1001.0408,ctr_clockwise_circle,12.9
216,1237082,0.008,-0.1609,0.9745,0.77,0.0525,27.3263,1001.0381,ctr_clockwise_circle,12.96
217,1237142,0.0549,-0.1441,1.0868,0.945,-0.5425,27.2038,1001.05,ctr_clockwise_circle,13.02
218,1237202,0.0325,-0.1771,0.9603,0.7,-1.1988,27.4312,1001.0508,ctr_clockwise_circle,13.08
219,1237262,-0.0054,-0.1773,0.9286,1.225,-1.1638,27.2388,1001.0469,ctr_clockwise_circle,13.14
220,1237322,0.0549,-0.1667,1.0012,-0.07,-0.56,27.65,1001.0549,ctr_clockwise_circle,13.2
221,1237382,0.0406,-0.2211,1.013,-0.35,-2.2925,27.895,1001.0574,ctr_clockwise_circle,13.26
222,1237442,0.0373,-0.1944,0.9823,0.5075,-2.0125,27.5362,1001.0537,ctr_clockwise_circle,13.32
223,1237502,-0.0002,-0.1516,1.0117,0.315,0.7437,26.88,1001.0479,ctr_clockwise_circle,13.38
224,1237562,0.0461,-0.1357,0.9125,-0.7875,-0.5337,27.1688,1001.0459,ctr_clockwise_circle,13.44
225,1237622,0.0058,-0.1933,0.9282,0.42,-2.73,26.8538,1001.0583,ctr_clockwise_circle,13.5
226,1237682,0.0337,-0.1685,0.9837,1.9162,1.4438,26.1712,1001.0496,ctr_clockwise_circle,13.56
227,1237742,0.0654,-0.1046,1.0375,-0.1575,-0.21,26.425,1001.0466,ctr_clockwise_circle,13.62
228,1237802,0.0347,-0.195,0.9762,0.4375,-1.2337,26.5125,1001.0447,ctr_clockwise_circle,13.68
229,1237862,0.0396,-0.2234,1.0283,0.4638,-0.1663,26.705,1001.0493,ctr_clockwise_circle,13.74
230,1237922,0.0674,-0.1357,1.0223,0.3325,-0.8313,26.7575,1001.0496,ctr_clockwise_circle,13.8
231,1237982,0.0523,-0.2408,1.076,0.0175,-0.0875,26.95,1001.053,ctr_clockwise_circle,13.86
232,1238042,0.0374,-0.1474,0.9923,0.6125,2.8087,26.8625,1001.0498,ctr_clockwise_circle,13.92
233,1238102,0.0004,-0.1576,1.0567,1.6275,0.4638,27.0112,1001.0562,ctr_clockwise_circle,13.98
234,1238162,0.0629,-0.1739,1.019,0.7088,1.645,26.5737,1001.0588,ctr_clockwise_circle,14.04
235,1238222,0.0268,-0.1718,1.0094,0.595,2.3187,27.055,1001.0566,ctr_clockwise_circle,14.1
236,1238282,0.0249,-0.1462,0.9755,0.525,-0.1838,27.4312,1001.0605,ctr_clockwise_circle,14.16
