,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
2754,1300742,0.0722,0.0137,1.0751,0.77,-0.5863,-0.3762,1000.676,right_u_turn,104.28,6,2.94
2755,1300802,-0.0051,0.0037,0.9273,1.1025,-2.0738,-0.3675,1000.675,right_u_turn,104.34,6,3.0
2756,1300862,0.0941,0.0198,0.995,1.225,-2.4325,-0.035,1000.6736,right_u_turn,104.4,6,3.06
2757,1300922,0.0337,-0.0076,0.8896,0.07,1.015,-0.0787,1000.6682,right_u_turn,104.46,6,3.12
2758,1300982,0.0574,0.0284,1.008,0.8662,-0.8925,-0.385,1000.6653,right_u_turn,104.52,6,3.18
2759,1301042,0.062,0.0648,0.9895,0.5163,0.3325,-0.4375,1000.6719,right_u_turn,104.58,6,3.24
2760,1301102,0.0583,-0.0137,0.9609,-1.0237,1.47,0.0262,1000.6726,right_u_turn,104.64,6,3.3
2761,1301162,0.1259,0.0532,1.0158,-0.5775,-1.2425,-0.0262,1000.6819,right_u_turn,104.7,6,3.36
2762,1301222,0.0527,0.0,0.914,0.84,-1.1113,0.315,1000.6819,right_u_turn,104.76,6,3.42
2763,1301282,0.0652,0.0061,1.0241,1.26,-1.6975,-0.315,1000.6853,right_u_turn,104.82,6,3.48
2764,1301342,0.0742,0.0154,1.0239,1.225,0.4638,-0.1925,1000.6921,right_u_turn,104.88,6,3.54
2765,1301402,0.0473,0.0105,1.0036,1.0762,-0.5775,-0.2625,1000.6826,right_u_turn,104.94,6,3.6
2766,1301462,0.0307,0.0633,0.968,1.0237,-0.7175,0.0262,1000.6875,right_u_turn,105.0,6,3.66
2767,1301522,0.0666,0.0425,0.9474,0.3587,-2.4237,-0.105,1000.697,right_u_turn,105.06,6,3.72
2768,1301582,0.0796,0.0088,1.0016,0.0787,-1.0588,-0.28,1000.6919,right_u_turn,105.12,6,3.78
2769,1301642,0.0171,0.0005,0.9368,0.14,0.0262,-0.4988,1000.6909,right_u_turn,105.18,6,3.84
2770,1301702,0.0695,-0.0084,1.0512,0.7175,1.8463,-0.0262,1000.6865,right_u_turn,105.24,6,3.9
2771,1301762,0.0793,0.0224,1.0326,-0.1575,-0.3762,-0.1225,1000.6875,right_u_turn,105.3,6,3.96
2772,1301822,0.061,0.0019,0.9978,0.5075,-1.0588,-0.2537,1000.6938,right_u_turn,105.36,6,4.02
2773,1301882,0.091,0.0356,1.132,1.7237,-0.945,-0.105,1000.6858,right_u_turn,105.42,6,4.08
2774,1301942,0.1077,0.0508,1.017,1.5838,-0.63,0.07,1000.6995,right_u_turn,105.48,6,4.14
2775,1302002,0.0396,-0.0073,1.0173,0.9013,-1.0325,-0.0875,1000.6946,right_u_turn,105.54,6,4.2
2776,1302062,0.0717,0.0557,1.0205,0.7613,-0.4462,-0.28,1000.7014,right_u_turn,105.6,6,4.26
2777,1302122,0.0527,0.0419,0.9726,-0.0875,-0.84,-0.2275,1000.6865,right_u_turn,105.66,6,4.32
2778,1302182,0.042,0.0314,0.9908,0.8662,0.525,-0.2362,1000.6863,right_u_turn,105.72,6,4.38
2779,1302242,0.0059,0.0059,0.9062,0.2362,0.1225,-0.5863,1000.6902,right_u_turn,105.78,6,4.44
2780,1302302,0.052,0.006,0.9424,1.2162,-0.3325,-0.3237,1000.697,right_u_turn,105.84,6,4.5
2781,1302362,0.0556,-0.0066,0.9942,0.4375,1.19,-0.175,1000.6875,right_u_turn,105.9,6,4.56
2782,1302422,0.0493,-0.0075,0.9887,1.96,-0.2537,-0.3587,1000.7058,right_u_turn,105.96,6,4.62
2783,1302482,0.0534,0.0279,0.9623,0.3063,-1.2425,-0.3762,1000.6982,right_u_turn,106.02,6,4.68
2784,1302542,0.0444,-0.0117,0.985,1.4438,1.3913,-0.1488,1000.698,right_u_turn,106.08,6,4.74
2785,1302602,0.0424,0.0081,1.006,0.805,-1.68,0.0088,1000.7095,right_u_turn,106.14,6,4.8
2786,1302662,0.049,-0.0422,1.047,1.4175,1.0237,-0.0787,1000.7019,right_u_turn,106.2,6,4.86
2787,1302722,0.0525,0.0041,1.0225,0.7,0.4112,0.0088,1000.6931,right_u_turn,106.26,6,4.92
2788,1302782,0.0266,0.0356,1.007,0.84,0.4375,-0.0525,1000.7002,right_u_turn,106.32,6,4.98
2789,1302842,-0.01,-0.024,0.9633,-0.9538,0.5163,-0.1838,1000.7051,right_u_turn,106.38,6,5.04
2790,1302902,0.0815,0.014,1.0487,0.4725,0.8838,-0.4288,1000.7063,right_u_turn,106.44,6,5.1
2791,1302962,0.0625,-0.0173,0.9692,0.2887,-0.6212,-0.2975,1000.7007,right_u_turn,106.5,6,5.16
2792,1303022,0.0564,0.0163,0.9158,-0.4025,-1.61,-0.7613,1000.7031,right_u_turn,106.56,6,5.22
2793,1303082,0.0608,0.0265,0.9747,0.805,0.3063,0.105,1000.696,right_u_turn,106.62,6,5.28
2794,1303142,0.0651,-0.0022,1.0026,0.5337,-0.7788,-0.1838,1000.7029,right_u_turn,106.68,6,5.34
2795,1303202,0.101,0.049,1.1827,0.3063,-1.4262,0.0175,1000.7144,right_u_turn,106.74,6,5.4
2796,1303262,0.0392,0.007,0.9927,0.525,-1.3737,-0.2013,1000.7075,right_u_turn,106.8,6,5.46
2797,1303322,0.0583,0.0285,0.9928,1.3737,-1.1812,-0.0088,1000.7012,right_u_turn,106.86,6,5.52
2798,1303382,0.0479,0.0483,0.9665,0.6825,-0.7175,-0.0962,1000.7129,right_u_turn,106.92,6,5.58
2799,1303442,0.0259,-0.0132,0.9534,0.3325,-0.0262,-0.1925,1000.7083,right_u_turn,106.98,6,5.64
2800,1303502,0.063,0.0046,1.0214,-0.1312,0.0437,-0.07,1000.7034,right_u_turn,107.04,6,5.7
2801,1303562,0.0159,-0.0014,0.9911,0.8487,-0.2188,-0.1225,1000.708,right_u_turn,107.1,6,5.76
2802,1303622,-0.0105,0.0264,0.9568,1.785,-1.0588,-0.2275,1000.7104,right_u_turn,107.16,6,5.82
2803,1303682,-0.0742,0.0248,0.9086,0.1663,0.2887,-0.3675,1000.7217,right_u_turn,107.22,6,5.88
2804,1303742,-0.0425,-0.001,0.9356,0.105,-0.5425,-0.3762,1000.7092,right_u_turn,107.28,6,5.94
2805,1303802,-0.063,-0.0193,0.9719,1.1638,0.1138,-0.2362,1000.7061,right_u_turn,107.34,6,6.0
2806,1303862,-0.0271,0.0352,0.9521,0.1925,1.6888,-0.2013,1000.7175,right_u_turn,107.4,6,6.06
2807,1303922,-0.0714,-0.0049,0.928,0.84,-1.0412,-0.3587,1000.7148,right_u_turn,107.46,6,6.12
2808,1303982,-0.0469,0.0195,0.9425,1.2513,-0.6913,-0.28,1000.7207,right_u_turn,107.52,6,6.18
2809,1304042,-0.079,0.0075,0.9575,1.1287,-0.0875,-0.4025,1000.7144,right_u_turn,107.58,6,6.24
2810,1304102,-0.0493,0.009,0.9841,0.9538,1.225,-0.0525,1000.7102,right_u_turn,107.64,6,6.3
2811,1304162,-0.0404,-0.0088,0.9804,0.1225,-0.4025,0.0787,1000.7004,right_u_turn,107.7,6,6.36
2812,1304222,-0.0595,-0.0007,1.0036,1.6013,0.5863,0.175,1000.7126,right_u_turn,107.76,6,6.42
2813,1304282,-0.0561,0.0059,0.9762,0.1925,-0.28,-0.0875,1000.7048,right_u_turn,107.82,6,6.48
2814,1304342,-0.0876,-0.0559,0.9687,-0.4725,1.19,-0.1138,1000.7131,right_u_turn,107.88,6,6.54
2815,1304402,-0.081,0.0154,0.977,1.0063,-0.5425,0.1312,1000.7031,right_u_turn,107.94,6,6.6
2816,1304462,-0.0156,-0.0545,0.9833,1.1812,-0.105,0.245,1000.7083,right_u_turn,108.0,6,6.66
2817,1304522,-0.0351,-0.0056,1.0822,1.2687,0.9362,0.5337,1000.6863,right_u_turn,108.06,6,6.72
2818,1304582,-0.0622,-0.0244,0.9501,1.12,-0.6562,0.35,1000.6921,right_u_turn,108.12,6,6.78
2819,1304642,-0.0573,0.0264,1.0248,1.1113,0.1312,0.4812,1000.696,right_u_turn,108.18,6,6.84
2820,1304702,-0.0715,-0.0322,0.9823,-0.1488,0.56,0.8313,1000.7043,right_u_turn,108.24,6,6.9
2821,1304762,0.0228,0.0396,1.0529,-0.4812,1.2075,0.9275,1000.6829,right_u_turn,108.3,6,6.96
2822,1304822,-0.0656,0.0002,0.9808,0.595,0.0787,0.595,1000.6868,right_u_turn,108.36,6,7.02
2823,1304882,-0.0639,0.0005,1.0356,0.7088,-0.1312,0.7088,1000.677,right_u_turn,108.42,6,7.08
2824,1304942,-0.1217,0.0454,0.9811,0.4288,0.7525,0.8575,1000.6882,right_u_turn,108.48,6,7.14
2825,1305002,-0.0966,0.0307,1.0387,0.315,1.1113,0.525,1000.6865,right_u_turn,108.54,6,7.2
2826,1305062,-0.0783,-0.072,0.9765,-0.07,0.0787,0.245,1000.6809,right_u_turn,108.6,6,7.26
2827,1305122,-0.0184,-0.0176,1.0446,0.42,0.3675,0.6913,1000.6912,right_u_turn,108.66,6,7.32
2828,1305182,-0.0309,-0.0347,1.0085,0.315,-0.0088,1.2425,1000.6777,right_u_turn,108.72,6,7.38
2829,1305242,-0.0444,-0.0088,0.9562,1.2075,-0.805,0.98,1000.6917,right_u_turn,108.78,6,7.44
2830,1305302,-0.0454,0.0229,1.0404,-0.2188,0.5075,0.91,1000.7034,right_u_turn,108.84,6,7.5
2831,1305362,-0.0598,0.0661,0.9077,2.0213,-1.7675,0.35,1000.7031,right_u_turn,108.9,6,7.56
2832,1305422,0.0151,-0.0188,1.0575,-0.5863,-0.5688,0.7525,1000.6804,right_u_turn,108.96,6,7.62
2833,1305482,-0.0075,0.0207,0.9957,0.2188,-0.8575,0.8138,1000.6934,right_u_turn,109.02,6,7.68
2834,1305542,-0.0182,-0.0047,0.998,-0.0437,0.0875,0.7788,1000.6858,right_u_turn,109.08,6,7.74
2835,1305602,-0.0429,0.0091,1.0129,-0.0175,-0.7,1.0938,1000.6848,right_u_turn,109.14,6,7.8
2836,1305662,-0.052,0.0104,0.9237,-0.2625,0.5512,0.525,1000.679,right_u_turn,109.2,6,7.86
2837,1305722,-0.0059,0.0327,1.0258,1.1725,0.2188,0.2188,1000.6733,right_u_turn,109.26,6,7.92
2838,1305782,-0.0085,0.0166,0.9914,0.6125,0.0962,0.91,1000.6689,right_u_turn,109.32,6,7.98
2839,1305842,-0.0156,-0.0077,1.0519,1.0063,0.525,0.8662,1000.6731,right_u_turn,109.38,6,8.04
2840,1305902,0.0725,-0.0146,1.007,0.4812,0.3762,0.98,1000.6726,right_u_turn,109.44,6,8.1
2841,1305962,0.0686,0.0508,1.127,-0.7525,0.9975,0.945,1000.6797,right_u_turn,109.5,6,8.16
2842,1306022,0.0043,0.0317,1.0118,0.4462,-0.6737,1.12,1000.678,right_u_turn,109.56,6,8.22
2843,1306082,-0.0232,0.0654,1.0533,2.5812,-1.2513,0.665,1000.668,right_u_turn,109.62,6,8.28
2844,1306142,0.0145,0.0042,1.0216,-0.035,-0.315,0.63,1000.6685,right_u_turn,109.68,6,8.34
2845,1306202,0.0285,0.0798,0.9689,0.8838,-1.3212,0.4812,1000.6787,right_u_turn,109.74,6,8.4
2846,1306262,-0.0195,0.0137,0.9895,1.8375,-2.1962,0.3675,1000.6516,right_u_turn,109.8,6,8.46
2847,1306322,0.0178,0.04,0.8813,-0.3762,-2.8087,0.6037,1000.6709,right_u_turn,109.86,6,8.52
2848,1306382,0.0605,0.0337,1.0209,1.47,-2.0387,0.8575,1000.6646,right_u_turn,109.92,6,8.58
2849,1306442,0.0676,0.0632,0.9736,1.1725,-2.4762,0.1838,1000.6694,right_u_turn,109.98,6,8.64
2850,1306502,0.0432,0.0552,0.9389,0.4725,0.0525,0.2362,1000.6643,right_u_turn,110.04,6,8.7
2851,1306562,0.028,-0.0001,0.9438,0.0,-1.365,0.035,1000.6772,right_u_turn,110.1,6,8.76
2852,1306622,0.061,0.0207,1.06,2.5375,0.77,0.0088,1000.6826,right_u_turn,110.16,6,8.82
2853,1306682,0.0744,0.0242,1.0011,-0.2887,-0.8925,-0.14,1000.6611,right_u_turn,110.22,6,8.88
2854,1306742,0.0533,0.0381,0.9758,-0.7613,0.3325,0.4288,1000.6787,right_u_turn,110.28,6,8.94
2855,1306802,0.064,0.0107,0.9694,0.8225,-0.1488,0.5688,1000.6677,right_u_turn,110.34,6,9.0
2856,1306862,0.0639,0.0,1.0807,1.015,-0.6037,0.4462,1000.6619,right_u_turn,110.4,6,9.06
2857,1306922,0.0629,0.0068,0.9445,2.0125,-0.1838,0.4638,1000.6868,right_u_turn,110.46,6,9.12
2858,1306982,0.0151,-0.0289,0.9226,0.735,-0.21,0.1925,1000.6653,right_u_turn,110.52,6,9.18
2859,1307042,0.0425,-0.0235,0.9953,0.3938,-2.555,0.4025,1000.6738,right_u_turn,110.58,6,9.24
2860,1307102,0.1096,0.02,1.1423,1.0237,-0.6562,0.6825,1000.6719,right_u_turn,110.64,6,9.3
2861,1307162,0.0322,0.0224,1.0155,1.225,-0.4462,0.5512,1000.6716,right_u_turn,110.7,6,9.36
2862,1307222,0.0832,0.0467,1.0236,0.8575,-0.9625,-0.0437,1000.666,right_u_turn,110.76,6,9.42
2863,1307282,0.0705,0.0278,0.9594,0.2625,-0.595,0.4112,1000.676,right_u_turn,110.82,6,9.48
2864,1307342,0.0415,0.0148,0.9468,-1.1988,-0.5337,-0.0875,1000.6689,right_u_turn,110.88,6,9.54
2865,1307402,0.0808,0.0517,1.0307,0.0962,-1.8375,-0.1225,1000.6814,right_u_turn,110.94,6,9.6
2866,1307462,0.0871,-0.0024,0.9682,-0.1663,0.455,0.0875,1000.6738,right_u_turn,111.0,6,9.66
2867,1307522,0.0781,0.0501,0.9579,0.5688,-1.1025,0.1925,1000.6677,right_u_turn,111.06,6,9.72
2868,1307582,0.0251,0.0093,0.9758,1.155,0.5863,-0.3587,1000.6702,right_u_turn,111.12,6,9.78
2869,1307642,0.0388,-0.0756,0.8886,0.735,-1.05,-0.77,1000.6616,right_u_turn,111.18,6,9.84
2870,1307702,0.0958,0.0398,1.0782,1.4525,-0.8225,-0.6388,1000.6697,right_u_turn,111.24,6,9.9
2871,1307762,0.0586,0.0747,1.0116,0.8487,0.6913,-0.1575,1000.6692,right_u_turn,111.3,6,9.96
2872,1307822,0.0709,-0.0113,0.9589,1.1375,-0.8138,-0.6388,1000.6763,right_u_turn,111.36,6,10.02
2873,1307882,0.0505,0.0334,0.9394,-0.6562,-1.3212,-1.0938,1000.6794,right_u_turn,111.42,6,10.08
2874,1307942,0.0554,0.0329,1.0036,0.3413,-0.245,-0.945,1000.6807,right_u_turn,111.48,6,10.14
2875,1308002,0.0625,0.0102,1.0939,0.9975,1.1375,-1.2775,1000.6748,right_u_turn,111.54,6,10.2
2876,1308062,0.0942,0.0632,0.9878,-0.4725,0.9712,-1.6363,1000.6726,right_u_turn,111.6,6,10.26
2877,1308122,0.0932,0.0354,1.0995,0.8575,1.6712,-1.9075,1000.6758,right_u_turn,111.66,6,10.32
2878,1308182,0.0534,0.0366,1.0255,0.2362,0.07,-2.7125,1000.686,right_u_turn,111.72,6,10.38
2879,1308242,0.049,0.0461,0.974,1.5925,0.5163,-3.0187,1000.6934,right_u_turn,111.78,6,10.44
2880,1308302,0.0644,0.0893,0.9992,1.015,0.5863,-3.5438,1000.6885,right_u_turn,111.84,6,10.5
2881,1308362,0.0798,0.1085,0.9842,0.9975,-0.7875,-3.9813,1000.6946,right_u_turn,111.9,6,10.56
2882,1308422,0.0628,0.0575,0.9453,-0.8138,-0.735,-4.7512,1000.6978,right_u_turn,111.96,6,10.62
2883,1308482,0.0392,0.0594,0.9482,0.8838,0.9275,-5.2063,1000.6877,right_u_turn,112.02,6,10.68
2884,1308542,0.0971,0.0878,1.0831,1.5838,-1.1638,-5.9587,1000.6926,right_u_turn,112.08,6,10.74
2885,1308602,0.0698,0.1435,1.015,0.7175,0.2625,-6.4488,1000.7039,right_u_turn,112.14,6,10.8
2886,1308662,0.0322,0.0602,0.9706,0.2275,-0.2713,-6.475,1000.7075,right_u_turn,112.2,6,10.86
2887,1308722,0.0913,0.0717,1.0548,0.8313,0.9887,-6.9212,1000.7129,right_u_turn,112.26,6,10.92
2888,1308782,0.0801,0.0942,0.9584,0.455,-0.8838,-8.0675,1000.7097,right_u_turn,112.32,6,10.98
2889,1308842,0.0683,0.1084,1.0114,0.1225,0.175,-8.68,1000.7141,right_u_turn,112.38,6,11.04
2890,1308902,0.0457,0.112,0.9584,1.4262,0.2537,-9.66,1000.7053,right_u_turn,112.44,6,11.1
2891,1308962,0.0875,0.1276,1.0619,1.6625,-1.1287,-10.0013,1000.7068,right_u_turn,112.5,6,11.16
2892,1309022,0.0645,0.1686,0.9794,1.26,-0.42,-10.9462,1000.707,right_u_turn,112.56,6,11.22
2893,1309082,0.0337,0.1216,0.8864,1.3388,-1.365,-12.0837,1000.7017,right_u_turn,112.62,6,11.28
2894,1309142,0.0807,0.0942,1.0673,1.2775,0.595,-12.4513,1000.6978,right_u_turn,112.68,6,11.34
2895,1309202,0.0486,0.1823,0.9885,1.6712,0.8575,-13.615,1000.6809,right_u_turn,112.74,6,11.4
2896,1309262,0.0404,0.1762,0.9813,1.0675,-0.6037,-15.3912,1000.6997,right_u_turn,112.8,6,11.46
2897,1309322,0.0897,0.1868,1.0468,0.6212,-0.21,-15.855,1000.7039,right_u_turn,112.86,6,11.52
2898,1309382,0.0411,0.1964,0.964,1.1988,-1.2775,-17.2288,1000.7068,right_u_turn,112.92,6,11.58
2899,1309442,0.0856,0.1652,0.9884,-0.1138,-0.35,-17.6838,1000.7034,right_u_turn,112.98,6,11.64
2900,1309502,0.0683,0.2743,1.0648,1.3212,0.245,-18.305,1000.7019,right_u_turn,113.04,6,11.7
2901,1309562,0.0418,0.2293,1.0116,1.68,-0.2013,-19.0225,1000.7048,right_u_turn,113.1,6,11.76
2902,1309622,0.0346,0.1222,1.0197,1.2425,0.1838,-19.7138,1000.7097,right_u_turn,113.16,6,11.82
2903,1309682,0.1,0.1774,1.0407,0.6125,-0.6475,-20.6938,1000.7195,right_u_turn,113.22,6,11.88
2904,1309742,0.0501,0.1917,0.9601,1.5225,-0.7437,-20.475,1000.698,right_u_turn,113.28,6,11.94
2905,1309802,0.0847,0.1881,0.9927,0.6913,-0.5512,-21.1838,1000.7024,right_u_turn,113.34,6,12.0
2906,1309862,0.0413,0.2491,1.0345,1.0938,-1.5838,-22.4438,1000.697,right_u_turn,113.4,6,12.06
2907,1309922,0.0402,0.2455,0.9648,0.0088,2.3012,-22.3563,1000.7075,right_u_turn,113.46,6,12.12
2908,1309982,0.079,0.1648,1.0011,1.4175,0.5425,-23.1262,1000.6912,right_u_turn,113.52,6,12.18
2909,1310042,0.0613,0.2284,0.9855,0.3938,-0.315,-24.1063,1000.699,right_u_turn,113.58,6,12.24
2910,1310102,0.0681,0.2321,1.0341,1.5488,-0.035,-24.5175,1000.6975,right_u_turn,113.64,6,12.3
2911,1310162,0.05,0.2206,0.9431,1.0762,-0.7962,-25.5413,1000.7087,right_u_turn,113.7,6,12.36
2912,1310222,0.0612,0.2439,1.0457,0.9887,-1.6712,-26.3463,1000.7136,right_u_turn,113.76,6,12.42
2913,1310282,0.0558,0.2308,0.9983,2.135,-0.2887,-26.8625,1000.7065,right_u_turn,113.82,6,12.48
2914,1310342,0.0669,0.2394,0.9531,-0.2887,-1.6275,-27.4137,1000.7061,right_u_turn,113.88,6,12.54
2915,1310402,0.0273,0.2152,0.937,-1.5137,-0.3587,-27.965,1000.7168,right_u_turn,113.94,6,12.6
2916,1310462,0.0902,0.2989,1.0487,-0.2013,-1.33,-28.7525,1000.7053,right_u_turn,114.0,6,12.66
2917,1310522,0.0944,0.2786,0.9966,-0.9975,1.435,-29.26,1000.7097,right_u_turn,114.06,6,12.72
2918,1310582,0.0942,0.2633,1.0243,-0.7525,-1.155,-29.5487,1000.6909,right_u_turn,114.12,6,12.78
2919,1310642,0.0817,0.2577,0.9584,-0.3063,0.2975,-30.6338,1000.7004,right_u_turn,114.18,6,12.84
2920,1310702,0.0389,0.2789,1.0051,1.9688,-0.4638,-31.8237,1000.6919,right_u_turn,114.24,6,12.9
2921,1310762,0.0701,0.264,0.9875,1.4963,-0.35,-31.4212,1000.6938,right_u_turn,114.3,6,12.96
2922,1310822,0.0778,0.1891,1.0415,1.68,1.0237,-31.5438,1000.6921,right_u_turn,114.36,6,13.02
2923,1310882,0.0977,0.2059,0.9833,0.2275,-0.91,-31.5788,1000.6912,right_u_turn,114.42,6,13.08
2924,1310942,0.1196,0.291,1.0421,0.4812,-3.6312,-32.2,1000.6982,right_u_turn,114.48,6,13.14
2925,1311002,0.0447,0.301,0.9404,0.805,-0.42,-32.1037,1000.7043,right_u_turn,114.54,6,13.2
2926,1311062,0.1179,0.2843,0.9958,-1.085,0.4288,-32.3838,1000.6946,right_u_turn,114.6,6,13.26
2927,1311122,0.0561,0.2611,0.9835,0.3675,-1.8112,-32.795,1000.699,right_u_turn,114.66,6,13.32
2928,1311182,0.1574,0.2118,1.0516,0.8925,0.6475,-33.1538,1000.7012,right_u_turn,114.72,6,13.38
2929,1311242,0.1352,0.2338,0.9814,0.735,-0.9975,-32.8213,1000.6948,right_u_turn,114.78,6,13.44
2930,1311302,0.102,0.2976,1.0906,2.3012,2.2487,-33.4075,1000.6948,right_u_turn,114.84,6,13.5
2931,1311362,0.1133,0.3038,1.0358,-0.315,2.03,-33.1975,1000.6948,right_u_turn,114.9,6,13.56
2932,1311422,0.0838,0.2133,0.9762,-2.4938,-1.2687,-32.7163,1000.6951,right_u_turn,114.96,6,13.62
2933,1311482,0.0817,0.2699,0.9892,-1.12,0.525,-32.3838,1000.7,right_u_turn,115.02,6,13.68
2934,1311542,0.0859,0.1671,0.894,-1.12,-2.8963,-32.9787,1000.7017,right_u_turn,115.08,6,13.74
2935,1311602,0.0618,0.2414,1.1167,1.0063,-0.3325,-32.9263,1000.7007,right_u_turn,115.14,6,13.8
2936,1311662,0.0446,0.2017,0.9623,0.5688,-3.6225,-33.3025,1000.7053,right_u_turn,115.2,6,13.86
2937,1311722,-0.021,0.2099,1.0134,3.2812,-2.3187,-32.9963,1000.6904,right_u_turn,115.26,6,13.92
2938,1311782,0.0083,0.2586,1.0116,1.6363,0.2975,-32.2962,1000.7041,right_u_turn,115.32,6,13.98
2939,1311842,-0.0437,0.2669,1.0083,4.5237,-4.795,-32.5588,1000.7131,right_u_turn,115.38,6,14.04
2940,1311902,0.0429,0.2317,0.9897,0.595,-3.1325,-31.7975,1000.7092,right_u_turn,115.44,6,14.1
2941,1311962,-0.0243,0.2313,1.0019,1.0675,-1.4,-32.0425,1000.6985,right_u_turn,115.5,6,14.16
2942,1312022,-0.0024,0.2112,0.9728,2.135,-1.5488,-31.9988,1000.6951,right_u_turn,115.56,6,14.22
2943,1312082,0.0615,0.2863,1.0393,-2.4675,-1.96,-32.095,1000.7114,right_u_turn,115.62,6,14.28
2944,1312142,0.0825,0.2084,1.0336,-2.45,-2.9925,-31.3775,1000.6987,right_u_turn,115.68,6,14.34
2945,1312202,0.0079,0.2269,0.8935,-0.3587,-0.5075,-31.4825,1000.699,right_u_turn,115.74,6,14.4
2946,1312262,0.0298,0.1574,0.9013,-0.175,-1.1113,-31.7275,1000.6985,right_u_turn,115.8,6,14.46
2947,1312322,0.0708,0.2242,1.1178,-0.1838,1.1638,-31.5263,1000.6882,right_u_turn,115.86,6,14.52
2948,1312382,0.0342,0.2535,0.9829,1.1375,0.175,-31.955,1000.6929,right_u_turn,115.92,6,14.58
2949,1312442,-0.0032,0.1868,0.9604,0.5075,0.525,-30.7738,1000.6929,right_u_turn,115.98,6,14.64
2950,1312502,-0.0196,0.2241,0.8935,-0.1488,-0.0962,-30.7125,1000.7034,right_u_turn,116.04,6,14.7
2951,1312562,0.0053,0.2261,0.9833,-0.8662,0.5163,-30.2488,1000.6931,right_u_turn,116.1,6,14.76
2952,1312622,0.0412,0.2135,1.0487,0.4025,-1.75,-30.065,1000.6956,right_u_turn,116.16,6,14.82
2953,1312682,0.0603,0.215,1.0512,0.455,0.2188,-30.1087,1000.6895,right_u_turn,116.22,6,14.88
2954,1312742,0.0437,0.213,1.0386,1.2862,-2.1263,-29.4438,1000.6846,right_u_turn,116.28,6,14.94
2955,1312802,0.081,0.2715,1.0959,0.2188,-1.9075,-29.3125,1000.7034,right_u_turn,116.34,6,15.0
2956,1312862,0.0,0.2425,1.0168,0.5337,1.015,-28.91,1000.6887,right_u_turn,116.4,6,15.06
2957,1312922,0.0017,0.1823,0.9784,-0.0262,-0.8313,-28.91,1000.6882,right_u_turn,116.46,6,15.12
2958,1312982,0.0504,0.1989,1.082,-0.9887,0.5425,-28.2887,1000.6858,right_u_turn,116.52,6,15.18
2959,1313042,0.0191,0.235,1.0631,1.3913,-1.19,-28.9713,1000.6814,right_u_turn,116.58,6,15.24
2960,1313102,0.0239,0.1684,1.0065,1.82,-1.7763,-28.84,1000.6824,right_u_turn,116.64,6,15.3
2961,1313162,0.0037,0.2489,0.9833,1.645,0.0,-28.7612,1000.6919,right_u_turn,116.7,6,15.36
2962,1313222,-0.0282,0.1566,0.8593,1.7938,0.7875,-28.8312,1000.6946,right_u_turn,116.76,6,15.42
2963,1313282,-0.0368,0.2038,0.9317,1.5137,-0.5163,-28.7525,1000.6868,right_u_turn,116.82,6,15.48
2964,1313342,0.0008,0.1864,0.9193,0.7088,-0.98,-28.6562,1000.6719,right_u_turn,116.88,6,15.54
2965,1313402,0.0168,0.2031,0.9728,0.4025,-0.9887,-28.6912,1000.667,right_u_turn,116.94,6,15.6
2966,1313462,0.0996,0.1869,1.0594,-3.8675,-0.3237,-27.79,1000.6731,right_u_turn,117.0,6,15.66
2967,1313522,-0.0415,0.3672,1.0885,-0.3325,1.4787,-28.2887,1000.6697,right_u_turn,117.06,6,15.72
2968,1313582,-0.033,0.2219,0.9987,0.3063,0.1488,-29.995,1000.6697,right_u_turn,117.12,6,15.78
2969,1313642,-0.0332,0.1352,0.9899,0.8487,-0.6212,-29.4175,1000.6433,right_u_turn,117.18,6,15.84
2970,1313702,-0.0061,0.2672,0.9499,1.295,-1.5662,-29.8638,1000.635,right_u_turn,117.24,6,15.9
2971,1313762,0.022,0.2369,0.9872,0.805,-1.68,-29.6012,1000.6445,right_u_turn,117.3,6,15.96
2972,1313822,0.0088,0.2147,1.028,1.5312,-0.9275,-29.3738,1000.6377,right_u_turn,117.36,6,16.02
2973,1313882,-0.0005,0.2404,0.9983,1.2337,-0.3325,-29.47,1000.6538,right_u_turn,117.42,6,16.08
2974,1313942,0.049,0.2786,1.0153,0.2537,-0.0875,-29.4525,1000.6575,right_u_turn,117.48,6,16.14
2975,1314002,-0.0447,0.2611,0.916,-0.595,-1.4,-29.925,1000.6475,right_u_turn,117.54,6,16.2
2976,1314062,-0.0109,0.2494,1.0919,-0.175,-2.7037,-30.5112,1000.6301,right_u_turn,117.6,6,16.26
2977,1314122,0.0512,0.2674,1.0694,-0.2362,1.2075,-30.1262,1000.6431,right_u_turn,117.66,6,16.32
2978,1314182,-0.0326,0.2432,0.9662,-2.1263,-3.7887,-30.135,1000.6128,right_u_turn,117.72,6,16.38
2979,1314242,-0.047,0.2769,0.9533,-0.6475,1.7763,-30.0212,1000.625,right_u_turn,117.78,6,16.44
2980,1314302,-0.0115,0.1854,0.9355,-0.6913,0.8662,-30.0825,1000.6326,right_u_turn,117.84,6,16.5
2981,1314362,-0.0332,0.1541,0.8679,0.1838,-0.105,-29.0413,1000.614,right_u_turn,117.9,6,16.56
2982,1314422,0.0017,0.2363,1.0081,1.4963,-1.1375,-28.21,1000.6338,right_u_turn,117.96,6,16.62
