,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
2500,3979442,-0.0017,0.0759,0.9823,-0.105,-0.5163,4.0163,1000.1848,hard_accel,3041.1,1.38,21
2501,3979502,0.0021,0.1047,1.0055,0.175,0.5075,3.6137,1000.1821,hard_accel,3041.16,1.44,21
2502,3979562,-0.0044,0.0617,1.006,1.2425,0.315,2.8,1000.1797,hard_accel,3041.22,1.5,21
2503,3979622,-0.039,0.0209,0.9392,0.2188,0.3762,2.1962,1000.1978,hard_accel,3041.28,1.56,21
2504,3979682,-0.012,0.0493,0.9842,0.4288,0.9712,1.5137,1000.2048,hard_accel,3041.34,1.62,21
2505,3979742,0.0015,0.0361,1.0099,0.63,0.07,0.6825,1000.1851,hard_accel,3041.4,1.68,21
2506,3979802,0.0066,0.0598,1.003,-0.245,-0.7,0.6212,1000.189,hard_accel,3041.46,1.74,21
2507,3979862,0.0071,0.0776,1.0058,0.525,-0.1312,-0.0175,1000.1919,hard_accel,3041.52,1.8,21
2508,3979922,0.0334,0.0837,0.9983,0.3413,-0.455,-0.4025,1000.1946,hard_accel,3041.58,1.86,21
2509,3979982,0.0093,0.0462,1.0006,0.1312,0.1663,-0.5163,1000.1907,hard_accel,3041.64,1.92,21
2510,3980042,-0.0108,0.0193,0.9892,-0.455,-0.245,-0.315,1000.2012,hard_accel,3041.7,1.98,21
2511,3980102,-0.0418,0.0218,0.964,-0.105,-0.7437,-0.0525,1000.2,hard_accel,3041.76,2.04,21
2512,3980162,-0.0802,0.0415,0.9774,1.12,0.1663,0.2537,1000.1865,hard_accel,3041.82,2.1,21
2513,3980222,-0.1086,0.0346,0.9984,0.6475,1.1113,0.315,1000.187,hard_accel,3041.88,2.16,21
2514,3980282,-0.1927,0.0777,0.9948,1.5312,2.8,0.07,1000.1853,hard_accel,3041.94,2.22,21
2515,3980342,-0.2037,0.0598,1.0126,0.875,1.7325,0.0262,1000.1763,hard_accel,3042.0,2.28,21
2516,3980402,-0.1923,0.0791,1.0002,0.49,1.3388,-0.07,1000.1731,hard_accel,3042.06,2.34,21
2517,3980462,-0.2283,0.082,0.997,0.805,1.0938,-0.3325,1000.1768,hard_accel,3042.12,2.4,21
2518,3980522,-0.2547,0.0505,1.0014,0.2188,0.6037,0.0875,1000.1577,hard_accel,3042.18,2.46,21
2519,3980582,-0.2459,0.0986,0.9992,0.9275,1.2862,-0.3762,1000.1497,hard_accel,3042.24,2.52,21
2520,3980642,-0.2671,0.0407,1.0219,-0.4638,-0.56,-0.105,1000.1494,hard_accel,3042.3,2.58,21
2521,3980702,-0.2889,0.04,1.0031,0.3325,0.665,0.0088,1000.1235,hard_accel,3042.36,2.64,21
2522,3980762,-0.3008,0.0382,0.9401,0.5075,-0.91,-0.0525,1000.125,hard_accel,3042.42,2.7,21
2523,3980822,-0.2769,0.0781,1.0289,-0.7262,0.2713,-0.3237,1000.1064,hard_accel,3042.48,2.76,21
2524,3980882,-0.3199,0.1382,0.9941,1.3475,0.21,0.1575,1000.0947,hard_accel,3042.54,2.82,21
2525,3980942,-0.2979,0.0711,1.0024,-0.4025,1.5575,-0.1663,1000.0566,hard_accel,3042.6,2.88,21
2526,3981002,-0.2825,0.0195,0.9416,0.0875,-1.75,-0.2275,1000.0698,hard_accel,3042.66,2.94,21
2527,3981062,-0.3479,0.0486,0.8616,-0.56,-1.6888,-0.3587,1000.0974,hard_accel,3042.72,3.0,21
2528,3981122,-0.2749,0.172,1.0294,1.4262,-1.785,-0.42,1000.1003,hard_accel,3042.78,3.06,21
2529,3981182,-0.2818,0.0201,0.9035,-1.6975,-0.8662,-0.7525,1000.0913,hard_accel,3042.84,3.12,21
2530,3981242,-0.3048,-0.0034,0.9696,-1.61,-0.84,-0.7788,1000.0825,hard_accel,3042.9,3.18,21
2531,3981302,-0.3302,0.1271,1.0892,-0.6913,-1.33,-0.9625,1000.0864,hard_accel,3042.96,3.24,21
2532,3981362,-0.2818,0.0723,0.9532,-0.5163,0.3237,-0.8487,1000.071,hard_accel,3043.02,3.3,21
2533,3981422,-0.331,0.0551,0.9726,-1.1988,0.0525,-0.9275,1000.0342,hard_accel,3043.08,3.36,21
2534,3981482,-0.3091,0.0575,1.0945,-1.9425,-1.7237,-0.9362,1000.0208,hard_accel,3043.14,3.42,21
2535,3981542,-0.2914,0.0375,0.9543,-1.7062,1.7062,-1.8463,1000.0205,hard_accel,3043.2,3.48,21
2536,3981602,-0.2519,-0.0132,0.8982,0.5688,0.7,-1.1638,1000.0068,hard_accel,3043.26,3.54,21
2537,3981662,-0.3521,0.053,1.0333,0.3413,1.4875,-1.5662,999.9998,hard_accel,3043.32,3.6,21
2538,3981722,-0.3563,0.1608,0.9611,0.1663,0.455,-1.4438,999.9958,hard_accel,3043.38,3.66,21
2539,3981782,-0.3019,0.0906,0.9455,0.0613,0.9275,-1.4525,999.9751,hard_accel,3043.44,3.72,21
2540,3981842,-0.2397,0.1103,1.1247,1.8112,1.8725,-1.3125,999.9658,hard_accel,3043.5,3.78,21
2541,3981902,-0.2355,0.2023,1.0125,-1.155,2.5812,-1.4,999.9497,hard_accel,3043.56,3.84,21
2542,3981962,-0.2943,0.0205,0.9711,-4.445,-1.1725,-1.4088,999.949,hard_accel,3043.62,3.9,21
2543,3982022,-0.3104,0.0251,1.0894,-1.4,-0.28,-1.505,999.9561,hard_accel,3043.68,3.96,21
2544,3982082,-0.3584,-0.0564,1.2493,1.12,5.39,-1.4262,999.9409,hard_accel,3043.74,4.02,21
2545,3982142,-0.3741,0.0017,0.8435,-2.8963,-3.0363,-1.2162,999.9246,hard_accel,3043.8,4.08,21
2546,3982202,-0.1865,0.1873,1.0538,-1.9425,-1.0938,-0.63,999.926,hard_accel,3043.86,4.14,21
2547,3982262,-0.2791,-0.1466,0.7474,-2.1613,-2.9925,-0.525,999.9319,hard_accel,3043.92,4.2,21
2548,3982322,-0.315,0.1432,0.9507,-1.2687,7.0613,-1.0325,999.9216,hard_accel,3043.98,4.26,21
2549,3982382,-0.334,0.0732,0.8225,0.9538,2.45,-0.56,999.9045,hard_accel,3044.04,4.32,21
2550,3982442,-0.324,0.1223,0.7581,-1.0325,-4.445,-1.6975,999.9006,hard_accel,3044.1,4.38,21
2551,3982502,-0.382,-0.0286,0.7533,0.8575,1.89,-0.5163,999.8945,hard_accel,3044.16,4.44,21
2552,3982562,-0.2479,0.0547,1.0726,3.395,1.75,-1.8112,999.8848,hard_accel,3044.22,4.5,21
2553,3982622,-0.3213,0.0744,1.0175,2.2313,3.5787,-0.5425,999.8542,hard_accel,3044.28,4.56,21
2554,3982682,-0.1099,0.0253,1.2874,0.9975,0.0175,-1.12,999.8411,hard_accel,3044.34,4.62,21
2555,3982742,-0.2425,0.2763,1.0777,-0.0525,0.07,-0.5512,999.8152,hard_accel,3044.4,4.68,21
2556,3982802,-0.2911,0.1655,0.9845,-1.1812,1.8987,-1.0588,999.8113,hard_accel,3044.46,4.74,21
2557,3982862,-0.2259,0.1369,1.1383,-0.105,1.1113,-0.665,999.8049,hard_accel,3044.52,4.8,21
2558,3982922,-0.2903,0.0811,1.0926,3.8675,4.655,-0.98,999.781,hard_accel,3044.58,4.86,21
2559,3982982,-0.2547,0.0364,1.2095,0.0613,-1.0412,-1.0237,999.7676,hard_accel,3044.64,4.92,21
2560,3983042,-0.2311,-0.004,1.2292,2.415,-0.84,-1.7237,999.7725,hard_accel,3044.7,4.98,21
2561,3983102,-0.1845,0.0288,0.955,-0.7788,-1.4963,-1.2775,999.7588,hard_accel,3044.76,5.04,21
2562,3983162,-0.2245,-0.1182,0.9299,1.82,0.1225,-0.4812,999.6519,hard_accel,3044.82,5.1,21
2563,3983222,-0.1374,0.2381,1.1757,3.885,2.31,0.1488,999.6116,hard_accel,3044.88,5.16,21
2564,3983282,-0.3055,-0.0053,1.1442,3.6575,5.915,-0.2537,999.5732,hard_accel,3044.94,5.22,21
2565,3983342,-0.3106,0.0881,1.0377,0.8138,0.5512,-0.0613,999.562,hard_accel,3045.0,5.28,21
2566,3983402,-0.1901,0.1535,1.0099,1.5925,-1.7237,-0.8487,999.5574,hard_accel,3045.06,5.34,21
2567,3983462,-0.212,0.1054,1.1408,-2.485,2.5287,-0.1575,999.5288,hard_accel,3045.12,5.4,21
2568,3983522,-0.1066,0.1672,1.0556,1.4875,-4.6725,-0.4112,999.5022,hard_accel,3045.18,5.46,21
2569,3983582,-0.1415,0.1173,1.1578,2.7825,0.3675,-0.805,999.4836,hard_accel,3045.24,5.52,21
2570,3983642,-0.1572,0.0658,0.9072,-1.6975,-6.195,-1.05,999.4829,hard_accel,3045.3,5.58,21
2571,3983702,-0.243,0.1588,1.0653,0.455,0.455,-0.3413,999.4746,hard_accel,3045.36,5.64,21
2572,3983762,-0.2581,0.0919,0.985,0.665,0.21,-0.2713,999.4761,hard_accel,3045.42,5.7,21
2573,3983822,-0.2682,0.1733,0.9348,-0.4988,-0.6388,-1.2862,999.4773,hard_accel,3045.48,5.76,21
2574,3983882,-0.2056,0.0792,1.1134,2.03,0.735,-1.435,999.4355,hard_accel,3045.54,5.82,21
2575,3983942,-0.1798,0.1134,0.9994,2.4938,-0.0613,-0.7,999.4353,hard_accel,3045.6,5.88,21
2576,3984002,-0.2247,0.0315,0.9219,-0.6737,2.6337,-0.0437,999.4529,hard_accel,3045.66,5.94,21
2577,3984062,-0.1728,0.1278,1.0851,-0.6737,0.49,-0.8313,999.439,hard_accel,3045.72,6.0,21
2578,3984122,-0.1871,0.0811,1.1768,1.1025,1.6013,-0.6475,999.4453,hard_accel,3045.78,6.06,21
2579,3984182,-0.2094,-0.0195,0.9209,0.455,-2.31,-0.595,999.4846,hard_accel,3045.84,6.12,21
2580,3984242,-0.1856,0.0146,0.9935,0.77,-2.7125,0.4288,999.5112,hard_accel,3045.9,6.18,21
2581,3984302,-0.1476,0.0634,1.1234,0.0613,0.7613,0.14,999.4722,hard_accel,3045.96,6.24,21
2582,3984362,-0.2425,0.0642,0.9407,2.4325,-1.9162,0.2188,999.5161,hard_accel,3046.02,6.3,21
2583,3984422,-0.3051,-0.0533,0.8181,1.61,-0.8138,-0.3063,999.4216,hard_accel,3046.08,6.36,21
2584,3984482,-0.1339,0.1308,1.2388,0.5688,-1.2425,0.315,999.3967,hard_accel,3046.14,6.42,21
2585,3984542,-0.1235,0.0481,1.1559,6.44,-2.2925,0.91,999.3704,hard_accel,3046.2,6.48,21
2586,3984602,-0.2587,-0.1017,0.7505,1.1725,-0.8575,-0.49,999.4045,hard_accel,3046.26,6.54,21
2587,3984662,-0.1019,-0.0724,0.9501,0.4638,-2.7475,0.3413,999.4143,hard_accel,3046.32,6.6,21
2588,3984722,-0.2008,0.0725,0.7668,-3.4388,-0.8662,0.56,999.3506,hard_accel,3046.38,6.66,21
2589,3984782,-0.2303,0.2025,0.662,-1.3737,-6.1863,-0.1225,999.2766,hard_accel,3046.44,6.72,21
2590,3984842,-0.254,-0.0432,0.8389,-4.4363,0.3938,-0.2275,999.2266,hard_accel,3046.5,6.78,21
2591,3984902,-0.2862,0.0986,0.8255,-0.0525,5.39,0.0175,999.1963,hard_accel,3046.56,6.84,21
2592,3984962,-0.1727,0.235,1.0665,-1.1638,3.1675,-0.5863,999.2083,hard_accel,3046.62,6.9,21
2593,3985022,-0.2521,0.0342,1.0455,-4.7688,-0.385,0.6562,999.177,hard_accel,3046.68,6.96,21
2594,3985082,-0.2115,0.1175,0.9816,-2.5287,-0.7088,0.8662,999.1724,hard_accel,3046.74,7.02,21
2595,3985142,-0.1613,0.0397,0.988,-0.21,-3.6662,0.315,999.1274,hard_accel,3046.8,7.08,21
2596,3985202,-0.3021,0.0076,0.7108,2.8612,-1.925,0.42,999.1677,hard_accel,3046.86,7.14,21
2597,3985262,-0.2126,0.0553,1.0006,0.4025,-0.84,0.6037,999.1541,hard_accel,3046.92,7.2,21
2598,3985322,-0.2166,0.0143,0.861,-3.15,-3.1412,0.21,999.1169,hard_accel,3046.98,7.26,21
2599,3985382,-0.2118,0.0508,1.015,0.84,-0.5863,0.1312,999.0745,hard_accel,3047.04,7.32,21
2600,3985442,-0.1381,0.1188,1.0419,-0.4112,-1.61,0.2362,999.0137,hard_accel,3047.1,7.38,21
2601,3985502,-0.2684,-0.1327,0.6917,-0.7613,0.0962,0.28,998.9207,hard_accel,3047.16,7.44,21
2602,3985562,-0.1362,0.1679,1.1139,0.6562,3.2812,0.3675,998.8735,hard_accel,3047.22,7.5,21
2603,3985622,-0.2462,0.0268,0.9728,2.5988,-1.015,0.3587,998.8523,hard_accel,3047.28,7.56,21
2604,3985682,-0.0713,-0.0035,1.3684,-2.0912,-1.3038,1.1375,998.8027,hard_accel,3047.34,7.62,21
2605,3985742,-0.1388,0.2462,1.3796,-1.2162,1.1375,1.0237,998.8179,hard_accel,3047.4,7.68,21
2606,3985802,-0.383,-0.0828,0.6754,-2.4938,-0.7437,-1.0063,998.8186,hard_accel,3047.46,7.74,21
2607,3985862,-0.2574,-0.0205,1.1119,-1.4963,0.7262,0.2362,998.8296,hard_accel,3047.52,7.8,21
2608,3985922,-0.1972,0.1379,1.0875,1.085,3.8588,0.3675,998.875,hard_accel,3047.58,7.86,21
2609,3985982,-0.2464,-0.1069,0.9636,0.105,1.2337,0.2362,998.9319,hard_accel,3047.64,7.92,21
2610,3986042,-0.172,-0.0601,1.1785,0.2975,0.0437,0.3237,998.925,hard_accel,3047.7,7.98,21
2611,3986102,-0.1415,0.0764,1.1217,0.7437,1.3038,0.3325,998.9463,hard_accel,3047.76,8.04,21
2612,3986162,-0.2323,0.0427,1.0478,2.1525,1.4175,0.0525,998.8889,hard_accel,3047.82,8.1,21
2613,3986222,-0.2103,0.0325,1.1287,1.3212,1.47,-0.63,998.9082,hard_accel,3047.88,8.16,21
2614,3986282,-0.1557,-0.011,0.9709,0.4025,-1.6888,0.5775,998.8809,hard_accel,3047.94,8.22,21
2615,3986342,-0.1693,-0.0796,1.1572,-1.6625,-0.315,-0.0875,998.8933,hard_accel,3048.0,8.28,21
2616,3986402,-0.2543,-0.029,0.8084,0.14,-1.6187,-0.0262,998.8701,hard_accel,3048.06,8.34,21
2617,3986462,-0.175,-0.032,0.9974,2.7562,-0.35,0.35,998.8369,hard_accel,3048.12,8.4,21
2618,3986522,-0.2216,0.042,0.9911,-0.385,-0.945,0.2188,998.8425,hard_accel,3048.18,8.46,21
2619,3986582,-0.236,0.1607,1.2392,2.9575,2.1962,0.8575,998.8479,hard_accel,3048.24,8.52,21
2620,3986642,-0.1696,-0.1513,0.7845,1.4,-1.5838,-1.365,998.8127,hard_accel,3048.3,8.58,21
2621,3986702,-0.0137,0.0159,1.0291,-1.4262,-2.2662,0.3413,998.752,hard_accel,3048.36,8.64,21
2622,3986762,-0.0409,0.1181,0.9812,-1.4088,3.185,-0.2887,998.6592,hard_accel,3048.42,8.7,21
2623,3986822,-0.0801,0.2333,1.3222,-0.4375,8.5138,0.14,998.6199,hard_accel,3048.48,8.76,21
2624,3986882,-0.1795,0.0401,0.8065,0.8225,-4.7162,0.2887,998.6479,hard_accel,3048.54,8.82,21
2625,3986942,-0.1886,-0.0515,0.8838,0.4638,0.0875,-0.7788,998.5894,hard_accel,3048.6,8.88,21
2626,3987002,-0.2133,0.058,0.9326,-4.6988,3.8238,0.4112,998.634,hard_accel,3048.66,8.94,21
2627,3987062,-0.1227,-0.0422,0.9613,2.4237,9.31,0.2625,998.6367,hard_accel,3048.72,9.0,21
2628,3987122,-0.2104,-0.1188,0.704,-1.2862,-2.6337,0.8487,998.6497,hard_accel,3048.78,9.06,21
2629,3987182,-0.3962,-0.0386,0.6336,1.4963,6.265,-0.3237,998.6445,hard_accel,3048.84,9.12,21
2630,3987242,-0.1111,-0.0845,0.9224,-9.8612,-4.025,-0.3063,998.656,hard_accel,3048.9,9.18,21
2631,3987302,0.0673,0.08,1.0685,3.9987,-11.5763,0.3587,998.6638,hard_accel,3048.96,9.24,21
2632,3987362,0.0994,-0.0063,0.9819,-2.1263,0.3587,-0.0962,998.5837,hard_accel,3049.02,9.3,21
2633,3987422,-0.0163,-0.0951,0.9518,-4.025,-3.4037,1.0412,998.5176,hard_accel,3049.08,9.36,21
2634,3987482,-0.1856,0.0595,1.0558,2.3275,3.78,-1.0325,998.5322,hard_accel,3049.14,9.42,21
2635,3987542,-0.1233,-0.0156,1.005,0.77,0.5163,0.2887,998.5149,hard_accel,3049.2,9.48,21
2636,3987602,-0.1778,-0.0077,1.0309,-1.1812,7.1575,0.14,998.5061,hard_accel,3049.26,9.54,21
2637,3987662,-0.1699,-0.0039,0.8077,1.19,-3.0625,0.4112,998.5747,hard_accel,3049.32,9.6,21
2638,3987722,-0.103,-0.0083,0.8677,-1.295,-1.2513,-0.3762,998.5708,hard_accel,3049.38,9.66,21
2639,3987782,0.0417,0.0066,1.159,0.0962,-0.9187,0.175,998.6204,hard_accel,3049.44,9.72,21
2640,3987842,0.0772,0.0761,0.9941,1.435,-2.1437,0.28,998.6514,hard_accel,3049.5,9.78,21
2641,3987902,-0.0486,-0.1024,0.8661,5.2413,-0.6825,-0.735,998.6194,hard_accel,3049.56,9.84,21
2642,3987962,0.033,0.1476,1.0538,6.0988,1.3825,-0.7437,998.5999,hard_accel,3049.62,9.9,21
2643,3988022,-0.1285,-0.1152,0.6398,-0.7962,-6.7812,0.3063,998.5503,hard_accel,3049.68,9.96,21
2644,3988082,0.0544,0.1164,0.7332,6.3088,-8.3125,0.2975,998.5625,hard_accel,3049.74,10.02,21
2645,3988142,-0.0234,-0.0615,0.7745,6.93,-0.7875,-0.9362,998.5605,hard_accel,3049.8,10.08,21
2646,3988202,0.0156,0.0063,0.995,-0.525,1.8637,0.4375,998.4568,hard_accel,3049.86,10.14,21
2647,3988262,0.0813,0.1149,1.2327,5.005,-2.8963,-0.0525,998.5005,hard_accel,3049.92,10.2,21
2648,4026962,-0.0015,0.0,0.9253,0.245,2.3888,0.2887,1000.2664,hard_accel,3088.62,0.0,22
2649,4027022,0.0199,-0.0742,0.9784,2.2662,0.3675,-0.0962,1000.2629,hard_accel,3088.68,0.06,22
2650,4027082,0.0534,-0.0044,0.9941,1.0675,0.4988,-0.21,1000.261,hard_accel,3088.74,0.12,22
2651,4027142,0.0573,0.059,1.0163,0.8225,0.7437,0.245,1000.2637,hard_accel,3088.8,0.18,22
2652,4027202,0.0056,0.0226,0.9972,1.2687,0.6562,0.525,1000.2681,hard_accel,3088.86,0.24,22
2653,4027262,0.0276,-0.009,0.9562,-0.0525,-0.7175,0.0787,1000.2542,hard_accel,3088.92,0.3,22
2654,4027322,0.0024,0.0024,0.9313,0.4638,-0.315,-0.2887,1000.2722,hard_accel,3088.98,0.36,22
2655,4027382,0.051,0.0015,0.9933,-0.525,-2.0038,-0.0875,1000.2664,hard_accel,3089.04,0.42,22
2656,4027442,0.0467,0.0241,0.997,-1.3038,-0.91,0.35,1000.2644,hard_accel,3089.1,0.48,22
2657,4027502,-0.067,-0.0015,0.9808,-0.5425,0.9975,0.525,1000.269,hard_accel,3089.16,0.54,22
2658,4027562,-0.1333,-0.0342,0.9584,-0.56,1.9688,0.07,1000.2588,hard_accel,3089.22,0.6,22
2659,4027622,-0.1933,-0.0054,0.9881,0.21,3.185,-0.1225,1000.2654,hard_accel,3089.28,0.66,22
2660,4027682,-0.2484,-0.0307,0.9643,1.0675,4.1737,0.0175,1000.2695,hard_accel,3089.34,0.72,22
2661,4027742,-0.2777,-0.0285,0.9206,1.12,3.3775,0.1838,1000.2656,hard_accel,3089.4,0.78,22
2662,4027802,-0.2499,0.0246,1.0667,1.3125,2.4762,0.28,1000.2571,hard_accel,3089.46,0.84,22
2663,4027862,-0.2527,0.0842,1.0819,0.315,-0.2625,0.2362,1000.2727,hard_accel,3089.52,0.9,22
2664,4027922,-0.314,-0.0317,0.9514,-0.0262,-0.1138,0.1925,1000.2556,hard_accel,3089.58,0.96,22
2665,4027982,-0.3292,0.0457,0.9768,-0.735,0.1138,-0.0437,1000.248,hard_accel,3089.64,1.02,22
2666,4028042,-0.2496,0.0551,1.0006,-3.5438,-2.6425,0.3237,1000.2466,hard_accel,3089.7,1.08,22
2667,4028102,-0.2635,-0.0268,0.8957,-1.0588,-0.7788,0.7613,1000.2373,hard_accel,3089.76,1.14,22
2668,4028162,-0.2804,-0.0269,1.0156,1.9075,2.38,-0.14,1000.2368,hard_accel,3089.82,1.2,22
2669,4028222,-0.3277,0.0374,0.9914,-0.6212,0.5775,0.1138,1000.239,hard_accel,3089.88,1.26,22
2670,4028282,-0.3985,0.0304,0.9299,0.4812,0.35,0.2013,1000.2202,hard_accel,3089.94,1.32,22
2671,4028342,-0.258,-0.0093,0.9997,2.45,0.28,0.455,1000.2217,hard_accel,3090.0,1.38,22
2672,4028402,-0.2401,-0.0548,1.0507,-2.73,0.8838,-0.0175,1000.2185,hard_accel,3090.06,1.44,22
2673,4028462,-0.377,0.0054,0.9938,1.365,-1.0063,0.49,1000.2161,hard_accel,3090.12,1.5,22
2674,4028522,-0.3152,-0.0077,0.9201,-1.8813,-3.045,0.0525,1000.2241,hard_accel,3090.18,1.56,22
2675,4028582,-0.2572,-0.0569,1.0141,0.7262,0.5775,0.0,1000.2207,hard_accel,3090.24,1.62,22
2676,4028642,-0.3237,-0.0258,1.0665,0.455,0.875,0.525,1000.21,hard_accel,3090.3,1.68,22
2677,4028702,-0.2133,0.0284,1.0058,-0.5163,0.595,0.63,1000.1746,hard_accel,3090.36,1.74,22
2678,4028762,-0.2425,0.0698,1.0463,0.945,1.295,1.085,1000.1782,hard_accel,3090.42,1.8,22
2679,4028822,-0.2719,-0.0459,1.1215,-0.4112,2.3187,0.6388,1000.1758,hard_accel,3090.48,1.86,22
2680,4028882,-0.302,-0.0456,1.035,-0.2713,2.135,-0.3237,1000.1738,hard_accel,3090.54,1.92,22
2681,4028942,-0.1989,-0.0512,0.9691,-1.6625,0.7613,0.2275,1000.168,hard_accel,3090.6,1.98,22
2682,4029002,-0.1365,0.0983,1.015,-1.9425,-2.0475,0.5075,1000.1401,hard_accel,3090.66,2.04,22
2683,4029062,-0.2755,-0.0298,1.1071,0.8487,0.2625,0.3325,1000.1458,hard_accel,3090.72,2.1,22
2684,4029122,-0.298,-0.0095,1.0626,-0.5075,3.3688,0.91,1000.1248,hard_accel,3090.78,2.16,22
2685,4029182,-0.3314,-0.0281,0.8683,1.2337,1.75,0.6562,1000.1201,hard_accel,3090.84,2.22,22
2686,4029242,-0.3972,0.0388,0.9118,-0.07,-3.1762,-0.0088,1000.1079,hard_accel,3090.9,2.28,22
2687,4029302,-0.3084,-0.0773,0.8545,1.645,-2.59,0.2188,1000.1089,hard_accel,3090.96,2.34,22
2688,4029362,-0.3104,-0.0681,0.9855,1.435,-1.33,0.105,1000.104,hard_accel,3091.02,2.4,22
2689,4029422,-0.3775,0.0642,0.8228,0.035,0.4638,0.0962,1000.085,hard_accel,3091.08,2.46,22
2690,4029482,-0.293,-0.0325,0.9737,1.6275,-2.3888,0.28,1000.0803,hard_accel,3091.14,2.52,22
2691,4029542,-0.4051,-0.0347,0.9736,0.5512,-3.5787,0.805,1000.0627,hard_accel,3091.2,2.58,22
2692,4029602,-0.325,0.0542,1.0294,-1.3388,1.5225,0.28,1000.064,hard_accel,3091.26,2.64,22
2693,4029662,-0.1662,0.0361,1.1582,-0.7437,1.75,-0.0525,1000.0564,hard_accel,3091.32,2.7,22
2694,4029722,-0.3353,0.1164,0.863,2.6862,0.6037,-0.0525,1000.0344,hard_accel,3091.38,2.76,22
2695,4029782,-0.2271,0.1634,1.1077,1.3737,0.5775,0.1488,1000.0393,hard_accel,3091.44,2.82,22
2696,4029842,-0.3145,-0.0156,0.9677,-0.4112,-2.7037,0.3063,1000.0032,hard_accel,3091.5,2.88,22
2697,4029902,-0.3069,-0.0978,0.9099,-0.2537,-0.0175,0.7088,1000.0073,hard_accel,3091.56,2.94,22
2698,4029962,-0.2528,0.0315,1.0524,1.7413,0.4025,-0.2013,999.9868,hard_accel,3091.62,3.0,22
2699,4030022,-0.2372,0.0442,0.7648,-0.4988,-2.1175,-0.0175,999.9829,hard_accel,3091.68,3.06,22
2700,4030082,-0.2655,0.054,1.1192,-0.6125,-3.1675,0.0175,999.9702,hard_accel,3091.74,3.12,22
2701,4030142,-0.3087,0.1693,1.2803,4.305,1.085,0.4638,999.9556,hard_accel,3091.8,3.18,22
2702,4030202,-0.1986,0.0181,1.1197,-0.6475,-3.5,0.1663,999.9475,hard_accel,3091.86,3.24,22
2703,4030262,-0.2106,0.0467,1.0846,1.8375,1.995,-0.5163,999.9529,hard_accel,3091.92,3.3,22
2704,4030322,-0.3118,0.0289,1.0748,-1.8463,5.0662,-0.4462,999.9436,hard_accel,3091.98,3.36,22
2705,4030382,-0.3448,-0.1198,0.9221,-0.49,0.4375,-0.2537,999.9272,hard_accel,3092.04,3.42,22
2706,4030442,-0.3741,-0.1224,0.8174,-0.7437,5.0225,0.1138,999.9324,hard_accel,3092.1,3.48,22
2707,4030502,-0.345,0.0873,1.0136,1.2775,-1.2775,-0.3325,999.9177,hard_accel,3092.16,3.54,22
2708,4030562,-0.2441,-0.0705,1.0109,0.805,1.925,0.2887,999.907,hard_accel,3092.22,3.6,22
2709,4030622,-0.2491,0.083,0.8852,2.52,-0.5163,-0.4462,999.9009,hard_accel,3092.28,3.66,22
2710,4030682,-0.3406,-0.0525,0.8547,0.245,0.5512,-0.385,999.8992,hard_accel,3092.34,3.72,22
2711,4030742,-0.1934,0.0634,0.9221,2.4237,-3.3688,0.4375,999.885,hard_accel,3092.4,3.78,22
2712,4030802,-0.2076,-0.0427,1.0815,-1.0063,1.6975,-0.2013,999.8557,hard_accel,3092.46,3.84,22
2713,4030862,-0.2924,0.0283,0.84,0.945,-2.3275,0.2013,999.8318,hard_accel,3092.52,3.9,22
2714,4030922,-0.3257,-0.091,0.8212,0.1488,-2.8963,0.21,999.8242,hard_accel,3092.58,3.96,22
2715,4030982,-0.1981,0.0529,0.9985,-3.6225,0.6562,-0.5075,999.8145,hard_accel,3092.64,4.02,22
2716,4031042,-0.2893,-0.0303,1.1314,-4.7775,2.0738,-0.5512,999.8005,hard_accel,3092.7,4.08,22
2717,4031102,-0.243,0.0386,0.9562,0.9712,1.47,-0.4812,999.7803,hard_accel,3092.76,4.14,22
2718,4031162,-0.2768,0.0186,0.8189,0.2275,-2.6163,-0.4288,999.7668,hard_accel,3092.82,4.2,22
2719,4031222,-0.25,-0.0157,0.9606,-2.625,0.2625,0.2713,999.7512,hard_accel,3092.88,4.26,22
2720,4031282,-0.2801,-0.042,0.9245,-1.295,-0.6825,0.175,999.7241,hard_accel,3092.94,4.32,22
2721,4031342,-0.2315,-0.0922,0.9647,0.9187,-1.1375,0.4638,999.7207,hard_accel,3093.0,4.38,22
2722,4031402,-0.2868,-0.059,0.8462,3.6225,0.3675,-0.4638,999.728,hard_accel,3093.06,4.44,22
2723,4031462,-0.283,-0.0331,0.9069,1.5838,-3.2113,0.1312,999.73,hard_accel,3093.12,4.5,22
2724,4031522,-0.2908,0.0732,0.9723,2.1875,-0.8575,-0.5863,999.7058,hard_accel,3093.18,4.56,22
2725,4031582,-0.1691,0.0875,1.0419,1.2775,-1.3475,0.0262,999.7056,hard_accel,3093.24,4.62,22
2726,4031642,-0.2802,-0.102,0.9535,-2.3012,1.9162,0.0875,999.6555,hard_accel,3093.3,4.68,22
2727,4031702,-0.3584,0.1233,1.098,4.76,5.4862,0.2625,999.644,hard_accel,3093.36,4.74,22
2728,4031762,-0.1776,-0.0049,1.1131,0.4112,3.605,0.4288,999.5754,hard_accel,3093.42,4.8,22
