,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
4043,874742,0.0727,0.0332,0.9331,1.2775,0.5775,0.5863,1000.7393,right_turn,189.9,18,2.46
4044,874802,0.0819,0.0012,0.9262,0.1488,0.5075,0.3325,1000.7241,right_turn,189.96,18,2.52
4045,874862,0.0462,0.0261,0.9487,0.14,-1.1725,0.5425,1000.7366,right_turn,190.02,18,2.58
4046,874922,0.0367,0.083,0.9906,-0.4025,0.8225,0.5512,1000.7439,right_turn,190.08,18,2.64
4047,874982,0.095,0.0137,1.0495,-0.4638,-0.0613,0.735,1000.7446,right_turn,190.14,18,2.7
4048,875042,0.0454,-0.0024,1.0078,-1.4963,1.2513,0.7875,1000.7449,right_turn,190.2,18,2.76
4049,875102,0.0739,0.022,1.0227,-0.0437,-1.4787,0.6737,1000.7456,right_turn,190.26,18,2.82
4050,875162,0.0794,-0.0561,1.0166,-0.3325,-0.4375,0.665,1000.7466,right_turn,190.32,18,2.88
4051,875222,0.0712,-0.0091,0.9838,1.8637,-1.1725,0.735,1000.7395,right_turn,190.38,18,2.94
4052,875282,0.08,-0.0056,1.0052,-0.3938,-0.2975,0.735,1000.738,right_turn,190.44,18,3.0
4053,875342,0.0454,0.0246,0.9358,1.2162,2.1788,0.9887,1000.7275,right_turn,190.5,18,3.06
4054,875402,0.0364,0.0244,0.8982,-0.0613,1.7763,0.3675,1000.738,right_turn,190.56,18,3.12
4055,875462,0.08,0.0163,0.9791,0.28,-0.7525,0.1575,1000.7505,right_turn,190.62,18,3.18
4056,875522,0.0632,0.011,0.9201,0.0175,1.61,0.14,1000.7546,right_turn,190.68,18,3.24
4057,875582,0.0891,-0.0127,1.0382,0.1925,2.1263,0.035,1000.7549,right_turn,190.74,18,3.3
4058,875642,0.0429,-0.0195,0.9711,0.1838,0.5075,-0.0437,1000.7588,right_turn,190.8,18,3.36
4059,875702,0.0583,0.05,0.9499,0.6037,-0.2537,0.0175,1000.7544,right_turn,190.86,18,3.42
4060,875762,0.0642,0.003,1.0585,-0.07,0.0875,-0.1575,1000.7505,right_turn,190.92,18,3.48
4061,875822,0.0672,0.0291,0.963,-0.4638,-0.7175,-0.7262,1000.7676,right_turn,190.98,18,3.54
4062,875882,-0.0077,0.019,0.8831,0.35,-0.7875,-0.63,1000.7324,right_turn,191.04,18,3.6
4063,875942,0.088,0.0016,1.0687,1.435,0.2975,-1.4088,1000.7556,right_turn,191.1,18,3.66
4064,876002,0.055,0.0598,0.9575,1.33,3.3163,-1.505,1000.7522,right_turn,191.16,18,3.72
4065,876062,0.0822,0.0063,1.045,2.555,-0.6913,-2.7825,1000.7634,right_turn,191.22,18,3.78
4066,876122,0.0595,0.0828,0.9767,0.9887,0.8925,-2.5375,1000.7512,right_turn,191.28,18,3.84
4067,876182,0.0766,0.0654,1.0114,0.91,1.2075,-3.185,1000.7466,right_turn,191.34,18,3.9
4068,876242,0.0815,0.1159,1.0565,1.7062,-0.5075,-3.7713,1000.7449,right_turn,191.4,18,3.96
4069,876302,0.0368,0.0777,0.9994,-1.3388,0.5163,-4.8125,1000.759,right_turn,191.46,18,4.02
4070,876362,0.0707,0.0737,1.0058,-0.525,0.4988,-5.6613,1000.7588,right_turn,191.52,18,4.08
4071,876422,0.0633,0.0788,0.9848,-0.5075,-1.9338,-5.9062,1000.7603,right_turn,191.58,18,4.14
4072,876482,0.0764,0.0598,1.0232,1.3125,-0.2013,-6.8425,1000.7727,right_turn,191.64,18,4.2
4073,876542,0.0485,0.0903,0.9595,1.7938,0.21,-7.2362,1000.7656,right_turn,191.7,18,4.26
4074,876602,0.0678,0.1064,1.0343,2.1875,0.3587,-7.6213,1000.7668,right_turn,191.76,18,4.32
4075,876662,0.077,0.1746,1.0989,3.0013,0.1225,-8.1812,1000.759,right_turn,191.82,18,4.38
4076,876722,0.0661,0.1837,0.9916,-0.0437,-0.7262,-9.345,1000.7551,right_turn,191.88,18,4.44
4077,876782,0.0803,0.184,0.9473,0.0175,-1.785,-9.9137,1000.7712,right_turn,191.94,18,4.5
4078,876842,0.102,0.141,0.9708,-0.665,-1.4875,-10.7275,1000.772,right_turn,192.0,18,4.56
4079,876902,0.0476,0.1174,0.9528,-0.8925,-1.4262,-11.235,1000.7766,right_turn,192.06,18,4.62
4080,876962,0.0878,0.152,1.0058,-0.5425,-0.8138,-12.1187,1000.7722,right_turn,192.12,18,4.68
4081,877022,0.071,0.1449,0.9823,-0.2887,-1.6537,-11.7075,1000.7837,right_turn,192.18,18,4.74
4082,877082,0.0481,0.1396,1.0025,-0.6475,-1.8637,-12.8188,1000.791,right_turn,192.24,18,4.8
4083,877142,0.0442,0.1454,1.0005,3.15,1.6187,-13.7812,1000.7859,right_turn,192.3,18,4.86
4084,877202,0.0454,0.171,0.9902,2.3187,0.2013,-13.9563,1000.7808,right_turn,192.36,18,4.92
4085,877262,0.0708,0.1529,0.9628,1.82,-0.5688,-14.1575,1000.7874,right_turn,192.42,18,4.98
4086,877322,0.0678,0.1812,0.9617,1.9338,-0.5425,-14.7525,1000.781,right_turn,192.48,18,5.04
4087,877382,0.0459,0.2184,0.9328,0.6737,0.8838,-15.9775,1000.7832,right_turn,192.54,18,5.1
4088,877442,0.0669,0.2708,0.9927,-1.3125,-0.5163,-17.85,1000.7898,right_turn,192.6,18,5.16
4089,877502,0.0567,0.2823,1.0258,0.5337,0.5775,-17.9638,1000.7959,right_turn,192.66,18,5.22
4090,877562,0.0642,0.2228,1.0082,0.2625,-0.35,-19.2588,1000.792,right_turn,192.72,18,5.28
4091,877622,0.0941,0.1962,1.0873,-1.5925,-0.8925,-19.9237,1000.8032,right_turn,192.78,18,5.34
4092,877682,-0.0024,0.2342,0.9531,-0.8313,0.0613,-19.9325,1000.3523,right_turn,192.84,18,5.4
4093,877742,0.0405,0.2303,1.0034,1.8987,-1.9512,-21.2537,999.8342,right_turn,192.9,18,5.46
4094,877802,0.0637,0.185,1.02,1.365,1.4262,-22.1112,999.7671,right_turn,192.96,18,5.52
4095,877862,0.0783,0.2262,0.9421,1.015,-0.0787,-23.4062,999.9363,right_turn,193.02,18,5.58
4096,877922,0.0356,0.3224,0.9966,0.4988,-1.3125,-24.1938,999.9373,right_turn,193.08,18,5.64
4097,877982,0.0476,0.3136,0.9817,0.56,-2.3363,-24.9287,999.7644,right_turn,193.14,18,5.7
4098,878042,0.0583,0.3313,1.0185,1.4963,1.1025,-25.9175,999.6719,right_turn,193.2,18,5.76
4099,878102,0.0664,0.2499,0.9925,0.1312,-0.8662,-27.1425,999.8291,right_turn,193.26,18,5.82
4100,878162,0.0622,0.2364,1.0019,1.1638,1.0762,-27.4575,1000.1016,right_turn,193.32,18,5.88
4101,878222,0.0058,0.3248,0.9328,0.9275,-1.2687,-28.1663,1000.3313,right_turn,193.38,18,5.94
4102,878282,0.0483,0.3611,1.0161,1.5488,-1.7675,-28.5863,1000.5676,right_turn,193.44,18,6.0
4103,878342,0.0098,0.3353,1.0289,-0.8575,0.9538,-28.9188,1000.6094,right_turn,193.5,18,6.06
4104,878402,0.0619,0.2514,1.0294,0.4462,1.19,-29.0675,1000.6907,right_turn,193.56,18,6.12
4105,878462,-0.0215,0.2684,0.9498,-0.49,-0.9538,-29.5575,1000.7537,right_turn,193.62,18,6.18
4106,878522,0.0483,0.3253,0.994,-1.4612,0.1138,-29.6012,1000.7747,right_turn,193.68,18,6.24
4107,878582,0.0193,0.2662,0.9288,-1.8637,-0.6825,-29.12,1000.7952,right_turn,193.74,18,6.3
4108,878642,0.0049,0.2499,0.9772,-0.7437,-0.8313,-29.4,1000.8057,right_turn,193.8,18,6.36
4109,878702,-0.004,0.2906,0.9662,0.6737,0.5337,-29.7763,1000.814,right_turn,193.86,18,6.42
4110,878762,0.0081,0.2622,1.0249,2.0738,0.3762,-29.7588,1000.8164,right_turn,193.92,18,6.48
4111,878822,0.0381,0.225,1.1306,2.2225,0.4638,-29.5138,1000.8057,right_turn,193.98,18,6.54
4112,878882,0.0074,0.3396,0.9919,3.325,-0.2537,-30.1175,1000.8193,right_turn,194.04,18,6.6
4113,878942,0.017,0.2691,0.9909,-0.175,-2.8612,-29.6887,1000.8318,right_turn,194.1,18,6.66
4114,879002,-0.0169,0.2975,1.0207,2.0475,-1.26,-29.7763,1000.8464,right_turn,194.16,18,6.72
4115,879062,0.0213,0.3057,1.0957,0.0875,-0.0437,-29.4525,1000.8188,right_turn,194.22,18,6.78
4116,879122,0.0224,0.2766,1.0399,-0.4812,-1.6537,-29.4,1000.8225,right_turn,194.28,18,6.84
4117,879182,0.0166,0.283,1.024,-0.8313,-2.1525,-28.9975,1000.8301,right_turn,194.34,18,6.9
4118,879242,0.0181,0.2723,1.0172,0.0525,-1.5225,-28.2275,1000.8286,right_turn,194.4,18,6.96
4119,879302,-0.0498,0.2425,0.9477,-0.28,-2.5025,-27.5187,1000.825,right_turn,194.46,18,7.02
4120,879362,-0.0099,0.2064,0.9087,-0.3675,-2.0125,-26.7575,1000.8203,right_turn,194.52,18,7.08
4121,879422,-0.0263,0.1525,0.9645,1.12,0.0787,-26.25,1000.8245,right_turn,194.58,18,7.14
4122,879482,-0.0207,0.2097,0.9837,1.0412,-0.8313,-25.585,1000.8225,right_turn,194.64,18,7.2
4123,879542,-0.0359,0.2653,0.9841,0.9362,-0.5863,-24.3337,1000.8264,right_turn,194.7,18,7.26
4124,879602,-0.0634,0.2275,1.007,0.91,-0.2188,-23.8175,1000.8066,right_turn,194.76,18,7.32
4125,879662,-0.0217,0.1713,0.9277,0.3938,-2.0387,-23.0475,1000.8147,right_turn,194.82,18,7.38
4126,879722,-0.0509,0.202,0.9867,0.3237,0.245,-22.365,1000.8176,right_turn,194.88,18,7.44
4127,879782,0.0,0.1698,1.0533,1.4438,-2.4325,-21.7087,1000.8025,right_turn,194.94,18,7.5
4128,879842,-0.0095,0.1605,0.9947,0.3938,0.9625,-20.7288,1000.7935,right_turn,195.0,18,7.56
4129,879902,-0.0723,0.2086,0.9235,0.9538,-0.7437,-19.6612,1000.8015,right_turn,195.06,18,7.62
4130,879962,-0.06,0.2132,0.9607,-1.0762,0.3063,-18.8388,1000.8044,right_turn,195.12,18,7.68
4131,880022,-0.0305,0.1411,1.0227,-1.1287,-0.4462,-17.9375,1000.7991,right_turn,195.18,18,7.74
4132,880082,-0.0942,0.1162,1.0583,-0.98,1.1463,-16.8438,1000.8203,right_turn,195.24,18,7.8
4133,880142,-0.0447,0.1826,0.9921,-0.0787,-4.2525,-16.3888,1000.8315,right_turn,195.3,18,7.86
4134,880202,0.0506,0.1369,1.1455,-0.2713,2.1788,-15.3737,1000.8252,right_turn,195.36,18,7.92
4135,880262,-0.0842,0.1208,1.0044,0.525,-0.7088,-14.9625,1000.8311,right_turn,195.42,18,7.98
4136,880322,-0.0322,0.1003,1.0261,-0.315,1.3913,-13.8687,1000.8237,right_turn,195.48,18,8.04
4137,880382,-0.0063,0.1251,1.0638,1.0938,-0.5775,-12.495,1000.8447,right_turn,195.54,18,8.1
4138,880442,-0.0767,0.0752,0.8855,0.8225,-1.0325,-11.4712,1000.8499,right_turn,195.6,18,8.16
4139,880502,-0.0645,0.0856,0.9475,-1.435,-1.505,-10.2987,1000.8208,right_turn,195.66,18,8.22
4140,880562,-0.0422,0.0777,0.9479,-1.8813,1.0063,-9.2837,1000.8308,right_turn,195.72,18,8.28
4141,880622,-0.072,0.0326,0.9231,-0.84,-0.8662,-7.8663,1000.8323,right_turn,195.78,18,8.34
4142,880682,-0.0013,0.0256,1.1146,0.3587,0.91,-6.1163,1000.8328,right_turn,195.84,18,8.4
4143,880742,-0.0478,-0.0315,0.9515,0.2362,0.3675,-5.11,1000.8354,right_turn,195.9,18,8.46
4144,880802,-0.058,0.0132,0.9148,-0.6125,-2.5988,-3.7188,1000.8284,right_turn,195.96,18,8.52
4145,880862,0.0039,-0.0161,1.0953,0.8575,-2.9137,-2.6425,1000.8149,right_turn,196.02,18,8.58
4146,880922,-0.0556,0.0266,1.1137,1.68,2.1962,-1.6712,1000.8123,right_turn,196.08,18,8.64
4147,880982,-0.0227,0.0411,1.0918,-0.4025,-1.2513,-1.0588,1000.8242,right_turn,196.14,18,8.7
4148,881042,-0.0913,0.0712,0.9877,1.9338,-0.9275,-1.225,1000.8142,right_turn,196.2,18,8.76
4149,881102,-0.091,0.0237,0.9008,0.3675,-2.345,-1.505,1000.8159,right_turn,196.26,18,8.82
4150,881162,-0.0041,0.0473,1.061,2.205,-1.1375,-1.7062,1000.8142,right_turn,196.32,18,8.88
4151,881222,-0.0717,-0.0167,0.8964,1.225,0.07,-1.5225,1000.8125,right_turn,196.38,18,8.94
4152,881282,-0.0361,0.0317,1.0249,0.28,-0.49,-0.8925,1000.8179,right_turn,196.44,18,9.0
4153,881342,-0.012,0.0327,1.0243,-0.1663,-1.4175,-0.0525,1000.792,right_turn,196.5,18,9.06
4154,881402,-0.0395,0.032,0.9877,-0.56,0.91,0.1225,1000.781,right_turn,196.56,18,9.12
4155,881462,-0.0074,-0.0697,0.9428,-1.365,-2.2313,0.0262,1000.7817,right_turn,196.62,18,9.18
4156,881522,-0.0188,0.0813,1.1334,0.6913,0.945,0.315,1000.7837,right_turn,196.68,18,9.24
4157,881582,-0.0195,0.0545,1.1366,1.0675,1.0063,0.3762,1000.7837,right_turn,196.74,18,9.3
4158,881642,-0.0619,0.0594,0.9404,-0.945,-1.33,0.2188,1000.7849,right_turn,196.8,18,9.36
4159,881702,-0.0346,0.0173,1.0652,1.4175,1.6187,0.21,1000.783,right_turn,196.86,18,9.42
4160,881762,-0.0903,-0.0131,0.9448,0.2713,3.6225,0.0962,1000.7786,right_turn,196.92,18,9.48
4161,881822,-0.0551,-0.0151,0.9626,0.3587,1.1287,0.14,1000.7698,right_turn,196.98,18,9.54
4162,881882,-0.0368,0.0,0.976,-0.6913,-0.77,0.2362,1000.7676,right_turn,197.04,18,9.6
4163,881942,-0.0534,0.039,0.9567,0.2013,-1.1638,0.2188,1000.7654,right_turn,197.1,18,9.66
4164,882002,-0.0769,-0.0581,0.8757,-0.14,2.905,0.6913,1000.7554,right_turn,197.16,18,9.72
4165,882062,-0.0641,0.0944,0.9374,-0.1838,0.1312,0.3237,1000.7517,right_turn,197.22,18,9.78
4166,882122,-0.0578,0.072,1.0206,1.7675,1.365,0.77,1000.7561,right_turn,197.28,18,9.84
4167,882182,0.0185,0.0498,0.9196,-0.9013,1.7237,0.35,1000.7346,right_turn,197.34,18,9.9
4168,882242,-0.0001,-0.0074,0.9091,-1.3212,-2.8087,0.2188,1000.7366,right_turn,197.4,18,9.96
4169,882302,0.0218,0.0383,1.114,0.3413,0.2275,0.175,1000.7285,right_turn,197.46,18,10.02
4170,882362,-0.0483,-0.0054,0.975,-1.6187,-2.275,0.3762,1000.7363,right_turn,197.52,18,10.08
4171,882422,0.0124,0.0148,0.9257,-0.6737,-1.7938,-0.1925,1000.7241,right_turn,197.58,18,10.14
4172,882482,0.0306,-0.0099,1.049,0.4112,0.6212,0.0787,1000.7224,right_turn,197.64,18,10.2
4173,882542,-0.0856,0.0492,0.9342,1.505,0.8662,-0.14,1000.7292,right_turn,197.7,18,10.26
4174,882602,-0.0422,-0.0475,0.9255,-1.2337,-1.0938,-0.07,1000.7305,right_turn,197.76,18,10.32
4175,882662,-0.0444,0.0228,0.9612,1.2075,1.3388,0.385,1000.7185,right_turn,197.82,18,10.38
4176,882722,-0.0317,0.0525,0.9087,0.07,0.42,0.2013,1000.7385,right_turn,197.88,18,10.44
4177,882782,0.014,0.0266,0.9115,-0.6475,0.8225,0.07,1000.7334,right_turn,197.94,18,10.5
4178,882842,0.0148,0.0673,1.0648,0.7525,2.555,0.2625,1000.7354,right_turn,198.0,18,10.56
4179,882902,-0.0224,0.0268,0.9799,-0.8838,-0.735,0.3762,1000.7375,right_turn,198.06,18,10.62
4180,882962,0.1118,0.1173,1.2446,0.1838,-0.3675,0.9538,1000.7366,right_turn,198.12,18,10.68
4181,883022,0.009,-0.0271,1.0873,-2.17,1.855,0.105,1000.7368,right_turn,198.18,18,10.74
4182,883082,0.0098,0.0813,1.0011,-1.54,-0.6913,0.1312,1000.7151,right_turn,198.24,18,10.8
4183,883142,0.0185,-0.0127,0.926,-0.0088,-0.665,0.4812,1000.7009,right_turn,198.3,18,10.86
4184,883202,-0.004,0.094,1.0228,0.8138,3.6488,0.0,1000.7085,right_turn,198.36,18,10.92
4185,883262,0.0723,0.0627,1.127,0.245,-0.7088,0.105,1000.6956,right_turn,198.42,18,10.98
4186,883322,-0.0564,0.0043,0.9063,-0.4812,0.9975,0.1138,1000.6975,right_turn,198.48,18,11.04
4187,883382,-0.001,0.0767,0.8768,-0.7525,-1.015,0.3413,1000.6838,right_turn,198.54,18,11.1
4188,883442,0.0266,0.0268,1.0336,1.0588,-1.9688,0.07,1000.6855,right_turn,198.6,18,11.16
4189,883502,0.0456,0.03,1.096,-0.525,-2.7037,0.455,1000.7009,right_turn,198.66,18,11.22
4190,883562,0.0449,0.0149,1.1132,-0.2625,-0.2188,0.6125,1000.6729,right_turn,198.72,18,11.28
4191,883622,0.0257,0.0265,1.1498,0.5688,-1.5838,0.1225,1000.6809,right_turn,198.78,18,11.34
4192,883682,-0.0229,-0.0068,0.9672,0.6737,-1.54,0.0262,1000.6885,right_turn,198.84,18,11.4
4193,883742,0.0184,0.04,1.1223,0.4725,1.05,0.4288,1000.6655,right_turn,198.9,18,11.46
4194,883802,0.019,0.0552,1.0151,0.875,0.6212,0.6388,1000.6826,right_turn,198.96,18,11.52
4195,883862,-0.0418,0.0151,0.888,-0.4375,0.5163,0.2625,1000.6704,right_turn,199.02,18,11.58
4196,883922,0.0007,-0.0317,0.9955,-0.4025,1.9863,0.0613,1000.6653,right_turn,199.08,18,11.64
4197,883982,0.0173,0.0607,1.0826,-1.1463,1.4963,0.07,1000.6697,right_turn,199.14,18,11.7
4198,884042,-0.0275,0.0005,1.0238,0.4638,2.2313,0.2188,1000.6729,right_turn,199.2,18,11.76
4199,884102,-0.0451,-0.019,1.0089,0.3675,1.0325,0.2188,1000.6833,right_turn,199.26,18,11.82
4200,884162,-0.0327,-0.0146,0.9267,-1.4525,1.5575,-0.0262,1000.6895,right_turn,199.32,18,11.88
4201,884222,-0.0329,0.0256,0.9643,-0.945,0.5163,-0.0613,1000.7251,right_turn,199.38,18,11.94
4202,884282,0.0368,0.0618,1.1041,1.47,1.1988,-0.035,1000.7339,right_turn,199.44,18,12.0
4203,884342,0.011,-0.0149,1.0402,0.9362,-1.5925,-0.2625,1000.7087,right_turn,199.5,18,12.06
4204,884402,0.0232,0.0357,1.0512,1.1725,-1.1638,0.4112,1000.7092,right_turn,199.56,18,12.12
4205,884462,-0.063,0.0077,1.0072,-0.2013,-0.9362,0.1138,1000.7224,right_turn,199.62,18,12.18
4206,884522,-0.0009,-0.0085,0.9478,0.4025,0.7175,0.035,1000.7354,right_turn,199.68,18,12.24
4207,884582,-0.0332,0.0054,0.9751,2.205,0.5775,0.0525,1000.7244,right_turn,199.74,18,12.3
4208,884642,-0.0418,-0.0271,0.9365,0.1488,-1.7587,-0.175,1000.739,right_turn,199.8,18,12.36
4209,884702,-0.0234,-0.0586,0.9051,0.8925,-0.2537,-0.105,1000.729,right_turn,199.86,18,12.42
4210,884762,0.0246,-0.001,0.9109,0.525,-0.9275,0.1488,1000.7275,right_turn,199.92,18,12.48
4211,884822,0.0193,0.0093,0.9784,0.1663,0.42,0.3063,1000.7126,right_turn,199.98,18,12.54
4212,884882,0.0137,0.0106,0.9523,1.19,-1.645,0.0613,1000.7114,right_turn,200.04,18,12.6
4213,884942,0.0129,0.0139,0.8699,-0.0875,1.155,0.1838,1000.7107,right_turn,200.1,18,12.66
4214,885002,0.0179,0.0771,0.9536,1.2075,1.715,0.3587,1000.7144,right_turn,200.16,18,12.72
4215,885062,0.0629,0.0885,1.1006,-0.28,-0.3938,0.385,1000.6914,right_turn,200.22,18,12.78
4216,885122,0.0409,0.0757,1.0329,0.0,-0.3237,-0.0875,1000.6914,right_turn,200.28,18,12.84
4217,885182,-0.253,-0.0747,1.2856,-1.82,5.8187,0.2188,1000.7065,right_turn,200.34,18,12.9
4218,885242,0.0176,0.0144,0.8921,0.2013,-2.2137,0.63,1000.7034,right_turn,200.4,18,12.96
4219,885302,0.0046,-0.0619,0.7899,-0.5163,0.5337,0.875,1000.6985,right_turn,200.46,18,13.02
4220,885362,-0.1637,-0.0344,0.6447,0.5688,1.6712,0.2713,1000.6926,right_turn,200.52,18,13.08
4221,885422,0.0265,0.0003,0.8511,0.0088,-2.9225,0.4462,1000.6929,right_turn,200.58,18,13.14
4222,885482,0.0539,0.0606,1.2431,-1.155,-1.7587,0.2975,1000.6887,right_turn,200.64,18,13.2
4223,885542,0.0247,0.0505,0.9365,0.6562,-0.1575,0.63,1000.6992,right_turn,200.7,18,13.26
4224,885602,0.0942,0.0114,1.0314,0.175,-0.5075,0.6125,1000.6877,right_turn,200.76,18,13.32
4225,885662,0.0608,0.0113,1.0299,0.3675,-1.3475,0.7525,1000.6934,right_turn,200.82,18,13.38
4226,885722,0.0136,0.0351,0.8804,1.015,-2.5988,0.4112,1000.7114,right_turn,200.88,18,13.44
4227,885782,0.0259,0.0041,0.8543,1.2425,-0.91,0.2625,1000.729,right_turn,200.94,18,13.5
4228,885842,0.0694,-0.0183,1.0821,0.7875,-1.855,-0.0088,1000.741,right_turn,201.0,18,13.56
4229,885902,0.0586,0.065,1.0693,1.0675,-1.2687,0.385,1000.7473,right_turn,201.06,18,13.62
4230,885962,0.1054,0.0088,1.015,1.7938,0.5512,0.35,1000.7539,right_turn,201.12,18,13.68
4231,886022,0.0439,-0.0032,0.9494,1.6537,-0.7262,0.5337,1000.7554,right_turn,201.18,18,13.74
4232,886082,0.0507,0.0666,0.9985,-0.035,1.0063,0.1488,1000.7502,right_turn,201.24,18,13.8
4233,886142,0.042,0.0012,0.8718,-1.3038,1.1812,0.2887,1000.7632,right_turn,201.3,18,13.86
4234,886202,0.0686,-0.0099,1.0344,0.4375,1.1375,0.8662,1000.7644,right_turn,201.36,18,13.92
4235,886262,0.0602,0.0027,1.0285,0.0088,0.4025,0.5425,1000.7678,right_turn,201.42,18,13.98
4236,886322,0.0371,-0.0556,0.9016,-0.2713,-2.5463,0.7962,1000.76,right_turn,201.48,18,14.04
4237,886382,0.0284,-0.0593,0.9262,1.8463,0.5688,1.54,1000.7595,right_turn,201.54,18,14.1
4238,886442,0.048,-0.0188,1.0106,0.0875,0.9362,1.155,1000.7666,right_turn,201.6,18,14.16
4239,886502,0.0531,-0.009,1.0024,0.56,-0.21,1.2775,1000.7791,right_turn,201.66,18,14.22
4240,886562,0.0937,0.0557,1.1246,1.5137,1.435,1.5925,1000.7793,right_turn,201.72,18,14.28
4241,886622,0.0778,0.0178,1.0538,-0.1838,0.9275,0.9187,1000.7703,right_turn,201.78,18,14.34
4242,886682,0.042,-0.01,0.8416,-0.3762,0.0787,0.6562,1000.7705,right_turn,201.84,18,14.4
4243,886742,0.0541,0.0015,1.0488,0.2275,1.7237,0.8487,1000.7617,right_turn,201.9,18,14.46
4244,886802,0.0549,-0.029,0.9784,-1.015,-0.5512,0.3675,1000.7856,right_turn,201.96,18,14.52
4245,886862,0.1323,0.0334,1.1891,1.9688,2.3712,0.77,1000.7878,right_turn,202.02,18,14.58
4246,886922,0.0256,-0.016,0.895,0.945,-1.2425,0.9975,1000.7808,right_turn,202.08,18,14.64
4247,886982,0.0369,0.0156,1.0022,0.6388,0.3063,0.2887,1000.7764,right_turn,202.14,18,14.7
4248,887042,0.0776,0.0715,0.9792,0.6125,-1.4088,0.7088,1000.7886,right_turn,202.2,18,14.76
4249,887102,0.1093,0.023,1.0346,0.7437,0.6388,0.7262,1000.7839,right_turn,202.26,18,14.82
4250,887162,0.072,0.0734,0.9948,0.1225,-0.175,0.595,1000.7944,right_turn,202.32,18,14.88
4251,887222,0.0859,0.0174,1.0106,1.54,-0.8225,0.9362,1000.7805,right_turn,202.38,18,14.94
4252,887282,0.02,0.043,0.9228,0.7788,0.0262,0.2537,1000.7896,right_turn,202.44,18,15.0
4253,887342,0.083,0.0318,0.9855,1.1025,0.3063,0.595,1000.8018,right_turn,202.5,18,15.06
4254,887402,0.0642,0.0736,1.0924,1.89,-1.05,0.1225,1000.7852,right_turn,202.56,18,15.12
4255,887462,0.0192,0.0218,0.9828,1.4875,-0.77,-0.21,1000.793,right_turn,202.62,18,15.18
4256,887522,0.0471,-0.0405,0.9905,0.49,-0.0613,-0.035,1000.79,right_turn,202.68,18,15.24
4257,887582,0.0415,0.0412,0.9866,0.245,-0.1663,0.2625,1000.7903,right_turn,202.74,18,15.3
4258,887642,0.0717,0.0173,1.0507,0.6825,-0.105,-0.105,1000.7832,right_turn,202.8,18,15.36
4259,887702,0.0266,-0.0187,0.9869,1.8288,-0.5425,-0.1138,1000.7974,right_turn,202.86,18,15.42
4260,887762,0.0471,0.0486,1.0163,0.14,-0.3413,-0.1925,1000.7827,right_turn,202.92,18,15.48
4261,887822,0.0517,0.0498,1.0009,1.1287,-1.7675,-0.1225,1000.8003,right_turn,202.98,18,15.54
4262,887882,0.0842,-0.0059,1.0411,1.6537,-1.295,0.1138,1000.793,right_turn,203.04,18,15.6
4263,887942,0.0834,0.062,1.0584,1.4175,-2.0738,-0.0175,1000.7812,right_turn,203.1,18,15.66
4264,888002,0.0614,0.0911,1.0028,0.5163,-1.05,-0.6037,1000.79,right_turn,203.16,18,15.72
4265,888062,0.058,0.0381,1.0343,0.63,0.84,-0.0437,1000.7883,right_turn,203.22,18,15.78
4266,888122,0.0602,0.0017,0.9607,1.1725,-1.4,-0.2362,1000.793,right_turn,203.28,18,15.84
4267,888182,0.0564,0.0132,0.9313,0.1312,-0.7788,-0.2975,1000.78,right_turn,203.34,18,15.9
4268,888242,0.0951,0.0666,1.1305,1.4088,1.5838,-0.2275,1000.7842,right_turn,203.4,18,15.96
4269,888302,0.0251,0.0276,0.9133,0.3063,-1.0325,-0.42,1000.7891,right_turn,203.46,18,16.02
4270,888362,0.0547,0.031,1.0878,2.2662,1.2513,-0.665,1000.7898,right_turn,203.52,18,16.08
4271,888422,0.0827,0.0756,1.0214,1.3388,0.455,-0.7,1000.7957,right_turn,203.58,18,16.14
4272,888482,0.1105,0.0129,1.0999,0.2975,-1.8375,-0.7175,1000.8079,right_turn,203.64,18,16.2
4273,888542,0.0761,0.0869,0.9346,1.75,-0.7875,-1.3212,1000.802,right_turn,203.7,18,16.26
4274,880682,-0.0013,0.0256,1.1146,0.3587,0.91,-6.1163,1000.8328,right_turn,195.84,19,0.0
4275,880742,-0.0478,-0.0315,0.9515,0.2362,0.3675,-5.11,1000.8354,right_turn,195.9,19,0.06
4276,880802,-0.058,0.0132,0.9148,-0.6125,-2.5988,-3.7188,1000.8284,right_turn,195.96,19,0.12
4277,880862,0.0039,-0.0161,1.0953,0.8575,-2.9137,-2.6425,1000.8149,right_turn,196.02,19,0.18
4278,880922,-0.0556,0.0266,1.1137,1.68,2.1962,-1.6712,1000.8123,right_turn,196.08,19,0.24
4279,880982,-0.0227,0.0411,1.0918,-0.4025,-1.2513,-1.0588,1000.8242,right_turn,196.14,19,0.3
4280,881042,-0.0913,0.0712,0.9877,1.9338,-0.9275,-1.225,1000.8142,right_turn,196.2,19,0.36
4281,881102,-0.091,0.0237,0.9008,0.3675,-2.345,-1.505,1000.8159,right_turn,196.26,19,0.42
4282,881162,-0.0041,0.0473,1.061,2.205,-1.1375,-1.7062,1000.8142,right_turn,196.32,19,0.48
4283,881222,-0.0717,-0.0167,0.8964,1.225,0.07,-1.5225,1000.8125,right_turn,196.38,19,0.54
