,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
262,clean/smooth_decel.csv,27,smooth_decel,16.5,276,1.001519522017172,1.2634403270435846,0.7008440482732232,0.5625962787703613,11.25818823940325,30.440806866605886,0.36733747426583097,30.073469392340055,0.07621847826086955,0.045735698241919184,-0.0653,0.2426,0.3079,0.2426,0.0533,0.1927,-0.1862,0.00019381818181818142,0.49049999999999955,-0.5394999999999996,4,3,-0.03606449275362319,0.07629613482474921,-0.2542,0.171,0.4252,0.2542,0.0747,0.2349,-0.2355,0.00027163636363636414,0.6343333333333327,-0.5751666666666632,3,42,0.9940608695652173,0.08968764944651582,0.6955,1.2571,0.5616000000000001,1.2571,0.2024999999999999,0.3961999999999999,-0.4367000000000001,0.000736363636363636,1.1993333333333318,-0.8655000000000008,4,0,0.5890713768115942,1.78039909548789,-8.4,7.6125,16.0125,8.4,1.4438,8.4175,-5.3637,0.005250181818181836,35.78766666666637,-47.76033333333381,4,19,0.24766086956521743,1.7548800503711113,-4.3488,7.0788,11.4276,7.0788,2.8524999999999996,6.5013000000000005,-7.5162,0.01037272727272725,18.885333333333175,-23.537333333333137,3,30,10.059202173913043,11.916378741122916,-1.2337,30.3363,31.57,30.3363,19.88,2.5025000000000013,-1.8462,0.07229090909090909,24.368666666666797,-8.516500000000036,0,0
263,clean/smooth_decel.csv,28,smooth_decel,3.72,63,1.0087676853960477,1.0900292748362312,0.9201813408236444,0.1698479340125868,10.172273545234543,25.35694303223478,0.1718746054540926,25.18506842678069,0.061431746031746046,0.05580239278427574,-0.0583,0.153,0.2113,0.153,0.006399999999999996,0.0857,-0.07370000000000002,0.00010322580645161228,0.35083333333333294,-0.43166666666666625,1,2,-0.009293650793650791,0.03989724654181067,-0.1288,0.072,0.20079999999999998,0.1288,0.0706,0.1519,-0.10830000000000001,0.0011387096774193555,0.3539999999999996,-0.30549999999999966,1,5,1.0045650793650793,0.03172213106949742,0.914,1.0821,0.16810000000000003,1.0821,0.08179999999999998,0.11420000000000008,-0.07439999999999991,0.0013193548387096772,0.291666666666666,-0.3164999999999978,1,0,0.3155571428571428,1.7596453495973121,-4.5938,5.18,9.7738,5.18,-1.2599,2.2487000000000004,-3.1237,-0.020320967741935505,19.48316666666666,-19.191666666666666,1,3,0.22013968253968252,1.224595394345214,-3.4037,3.5262,6.9299,3.5262,2.7561999999999998,2.7562,-2.0386999999999995,0.044454838709677424,11.214500000000005,-10.82099999999999,1,2,9.868196825396824,8.451181906080782,0.0175,25.2875,25.270000000000003,25.2875,-25.0425,0.8313000000000006,-2.0913000000000004,-0.4039112903225807,1.3706666666666651,-14.918833333333296,0,0
264,clean/smooth_decel.csv,29,smooth_decel,26.4,441,1.007876819853106,1.4097899311599582,0.6701699485951307,0.7396199825648275,5.160568266698332,31.946499560828254,0.3932519167149729,31.55324764411328,0.06570816326530612,0.053144189595430866,-0.1108,0.2494,0.3602,0.2494,-0.1367,0.2675,-0.24209999999999998,-0.0003106818181818171,0.5651666666666659,-0.6215277777777909,7,13,-0.018919727891156462,0.07782428077475312,-0.2718,0.2128,0.4846,0.2718,-0.3923,0.36,-0.3033,-0.0008915909090909098,0.791999999999998,-0.5613333333333284,5,101,1.0012539682539683,0.10477424275290394,0.651,1.3976,0.7465999999999999,1.3976,-0.10880000000000012,0.4689,-0.4365,-0.00024727272727272803,1.4643333333333342,-1.547499999999986,6,0,0.22402879818594107,2.2922580902623784,-13.7725,7.245,21.017500000000002,13.7725,0.15749999999999975,7.175000000000001,-8.1287,0.00035795454545454086,20.591833333333774,-38.33966666666748,3,48,0.17779614512471653,2.383741632155522,-10.4475,12.5125,22.96,12.5125,6.5888,10.9725,-10.8499,0.014974545454545473,41.69383333333314,-44.26049999999963,6,45,1.5309505668934245,6.938246483783394,-9.8175,28.1225,37.94,28.1225,28.1138,2.1262999999999996,-1.7325000000000002,0.06389500000000001,13.06666666666694,-11.768666666666576,0,2
265,clean/smooth_decel.csv,30,smooth_decel,26.4,441,1.007876819853106,1.4097899311599582,0.6701699485951307,0.7396199825648275,5.160568266698332,31.946499560828254,0.3932519167149729,31.55324764411328,0.06570816326530612,0.053144189595430866,-0.1108,0.2494,0.3602,0.2494,-0.1367,0.2675,-0.24209999999999998,-0.0003106818181818171,0.5651666666666659,-0.6215277777777909,7,13,-0.018919727891156462,0.07782428077475312,-0.2718,0.2128,0.4846,0.2718,-0.3923,0.36,-0.3033,-0.0008915909090909098,0.791999999999998,-0.5613333333333284,5,101,1.0012539682539683,0.10477424275290394,0.651,1.3976,0.7465999999999999,1.3976,-0.10880000000000012,0.4689,-0.4365,-0.00024727272727272803,1.4643333333333342,-1.547499999999986,6,0,0.22402879818594107,2.2922580902623784,-13.7725,7.245,21.017500000000002,13.7725,0.15749999999999975,7.175000000000001,-8.1287,0.00035795454545454086,20.591833333333774,-38.33966666666748,3,48,0.17779614512471653,2.383741632155522,-10.4475,12.5125,22.96,12.5125,6.5888,10.9725,-10.8499,0.014974545454545473,41.69383333333314,-44.26049999999963,6,45,1.5309505668934245,6.938246483783394,-9.8175,28.1225,37.94,28.1225,28.1138,2.1262999999999996,-1.7325000000000002,0.06389500000000001,13.06666666666694,-11.768666666666576,0,2
266,clean/smooth_decel.csv,31,smooth_decel,5.22,88,0.997394800934133,1.193856381647307,0.8746856521059437,0.31917072954136316,8.302032122327994,28.26226927159247,0.17259472761356298,28.089674543978905,0.08927954545454544,0.06425174474860033,-0.0419,0.2297,0.2716,0.2297,0.020699999999999996,0.0919,-0.0803,0.00023793103448275921,0.43066666666666664,-0.6443333333333328,2,0,0.0053852272727272716,0.04444990604123016,-0.1686,0.0827,0.25129999999999997,0.1686,0.0744,0.0725,-0.07379999999999999,0.0008551724137931037,0.41566666666666674,-0.4002777777777777,1,1,0.9902988636363635,0.040981569993761895,0.8659,1.1909,0.32500000000000007,1.1909,0.0007999999999999119,0.2885000000000001,-0.23860000000000003,9.195402298849562e-06,0.23816666666666553,-0.38233333333333075,1,0,0.44385681818181816,1.3282992268479765,-2.9488,2.6775,5.6263000000000005,2.9488,3.2901,2.6337,-2.0911999999999997,0.037817241379310335,16.522833333333335,-8.72066666666668,2,3,-0.014017045454545428,1.348428917762385,-5.2325,2.7562,7.9887,5.2325,1.4524000000000001,2.8613,-3.1762,0.016694252873563208,8.925166666666666,-14.164041666666668,0,1,7.636661363636364,9.534310166722692,-0.7175,28.1925,28.91,28.1925,-16.9838,0.8838000000000001,-1.6448999999999998,-0.19521609195402298,10.981166666666638,-21.422833333333315,0,0
267,clean/smooth_decel.csv,32,smooth_decel,5.28,89,1.0214338678209338,1.402037264126742,0.5159997093022436,0.8860375548244984,3.102470490277779,7.831191284855708,0.6023934096585054,7.228797875197203,0.07712696629213482,0.06239858274185427,-0.1445,0.2257,0.3702,0.2257,-0.07360000000000001,0.2653,-0.2909,-0.0008363636363636361,0.5726666666666661,-0.6523611111111056,1,5,0.017040449438202248,0.07661982552467783,-0.2018,0.2376,0.4394,0.2376,-0.10149999999999999,0.3315,-0.26389999999999997,-0.0011534090909090895,0.6478333333333338,-0.5670000000000022,1,23,1.0138696629213482,0.1523812618256159,0.5105,1.3632,0.8527,1.3632,-0.011499999999999955,0.517,-0.7384999999999999,-0.00013068181818181893,1.4018333333333324,-1.1743333333333306,1,0,0.1680269662921349,2.173635842355763,-3.78,5.1275,8.9075,5.1275,5.2675,6.6675,-6.545,0.05985795454545455,16.552000000000064,-15.677166666666686,2,19,-0.021824719101123612,2.619240952906399,-6.685,5.53,12.215,6.685,-5.9324,8.1724,-7.6037,-0.0674136363636364,22.37083333333331,-26.480972222222,2,17,0.19584494382022474,0.5873168809415554,-1.505,2.1263,3.6313,2.1263,-0.4287,2.7038,-1.855,-0.0048715909090909,4.958499999999966,-5.220999999999999,1,0
268,clean/smooth_decel.csv,33,smooth_decel,19.98,334,1.0016351268689245,1.3009419433625775,0.7459425849219228,0.5549993584406547,9.583230896358716,30.61897530029377,0.10313980802774456,30.515835492266024,0.08343862275449102,0.06150257085294014,-0.1108,0.2525,0.3633,0.2525,-0.0595,0.2089,-0.1722,-0.00017867867867867783,0.47783333333333666,-0.6539999999999947,4,12,-0.013455389221556887,0.07353230715878768,-0.232,0.1781,0.4101,0.232,0.0337,0.2882,-0.2992,0.00010120120120120231,0.5705000000000038,-0.6495,3,37,0.9935299401197605,0.07983672641510978,0.7244,1.2964,0.572,1.2964,0.18140000000000012,0.3872,-0.37950000000000006,0.0005447447447447447,1.2315277777777764,-1.2368333333333332,4,0,0.7884425149700599,1.849116583844705,-4.6813,7.4812,12.162500000000001,7.4812,0.1662999999999999,6.16,-7.0,0.0004993993993993997,20.970666666666926,-28.539499999999766,4,21,-0.09525299401197604,1.5880816798004238,-7.5862,5.0487,12.6349,7.5862,8.05,6.0463000000000005,-5.8362,0.02417417417417419,21.96,-24.558166666666644,5,19,8.228431736526945,10.129785758674634,-2.0387,30.485,32.5237,30.485,14.3063,2.4499999999999993,-2.2225,0.04296186186186187,23.027000000000115,-26.84800000000017,1,1
269,clean/smooth_decel.csv,34,smooth_decel,23.7,396,1.011622429891147,1.418482936097576,0.6432220922822848,0.7752608438152911,5.7201115164298475,27.426096110821167,0.31790328718023664,27.10819282364093,0.06666666666666667,0.05217114290389597,-0.1616,0.2905,0.45209999999999995,0.2905,-0.021,0.2677,-0.2641,-5.3164556962025085e-05,0.6656666666666686,-0.6888333333333376,6,14,-0.020016161616161616,0.07441018061157514,-0.2482,0.2728,0.521,0.2728,-0.153,0.44020000000000004,-0.3815,-0.0003873417721518993,0.7816666666666655,-0.8023333333333353,6,69,1.0052378787878786,0.10286141385524115,0.6359,1.4098,0.7738999999999999,1.4098,-0.21120000000000005,0.6593,-0.5155,-0.0005346835443037968,1.2708333333333304,-1.3986666666666663,5,0,0.5672050505050505,2.228332398658498,-7.7438,13.3787,21.122500000000002,13.3787,-1.435,8.4263,-11.9087,-0.003632911392405066,36.41449999999982,-46.301999999999325,6,33,-0.045143434343434354,2.2069138491343714,-7.0175,8.7063,15.7238,8.7063,2.8525,11.9088,-10.9638,0.007221518987341768,34.13933333333333,-37.20216666666663,5,52,0.9542755050505052,8.053697043808459,-17.0275,27.3612,44.3887,27.3612,27.3351,2.5988,-1.7412,0.06920278481012658,22.83750000000049,-16.406333333333173,0,1
270,clean/smooth_decel.csv,35,smooth_decel,4.86,82,1.0024945369108802,1.0753290008178893,0.9521541681891647,0.12317483262872464,9.332146110225302,24.66027439162022,0.2276701341854043,24.432604257434814,0.0819829268292683,0.05586736454279496,-0.0268,0.2009,0.22769999999999999,0.2009,-0.018500000000000003,0.05600000000000001,-0.0852,-0.00022839506172839526,0.30466666666666636,-0.6016666666666661,1,0,0.012423170731707317,0.03935196137292799,-0.0995,0.0944,0.19390000000000002,0.0995,0.0947,0.11460000000000001,-0.1061,0.0011691358024691352,0.32366666666666677,-0.23449999999999996,1,1,0.9967695121951218,0.025537900611842454,0.9492,1.0659,0.11670000000000003,1.0659,0.030000000000000027,0.11580000000000013,-0.11670000000000003,0.0003703703703703707,0.21516666666666673,-0.25133333333333496,2,0,0.4636402439024391,1.0206730005439775,-1.715,3.8675,5.5825000000000005,3.8675,2.0563000000000002,4.1125,-2.5813,0.025386419753086416,10.237499999999997,-13.168666666666656,1,0,0.07437073170731708,0.857496172757223,-2.17,2.0475,4.217499999999999,2.17,-0.9976,1.6624999999999999,-2.5987,-0.012316049382716044,5.497999999999995,-11.25347222222222,2,1,8.98475975609756,8.548234010541458,-0.5163,24.5613,25.0776,24.5613,-12.0663,1.0061999999999998,-2.1788000000000025,-0.1489666666666667,11.229333333333336,-24.12100000000001,0,0
271,clean/smooth_decel.csv,36,smooth_decel,1.98,34,1.0048070621939724,1.3037010201729535,0.6288049459093018,0.6748960742636517,3.5372682668303654,11.166880895755984,0.5445385110348028,10.62234238472118,0.06528529411764705,0.09227363171847597,-0.2333,0.194,0.4273,0.2333,-0.0818,0.2381,-0.3997,-0.0024787878787878815,0.64375,-0.8224999999999991,1,7,0.042855882352941174,0.11359206169227183,-0.1634,0.2737,0.4371,0.2737,-0.1759,0.35009999999999997,-0.3258,-0.005330303030303036,0.7318055555555556,-0.8955000000000009,1,14,0.9915529411764706,0.16141304110750218,0.6099,1.2811,0.6711999999999999,1.2811,0.22309999999999997,0.4344,-0.4958,0.00676060606060606,2.250277777777776,-0.7089999999999996,1,0,0.12610294117647058,2.275492042625439,-4.3488,5.2937,9.6425,5.2937,2.4325,9.467600000000001,-6.8338,0.07371212121212121,11.55,-18.362499999999976,1,7,0.17551176470588228,3.6510944665255867,-8.715,10.7975,19.5125,10.7975,-3.7975000000000003,10.167499999999999,-7.6387,-0.11507575757575766,36.15216666666667,-25.01050000000002,1,6,0.1423235294117647,0.5806975700951732,-1.1113,1.6625,2.7738,1.6625,0.5774999999999999,1.8813,-2.59,0.017500000000000005,7.267361111111112,-4.068833333333332,1,0
272,clean/smooth_decel.csv,37,smooth_decel,22.56,377,0.9977075865593966,1.289048734532562,0.6925791290531357,0.5964696054794264,7.649519651707174,31.049857990818573,0.2533004737461026,30.796557517072472,0.06774403183023872,0.05043376499713479,-0.1254,0.3829,0.5083,0.3829,-0.09109999999999999,0.4157,-0.2562,-0.0002422872340425529,0.7173333333333333,-0.9343333333333343,6,8,-0.021226259946949606,0.07951144555015209,-0.3077,0.2011,0.5087999999999999,0.3077,-0.1152,0.364,-0.2991,-0.0003063829787234038,0.6493333333333472,-0.9751666666666584,4,77,0.9908679045092839,0.09019106494472276,0.6875,1.2708,0.5832999999999999,1.2708,-0.2556999999999999,0.3979999999999999,-0.45410000000000006,-0.0006800531914893612,0.9319999999999986,-1.0029999999999992,6,0,0.4366673740053051,2.124949146142879,-9.73,11.8387,21.5687,11.8387,0.07879999999999998,9.8437,-8.3825,0.00020957446808511046,51.98966666666648,-64.15199999999925,5,28,-0.08534297082228114,1.8028111861578384,-5.0662,10.9637,16.029899999999998,10.9637,3.0625,6.3175,-8.1899,0.008144946808510623,29.64799999999965,-40.4396666666659,5,39,6.12383872679045,10.890336319100705,-1.4,29.435,30.834999999999997,29.435,24.596300000000003,1.9863000000000017,-1.8725,0.0654156914893617,24.776833333333116,-10.689499999999953,0,0
273,clean/smooth_decel.csv,38,smooth_decel,2.76,47,1.0105282002185516,1.0977843640715603,0.9187447632503817,0.17903960082117865,5.497828378575828,16.45378804804535,0.26034196741977655,16.193446080625574,0.04448297872340425,0.027665386623383314,-0.001,0.1052,0.1062,0.1052,-0.0173,0.06989999999999999,-0.075,-0.0003760869565217392,0.16883333333333317,-0.22083333333333321,1,0,0.01278510638297872,0.04441750525815247,-0.052,0.1288,0.1808,0.1288,-0.09140000000000001,0.0884,-0.094,-0.0019869565217391313,0.2863333333333332,-0.4330000000000001,0,1,1.0081702127659573,0.04152455488803462,0.9157,1.0943,0.1786000000000001,1.0943,-0.07840000000000003,0.13560000000000005,-0.11850000000000005,-0.001704347826086957,0.42900000000000205,-0.3118333333333334,0,0,0.610640425531915,0.9246276413072346,-1.2162,2.2137,3.4299,2.2137,0.17499999999999993,1.9775,-2.1612,0.0038043478260869285,8.370833333333334,-9.041500000000001,1,0,-0.5486404255319149,1.0665063200570142,-3.29,1.7413,5.0313,3.29,0.595,3.4824,-2.1349,0.012934782608695666,6.926999999999991,-7.474166666666667,1,0,-5.0245510638297874,5.5682741130237625,-15.9688,0.2625,16.2313,15.9688,15.295,1.9512,-0.5863,0.3325000000000001,19.92083333333335,-1.4826388888889024,0,0
274,clean/smooth_decel.csv,39,smooth_decel,25.74,430,1.0131355686421317,1.5382258969345173,0.7324687160555051,0.8057571808790122,5.668131605295634,30.41255471330878,0.15286085175740713,30.259693861551373,0.06666023255813953,0.05289050416834029,-0.0642,0.2586,0.3228,0.2586,-0.0671,0.2778,-0.2777,-0.00015641025641025626,0.5649999999999973,-0.5444999999999995,6,12,-0.021229302325581394,0.07948542272697266,-0.2987,0.2333,0.532,0.2987,-0.21810000000000002,0.3699,-0.4566,-0.0005083916083916081,0.9195833333333334,-0.734166666666666,5,75,1.0063123255813953,0.111405655829299,0.7285,1.5301,0.8016,1.5301,-0.10949999999999993,0.5631,-0.4967999999999999,-0.0002552447552447556,1.413166666666669,-1.297833333333335,5,0,0.4303188372093022,2.4161172281342687,-11.27,8.33,19.6,11.27,-1.6363000000000003,9.7825,-9.703700000000001,-0.00381421911421909,30.202166666667313,-38.80633333333299,4,42,0.1374572093023256,2.383480677405061,-8.2075,13.2212,21.4287,13.2212,3.7275,10.8412,-11.7949,0.008688811188811204,45.047666666666615,-55.32899999999993,6,49,1.7370155813953487,8.048984830356794,-10.0625,30.3625,40.425,30.3625,27.2649,1.6975,-2.1701,0.06355454545454545,16.785333333333174,-14.437500000000291,0,1
275,clean/smooth_decel.csv,40,smooth_decel,25.74,430,1.0131355686421317,1.5382258969345173,0.7324687160555051,0.8057571808790122,5.668131605295634,30.41255471330878,0.15286085175740713,30.259693861551373,0.06666023255813953,0.05289050416834029,-0.0642,0.2586,0.3228,0.2586,-0.0671,0.2778,-0.2777,-0.00015641025641025626,0.5649999999999973,-0.5444999999999995,6,12,-0.021229302325581394,0.07948542272697266,-0.2987,0.2333,0.532,0.2987,-0.21810000000000002,0.3699,-0.4566,-0.0005083916083916081,0.9195833333333334,-0.734166666666666,5,75,1.0063123255813953,0.111405655829299,0.7285,1.5301,0.8016,1.5301,-0.10949999999999993,0.5631,-0.4967999999999999,-0.0002552447552447556,1.413166666666669,-1.297833333333335,5,0,0.4303188372093022,2.4161172281342687,-11.27,8.33,19.6,11.27,-1.6363000000000003,9.7825,-9.703700000000001,-0.00381421911421909,30.202166666667313,-38.80633333333299,4,42,0.1374572093023256,2.383480677405061,-8.2075,13.2212,21.4287,13.2212,3.7275,10.8412,-11.7949,0.008688811188811204,45.047666666666615,-55.32899999999993,6,49,1.7370155813953487,8.048984830356794,-10.0625,30.3625,40.425,30.3625,27.2649,1.6975,-2.1701,0.06355454545454545,16.785333333333174,-14.437500000000291,0,1
276,clean/smooth_decel.csv,41,smooth_decel,5.76,97,1.0156019932073486,1.404059945301482,0.5969521505112448,0.8071077947902371,3.0910565248211346,7.238373237820774,0.714992265692434,6.52338097212834,0.07570309278350515,0.06857247147727519,-0.1183,0.2638,0.3821,0.2638,-0.0214,0.2463,-0.264,-0.0002229166666666687,0.5860000000000016,-0.4759999999999924,1,4,0.021155670103092786,0.09042330886017923,-0.1747,0.2161,0.3908,0.2161,0.05510000000000001,0.3416,-0.2825,0.0005739583333333343,0.5656666666666661,-0.594666666666666,2,34,1.0066608247422681,0.16391570722268417,0.5961,1.3684,0.7723000000000001,1.3684,0.0042999999999999705,0.45220000000000005,-0.582,4.47916666666733e-05,1.9218333333333426,-1.5199999999999996,2,0,0.13205773195876294,2.2050113576727073,-4.83,4.3575,9.1875,4.83,1.8725,6.9475999999999996,-8.268799999999999,0.019505208333333347,13.081333333333319,-21.131166666666626,1,13,-0.04952577319587633,2.5944897670061557,-6.7375,6.0025,12.74,6.7375,3.6137,9.8,-10.106300000000001,0.03764270833333339,21.204166666666595,-16.843666666666522,1,26,0.15434020618556704,0.5527800509432214,-1.0412,2.0038,3.045,2.0038,0.9273999999999999,1.7238,-1.8463,0.009660416666666664,3.675,-3.850166666666691,2,0
277,clean/smooth_decel.csv,42,smooth_decel,16.62,278,1.0016710613220163,1.6819436078537235,0.6993599716884003,0.9825836361653233,11.168243599740354,32.961401831384535,0.2696768992702193,32.69172493211432,0.08957122302158274,0.06798876552407748,-0.0837,0.2867,0.3704,0.2867,0.011799999999999998,0.1977,-0.22089999999999999,4.259927797834027e-05,0.6804999999999991,-0.6259722222221986,3,9,-0.056453956834532366,0.1023911895931901,-0.279,0.3182,0.5972,0.3182,-0.12390000000000004,0.41680000000000006,-0.4014,-0.0004472924187725628,0.7308333333333391,-0.8683333333333308,3,56,0.9886071942446044,0.12751546470397115,0.6569,1.6405,0.9836,1.6405,0.15060000000000007,0.8293,-0.5360000000000001,0.0005436823104693152,1.433999999999985,-1.4328333333333312,4,0,0.35462913669064755,2.595066985129061,-12.985,11.1038,24.0888,12.985,-0.7701,12.7925,-24.0888,-0.0027801444043321307,41.69366666666649,-41.54800000000009,3,42,-0.11400791366906478,2.3604176384290945,-7.735,8.4525,16.1875,8.4525,-1.5487,10.4388,-8.1462,-0.005590974729241878,26.672833333333458,-29.662333333333414,4,36,9.012089928057554,13.23542535914564,-1.9688,32.7337,34.7025,32.7337,32.410000000000004,2.1526,-2.2751,0.11700361010830326,16.697999999999894,-6.970666666666688,0,0
278,clean/smooth_decel.csv,43,smooth_decel,4.02,68,0.987308173739977,1.2946592640536738,0.7275939114643551,0.5670653525893187,2.3199947145340105,6.503327427555836,0.8459213202183758,5.65740610733746,0.06505294117647056,0.048730552096588026,-0.0342,0.2308,0.265,0.2308,0.0149,0.1528,-0.1991,0.0002223880597014929,0.37066666666666664,-0.38083333333333325,1,0,-0.020152941176470585,0.061137240942214094,-0.1566,0.154,0.3106,0.1566,-0.1275,0.2138,-0.2834,-0.0019029850746268666,0.33866666666666645,-0.4951666666666664,2,10,0.9820029411764705,0.10195658861186765,0.7151,1.2714,0.5563000000000001,1.2714,-0.19020000000000015,0.3536,-0.4657000000000001,-0.002838805970149256,0.90111111111111,-1.171833333333331,1,0,-0.06253382352941178,1.5787890079188736,-4.375,5.7225,10.0975,5.7225,-0.8574999999999999,4.6463,-5.390000000000001,-0.012798507462686567,19.906166666666646,-12.935333333333322,1,5,-0.29568970588235294,1.7241095728364195,-4.2962,4.1038,8.399999999999999,4.2962,0.07,4.3312,-6.895,0.0010447761194030424,15.924999999999985,-14.947999999999983,1,7,0.40546029411764706,0.965422967105526,-2.2225,1.89,4.1125,2.2225,2.205,0.9537,-0.9625000000000001,0.03291044776119401,5.541499999999996,-2.654333333333334,1,0
