,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
272,clean/weave.csv,41,weave,2.3400000000000034,40,1.0125369362311463,1.101092893447233,0.9321563924578322,0.16893650098940083,18.69508730763588,21.203039833712523,9.674183269919999,11.528856563792525,0.027475,0.03459882723668312,-0.0617,0.0809,0.1426,0.0809,-0.0457,0.0783,-0.0869,-0.0011717948717948716,0.31883333333335434,-0.32433333333332565,1,2,0.1817175,0.039640699672342065,0.0817,0.2527,0.17099999999999999,0.2527,0.024400000000000005,0.10620000000000002,-0.0934,0.0006256410256410258,0.3122083333333232,-0.26599999999999,1,0,0.9944424999999999,0.042553248015476636,0.9048,1.0782,0.1734,1.0782,0.03320000000000001,0.1139,-0.11240000000000006,0.0008512820512820515,0.37433333333333785,-0.4236666666666764,1,0,0.11309500000000001,0.9885916758261828,-2.3975,2.8525,5.25,2.8525,0.45499999999999996,3.5525,-4.2875,0.011666666666666737,7.959999999999698,-7.102166666666397,1,1,-0.3239675,1.135651865306035,-3.115,3.1325,6.2475000000000005,3.1325,-0.6563,4.515000000000001,-4.1562,-0.0168282051282051,9.406166666667819,-6.586888888888637,1,1,-18.633770000000002,2.909349075070811,-21.1925,-9.66,11.532499999999999,21.1925,-6.623799999999999,0.9538000000000011,-1.7588000000000008,-0.16984102564102563,9.887333333333572,-21.087333333332523,0,0
273,clean/weave.csv,42,weave,2.3399999999999963,40,1.002105129885944,1.1023860077123622,0.8569192610742274,0.24546674663813473,14.080530155359062,21.203039833712523,1.4630041865968806,19.740035647115644,0.0155175,0.02978442965712119,-0.0542,0.0798,0.134,0.0798,0.0733,0.0788,-0.08729999999999999,0.0018794871794871799,0.2687500000000216,-0.27300000000001834,1,1,0.1122,0.08456378869808495,-0.1142,0.2296,0.3438,0.2296,-0.19999999999999998,0.092,-0.1266,-0.005128205128205128,0.25327777777778543,-0.5306666666666466,0,1,0.991695,0.04992468661226962,0.8467,1.0943,0.24760000000000004,1.0943,0.06230000000000002,0.11829999999999996,-0.24760000000000004,0.001597435897435898,0.4184999999999839,-0.2619999999999916,1,0,-0.327245,1.1642679216175684,-3.0013,2.8525,5.8538,3.0013,-1.7149999999999999,3.5525,-4.2875,-0.043974358974358974,6.9272916666669735,-7.102166666666397,1,2,-0.006125000000000036,1.023362566963214,-2.1,3.1325,5.2325,3.1325,-0.6562,3.9112999999999998,-4.1562,-0.016825641025641075,9.406166666667819,-6.533333333333147,1,1,-13.543247500000001,7.7093951273251236,-21.1925,3.4125,24.605,21.1925,24.0975,1.5925,-0.8138000000000005,0.6178846153846153,21.466666666665844,-1.3015833333332694,0,1
274,clean/weave.csv,43,weave,2.3399999999999963,40,0.9923092115778797,1.1023860077123622,0.8569192610742274,0.24546674663813473,10.29290749141156,18.68350747504333,1.4630041865968806,17.22050328844645,0.0263525,0.037921829093476904,-0.0542,0.143,0.1972,0.143,0.038900000000000004,0.12519999999999998,-0.08729999999999999,0.0009974358974358959,0.33633333333332066,-0.3500000000000697,0,1,-0.031865,0.10325237825534389,-0.1959,0.1379,0.3338,0.1959,-0.2445,0.09899999999999999,-0.1266,-0.00626923076923077,0.1708333333333513,-0.5306666666666466,0,1,0.98539,0.05352562674036352,0.8467,1.0943,0.24760000000000004,1.0943,0.015499999999999958,0.11829999999999996,-0.24760000000000004,0.00039743589743589634,0.49486111111109243,-0.3911666666666811,1,0,-0.3556825,0.9518915249790403,-3.0013,1.3475,4.3488,3.0013,0.15749999999999997,1.9338,-2.1438,0.004038461538461566,7.189833333333676,-5.629166666666649,0,0,-0.27890750000000003,1.2354720977429163,-3.36,2.135,5.494999999999999,3.36,0.44620000000000004,3.8412,-4.6287,0.011441025641025622,7.247999999999725,-6.533333333333148,0,1,2.4342449999999998,11.201451552433408,-16.065,18.6462,34.711200000000005,18.6462,34.711200000000005,1.5925,-0.31510000000000105,0.8900307692307694,21.466666666665844,5.566000000000571,0,1
275,clean/weave.csv,44,weave,2.3399999999999963,40,0.9872201053652269,1.0790275344030846,0.9005853263294933,0.17844220807359135,15.111366905829613,18.80368976265031,4.460268560299928,14.343421202350383,0.04216,0.032632033970098166,-0.0412,0.143,0.18419999999999997,0.143,0.0127,0.12519999999999998,-0.08660000000000001,0.0003256410256410254,0.33633333333332066,-0.30150000000003346,1,0,-0.12772250000000002,0.04292624854448108,-0.1959,-0.0267,0.1692,0.1959,-0.10980000000000001,0.09899999999999999,-0.07050000000000001,-0.0028153846153846163,0.1555000000000657,-0.3535000000000048,0,0,0.9764775,0.04872902829646769,0.8808,1.0673,0.1864999999999999,1.0673,0.08579999999999999,0.10919999999999996,-0.16179999999999994,0.0021999999999999997,0.35716666666665287,-0.41166666666665197,1,0,0.24456000000000003,0.7614752496272429,-1.6888,1.7938,3.4826,1.7938,0.8049,1.9338,-2.1438,0.0206384615384615,7.087500000000212,-5.4979999999997915,1,0,-0.5779375000000001,1.1162247700511045,-3.36,1.6975,5.0575,3.36,2.9050000000000002,3.8412,-4.6287,0.07448717948717953,7.247999999999725,-6.299999999999761,0,0,15.027247499999998,4.324984957020675,4.2787,18.76,14.481300000000001,18.76,12.810099999999998,1.5401000000000025,-0.7875000000000014,0.3284641025641025,14.962666666667019,-2.3574999999998933,0,0
276,clean/weave.csv,45,weave,2.3400000000000034,40,0.9927613447810865,1.0843848440475365,0.8919998934977516,0.192384950549785,8.172145043008204,16.941624844742606,1.2649406626399518,15.676684182102655,0.038892499999999997,0.02501678808115534,-0.0206,0.0915,0.1121,0.0915,-0.014599999999999995,0.0646,-0.07289999999999999,-0.000374358974358973,0.19366666666665935,-0.21233333333332535,0,0,0.033359999999999994,0.07884171679823003,-0.1366,0.1362,0.2728,0.1366,0.2138,0.1167,-0.0866,0.005482051282051284,0.22716666666670066,-0.11277777777777358,0,1,0.9880774999999999,0.040292720520251256,0.8909,1.0822,0.19130000000000003,1.0822,0.015199999999999991,0.11829999999999985,-0.14339999999999997,0.00038974358974358953,0.313166666666719,-0.24733333333332297,1,0,0.721015,0.9524536679087443,-1.1025,2.8875,3.99,2.8875,0.84,1.1637999999999997,-1.4087999999999998,0.021538461538461534,5.031000000000651,-8.735499999999668,1,0,0.16319250000000002,0.809682614104646,-1.3125,1.6712,2.9837,1.6712,-0.49870000000000003,2.1962,-1.82,-0.012787179487179485,7.131166666666396,-6.620833333333083,1,0,2.2929475000000004,9.187918678992999,-9.8787,16.9137,26.7924,16.9137,-26.7137,0.07869999999999955,-1.6188000000000002,-0.6849666666666666,-1.5699999999999363,-19.526999999999255,0,1
277,clean/weave.csv,46,weave,2.3400000000000034,40,1.001468943791629,1.0670095688418169,0.906106445181801,0.1609031236600159,9.503342233282318,14.890814799063214,1.2649406626399518,13.625874136423263,0.0446925,0.02153750917079436,-0.0024,0.0915,0.0939,0.0915,-0.022,0.0553,-0.0537,-0.0005641025641025644,0.188166666666683,-0.12649999999999523,1,0,0.1095825,0.02812730115942197,0.0339,0.1615,0.1276,0.1615,0.0442,0.0531,-0.0754,0.0011333333333333336,0.13333333333334596,-0.13766666666668237,0,0,0.9938475,0.03669353319326346,0.9028,1.0589,0.1560999999999999,1.0589,-0.021299999999999875,0.11829999999999985,-0.0996999999999999,-0.0005461538461538429,0.2721666666666689,-0.30799999999999006,1,0,0.14984999999999998,0.7937407310987186,-1.435,2.0038,3.4388,2.0038,-0.5863,1.6012,-1.5225,-0.015033333333333334,4.958333333333146,-8.735499999999668,1,0,0.06934,0.6581391805105338,-1.3825,1.6712,3.0537,1.6712,0.7,2.1962,-1.82,0.017948717948717965,5.104166666666474,-5.148000000000639,1,0,-9.35681,4.552929779136022,-14.8663,0.1663,15.0326,14.8663,-14.9713,0.2975000000000012,-0.9888,-0.38387948717948717,-1.1791666666666272,-11.141666666667554,0,0
278,clean/weave.csv,47,weave,2.339999999999989,40,1.0067698093912774,1.0788120967063726,0.9246957878134842,0.1541163088928884,13.942578744469547,15.234251068890785,10.57818184992109,4.656069218969694,0.048455000000000005,0.0251510202678305,-0.0258,0.1139,0.1397,0.1139,0.0119,0.0963,-0.0597,0.00030512820512820495,0.220000000000037,-0.1908333333333262,1,0,0.12589999999999998,0.03202867305143779,0.0432,0.2237,0.1805,0.2237,0.0413,0.1805,-0.12830000000000003,0.0010589743589743583,0.19666666666665944,-0.13866666666669458,1,0,0.9969300000000001,0.0316389260409648,0.9099,1.0589,0.1489999999999999,1.0589,-0.0040000000000000036,0.09509999999999985,-0.0996999999999999,-0.00010256410256410265,0.2168055555555998,-0.30799999999999006,1,0,0.07239999999999999,0.7073350665775424,-1.435,1.3825,2.8175,1.435,-1.5487,1.6012,-1.8287,-0.039710256410256405,6.737499999999745,-4.900166666666482,1,0,-0.291155,0.6308791789525927,-1.8987,0.8662,2.7649,1.8987,-0.9012,1.5926,-1.7762,-0.02310769230769231,3.893833333334266,-3.4708333333332027,0,0,-13.908342499999998,1.3201843715231985,-15.1812,-10.57,4.6112,15.1812,-3.2812,0.44629999999999903,-0.6125000000000007,-0.08413333333333334,1.735499999999945,-5.570999999999799,0,0
279,clean/weave.csv,48,weave,2.3400000000000034,40,1.0057668848788888,1.0607336234889513,0.9336800040699169,0.12705361941903437,21.4655501361747,24.033207379374062,16.696706176069576,7.336501203304486,0.055979999999999995,0.020045668372813626,0.0195,0.1143,0.0948,0.1143,0.0393,0.0613,-0.04540000000000001,0.0010076923076923077,0.16566666666666024,-0.16199999999999382,1,0,0.1584975,0.026665164901623413,0.1035,0.2173,0.1138,0.2173,0.005299999999999999,0.0766,-0.0788,0.00013589743589743553,0.21533333333332516,-0.13899999999999446,1,0,0.9910625,0.03356621231200147,0.9167,1.0526,0.13590000000000002,1.0526,0.021700000000000053,0.10230000000000006,-0.10499999999999998,0.0005564102564102577,0.25416666666665755,-0.33433333333334403,1,0,-0.06081500000000001,1.0683880440129154,-2.835,1.7237,4.5587,2.835,-1.5838,2.1349,-2.4324,-0.04061025641025641,12.395666666666198,-11.18533333333291,1,0,-0.33535,1.1669953085837192,-1.7587,3.0187,4.7774,3.0187,-2.3712,2.3538,-2.6163,-0.0608,5.789666666666448,-10.514500000001501,0,0,-21.4027225,2.1720747953650807,-23.975,-16.345,7.630000000000003,23.975,-6.063700000000001,0.5249999999999986,-1.0324999999999989,-0.1554794871794872,2.902166666667142,-7.729166666666373,0,0
280,clean/weave.csv,49,weave,2.3400000000000034,40,0.9957509662664101,1.071349504130188,0.9358358509909737,0.13551365313921426,20.136245401278586,24.033207379374062,13.343460242755626,10.689747136618436,0.04202,0.029134446965748295,-0.0051,0.1143,0.1194,0.1143,-0.0358,0.0613,-0.0607,-0.0009179487179487179,0.16566666666666036,-0.21433333333335158,1,0,0.1298675,0.03788193796994782,0.0398,0.2173,0.1775,0.2173,-0.09319999999999999,0.0766,-0.06719999999999998,-0.0023897435897435896,0.26972222222221237,-0.2073333333333789,0,0,0.9851949999999998,0.03132416900897077,0.9167,1.0632,0.14649999999999996,1.0632,0.0121,0.11209999999999998,-0.10470000000000013,0.00031025641025641024,0.25416666666665577,-0.25833333333332287,1,0,-0.06081749999999999,0.7898617080799814,-1.7763,1.47,3.2462999999999997,1.7763,-0.6475,1.295,-1.9162,-0.016602564102564114,8.575166666667068,-7.461527777777492,1,0,-0.421535,0.8613547559900431,-1.7587,1.4963,3.255,1.7587,1.0237,2.3186999999999998,-2.1875,0.026248717948717956,5.662916666666451,-5.140694444444249,0,0,-20.098532499999997,3.6915565613067503,-23.975,-13.265,10.71,23.975,7.918800000000001,1.3911999999999978,-0.9187000000000012,0.20304615384615388,11.360333333332903,-5.419999999999775,0,0
281,clean/weave.csv,50,weave,2.339999999999989,40,0.9990614742719142,1.0742970445831077,0.9091991640999236,0.16509788048318408,16.725001120221787,22.10564483768795,13.343460242755626,8.762184594932325,0.014549999999999999,0.019208117941948263,-0.03,0.0581,0.0881,0.0581,-0.0393,0.0485,-0.0881,-0.0010076923076923082,0.06133333333332003,-0.15750000000003128,1,0,0.1236475,0.03851868003369874,0.0398,0.2377,0.1979,0.2377,0.0484,0.09510000000000002,-0.0854,0.001241025641025641,0.39566666666665173,-0.2399999999999909,1,0,0.9903749999999999,0.03988123876120456,0.8954,1.0674,0.17199999999999993,1.0674,-0.04250000000000009,0.11209999999999998,-0.11199999999999999,-0.001089743589743592,0.20083333333332476,-0.38099999999998513,1,0,0.10564999999999998,1.3592682194135535,-2.835,3.5875,6.422499999999999,3.5875,2.0388,2.765,-2.2049,0.052276923076923096,13.620833333332818,-17.339500000001664,1,2,0.0004400000000000015,0.8585819862289932,-1.9863,1.82,3.8063000000000002,1.9863,-0.6912,2.0387,-2.0213,-0.017723076923076952,5.935333333333109,-6.198000000001464,1,0,-16.64863,2.506689563916153,-22.085,-13.265,8.82,22.085,1.5225000000000009,1.3911999999999978,-0.9012999999999991,0.039038461538461564,11.360333333332875,-9.14366666666632,1,0
282,clean/weave.csv,51,weave,2.3400000000000034,40,1.0099362750689604,1.1258737673469439,0.8544388333871535,0.27143493395979035,27.77024146293013,32.22667673496602,20.802051336827336,11.424625398138684,0.03761,0.026799270943011176,-0.0358,0.0993,0.1351,0.0993,0.015700000000000002,0.0671,-0.0659,0.00040256410256410234,0.2140000000000177,-0.17399999999999335,1,0,0.22006,0.036044920691996364,0.1344,0.2925,0.1581,0.2925,0.05180000000000001,0.10409999999999997,-0.0892,0.0013282051282051284,0.2161111111111027,-0.26099999999999013,1,0,0.9839,0.0588447849681577,0.8098,1.1099,0.30010000000000014,1.1099,0.15190000000000015,0.2592,-0.19319999999999993,0.0038948717948717984,0.5332499999999811,-0.2954999999999899,0,0,0.2789025,0.9820406922707637,-1.575,3.0187,4.5937,3.0187,-3.1762,2.1088,-2.3011999999999997,-0.08144102564102565,5.031500000000092,-9.541166666666307,1,0,-0.9476150000000001,1.2532807704233,-4.62,0.8838,5.5038,4.62,1.3825,5.5038,-2.9661999999999997,0.03544871794871798,14.652749999999449,-15.224999999999424,1,0,-27.707535,3.597659618778539,-31.8937,-20.5537,11.34,31.8937,-8.233800000000002,1.7236999999999973,-1.3300000000000018,-0.21112307692307697,7.222333333332983,-9.989666666666295,0,0
283,clean/weave.csv,52,weave,2.3400000000000034,40,1.0095925621071948,1.1258737673469439,0.8544388333871535,0.27143493395979035,22.340842943898743,32.22667673496602,1.357135358024394,30.869541376941626,0.012292500000000001,0.032638638322369726,-0.0423,0.0993,0.1416,0.0993,-0.024399999999999998,0.0625,-0.0607,-0.0006256410256410263,0.17930555555554872,-0.17399999999999335,0,0,0.143785,0.10891123073167054,-0.1057,0.2925,0.3982,0.2925,-0.327,0.10409999999999997,-0.09970000000000001,-0.008384615384615383,0.1953333333333258,-0.4063333333333179,0,1,0.9928800000000001,0.05557894916012348,0.8098,1.1099,0.30010000000000014,1.1099,0.037799999999999834,0.2592,-0.19319999999999993,0.000969230769230765,0.45199999999998397,-0.2954999999999899,1,0,-0.24697250000000004,0.7797359674710079,-1.8112,1.3475,3.1586999999999996,1.8112,-2.3188,1.7148999999999999,-2.3011999999999997,-0.059456410256410255,5.833166666666445,-5.818666666666338,1,0,-0.79996,1.2160709868365585,-4.62,1.3475,5.9675,4.62,0.5863,5.5038,-2.9661999999999997,0.015033333333333277,13.693833333332819,-15.224999999999424,1,0,-22.041249999999998,10.992128997255612,-31.8937,2.7912,34.6849,31.8937,31.9549,2.3712,-0.8486999999999973,0.8193564102564102,30.23133333333611,-3.4710000000002026,0,1
284,clean/weave.csv,53,weave,2.3400000000000034,40,0.9988431610809785,1.0924168252091322,0.895752136475264,0.19666468873386822,15.148060137315744,27.700796481148334,1.357135358024394,26.34366112312394,0.0023875000000000007,0.024159450956361166,-0.0423,0.0467,0.089,0.0467,0.005600000000000001,0.050100000000000006,-0.05450000000000001,0.00014358974358974415,0.1556944444444385,-0.17277777777777123,1,0,-0.052742500000000005,0.12852614397817058,-0.2323,0.1932,0.4255,0.2323,-0.3335,0.0804,-0.09970000000000001,-0.008551282051282054,0.10549999999999615,-0.46583333333337684,0,1,0.98902,0.04538922384251179,0.8842,1.079,0.19479999999999997,1.079,0.008199999999999985,0.13369999999999993,-0.15439999999999998,0.00021025641025640987,0.38400000000005896,-0.466999999999981,1,0,0.17915,1.1035117382294837,-1.8112,2.5463,4.3575,2.5463,3.8674999999999997,1.7237,-2.2662,0.09916666666666665,9.901999999999624,-5.818666666666338,0,0,-0.3117125,0.9995218541979114,-2.17,1.6013,3.7713,2.17,0.84,2.45,-2.8,0.02153846153846156,5.774999999999781,-5.366666666666463,0,0,1.340055,16.838907465533353,-27.65,21.4375,49.0875,27.65,49.0875,2.4237,0.0,1.2586538461538461,34.06649999999871,0.4736111111110651,0,1
285,clean/weave.csv,54,weave,2.339999999999989,40,1.017759645568662,1.1646886708472783,0.8868456235444814,0.27784304730279696,18.942819613125252,22.626377070136527,5.008365390024973,17.618011680111554,0.016597499999999998,0.021107022619169996,-0.019,0.0608,0.0798,0.0608,0.0549,0.0581,-0.052599999999999994,0.0014076923076923064,0.1600000000000318,-0.1509999999999943,1,0,-0.16358250000000002,0.04145642066197423,-0.2445,-0.0754,0.1691,0.2445,-0.08780000000000002,0.13319999999999999,-0.11889999999999999,-0.0022512820512820522,0.1633333333333269,-0.2670833333333867,0,0,1.0032450000000002,0.06376257623563471,0.8718,1.1611,0.2893,1.1611,0.12090000000000001,0.2156,-0.24570000000000003,0.0031000000000000003,0.4338333333333786,-0.466999999999981,1,0,0.7678050000000001,0.9373884800542738,-1.3212,2.5463,3.8674999999999997,2.5463,3.0537,2.205,-2.3975,0.07830000000000001,9.901999999999624,-4.812499999999817,1,0,-0.08771749999999998,0.9606377368606592,-1.82,1.6013,3.4213,1.82,-0.5074,1.7237,-2.8,-0.013010256410256394,5.774999999999781,-5.9644999999997745,1,0,18.87637,4.498682589848403,4.83,22.54,17.71,22.54,14.612499999999999,2.4237,-0.7787000000000006,0.3746794871794871,26.20616666666568,-5.29366666666715,0,0
286,clean/weave.csv,55,weave,2.3400000000000034,40,1.015307151390451,1.2352456678733992,0.9304486122296062,0.304797055643793,10.61098609443558,18.785250846874526,1.610694552048898,17.174556294825628,0.0094325,0.029832518718286644,-0.0581,0.0727,0.1308,0.0727,0.0101,0.08940000000000001,-0.091,0.00025897435897435857,0.26399999999999,-0.1961666666666777,1,1,0.07821750000000001,0.10332361382122154,-0.1423,0.2416,0.3839,0.2416,0.2665,0.1008,-0.0922,0.006833333333333334,0.46983333333331556,-0.18402777777777088,0,1,1.0066324999999998,0.05515358689546764,0.9125,1.2296,0.31710000000000005,1.2296,-0.031299999999999994,0.28400000000000003,-0.20850000000000013,-0.0008025641025641025,0.2944999999999869,-0.32333333333337144,1,0,1.3975950000000001,1.2058824833142334,-1.435,3.5787,5.0137,3.5787,0.0262,2.5112,-1.6188000000000002,0.0006717948717948946,8.63316666666634,-12.541499999999525,1,0,0.05381750000000002,0.9450497815913708,-1.7675,2.1263,3.8938,2.1263,-1.6275,2.275,-2.3624,-0.04173076923076924,4.1851666666665075,-6.927166666666404,0,0,-1.5953375,11.794960528812718,-17.08,18.7512,35.831199999999995,18.7512,-35.831199999999995,0.05250000000000021,-1.9512,-0.9187487179487178,-1.808499999999924,-24.995833333332385,0,1
287,clean/weave.csv,56,weave,2.3400000000000034,40,1.0118274603430824,1.1142408716251617,0.9304486122296062,0.18379225939555555,16.750885070950357,23.855652038667902,5.099978958780124,18.755673079887778,0.030775000000000004,0.029777135868192906,-0.0364,0.0886,0.125,0.0886,0.002700000000000001,0.09040000000000001,-0.0715,6.923076923076962e-05,0.26399999999998996,-0.16950000000003226,0,0,0.18181250000000002,0.05393643070960765,0.0388,0.2784,0.23959999999999998,0.2784,0.08410000000000001,0.08810000000000001,-0.0983,0.002156410256410256,0.46983333333331556,-0.19616666666668525,1,0,0.9929824999999999,0.04101961311685437,0.9125,1.1026,0.19010000000000005,1.1026,-0.05600000000000005,0.14980000000000004,-0.13230000000000008,-0.001435897435897437,0.2944999999999869,-0.2838333333333196,1,0,0.4499674999999999,1.35379535748292,-2.8087,3.2462,6.0549,3.2462,-4.4712,1.7849999999999997,-1.4611999999999998,-0.11464615384615384,8.63316666666634,-12.541499999999525,1,1,-0.5969599999999999,0.9007071235765478,-3.2375,1.7062,4.9437,3.2375,-0.18380000000000002,3.6313,-3.4737,-0.004712820512820517,5.235499999999802,-7.340277777777501,1,0,-16.6326475,6.14814015655214,-23.8263,-4.8212,19.0051,23.8263,-14.481299999999997,2.0213,-1.6449999999999996,-0.37131538461538455,11.91449999999955,-17.98116666666803,0,0
288,clean/weave.csv,57,weave,2.3400000000000034,40,1.0094718830151659,1.1142408716251617,0.9260534163859017,0.18818745523926006,16.296386701513786,23.855652038667902,3.0137486839482817,20.84190335471962,0.026779999999999998,0.03157244173204025,-0.0256,0.0886,0.1142,0.0886,-0.039099999999999996,0.1025,-0.0715,-0.0010025641025641029,0.2363333333333244,-0.24133333333332416,0,0,0.1499425,0.07333314529404796,-0.0373,0.2784,0.3157,0.2784,-0.2061,0.08810000000000001,-0.1159,-0.005284615384615385,0.25466666666665694,-0.3538333333333199,0,0,0.9947700000000002,0.04106891768722424,0.9187,1.1026,0.18390000000000006,1.1026,-0.06649999999999989,0.14980000000000004,-0.13119999999999998,-0.0017051282051282024,0.2493333333333254,-0.3356944444444327,1,0,0.14481499999999997,1.2426517802460664,-3.43,2.3363,5.7663,3.43,-2.17,3.9725,-2.0125,-0.05564102564102565,15.604166666666078,-11.462333333332897,1,2,-0.5158075,1.0803487887376573,-3.2375,2.24,5.4775,3.2375,-0.20130000000000003,3.6313,-3.4737,-0.005161538461538446,7.48133333333305,-5.092083333333143,1,1,-16.191657499999998,6.5001831455416195,-23.8263,-2.6512,21.1751,23.8263,15.435100000000002,2.0213,-1.496299999999998,0.3957717948717949,21.291666666665833,-12.497999999999507,0,0
289,clean/weave.csv,58,weave,2.339999999999989,40,1.0161768113766771,1.1118173411131886,0.9260534163859017,0.18576392472728698,10.103261816272004,18.41963437313564,1.4884751223987587,16.931159250736883,0.0174325,0.027862817678303085,-0.0256,0.0852,0.1108,0.0852,0.021,0.1025,-0.0967,0.0005384615384615385,0.2363333333333244,-0.2695833333333871,1,0,-0.004935,0.10782525642481415,-0.1873,0.1613,0.3486,0.1873,-0.22160000000000002,0.07640000000000001,-0.1159,-0.005682051282051281,0.25466666666665694,-0.4316666666667065,0,1,1.0100799999999999,0.04919286064523527,0.922,1.1,0.17800000000000005,1.1,0.13569999999999993,0.16470000000000007,-0.1362,0.0034794871794871776,0.32099999999998907,-0.271499999999989,0,0,0.19929499999999997,1.174964830231974,-3.43,2.2838,5.7138,3.43,3.185,3.9725,-2.1787,0.08166666666666665,13.028055555558149,-10.79166666666626,1,2,-0.251345,1.0618608318081073,-1.7938,2.24,4.0338,2.24,1.3651,3.2812,-2.8962000000000003,0.03500256410256409,7.48133333333305,-6.4458333333330895,1,0,-0.8187850000000001,11.025121990197821,-18.06,15.1637,33.2237,18.06,33.2237,1.8811999999999998,-0.21870000000000012,0.8518897435897435,24.51449999999907,1.9080555555559489,0,1
290,clean/weave.csv,59,weave,2.3400000000000034,40,1.0005373320102955,1.106122059268325,0.9056555912707656,0.2004664679975594,13.605104723473962,16.946044544081666,3.9870505000564016,12.958994044025264,0.019477500000000002,0.028239329616325654,-0.0605,0.0666,0.1271,0.0666,0.1075,0.1106,-0.057300000000000004,0.0027564102564102562,0.24233333333332419,-0.09683333333333559,0,1,-0.08658999999999999,0.07253710915888643,-0.1923,0.0573,0.2496,0.1923,0.21939999999999998,0.09200000000000001,-0.11679999999999999,0.005625641025641025,0.34199999999998704,-0.20133333333332581,0,1,0.993555,0.050973678225088616,0.896,1.1009,0.20489999999999997,1.1009,0.04679999999999995,0.20230000000000004,-0.11119999999999997,0.0011999999999999988,0.3419999999999881,-0.3334722222222126,1,0,1.0506475000000002,1.0400183178829359,-0.91,4.13,5.04,4.13,1.295,3.0275,-2.5638,0.03320512820512819,9.07083333333299,-8.035499999999699,1,0,-0.1283975,0.9635277448635274,-2.31,2.1788,4.4887999999999995,2.31,0.7000000000000001,2.275,-2.9663000000000004,0.01794871794871793,8.73549999999967,-10.135499999999617,1,1,13.457062500000001,4.052279599453552,3.745,16.8787,13.133699999999997,16.8787,-11.1475,0.6736999999999984,-1.504999999999999,-0.28583333333333333,3.981333333333197,-16.595833333332706,0,0
291,clean/weave.csv,60,weave,2.3400000000000034,40,1.0025959651117269,1.106122059268325,0.9040768274875759,0.20204523178074907,8.3934084318447,15.973264430604033,1.8493041096585492,14.123960320945484,0.04172,0.030303229920088447,-0.019,0.096,0.115,0.096,0.0405,0.0787,-0.0439,0.0010384615384615387,0.24233333333332419,-0.1341666666666616,0,0,0.032865,0.0938478734920209,-0.1627,0.1674,0.3301,0.1674,0.21159999999999998,0.09200000000000001,-0.08000000000000002,0.005425641025641025,0.34199999999998704,-0.08972222222221912,0,1,0.9964524999999999,0.05278397186549566,0.8986,1.1009,0.20230000000000004,1.1009,0.11360000000000015,0.20230000000000004,-0.15739999999999998,0.0029128205128205165,0.3419999999999881,-0.3309999999999871,1,0,1.0970324999999999,1.0176770729529592,-1.0412,4.13,5.1712,4.13,-0.4375,2.2836999999999996,-2.625,-0.011217948717948718,9.07083333333299,-8.035499999999699,1,0,-0.290935,1.0087467054056072,-2.8263,1.4,4.2263,2.8263,-1.1375,2.275,-3.2725,-0.029166666666666695,9.639666666666303,-5.993833333335084,0,0,2.9811324999999997,9.02693174349608,-12.1888,15.8638,28.052599999999998,15.8638,-28.052599999999998,0.026200000000000223,-1.8726000000000003,-0.7192974358974359,-2.0659722222221597,-16.683499999999363,0,1
