1.4787,0.2100,1001.2632,smooth_accel_decel3
493922,-0.1044,0.0214,1.0807,-0.8925,-0.2013,-0.5425,1001.2400,smooth_accel_decel3
493982,-0.1883,0.0576,0.8799,-0.0525,2.6862,-0.8838,1001.2368,smooth_accel_decel3
494042,-0.1205,0.0029,1.0047,-3.1850,-0.7262,-0.9187,1001.2351,smooth_accel_decel3
494102,-0.1103,0.0039,1.0347,-4.6112,0.5163,0.6037,1001.2239,smooth_accel_decel3
494162,-0.1998,-0.0888,0.8112,1.0237,-0.8662,-0.9538,1001.2383,smooth_accel_decel3
494222,-0.1011,-0.0700,1.0560,1.3125,3.5875,-1.0500,1001.2227,smooth_accel_decel3
494282,-0.1568,-0.1071,0.9596,1.6275,-0.3150,-1.0325,1001.2192,smooth_accel_decel3
494342,-0.0990,-0.0129,1.0247,3.4738,1.2862,-0.5600,1001.2258,smooth_accel_decel3
494402,-0.2009,0.0152,1.0731,2.7650,0.9100,-0.4375,1001.2185,smooth_accel_decel3
494462,-0.2184,-0.0625,0.9120,0.0262,-1.6100,-0.8925,1001.2170,smooth_accel_decel3
494522,-0.0373,0.0085,0.9303,-4.0600,-2.7825,0.2188,1001.1980,smooth_accel_decel3
494582,-0.1008,0.1064,1.0258,-1.8813,0.3587,0.8750,1001.1965,smooth_accel_decel3
494642,-0.2029,-0.0232,1.0657,-0.4288,4.0600,-0.5075,1001.1985,smooth_accel_decel3
494702,-0.3347,-0.0559,0.7562,-0.8225,-0.8575,-0.6825,1001.1895,smooth_accel_decel3
494762,-0.1191,-0.0781,1.1761,3.7713,0.3762,0.0000,1001.1995,smooth_accel_decel3
494822,-0.1301,-0.1115,1.0743,2.2662,2.9488,0.0437,1001.2017,smooth_accel_decel3
494882,-0.2240,-0.0137,0.9572,2.5025,-1.4700,0.8050,1001.1936,smooth_accel_decel3
494942,-0.2269,0.1274,0.8931,4.4887,-3.4300,-0.2013,1001.1853,smooth_accel_decel3
495002,-0.2828,-0.0046,0.9030,1.3913,-0.7437,0.6388,1001.1724,smooth_accel_decel3
495062,-0.1274,-0.0942,0.9957,1.4612,-2.1613,0.1050,1001.1675,smooth_accel_decel3
495122,-0.0273,0.1124,1.0721,-0.1838,0.4638,1.0237,1001.1602,smooth_accel_decel3
495182,-0.1323,0.1384,0.8890,0.0613,-0.3063,0.1838,1001.1689,smooth_accel_decel3
