3349502,0.0188,0.0090,0.9935,0.2100,0.1050,0.1225,1000.3232,smooth_accel_decel
3349562,0.0188,0.0114,0.9980,0.1750,0.0437,0.1488,1000.3330,smooth_accel_decel
3349622,0.0166,0.0092,0.9919,0.2537,0.0962,0.1575,1000.3250,smooth_accel_decel
3349682,0.0190,0.0112,0.9958,0.2100,0.0700,0.2013,1000.3311,smooth_accel_decel
3349742,0.0193,0.0098,0.9953,0.3063,0.0875,0.1750,1000.3235,smooth_accel_decel
3349802,0.0162,0.0121,0.9919,0.1925,0.1050,0.1575,1000.3262,smooth_accel_decel
3349862,0.0167,0.0122,0.9970,0.3413,0.1050,0.1225,1000.3279,smooth_accel_decel
3349922,0.0174,0.0105,0.9919,0.3237,0.0613,0.1750,1000.3298,smooth_accel_decel
3349982,0.0201,0.0063,0.9963,0.1488,0.0787,0.2013,1000.3284,smooth_accel_decel
3350042,0.0173,0.0131,0.9933,0.2713,0.1400,0.0613,1000.3262,smooth_accel_decel
3350102,0.0185,0.0073,0.9946,0.2625,0.0525,0.2100,1000.3315,smooth_accel_decel
3350162,0.0184,0.0103,0.9964,0.2625,0.0088,0.1312,1000.3259,smooth_accel_decel
3350222,0.0183,0.0115,0.9945,0.3413,0.1488,0.1838,1000.3206,smooth_accel_decel
3350282,0.0187,0.0106,1.0011,0.3325,0.1488,0.1663,1000.3279,smooth_accel_decel
3350342,0.0185,0.0085,0.9956,0.3237,-0.0262,0.1050,1000.3337,smooth_accel_decel
3350402,0.0168,0.0099,0.9902,0.2013,0.0437,0.2537,1000.3318,smooth_accel_decel
3350462,0.0188,0.0093,0.9946,0.2188,-0.0175,0.2013,1000.3198,smooth_accel_decel
3350522,0.0180,0.0115,0.9955,0.3063,0.1225,0.1925,1000.3228,smooth_accel_decel
3350582,0.0193,0.0078,0.9975,0.3413,0.1575,0.1925,1000.3254,smooth_accel_decel
3350642,0.0253,0.0093,0.9914,0.2537,-0.0350,0.0962,1000.3281,smooth_accel_decel
3350702,0.0154,0.0054,0.9867,0.1575,-0.0875,0.2100,1000.3223,smooth_accel_decel
3350762,0.0113,0.0154,0.9945,0.2100,0.0525,0.1312,1000.3313,smooth_accel_decel
3350822,-0.0112,0.0106,0.9426,-0.3762,1.0237,0.1488,1000.3213,smooth_accel_decel
3350882,0.0212,0.0054,1.0333,0.7350,-0.0962,0.1663,1000.3286,smooth_accel_decel
3350942,0.0063,0.0051,0.9668,-0.0088,0.2450,0.0700,1000.3254,smooth_accel_decel
3351002,-0.0108,0.0044,0.9960,0.2362,0.4900,0.1312,1000.3123,smooth_accel_decel
3351062,-0.0310,0.0134,1.0053,0.3150,0.7262,0.2537,1000.3291,smooth_accel_decel
3351122,-0.0564,0.0156,1.0013,0.3325,0.7875,0.1663,1000.3342,smooth_accel_decel
3351182,-0.0671,0.0112,0.9992,0.4550,0.7437,0.1138,1000.3145,smooth_accel_decel
3351242,-0.0816,0.0129,1.0002,0.4725,0.7000,0.0525,1000.3320,smooth_accel_decel
3351302,-0.0938,0.0207,1.0030,0.4375,0.7088,0.1138,1000.3208,smooth_accel_decel
3351362,-0.1042,0.0129,1.0008,0.4988,0.7788,0.1225,1000.3308,smooth_accel_decel
