timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
792422,-0.0837,0.1081,0.9548,0.3938,0.6037,0.0175,1000.9517,right_u_turn
792482,0.0087,0.0212,1.0255,0.1925,-0.2975,0.1750,1000.9558,right_u_turn
792542,-0.0212,0.0203,1.0009,-0.3938,-0.8225,0.5600,1000.9395,right_u_turn
792602,-0.0752,0.0038,0.9170,0.8662,-0.2537,0.4200,1000.9309,right_u_turn
792662,-0.0818,-0.0115,0.9582,-0.7788,0.4200,0.1663,1000.9353,right_u_turn
792722,-0.0458,0.0167,0.9343,1.4612,0.6650,0.0525,1000.9363,right_u_turn
792782,0.0202,0.0237,1.0902,-0.3938,0.7700,0.2975,1000.9482,right_u_turn
792842,-0.0602,0.0689,1.0106,0.6212,-0.1225,0.4638,1000.9426,right_u_turn
792902,-0.0344,-0.0098,0.8954,-1.2950,0.2975,0.4288,1000.9370,right_u_turn
792962,-0.0415,0.0112,1.0314,0.4988,0.0700,0.4375,1000.9436,right_u_turn
793022,-0.0625,0.0454,0.9614,-0.2450,0.5163,0.6913,1000.9399,right_u_turn
793082,-0.0073,0.0886,1.1054,1.0325,2.5638,0.9013,1000.9468,right_u_turn
793142,-0.0691,0.0329,0.9494,-0.8487,1.8200,0.4025,1000.9309,right_u_turn
793202,-0.0683,-0.1140,0.8860,-1.7500,-1.4438,0.4112,1000.9480,right_u_turn
793262,-0.0132,0.0381,0.9845,0.3413,-1.1638,-0.2013,1000.9373,right_u_turn
793322,-0.0305,-0.0259,1.0917,0.0262,-0.1225,0.2100,1000.9492,right_u_turn
793382,-0.0098,-0.0284,1.0263,2.6337,0.0175,0.3850,1000.9468,right_u_turn
793442,-0.0281,0.0813,1.0482,0.4550,2.4850,0.4375,1000.9399,right_u_turn
793502,-0.0788,0.0087,0.9489,0.2625,2.7213,0.5075,1000.9375,right_u_turn
793562,0.0244,0.0175,0.9735,-0.8925,-0.8225,0.4200,1000.9548,right_u_turn
793622,0.0906,0.0005,1.0465,-0.3500,0.1663,0.2975,1000.9539,right_u_turn
793682,0.0696,0.0093,1.0544,-0.2975,-1.0675,0.5337,1000.9460,right_u_turn
793742,0.0002,0.0529,0.9334,0.6388,-2.1350,0.2362,1000.9534,right_u_turn
793802,0.0020,-0.0542,1.0205,0.0350,-1.3825,0.5337,1000.9478,right_u_turn
793862,0.0941,0.0624,1.0257,0.1488,-0.3413,0.6825,1000.9324,right_u_turn
793922,0.0010,0.0029,0.9306,-0.6475,0.2275,0.1488,1000.9333,right_u_turn
793982,0.0781,0.0778,1.0490,1.6450,-0.7175,-0.0350,1000.9263,right_u_turn
794042,0.0564,-0.0261,0.9500,0.5337,0.8925,0.1838,1000.9429,right_u_turn
794102,0.0634,0.0061,0.8966,1.2600,-1.3038,0.0525,1000.9419,right_u_turn
794162,0.1379,0.0681,1.2232,0.3325,3.9987,0.3762,1000.9458,right_u_turn
794222,-0.0093,0.0551,0.9948,0.8138,3.5087,0.4725,1000.9431,right_u_turn
794282,-0.0281,0.0073,0.8971,0.3675,-0.0437,-0.0437,1000.9426,right_u_turn
794342,-0.0108,-0.0506,1.0677,-0.0350,0.8050,0.4462,1000.9575,right_u_turn
794402,0.0762,0.0659,1.0724,0.2275,0.9712,0.2800,1000.9595,right_u_turn
794462,0.0800,-0.0084,1.0216,-1.4525,-0.9538,1.0237,1000.9541,right_u_turn
794522,0.0289,0.0276,0.9069,0.5863,0.5600,0.5075,1000.9526,right_u_turn
794582,0.0769,0.0490,0.9830,0.0000,-2.4062,0.0175,1000.9534,right_u_turn
794642,0.0818,0.0927,1.0277,0.9362,2.4150,0.0700,1000.9502,right_u_turn
794702,0.0659,-0.0414,0.9809,-0.5688,-0.3500,0.0613,1000.9536,right_u_turn
794762,0.0844,0.0339,1.0496,0.6737,-0.4025,0.5250,1000.9453,right_u_turn
794822,0.0990,0.0504,1.0778,0.3938,1.6888,0.6737,1000.9624,right_u_turn
794882,0.0925,-0.0620,0.9755,1.1375,-0.6475,0.6913,1000.9468,right_u_turn
794942,0.0639,0.1007,1.0787,1.3737,2.5463,0.3500,1000.9602,right_u_turn
795002,0.0174,0.0382,0.9005,0.2013,-0.4375,0.7788,1000.9504,right_u_turn
795062,0.0176,0.0108,1.0075,0.0000,0.1138,1.1113,1000.9604,right_u_turn
795122,0.0844,0.0913,1.0304,0.8750,0.7613,0.7088,1000.9641,right_u_turn
795182,0.0439,0.0025,0.9796,-0.0525,0.6475,0.5775,1000.9690,right_u_turn
795242,0.0329,-0.0240,0.9714,0.4025,0.9100,0.4988,1000.9753,right_u_turn
795302,0.1056,0.0980,1.0360,-0.1312,-2.2225,0.5250,1000.9697,right_u_turn
795362,0.0505,-0.0380,0.9743,-1.5137,-0.7437,0.7350,1000.9612,right_u_turn
795422,0.0813,0.0129,1.0463,1.6888,1.5575,0.3675,1000.9734,right_u_turn
795482,0.0605,0.0483,0.9412,0.2362,-0.7962,0.1225,1000.9775,right_u_turn
795542,0.0672,-0.0456,1.0580,-0.5512,0.7613,0.5250,1000.9680,right_u_turn
795602,-0.0132,0.0371,0.9113,0.8750,0.8925,0.2013,1000.9685,right_u_turn
795662,0.0594,-0.0083,0.9899,0.5163,0.5250,0.4988,1000.9663,right_u_turn
795722,0.0198,0.0569,1.0153,0.2800,0.0787,0.5512,1000.9607,right_u_turn
795782,0.0689,0.1139,1.0585,1.5750,-0.3938,0.2713,1000.9604,right_u_turn
795842,0.0691,0.0158,0.9640,-0.7437,0.4638,0.2100,1000.9678,right_u_turn
795902,0.0840,-0.0188,1.0734,-0.8838,3.0363,0.6913,1000.9619,right_u_turn
795962,0.0752,0.1050,1.0444,-0.0613,2.1700,0.0700,1000.9551,right_u_turn
796022,0.0405,0.0795,0.9533,-0.8487,-1.0762,0.7350,1000.9736,right_u_turn
796082,0.0500,-0.0012,1.0568,0.3850,-0.4200,0.2450,1000.9758,right_u_turn
796142,0.0386,0.0490,0.9967,0.2188,0.3325,0.4550,1000.9775,right_u_turn
