,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
3573,848702,-0.0002,0.1434,0.9416,-1.4,-0.0787,-17.5963,1000.7627,right_turn,286.2,27,5.16
3574,848762,-0.0139,0.1386,0.8303,-0.1488,1.2862,-17.465,1000.7642,right_turn,286.26,27,5.22
3575,848822,0.0153,0.1359,1.0413,1.1463,1.2337,-16.7913,1000.7534,right_turn,286.32,27,5.28
3576,848882,-0.0181,0.1349,1.0524,0.14,-0.6562,-16.0212,1000.7495,right_turn,286.38,27,5.34
3577,848942,0.0098,0.1513,1.0051,0.3587,2.5113,-15.75,1000.7583,right_turn,286.44,27,5.4
3578,849002,-0.0169,0.0942,0.9701,0.6562,0.5512,-14.9187,1000.7449,right_turn,286.5,27,5.46
3579,849062,0.0224,0.1474,1.0552,1.7325,-1.3125,-14.6475,1000.7715,right_turn,286.56,27,5.52
3580,849122,0.0147,0.1218,1.0741,1.4612,0.5425,-14.2275,1000.7573,right_turn,286.62,27,5.58
3581,849182,-0.0217,0.1583,0.9484,0.4812,-0.3587,-13.93,1000.7524,right_turn,286.68,27,5.64
3582,849242,-0.0144,0.1002,1.0357,-0.2625,-1.3913,-13.5712,1000.7417,right_turn,286.74,27,5.7
3583,849302,0.0142,0.2204,1.0528,0.2275,0.0262,-12.74,1000.7485,right_turn,286.8,27,5.76
3584,849362,0.0086,0.1191,0.9362,-0.3762,-0.805,-12.215,1000.7605,right_turn,286.86,27,5.82
3585,849422,0.0376,0.0868,1.0797,-2.1613,-0.0613,-11.7863,1000.7505,right_turn,286.92,27,5.88
3586,849482,-0.0051,0.1503,1.0207,-0.7525,-1.7587,-11.6462,1000.7393,right_turn,286.98,27,5.94
3587,849542,0.0186,0.0675,1.0831,-0.6737,0.4462,-10.605,1000.7576,right_turn,287.04,27,6.0
3588,849602,0.019,0.0905,0.9573,-0.6388,-0.6212,-10.2638,1000.7322,right_turn,287.1,27,6.06
3589,849662,-0.0206,0.0811,0.9401,1.1025,0.5863,-9.94,1000.7715,right_turn,287.16,27,6.12
3590,849722,-0.027,0.0747,1.0532,-0.0875,-1.1113,-8.7325,1000.762,right_turn,287.22,27,6.18
3591,849782,-0.0615,0.0778,0.8564,-0.4288,-1.5575,-8.6975,1000.7493,right_turn,287.28,27,6.24
3592,849842,-0.0018,0.0425,1.0075,-0.6825,-0.2362,-7.945,1000.7502,right_turn,287.34,27,6.3
3593,849902,-0.0166,0.1713,0.9816,-0.7262,-1.68,-8.3737,1000.7532,right_turn,287.4,27,6.36
3594,849962,-0.0583,0.073,0.9999,1.995,0.0,-7.6213,1000.7437,right_turn,287.46,27,6.42
3595,850022,-0.0049,0.1151,1.0352,-0.455,-2.7825,-7.56,1000.7637,right_turn,287.52,27,6.48
3596,850082,-0.0109,0.1408,1.0105,-2.625,-2.485,-6.7288,1000.7527,right_turn,287.58,27,6.54
3597,850142,0.0039,0.0532,0.9726,0.7613,-0.63,-7.0262,1000.7561,right_turn,287.64,27,6.6
3598,850202,-0.0219,0.0259,1.02,-0.3237,0.6475,-5.7925,1000.7778,right_turn,287.7,27,6.66
3599,850262,-0.0173,0.0041,1.0253,-0.175,0.385,-5.425,1000.7476,right_turn,287.76,27,6.72
3600,850322,-0.028,-0.0362,1.0558,-1.12,-1.82,-4.4625,1000.7485,right_turn,287.82,27,6.78
3601,850382,-0.019,0.05,0.944,0.8838,-0.1225,-4.1562,1000.7397,right_turn,287.88,27,6.84
3602,850442,-0.011,0.0049,0.9955,-0.0875,-0.7437,-3.7887,1000.7444,right_turn,287.94,27,6.9
3603,850502,-0.0619,-0.0017,0.9382,0.5337,1.0237,-2.73,1000.75,right_turn,288.0,27,6.96
3604,850562,-0.0246,-0.0285,1.0321,1.4963,1.61,-1.995,1000.7549,right_turn,288.06,27,7.02
3605,850622,0.0342,0.0748,1.1234,2.0125,2.0038,-1.4262,1000.7764,right_turn,288.12,27,7.08
3606,850682,-0.0247,-0.084,0.9507,0.98,-0.6825,-0.8662,1000.7676,right_turn,288.18,27,7.14
3607,850742,-0.0181,0.0366,0.9743,-0.9625,0.91,-0.8487,1000.7773,right_turn,288.24,27,7.2
3608,850802,0.0156,0.0673,1.0324,-0.805,-1.3388,-0.5337,1000.7554,right_turn,288.3,27,7.26
3609,850862,0.0146,0.0378,1.0941,0.8313,0.1138,-0.77,1000.7681,right_turn,288.36,27,7.32
3610,850922,-0.011,-0.0071,0.974,-0.2625,-2.1962,-1.05,1000.7573,right_turn,288.42,27,7.38
3611,850982,0.0012,0.0127,0.9263,1.4175,-0.9362,-0.7088,1000.7566,right_turn,288.48,27,7.44
3612,851042,-0.0142,-0.0137,0.9055,0.5775,0.945,-0.7262,1000.7598,right_turn,288.54,27,7.5
3613,851102,-0.0448,0.0037,0.9684,3.045,5.2587,-0.63,1000.7495,right_turn,288.6,27,7.56
3614,851162,0.0425,0.1075,1.11,-0.245,-0.7788,-0.6562,1000.7517,right_turn,288.66,27,7.62
3615,851222,0.0041,0.0165,1.0783,2.905,3.9462,-0.6125,1000.7529,right_turn,288.72,27,7.68
3616,851282,0.0054,0.1149,0.9198,-1.5488,-2.9225,-1.0762,1000.7495,right_turn,288.78,27,7.74
3617,851342,-0.0267,0.0022,0.896,1.26,-3.9113,-0.5863,1000.7534,right_turn,288.84,27,7.8
3618,851402,-0.0239,0.0256,1.0074,0.5512,-1.9863,-0.3413,1000.772,right_turn,288.9,27,7.86
3619,851462,-0.0025,-0.0759,0.8723,-0.7525,-2.9137,-0.98,1000.7786,right_turn,288.96,27,7.92
3620,851522,0.0424,-0.0664,1.0458,0.9975,-2.38,-1.155,1000.7749,right_turn,289.02,27,7.98
3621,851582,0.0795,0.1152,1.0826,2.5812,-1.47,-1.2337,1000.7874,right_turn,289.08,27,8.04
3622,851642,0.0417,-0.0029,1.0183,1.2513,-4.1038,-1.3212,1000.7759,right_turn,289.14,27,8.1
3623,851702,-0.0171,0.1665,1.1297,2.8875,0.3237,-1.7938,1000.7925,right_turn,289.2,27,8.16
3624,851762,0.0107,0.0725,0.8952,-0.3413,-5.2238,-2.6512,1000.7878,right_turn,289.26,27,8.22
3625,851822,0.1008,0.052,0.8426,-0.3587,-4.0425,-2.7912,1000.7646,right_turn,289.32,27,8.28
3626,851882,0.001,0.0184,0.9868,2.5025,0.9362,-2.3975,1000.7625,right_turn,289.38,27,8.34
3627,851942,-0.0517,0.0332,0.9096,0.21,2.2225,-2.0912,1000.7583,right_turn,289.44,27,8.4
3628,852002,0.0964,-0.0252,1.0903,0.4375,2.3537,-1.7675,1000.7688,right_turn,289.5,27,8.46
3629,852062,-0.0136,0.0554,0.937,-0.3675,0.4812,-1.5838,1000.7715,right_turn,289.56,27,8.52
3630,852122,-0.0041,-0.0296,0.9961,1.5225,-0.6913,-1.225,1000.7686,right_turn,289.62,27,8.58
3631,852182,-0.0546,0.0551,0.9891,0.595,0.9712,-1.2075,1000.772,right_turn,289.68,27,8.64
3632,852062,-0.0136,0.0554,0.937,-0.3675,0.4812,-1.5838,1000.7715,right_turn,289.56,28,0.0
3633,852122,-0.0041,-0.0296,0.9961,1.5225,-0.6913,-1.225,1000.7686,right_turn,289.62,28,0.06
3634,852182,-0.0546,0.0551,0.9891,0.595,0.9712,-1.2075,1000.772,right_turn,289.68,28,0.12
3635,852242,0.0271,0.0647,1.0433,-0.525,-0.6037,-1.3038,1000.7649,right_turn,289.74,28,0.18
3636,852302,0.0687,-0.0637,0.9953,-1.085,-0.5425,-1.6013,1000.7534,right_turn,289.8,28,0.24
3637,852362,0.0481,0.0468,1.088,2.8,1.4438,-1.6888,1000.8015,right_turn,289.86,28,0.3
3638,852422,0.0183,0.0408,1.1249,1.1812,2.7037,-1.68,1000.7676,right_turn,289.92,28,0.36
3639,852482,0.1091,-0.0498,0.9752,0.1488,-1.6975,-1.1463,1000.7676,right_turn,289.98,28,0.42
3640,852542,0.16,0.0495,1.1212,1.9775,-0.9975,-1.1113,1000.769,right_turn,290.04,28,0.48
3641,852602,0.0713,0.0138,0.9415,-0.7437,1.435,-1.33,1000.7654,right_turn,290.1,28,0.54
3642,852662,0.0432,-0.04,1.0148,1.925,0.105,-0.9712,1000.7559,right_turn,290.16,28,0.6
3643,852722,0.0405,0.049,0.9748,1.1025,0.2275,-1.47,1000.7834,right_turn,290.22,28,0.66
3644,852782,0.0295,-0.0118,0.8311,-0.0962,0.6825,-0.91,1000.7783,right_turn,290.28,28,0.72
3645,852842,0.0866,-0.0157,1.0894,0.7962,-0.63,-0.175,1000.7856,right_turn,290.34,28,0.78
3646,852902,0.0185,0.0051,1.1027,1.3475,-1.5312,-0.56,1000.7849,right_turn,290.4,28,0.84
3647,852962,0.063,0.0862,0.9609,-1.68,-1.3737,-0.5337,1000.7937,right_turn,290.46,28,0.9
3648,853022,0.195,-0.091,1.0963,1.2337,-2.2838,-0.3938,1000.7937,right_turn,290.52,28,0.96
3649,853082,0.0913,0.062,1.0068,3.7887,-1.155,-0.105,1000.7913,right_turn,290.58,28,1.02
3650,853142,0.0505,-0.0813,1.0579,1.1638,0.4462,-0.5425,1000.7979,right_turn,290.64,28,1.08
3651,853202,0.0849,0.0112,1.1151,3.5787,0.35,-0.42,1000.7861,right_turn,290.7,28,1.14
3652,853262,0.0473,0.0119,1.056,3.2287,1.7413,-0.6913,1000.7769,right_turn,290.76,28,1.2
3653,853322,0.0129,0.0364,1.0333,2.0738,1.2337,-1.1287,1000.7815,right_turn,290.82,28,1.26
3654,853382,0.1017,0.0659,1.0833,0.385,1.3825,-1.7237,1000.7998,right_turn,290.88,28,1.32
3655,853442,0.0374,-0.0112,0.9575,-0.8838,-0.2188,-1.0588,1000.78,right_turn,290.94,28,1.38
3656,853502,0.0785,0.0266,1.2495,2.6775,2.3187,-1.4175,1000.7976,right_turn,291.0,28,1.44
3657,853562,0.0386,0.1044,0.9994,0.1488,1.47,-1.2687,1000.7947,right_turn,291.06,28,1.5
3658,853622,0.0718,-0.0708,0.885,-0.14,-3.8325,-2.3625,1000.7957,right_turn,291.12,28,1.56
3659,853682,0.0769,0.0756,1.0141,1.645,-0.07,-2.1,1000.8042,right_turn,291.18,28,1.62
3660,853742,0.0273,0.0562,0.9747,2.4062,-3.5525,-2.8875,1000.7793,right_turn,291.24,28,1.68
3661,853802,0.0922,0.0434,0.9624,0.4025,-4.1737,-2.8175,1000.7893,right_turn,291.3,28,1.74
3662,853862,0.0173,0.0754,1.0092,0.875,-0.0088,-3.1325,1000.7937,right_turn,291.36,28,1.8
3663,853922,-0.002,0.0684,1.0185,1.2337,0.7875,-4.3313,1000.7971,right_turn,291.42,28,1.86
3664,853982,0.0669,0.122,1.1003,-1.715,-2.975,-4.585,1000.7983,right_turn,291.48,28,1.92
3665,854042,0.0032,0.1088,0.9324,0.7262,-0.1925,-5.2587,1000.8027,right_turn,291.54,28,1.98
3666,854102,0.0978,0.0961,1.0148,0.4025,-1.5488,-6.51,1000.8035,right_turn,291.6,28,2.04
3667,854162,0.0788,0.1211,1.1256,1.2775,1.575,-6.2562,1000.7864,right_turn,291.66,28,2.1
3668,854222,0.05,0.1415,1.0178,1.5575,2.7213,-7.0262,1000.7771,right_turn,291.72,28,2.16
3669,854282,0.0556,0.1249,1.0102,0.8838,1.575,-7.5338,1000.7908,right_turn,291.78,28,2.22
3670,854342,0.0016,0.0876,0.9948,2.7562,2.135,-8.2075,1000.7822,right_turn,291.84,28,2.28
3671,854402,0.0415,0.1057,0.9906,0.7088,0.21,-9.5813,1000.7927,right_turn,291.9,28,2.34
3672,854462,0.0036,0.1979,0.942,2.7125,1.4088,-9.4062,1000.781,right_turn,291.96,28,2.4
3673,854522,0.0137,0.1344,1.0023,0.6825,1.085,-10.0625,1000.7896,right_turn,292.02,28,2.46
3674,854582,0.0517,0.1249,1.0689,1.0325,-1.645,-11.4537,1000.7815,right_turn,292.08,28,2.52
3675,854642,0.0113,0.1556,0.9224,1.0063,-0.8225,-11.83,1000.7686,right_turn,292.14,28,2.58
3676,854702,0.0515,0.0502,1.005,0.0962,-2.7738,-11.9,1000.783,right_turn,292.2,28,2.64
3677,854762,0.0366,0.1363,0.9715,1.5925,-0.5863,-12.3025,1000.7793,right_turn,292.26,28,2.7
3678,854822,-0.0247,0.1366,0.8916,1.0412,-0.4288,-12.3813,1000.783,right_turn,292.32,28,2.76
3679,854882,0.039,0.1328,0.9921,-0.21,-2.415,-13.6325,1000.7764,right_turn,292.38,28,2.82
3680,854942,0.0305,0.1576,1.0968,1.9075,1.4,-13.9213,1000.7666,right_turn,292.44,28,2.88
3681,855002,0.0015,0.1371,0.9904,0.7788,0.6388,-14.4462,1000.7717,right_turn,292.5,28,2.94
3682,855062,0.0304,0.1795,1.007,2.0738,1.33,-15.0588,1000.7761,right_turn,292.56,28,3.0
3683,855122,0.0483,0.2045,0.8025,0.9625,-2.1962,-15.7238,1000.7644,right_turn,292.62,28,3.06
3684,855182,0.0117,0.1205,0.9203,-0.735,1.8025,-14.5075,1000.7764,right_turn,292.68,28,3.12
3685,855242,0.0877,0.184,1.1614,1.9425,2.2225,-14.4462,1000.7717,right_turn,292.74,28,3.18
3686,855302,-0.0594,0.1272,0.8499,-0.5163,-1.3212,-15.0938,1000.7725,right_turn,292.8,28,3.24
3687,855362,0.009,0.141,1.0654,0.5512,-1.4,-15.05,1000.7705,right_turn,292.86,28,3.3
3688,855422,0.0356,0.1421,1.0109,0.1488,-0.2625,-15.3737,1000.7703,right_turn,292.92,28,3.36
3689,855482,-0.0166,0.1884,0.9137,0.0262,-1.4612,-15.6713,1000.78,right_turn,292.98,28,3.42
3690,855542,0.0515,0.153,1.0224,0.3587,-1.8813,-16.2225,1000.7578,right_turn,293.04,28,3.48
3691,855602,0.0265,0.1589,0.997,0.56,-0.6475,-16.4237,1000.7776,right_turn,293.1,28,3.54
3692,855662,-0.0091,0.246,0.9884,0.2537,-0.4725,-16.5812,1000.7578,right_turn,293.16,28,3.6
3693,855722,-0.0149,0.2115,0.8508,-0.4462,-5.8888,-17.4562,1000.7825,right_turn,293.22,28,3.66
3694,855782,-0.0312,0.1784,1.0846,-0.2625,-1.3913,-17.325,1000.7561,right_turn,293.28,28,3.72
3695,855842,-0.0237,0.1643,0.9806,0.9275,1.6888,-17.9025,1000.7634,right_turn,293.34,28,3.78
3696,855902,0.0052,0.1765,0.998,0.0525,0.1312,-18.1038,1000.7561,right_turn,293.4,28,3.84
3697,855962,-0.0096,0.1516,0.9899,0.8838,-0.9712,-18.0338,1000.7458,right_turn,293.46,28,3.9
3698,856022,0.0293,0.0601,0.9166,0.2362,1.1638,-18.7862,1000.7415,right_turn,293.52,28,3.96
3699,856082,0.0744,0.171,0.9991,1.2775,-0.7175,-18.2175,1000.7446,right_turn,293.58,28,4.02
3700,856142,0.006,0.1671,0.9584,-0.0962,0.9975,-17.8675,1000.75,right_turn,293.64,28,4.08
3701,856202,-0.0151,0.2571,0.9709,-0.1925,-0.0875,-18.3925,1000.7544,right_turn,293.7,28,4.14
3702,856262,0.0093,0.1965,1.0224,-0.1138,-1.5575,-18.27,1000.7573,right_turn,293.76,28,4.2
3703,856322,0.0352,0.1671,0.9855,-0.1838,-1.5575,-18.2525,1000.7522,right_turn,293.82,28,4.26
3704,856382,0.0212,0.1884,1.0463,-0.6475,-0.3675,-18.2,1000.7568,right_turn,293.88,28,4.32
3705,856442,0.019,0.1854,0.9365,-0.4725,-1.6975,-17.885,1000.7571,right_turn,293.94,28,4.38
3706,856502,0.023,0.1606,0.9899,-0.0875,0.1575,-17.6663,1000.7532,right_turn,294.0,28,4.44
3707,856562,0.0408,0.1462,1.0299,1.4963,-0.455,-18.06,1000.751,right_turn,294.06,28,4.5
3708,856622,0.0061,0.2206,0.9511,-0.0787,-0.0962,-18.1737,1000.7524,right_turn,294.12,28,4.56
3709,856682,0.0854,0.1546,1.0616,0.0875,0.7525,-18.0688,1000.7478,right_turn,294.18,28,4.62
3710,856742,0.0325,0.1352,0.894,-0.0875,1.19,-18.5325,1000.7415,right_turn,294.24,28,4.68
3711,856802,0.0246,0.2166,1.0304,-0.28,-0.6562,-19.5387,1000.7507,right_turn,294.3,28,4.74
3712,856862,0.0656,0.2166,0.995,-0.9625,0.9887,-19.6525,1000.7515,right_turn,294.36,28,4.8
3713,856922,0.0207,0.2106,1.0014,0.4638,1.0588,-21.245,1000.741,right_turn,294.42,28,4.86
3714,856982,0.0221,0.2638,1.0695,-1.1638,0.7262,-21.0088,1000.749,right_turn,294.48,28,4.92
3715,857042,0.0715,0.166,1.0107,0.9362,-2.94,-20.9125,1000.7524,right_turn,294.54,28,4.98
3716,857102,0.0227,0.2213,0.9943,-0.9538,-0.42,-21.035,1000.7515,right_turn,294.6,28,5.04
3717,857162,0.0849,0.2186,1.1082,1.6537,2.7125,-21.385,1000.7576,right_turn,294.66,28,5.1
3718,857222,0.0183,0.2159,1.0463,-0.1488,-0.28,-21.0438,1000.7539,right_turn,294.72,28,5.16
3719,857282,0.0415,0.2094,1.0578,1.8025,-0.105,-20.79,1000.7366,right_turn,294.78,28,5.22
3720,857342,0.0054,0.1648,0.9199,0.56,-0.735,-21.0263,1000.751,right_turn,294.84,28,5.28
3721,857402,-0.0124,0.2296,0.886,-0.0787,-0.49,-20.8075,1000.7524,right_turn,294.9,28,5.34
3722,857462,0.0164,0.2043,0.9806,-0.245,-1.2862,-20.5362,1000.7405,right_turn,294.96,28,5.4
3723,857522,0.012,0.2749,0.9372,-2.1,0.4638,-20.9125,1000.7458,right_turn,295.02,28,5.46
3724,857582,0.028,0.2442,0.957,-1.365,-3.22,-21.1575,1000.7493,right_turn,295.08,28,5.52
3725,857642,0.022,0.2628,1.0553,0.7525,1.19,-20.0987,1000.7446,right_turn,295.14,28,5.58
3726,857702,0.011,0.1796,1.013,-1.3038,-0.245,-19.8625,1000.7363,right_turn,295.2,28,5.64
3727,857762,0.0014,0.2728,1.006,-0.91,-0.9975,-19.6262,1000.7471,right_turn,295.26,28,5.7
3728,857822,-0.0107,0.185,0.9669,-0.4638,-2.7125,-18.865,1000.7493,right_turn,295.32,28,5.76
3729,857882,0.0537,0.1415,1.0717,-0.5075,-2.0213,-18.8475,1000.7571,right_turn,295.38,28,5.82
3730,857942,-0.0171,0.1534,1.0212,0.7437,2.5113,-17.7887,1000.7446,right_turn,295.44,28,5.88
3731,858002,-0.0442,0.1559,0.926,-0.7788,-0.9712,-17.395,1000.7366,right_turn,295.5,28,5.94
3732,858062,-0.0027,0.1401,1.0807,-0.77,-2.5025,-16.2488,1000.7295,right_turn,295.56,28,6.0
3733,858122,-0.0076,0.1722,1.0526,-0.9975,2.0563,-15.3825,1000.738,right_turn,295.62,28,6.06
3734,858182,-0.0039,0.1263,0.9262,-0.245,-1.3125,-14.4637,1000.7234,right_turn,295.68,28,6.12
3735,858242,-0.0018,0.0143,0.9844,-2.6163,2.1175,-13.44,1000.7346,right_turn,295.74,28,6.18
3736,858302,-0.0341,0.0766,0.9274,-0.7875,-1.925,-12.7225,1000.7224,right_turn,295.8,28,6.24
3737,858362,0.0029,0.0847,1.0699,0.6212,0.4812,-11.6112,1000.7195,right_turn,295.86,28,6.3
3738,858422,-0.0237,0.0163,0.9335,-0.0437,0.2275,-10.5962,1000.7261,right_turn,295.92,28,6.36
3739,858482,-0.0234,0.1388,0.9299,1.4,-1.2513,-9.975,1000.7139,right_turn,295.98,28,6.42
3740,858542,-0.0312,0.1359,0.996,0.7613,0.0613,-9.0562,1000.7224,right_turn,296.04,28,6.48
3741,858602,-0.0178,0.0359,1.0926,1.1113,1.9688,-8.995,1000.7219,right_turn,296.1,28,6.54
3742,858662,-0.0323,0.1473,0.9931,-0.5775,0.105,-8.925,1000.7219,right_turn,296.16,28,6.6
3743,858722,-0.0034,0.0745,0.9762,-0.6737,0.8225,-8.0675,1000.7129,right_turn,296.22,28,6.66
3744,858782,0.0007,0.1508,1.0868,-0.5425,3.7625,-7.6038,1000.7273,right_turn,296.28,28,6.72
3745,858842,-0.0534,0.0196,0.946,-3.7188,-0.7788,-7.1575,1000.7139,right_turn,296.34,28,6.78
3746,858902,0.0047,-0.0036,1.0077,0.3938,-0.0525,-7.0613,1000.7173,right_turn,296.4,28,6.84
3747,858962,-0.0403,0.023,1.0326,0.1663,0.0875,-5.8625,1000.7068,right_turn,296.46,28,6.9
3748,859022,-0.0195,0.0611,0.9874,1.505,1.9075,-5.775,1000.7024,right_turn,296.52,28,6.96
3749,859082,0.0146,0.0009,1.0372,0.0962,0.56,-5.0662,1000.7036,right_turn,296.58,28,7.02
3750,859142,0.008,0.0376,1.1727,-0.2887,1.2162,-4.3575,1000.6995,right_turn,296.64,28,7.08
3751,859202,-0.0207,0.0831,1.0745,-1.47,1.4525,-4.06,1000.6936,right_turn,296.7,28,7.14
3752,859262,-0.0097,0.0655,0.9448,0.455,-2.8,-4.095,1000.6968,right_turn,296.76,28,7.2
3753,859322,0.0184,0.0062,0.9755,-0.1312,1.4787,-2.3363,1000.6875,right_turn,296.82,28,7.26
3754,859382,-0.0556,-0.0829,0.9616,-0.175,1.5575,-1.505,1000.7009,right_turn,296.88,28,7.32
3755,859442,0.0232,-0.0179,0.9977,-1.4963,-0.2887,-1.1463,1000.7087,right_turn,296.94,28,7.38
3756,859502,-0.0305,0.1064,1.0107,-2.0475,0.2625,-0.63,1000.7056,right_turn,297.0,28,7.44
3757,859562,-0.0362,0.0423,1.0197,0.4812,1.0762,-0.4988,1000.7151,right_turn,297.06,28,7.5
3758,859622,0.004,0.1358,0.9858,-0.0875,-0.6475,-0.2537,1000.7012,right_turn,297.12,28,7.56
3759,859682,0.0403,0.0154,1.0344,0.0262,-1.05,-0.315,1000.6985,right_turn,297.18,28,7.62
3760,859742,0.033,0.1081,0.9382,-0.875,0.315,-0.7788,1000.6907,right_turn,297.24,28,7.68
3761,859802,0.009,0.0154,1.0368,2.1175,0.7613,-0.7437,1000.6946,right_turn,297.3,28,7.74
3762,859862,-0.0427,-0.0066,0.9132,0.315,2.8175,-0.7175,1000.6924,right_turn,297.36,28,7.8
3763,859922,-0.0346,0.0363,0.9309,-0.14,-0.0088,-0.2188,1000.6975,right_turn,297.42,28,7.86
3764,859982,-0.0201,-0.0003,1.0729,-0.4288,-0.1225,-0.7525,1000.6987,right_turn,297.48,28,7.92
3765,860042,-0.0459,0.0628,0.9482,-0.4988,0.105,-0.5075,1000.7075,right_turn,297.54,28,7.98
3766,860102,-0.0419,0.0393,0.9682,-1.995,-0.2713,-0.7,1000.7173,right_turn,297.6,28,8.04
3767,860162,-0.0059,0.0085,1.0873,-1.7325,1.8725,-0.9975,1000.7002,right_turn,297.66,28,8.1
3768,860222,0.027,0.0492,0.979,0.7613,-0.8313,-1.05,1000.6941,right_turn,297.72,28,8.16
3769,860282,-0.0287,0.0107,0.9789,0.7613,0.4025,-0.9275,1000.679,right_turn,297.78,28,8.22
3770,860342,-0.0668,-0.0306,0.8957,1.0588,0.21,-0.875,1000.6809,right_turn,297.84,28,8.28
3771,860402,-0.0098,0.0214,0.904,-0.5425,-0.2362,-0.7262,1000.6636,right_turn,297.9,28,8.34
3772,860462,0.0073,0.0409,1.0648,-0.7262,-0.7088,0.0262,1000.6755,right_turn,297.96,28,8.4
3773,860522,-0.0282,0.0513,1.0079,-0.1312,0.1312,-0.665,1000.6604,right_turn,298.02,28,8.46
3774,860582,-0.0306,0.0098,0.9521,-0.5163,-3.08,-0.35,1000.6538,right_turn,298.08,28,8.52
3775,860642,-0.0425,0.0344,1.0184,0.525,1.505,-0.875,1000.6526,right_turn,298.14,28,8.58
3776,860702,-0.0008,0.0341,0.9881,0.2275,-0.07,-0.6562,1000.6614,right_turn,298.2,28,8.64
3777,860762,-0.0503,0.0305,0.8645,-0.4988,1.6975,-0.3587,1000.6636,right_turn,298.26,28,8.7
3778,860822,-0.0151,0.0259,1.0265,-0.5688,1.3388,-0.2625,1000.656,right_turn,298.32,28,8.76
3779,860882,0.0295,0.0731,1.0371,-0.6475,1.2337,-0.1138,1000.6553,right_turn,298.38,28,8.82
3780,865682,0.0575,0.0671,1.1079,1.3563,-2.3712,0.2188,1000.6858,right_turn,303.18,29,0.0
3781,865742,0.0899,0.0289,1.0014,0.7262,0.525,-0.1488,1000.6887,right_turn,303.24,29,0.06
3782,865802,0.0161,-0.0661,0.8713,-0.4812,-1.8025,0.3325,1000.6938,right_turn,303.3,29,0.12
3783,865862,0.1052,-0.0407,1.1222,1.3825,0.5425,0.0437,1000.6946,right_turn,303.36,29,0.18
3784,865922,0.0752,-0.1064,0.9353,-1.0588,0.84,0.3762,1000.6899,right_turn,303.42,29,0.24
3785,865982,0.0439,0.0429,0.8502,-0.945,0.2188,0.175,1000.6931,right_turn,303.48,29,0.3
3786,866042,0.0169,0.01,0.9744,-1.2425,-0.21,0.4638,1000.7102,right_turn,303.54,29,0.36
3787,866102,0.0468,-0.0185,0.9237,1.4963,-1.8813,-0.2625,1000.7058,right_turn,303.6,29,0.42
3788,866162,0.0584,0.0047,1.0421,-1.0325,0.5337,0.0962,1000.7,right_turn,303.66,29,0.48
3789,866222,-0.0012,-0.0271,0.9622,0.9275,0.3675,0.2713,1000.7129,right_turn,303.72,29,0.54
3790,866282,0.0383,0.0669,0.9474,0.7,-2.7125,-0.3587,1000.7097,right_turn,303.78,29,0.6
3791,866342,0.0764,-0.0112,0.9591,0.4812,0.805,0.4025,1000.7158,right_turn,303.84,29,0.66
3792,866402,0.0625,0.0023,0.927,0.7262,-1.225,-0.49,1000.7188,right_turn,303.9,29,0.72
3793,866462,0.0559,-0.0385,1.0127,0.1138,0.0962,-0.6388,1000.7231,right_turn,303.96,29,0.78
3794,866522,0.0745,-0.0153,0.9729,-0.5688,-0.1575,-0.8313,1000.7029,right_turn,304.02,29,0.84
3795,866582,0.0758,0.0447,1.0236,-0.7175,-1.015,-0.4638,1000.7029,right_turn,304.08,29,0.9
3796,866642,0.0932,-0.0419,0.9775,-1.015,-1.5925,-1.1725,1000.6863,right_turn,304.14,29,0.96
3797,866702,0.0717,-0.0239,0.9994,0.595,1.6187,-1.1287,1000.6948,right_turn,304.2,29,1.02
3798,866762,0.0996,0.0265,1.0207,0.5512,-1.085,-1.82,1000.6858,right_turn,304.26,29,1.08
3799,866822,0.045,0.0361,0.9326,1.33,0.8313,-1.7325,1000.6919,right_turn,304.32,29,1.14
3800,866882,0.0608,-0.0182,0.9995,0.875,-0.1838,-2.2838,1000.6301,right_turn,304.38,29,1.2
3801,866942,0.0537,0.04,0.9829,0.9887,-0.4725,-2.7387,1000.6833,right_turn,304.44,29,1.26
3802,867002,0.0845,0.0054,1.0594,1.3388,-0.42,-2.8612,1000.6956,right_turn,304.5,29,1.32
3803,867062,0.0559,0.069,1.0124,1.19,-0.5425,-3.0187,1000.707,right_turn,304.56,29,1.38
3804,867122,0.0663,0.0703,0.9565,-0.0525,-0.6125,-3.64,1000.7104,right_turn,304.62,29,1.44
3805,867182,0.0742,0.0256,0.9767,-0.3325,-0.7175,-3.43,1000.7126,right_turn,304.68,29,1.5
3806,867242,0.0661,0.0546,1.0033,0.9187,-1.0588,-4.095,1000.7163,right_turn,304.74,29,1.56
3807,867302,0.05,-0.0034,0.923,0.1663,-1.4,-4.375,1000.7207,right_turn,304.8,29,1.62
3808,867362,0.0898,0.0387,0.9197,-0.4112,-2.2925,-4.6462,1000.7183,right_turn,304.86,29,1.68
3809,867422,0.1504,0.0176,1.1544,1.3475,0.6825,-4.8562,1000.7246,right_turn,304.92,29,1.74
3810,867482,0.0783,0.0896,0.9822,-0.665,0.0088,-5.7312,1000.7222,right_turn,304.98,29,1.8
3811,867542,0.0242,0.0803,0.9091,0.6475,0.42,-5.8187,1000.7202,right_turn,305.04,29,1.86
