timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
4390442,0.0076,0.0444,1.0965,2.0475,0.7,0.2362,996.2864,constant_speed,2971.68
4390502,-0.0003,0.0005,1.0005,-0.7613,-1.6712,0.2275,996.2705,constant_speed,2971.74
4390562,0.021,-0.0786,0.9826,-1.4088,-0.7175,0.6475,996.26,constant_speed,2971.8
4390622,0.0725,0.0534,1.0363,0.0262,1.5925,0.0437,996.2266,constant_speed,2971.86
4390682,0.1035,-0.0348,1.0626,0.5337,-0.49,0.1838,996.1379,constant_speed,2971.92
4390742,0.0228,-0.0142,1.1368,-0.8225,3.2725,0.4375,996.0549,constant_speed,2971.98
4390802,-0.011,0.0441,0.8976,-0.8487,2.3363,0.0175,996.1235,constant_speed,2972.04
4390862,0.0605,-0.1023,0.9821,-0.49,-2.3012,0.3938,996.1348,constant_speed,2972.1
4390922,0.0071,-0.0957,1.0174,-2.6425,1.1725,0.4288,996.1592,constant_speed,2972.16
4390982,-0.0284,-0.0549,0.9599,1.645,0.4375,0.6475,996.1772,constant_speed,2972.22
4391042,0.0213,-0.0809,1.0383,0.8313,-0.6737,1.0412,996.1382,constant_speed,2972.28
4391102,0.0527,0.0101,1.0796,-0.0787,-1.9775,1.12,996.1145,constant_speed,2972.34
4391162,0.0059,0.0226,1.0746,1.365,0.2013,0.1138,996.1392,constant_speed,2972.4
4391222,-0.0092,-0.103,0.806,-0.9975,0.5425,0.8838,996.1123,constant_speed,2972.46
4391282,0.0554,0.0298,1.016,-1.9512,-0.9975,0.4288,996.2124,constant_speed,2972.52
4391342,0.0186,-0.0533,0.9919,2.4762,0.3063,0.525,996.2595,constant_speed,2972.58
4391402,0.0385,-0.0139,0.9212,1.5925,-5.25,0.5425,996.1265,constant_speed,2972.64
4391462,0.0295,-0.0207,0.9958,-0.6037,-1.0762,0.7525,996.1223,constant_speed,2972.7
4391522,0.0231,-0.0162,1.1064,1.4438,2.6425,-0.1575,996.1467,constant_speed,2972.76
4391582,-0.063,-0.1412,0.8585,0.9275,-3.0013,0.8138,996.197,constant_speed,2972.82
4391642,0.0149,0.0117,0.8391,0.1838,-2.5812,0.6913,996.1655,constant_speed,2972.88
4391702,0.0515,0.0695,1.0463,1.7413,0.5688,-0.175,996.1511,constant_speed,2972.94
4391762,-0.0441,-0.0864,0.8814,0.7613,0.1488,0.8925,996.1279,constant_speed,2973.0
4391822,0.0249,0.0864,1.1507,0.6825,0.0175,0.7525,996.125,constant_speed,2973.06
4391882,0.0878,-0.0188,1.194,1.8463,4.7512,0.0,996.094,constant_speed,2973.12
4391942,-0.0285,-0.0239,0.8966,-1.4963,0.4025,0.7613,996.0977,constant_speed,2973.18
4392002,0.0405,0.0976,0.9863,0.6737,-1.5575,0.07,996.0759,constant_speed,2973.24
4392062,-0.0607,0.0068,0.7767,-0.6913,-0.6825,-0.0088,996.031,constant_speed,2973.3
4392122,-0.052,-0.1889,0.8918,-0.9362,0.2713,0.7525,996.1626,constant_speed,2973.36
4392182,-0.0082,0.1143,0.8552,1.1812,-3.7887,-0.3063,996.1697,constant_speed,2973.42
4392242,0.0229,-0.0684,1.1287,2.5463,3.0013,-0.0525,996.2312,constant_speed,2973.48
4392302,-0.0049,-0.0717,0.957,0.6388,-1.7763,0.0088,996.127,constant_speed,2973.54
4392362,0.0244,0.0673,0.8952,0.3587,-1.5838,0.2975,996.1794,constant_speed,2973.6
4392422,0.0254,-0.0073,0.9636,0.8662,4.7337,-0.105,996.1956,constant_speed,2973.66
4392482,-0.0708,-0.1151,0.5829,-2.065,2.0825,0.8487,996.2012,constant_speed,2973.72
4392542,0.0312,0.0301,0.9582,0.2887,-1.2513,0.14,996.2729,constant_speed,2973.78
4392602,-0.0332,-0.0065,0.7525,1.3125,-3.43,0.0613,996.2485,constant_speed,2973.84
4392662,-0.0325,-0.0895,1.0534,-3.29,0.8575,-0.7613,996.1511,constant_speed,2973.9
4392722,0.0598,-0.0805,1.1422,-0.35,3.3338,0.0088,996.1763,constant_speed,2973.96
4392782,0.0122,-0.1205,0.8801,3.2025,-3.4825,0.0,996.2251,constant_speed,2974.02
4392842,-0.0536,-0.0052,0.9879,1.0063,1.2775,0.63,996.1943,constant_speed,2974.08
4392902,-0.0273,0.0236,0.9471,3.0363,0.9275,-0.5688,996.2339,constant_speed,2974.14
4392962,-0.0095,-0.0217,0.8175,1.015,-1.4175,0.1138,996.2703,constant_speed,2974.2
4393022,-0.0329,-0.1249,0.9936,-2.9313,0.07,0.3675,996.2681,constant_speed,2974.26
4393082,0.0204,0.1056,1.0111,2.1613,-0.805,0.3587,996.2725,constant_speed,2974.32
4393142,0.0763,0.0215,1.0411,0.175,0.0962,-0.0962,996.2571,constant_speed,2974.38
4393202,0.0051,-0.0332,1.1,-0.8925,3.3338,0.4725,996.2676,constant_speed,2974.44
4393262,0.0077,0.0914,1.0131,0.2887,0.7175,-0.2975,996.2747,constant_speed,2974.5
4393322,-0.0303,-0.0735,0.9418,0.0088,1.4612,0.315,996.2534,constant_speed,2974.56
4393382,0.0569,-0.0246,0.9182,-0.0088,-2.8087,0.4725,996.2708,constant_speed,2974.62
4393442,0.0722,0.0515,0.9997,1.6625,-0.5688,-0.0262,996.2595,constant_speed,2974.68
4393502,0.0198,0.0422,1.0478,1.1025,2.7213,-0.3237,996.3123,constant_speed,2974.74
4393562,0.0013,-0.0212,1.0643,-2.3888,1.8813,0.2887,996.3586,constant_speed,2974.8
4393622,0.0049,0.0137,1.1043,1.9162,2.415,0.035,996.2737,constant_speed,2974.86
4393682,0.0056,-0.1023,0.9057,-1.12,0.5075,0.0962,996.176,constant_speed,2974.92
4393742,-0.0306,-0.0742,0.892,-2.6425,-0.42,0.1838,996.1265,constant_speed,2974.98
4393802,0.0134,0.059,0.9082,0.8313,-0.0613,0.0175,996.1411,constant_speed,2975.04
4393862,0.0309,-0.0397,0.8698,0.2537,-3.3338,0.0875,996.1489,constant_speed,2975.1
4393922,0.0361,-0.0015,1.1608,0.245,-1.4875,0.525,996.2346,constant_speed,2975.16
4393982,0.0895,0.1562,1.3193,3.4738,1.9075,-0.7088,996.2361,constant_speed,2975.22
4394042,-0.0537,-0.0871,0.8676,0.875,0.525,0.1838,996.2546,constant_speed,2975.28
4394102,0.0327,0.0274,1.0136,-0.7,0.8925,-0.0787,996.2349,constant_speed,2975.34
4394162,0.0159,0.0781,0.8723,1.5137,-1.4,-0.2188,996.2788,constant_speed,2975.4
4394222,-0.0673,-0.0464,0.9417,0.3675,4.1388,0.175,996.3005,constant_speed,2975.46
4394282,0.0254,0.0102,0.926,-0.8662,-3.6488,0.3413,996.335,constant_speed,2975.52
4394342,0.0254,0.0304,1.2187,1.9863,1.6275,-0.1488,996.3093,constant_speed,2975.58
4394402,-0.0097,-0.0303,0.939,1.2775,4.4887,0.0525,996.2888,constant_speed,2975.64
4394462,0.0573,0.0413,1.0668,-2.4237,-0.0175,0.2713,996.3328,constant_speed,2975.7
4394522,-0.0141,0.0005,1.0016,1.4,4.025,-0.0962,996.3325,constant_speed,2975.76
4394582,0.0041,-0.0268,0.9264,-0.4812,-2.1437,0.315,996.2966,constant_speed,2975.82
4394642,0.0248,-0.0276,0.8858,-0.6825,-5.5388,0.3237,996.321,constant_speed,2975.88
4394702,0.0442,-0.0231,1.048,3.5875,-0.4375,-0.3063,996.3708,constant_speed,2975.94
4394762,0.0631,-0.0285,1.1273,-0.35,0.5425,0.2275,996.3982,constant_speed,2976.0
4394822,0.0725,0.0867,1.1302,2.1613,-2.555,0.0262,996.3835,constant_speed,2976.06
4394882,0.063,0.0894,1.1056,2.9838,0.4638,-0.4812,996.4243,constant_speed,2976.12
4394942,-0.0769,-0.0179,0.9232,-0.2013,2.4588,-0.0613,996.4587,constant_speed,2976.18
4395002,-0.0141,0.0574,0.9633,-1.0675,-1.9775,-0.2362,996.5017,constant_speed,2976.24
4395062,0.0103,0.0773,1.2147,1.6625,0.5688,-0.6737,996.5227,constant_speed,2976.3
4395122,-0.0024,-0.0651,1.0301,0.945,2.345,0.315,996.533,constant_speed,2976.36
4395182,0.0154,0.0788,1.1234,-0.805,0.6825,-0.07,996.5557,constant_speed,2976.42
4395242,0.0771,0.0771,1.1156,0.9013,-0.9887,-0.5425,996.5088,constant_speed,2976.48
4395302,0.0082,-0.0361,1.0958,2.9575,2.1263,0.2275,996.5364,constant_speed,2976.54
4395362,-0.0273,0.0406,0.9618,0.1225,-2.3975,0.0525,996.5056,constant_speed,2976.6
4395422,0.0468,0.0178,0.9709,2.2313,-1.5137,-0.8838,996.5393,constant_speed,2976.66
4395482,0.04,-0.0598,1.0484,-0.2362,0.8487,0.3762,996.5486,constant_speed,2976.72
4395542,0.0041,0.0827,0.9955,-0.6825,-0.3413,0.0175,996.5549,constant_speed,2976.78
4395602,0.0,0.0382,1.0811,2.24,3.5438,-0.5863,996.4553,constant_speed,2976.84
4395662,0.0085,-0.0913,1.0133,-0.8313,4.725,0.42,996.3635,constant_speed,2976.9
4395722,-0.0819,0.0298,0.985,-0.5512,0.4725,-0.1225,996.2888,constant_speed,2976.96
4395782,-0.0015,0.002,1.0011,2.065,0.6475,-0.0962,996.2837,constant_speed,2977.02
4395842,0.0029,-0.012,1.0941,-0.2275,0.0,0.6388,996.2556,constant_speed,2977.08
4395902,-0.0061,0.0334,1.0487,-0.4638,3.0363,0.0,996.3164,constant_speed,2977.14
4395962,-0.041,-0.0163,0.8136,1.8288,-0.3587,-0.2713,996.4119,constant_speed,2977.2
4396022,0.0085,-0.0742,0.8969,-0.5075,-2.5375,0.5512,996.458,constant_speed,2977.26
4396082,0.0349,0.0647,1.0816,-1.5137,0.6388,0.07,996.4353,constant_speed,2977.32
4396142,0.0295,0.004,1.0563,2.0475,-1.7325,0.28,996.5232,constant_speed,2977.38
4396202,0.0605,-0.0875,1.1567,-0.3063,0.7437,0.5512,996.4929,constant_speed,2977.44
4396262,-0.0537,0.039,0.7876,-0.77,-4.6725,0.175,996.3037,constant_speed,2977.5
4396322,0.0098,-0.101,0.8902,3.0887,-2.0475,-0.1925,996.3198,constant_speed,2977.56
4396382,0.0686,0.0188,1.0524,0.4025,-2.4413,0.1488,996.3706,constant_speed,2977.62
4396442,0.0098,0.0321,1.0693,-2.2313,4.5062,-0.6212,996.2488,constant_speed,2977.68
4396502,-0.083,0.0556,0.9337,1.26,2.205,0.2713,996.2463,constant_speed,2977.74
4396562,-0.0024,-0.0842,0.9033,-0.5688,-2.6075,0.6737,996.3418,constant_speed,2977.8
4396622,0.0267,0.0737,1.1023,0.525,2.485,0.3063,996.4124,constant_speed,2977.86
4396682,0.0498,0.0498,0.9386,1.4,-2.4762,-0.0437,996.3755,constant_speed,2977.92
4396742,0.009,-0.0212,1.1819,0.6388,0.0962,0.4638,996.3096,constant_speed,2977.98
4396802,0.079,-0.0195,1.1681,-0.6825,-0.8487,0.6037,996.2478,constant_speed,2978.04
4396862,-0.0007,0.0795,0.9619,1.5575,-1.3737,-0.0525,996.3022,constant_speed,2978.1
4396922,0.0223,-0.0886,1.2291,-0.2275,3.255,0.3325,996.3625,constant_speed,2978.16
4396982,-0.0054,0.0251,0.9643,0.6825,-1.295,0.3762,996.3916,constant_speed,2978.22
4397042,0.0535,0.0522,0.9206,2.31,-5.18,0.4288,996.4185,constant_speed,2978.28
4397102,-0.0214,-0.034,0.9919,0.2975,-0.6125,0.0437,996.478,constant_speed,2978.34
4397162,0.009,0.0129,1.0224,-0.3938,1.575,-0.07,996.4788,constant_speed,2978.4
4397222,-0.0171,0.0104,0.9489,0.35,-1.0325,0.0962,996.5459,constant_speed,2978.46
4397282,0.0515,-0.043,1.1511,-1.4612,4.095,0.1575,996.5593,constant_speed,2978.52
4397342,-0.0445,-0.0468,0.921,-1.9162,0.5688,0.0525,996.5479,constant_speed,2978.58
4397402,0.0242,0.0501,1.1284,4.2875,2.7738,-0.5075,996.5168,constant_speed,2978.64
4397462,0.1301,0.0424,1.1844,0.735,-0.9187,0.035,996.5322,constant_speed,2978.7
4397522,0.0897,-0.0222,1.1627,3.4037,1.5838,-0.0962,996.5544,constant_speed,2978.76
4397582,0.0336,0.1364,1.1222,1.645,2.1263,-0.4112,996.5898,constant_speed,2978.82
4397642,0.019,-0.0647,0.9407,-0.525,-1.2862,0.3675,996.6372,constant_speed,2978.88
4397702,-0.0363,-0.0785,0.8039,-0.2188,0.0088,-0.14,996.6006,constant_speed,2978.94
4397762,0.038,0.0775,1.079,2.73,-3.465,-0.2362,996.6013,constant_speed,2979.0
4397822,-0.0256,-0.0774,0.9559,1.3563,-1.8463,0.5775,996.605,constant_speed,2979.06
4397882,0.021,0.0637,1.2276,-1.19,3.85,-0.21,996.6184,constant_speed,2979.12
4397942,0.01,0.0822,0.9718,3.29,-2.24,-0.455,996.6418,constant_speed,2979.18
4398002,0.0107,-0.0008,1.1151,2.0475,4.305,-0.3325,996.6545,constant_speed,2979.24
4398062,-0.0628,-0.0478,0.8994,0.0088,2.6512,0.1138,996.6184,constant_speed,2979.3
4398122,0.0335,0.0432,1.0602,3.64,0.5163,-0.2188,996.6526,constant_speed,2979.36
4398182,0.0471,-0.0013,1.14,-0.1925,2.6512,-0.105,996.6917,constant_speed,2979.42
4398242,0.0115,0.0359,1.1931,0.8575,4.0075,0.1663,996.7275,constant_speed,2979.48
4398302,0.0552,0.0779,1.1348,2.7475,0.0,-0.2713,996.7236,constant_speed,2979.54
4398362,0.0562,0.0159,1.0633,-1.155,2.5287,-0.2362,996.6082,constant_speed,2979.6
4398422,-0.0016,0.0071,1.0731,0.6475,2.6425,0.735,996.5842,constant_speed,2979.66
4398482,0.0232,0.1107,0.9564,1.3913,0.6737,-0.2275,996.5127,constant_speed,2979.72
4398542,0.0029,-0.0752,0.986,-2.2137,1.8637,0.1838,996.5088,constant_speed,2979.78
4398602,-0.0532,-0.082,0.9232,-0.7613,0.7525,0.49,996.5786,constant_speed,2979.84
4398662,0.0505,0.0795,1.0328,-0.105,-0.4988,-0.245,996.6201,constant_speed,2979.9
4398722,0.0605,-0.1244,0.9792,0.0088,1.575,0.1225,996.6033,constant_speed,2979.96
4398782,-0.0167,-0.0346,1.0227,-1.2862,1.155,0.5863,996.5898,constant_speed,2980.02
4398842,0.0129,0.1354,0.8826,1.0588,-0.4288,-0.2975,996.5901,constant_speed,2980.08
4398902,-0.0044,-0.0539,0.9731,0.0088,0.105,0.105,996.5774,constant_speed,2980.14
4398962,0.0366,-0.0088,0.9475,0.9625,-2.835,0.6475,996.6362,constant_speed,2980.2
4399022,0.0431,0.103,0.8832,-0.0262,-0.175,-0.1925,996.6687,constant_speed,2980.26
4399082,-0.0287,-0.0888,0.8555,0.6037,0.6825,-0.0787,996.7268,constant_speed,2980.32
4399142,-0.0398,-0.0778,0.8613,-0.6037,-2.3975,0.3762,996.7368,constant_speed,2980.38
4399202,0.1135,0.1347,0.8855,-0.0613,-5.4862,-0.4025,996.7886,constant_speed,2980.44
4399262,0.0854,-0.0318,1.128,0.8925,-0.77,0.3063,996.7954,constant_speed,2980.5
4399322,0.0054,-0.0612,1.087,-0.4025,0.6825,0.9625,996.7473,constant_speed,2980.56
4399382,-0.0134,0.0703,0.9057,-0.6212,-0.9625,-0.21,996.7695,constant_speed,2980.62
4399442,0.0005,-0.0246,1.076,1.6013,1.4438,0.2887,996.7593,constant_speed,2980.68
4399502,-0.039,-0.0888,0.8198,-1.8288,0.0437,0.2013,996.728,constant_speed,2980.74
4399562,0.0872,0.0902,1.0396,-0.1488,-1.0237,-0.1925,996.7034,constant_speed,2980.8
4399622,-0.0088,-0.0877,0.9611,-0.2275,0.21,0.0,996.4734,constant_speed,2980.86
4399682,-0.0151,-0.0364,0.9941,-0.2275,-0.4638,0.4375,996.5752,constant_speed,2980.92
4399742,0.0569,0.0676,1.025,-0.5775,-0.455,0.2975,996.6812,constant_speed,2980.98
4399802,-0.0486,-0.1579,0.893,0.7613,1.785,0.3675,996.6929,constant_speed,2981.04
4399862,0.04,0.04,1.0314,-0.0787,-0.0787,0.77,996.6316,constant_speed,2981.1
4399922,0.0734,0.0669,0.9495,-1.3125,-4.6375,-0.1225,996.5837,constant_speed,2981.16
4399982,0.0717,-0.0773,0.9958,0.245,-0.4462,0.1312,996.6191,constant_speed,2981.22
4400042,-0.0583,-0.0354,0.8828,0.1838,-2.065,0.6825,996.6499,constant_speed,2981.28
4400102,-0.0076,0.064,0.8782,0.2013,1.2687,0.0088,996.7017,constant_speed,2981.34
4400162,-0.1347,-0.0554,0.7081,-1.8112,3.3863,0.0088,996.752,constant_speed,2981.4
4400222,0.0583,-0.1149,1.0504,0.8838,-0.5425,0.9187,996.7632,constant_speed,2981.46
4400282,0.0081,0.0642,0.9997,-0.6125,-1.6712,-0.4375,996.7549,constant_speed,2981.52
4400342,-0.0204,-0.0808,1.0795,3.885,4.4363,0.1925,996.7532,constant_speed,2981.58
4400402,0.0151,0.0307,1.0655,3.2812,1.0063,0.2013,996.741,constant_speed,2981.64
4400462,0.0545,0.0229,0.9265,0.4638,-2.24,0.2188,996.7527,constant_speed,2981.7
4400522,0.0264,-0.0146,1.126,3.3863,-0.4638,0.1138,996.7688,constant_speed,2981.76
4400582,-0.0035,-0.0881,0.9338,1.5575,0.2013,0.5163,996.7898,constant_speed,2981.82
4400642,-0.0122,-0.0056,0.883,-0.5163,-1.8025,0.0525,996.8208,constant_speed,2981.88
4400702,0.0205,0.039,0.9651,1.8112,0.9275,0.3675,996.856,constant_speed,2981.94
4400762,0.1013,0.0698,1.0533,-0.8925,-2.1962,0.9275,996.8762,constant_speed,2982.0
4400822,0.0162,0.0143,1.0097,-3.7188,1.75,-0.3938,996.8823,constant_speed,2982.06
4400882,0.0129,-0.0671,1.035,2.5725,2.2225,0.5337,996.9475,constant_speed,2982.12
4400942,-0.029,0.0337,0.9457,0.0787,0.1312,1.0063,996.9688,constant_speed,2982.18
4401002,0.0292,-0.0717,0.993,-1.9425,-3.465,0.5337,996.9258,constant_speed,2982.24
4401062,0.0844,0.0565,1.1261,3.0975,-1.3388,0.21,996.8909,constant_speed,2982.3
4401122,0.0461,0.0951,1.1852,1.1287,-2.8087,0.4812,996.7686,constant_speed,2982.36
4401182,-0.0165,-0.0342,1.129,-1.4088,2.5113,0.1225,996.7271,constant_speed,2982.42
4401242,-0.0232,0.0143,1.0406,3.15,1.4963,-0.2625,996.853,constant_speed,2982.48
4401302,-0.063,0.0713,1.0672,2.8263,-0.14,0.63,996.8623,constant_speed,2982.54
4401362,0.112,0.0542,1.218,-0.3413,-3.1588,0.1575,996.8855,constant_speed,2982.6
4401422,0.0758,0.0428,1.02,2.345,-0.8925,0.0262,996.8896,constant_speed,2982.66
4401482,0.1044,-0.0863,1.1551,-0.63,2.3975,0.315,996.937,constant_speed,2982.72
4401542,0.0051,0.0229,0.9868,-2.4325,2.7475,0.595,996.8523,constant_speed,2982.78
4401602,-0.03,-0.0061,0.9628,1.855,-2.59,0.3325,996.74,constant_speed,2982.84
4401662,0.1269,0.1152,1.0848,0.7175,-0.2537,0.1838,996.7571,constant_speed,2982.9
4401722,0.0679,0.0126,1.1774,-0.8838,-1.12,-0.1575,996.7493,constant_speed,2982.96
4401782,0.0195,0.052,1.2295,3.36,0.5075,-0.1575,996.7214,constant_speed,2983.02
4401842,-0.0254,-0.0607,0.9726,-0.21,0.8662,-0.1925,996.7224,constant_speed,2983.08
4401902,-0.042,-0.0793,0.9819,-2.5025,1.715,0.5163,996.7156,constant_speed,2983.14
4401962,0.0127,0.1591,0.8748,1.6975,-1.2513,0.0962,996.814,constant_speed,2983.2
4402022,0.0202,0.0112,0.8933,-0.4025,-1.365,-0.1663,996.7478,constant_speed,2983.26
4402082,-0.0285,-0.0647,0.9406,-2.9575,-1.3913,-0.2362,996.71,constant_speed,2983.32
4402142,0.0572,0.0281,1.0685,0.5775,0.6737,-0.2713,996.7466,constant_speed,2983.38
4402202,0.0205,-0.0388,0.8427,0.4988,-1.7675,-0.5775,996.7856,constant_speed,2983.44
4402262,0.0585,0.0517,1.1226,-1.2425,1.4875,0.175,996.8022,constant_speed,2983.5
4402322,0.0554,0.0608,1.1487,1.9162,-0.4375,-0.3413,996.7136,constant_speed,2983.56
4402382,0.082,0.0412,1.105,0.5075,0.28,0.0,996.6921,constant_speed,2983.62
4402442,0.0532,-0.1042,1.2032,1.8288,0.245,0.385,996.7197,constant_speed,2983.68
4402502,0.0183,0.0902,0.992,0.8487,1.6625,0.0787,996.4993,constant_speed,2983.74
4402562,-0.0014,-0.0243,0.8077,-0.3675,-0.2713,-0.5163,996.5027,constant_speed,2983.8
4402622,-0.0822,-0.0681,0.8982,-2.0038,3.0887,0.2887,996.7295,constant_speed,2983.86
4402682,0.0015,0.0786,0.9226,0.35,0.5688,-0.07,996.7363,constant_speed,2983.92
4402742,0.1191,0.0615,1.2424,1.1113,-2.905,0.4988,996.6743,constant_speed,2983.98
4402802,0.0408,-0.0212,1.3291,-2.1875,4.7162,0.3413,996.665,constant_speed,2984.04
4402862,-0.0127,0.0819,1.1044,1.3563,3.1762,0.1312,996.7119,constant_speed,2984.1
4402922,-0.0598,-0.0775,0.786,0.2975,1.47,-0.3413,996.603,constant_speed,2984.16
4402982,-0.0059,-0.0736,1.0287,-0.1575,4.0512,-0.0613,996.6453,constant_speed,2984.22
4403042,0.0488,0.0847,1.0899,1.505,-1.5925,0.2013,996.6511,constant_speed,2984.28
4403102,0.0466,-0.0346,0.9938,1.33,0.6913,-0.1488,996.666,constant_speed,2984.34
4403162,0.0346,-0.0163,1.0301,0.105,-0.4988,0.5688,996.6143,constant_speed,2984.4
4403222,0.0052,0.1166,0.9307,0.9712,-1.2425,0.035,996.5522,constant_speed,2984.46
4403282,-0.032,-0.0478,0.9792,-0.1925,0.735,0.0787,996.5518,constant_speed,2984.52
4403342,-0.0054,-0.0486,1.0729,-1.6537,0.8487,0.7875,996.3438,constant_speed,2984.58
4403402,-0.0505,0.1052,0.8918,0.8487,-0.0787,0.0,996.4067,constant_speed,2984.64
4403462,0.002,-0.0097,1.0243,1.8112,2.4237,0.0962,996.5308,constant_speed,2984.7
4403522,0.0635,0.0101,1.1753,-0.6737,3.4213,0.07,996.5483,constant_speed,2984.76
4403582,0.0175,0.0084,1.0392,0.3237,0.385,0.385,996.2502,constant_speed,2984.82
4403642,0.0202,-0.0119,0.9196,0.9887,1.12,-0.1312,996.3799,constant_speed,2984.88
4403702,-0.0095,-0.0321,0.8658,0.9887,-1.5312,0.2713,996.4548,constant_speed,2984.94
4403762,-0.0403,0.0129,0.8974,0.2713,-2.5025,0.6562,996.4424,constant_speed,2985.0
4403822,-0.0457,-0.0242,0.8739,1.0938,1.7237,0.0,996.4771,constant_speed,2985.06
4403882,-0.0102,-0.0729,0.9223,0.4462,1.61,0.5512,996.3074,constant_speed,2985.12
4403942,0.0212,0.0264,1.1302,-0.3675,-1.3388,0.035,996.2725,constant_speed,2985.18
4404002,0.0032,-0.0159,1.0114,1.6363,1.4612,-0.3762,996.2114,constant_speed,2985.24
4404062,0.0483,-0.0874,0.9424,-0.1838,-0.4638,0.315,996.1516,constant_speed,2985.3
4404122,0.0328,-0.0049,0.9659,-1.3125,-3.395,0.3762,996.1902,constant_speed,2985.36
4404182,-0.0071,0.039,1.0365,1.645,2.9925,0.0525,996.1741,constant_speed,2985.42
4404242,0.04,-0.1008,1.0005,-0.665,-0.4288,0.6388,996.1636,constant_speed,2985.48
4404302,-0.0593,-0.0051,0.9747,-1.7675,-0.2887,0.7088,996.2617,constant_speed,2985.54
4404362,0.0368,-0.0286,1.1368,2.2225,1.8987,0.0262,996.2756,constant_speed,2985.6
4404422,0.031,-0.0673,0.9163,-0.2713,-1.0063,0.6825,996.3674,constant_speed,2985.66
4404482,0.0724,0.1074,0.9882,1.4262,-5.32,0.5075,996.3135,constant_speed,2985.72
4404542,0.0989,0.0593,1.1148,2.1263,-2.975,0.0262,996.3281,constant_speed,2985.78
4404602,0.0648,-0.0722,1.0873,-0.4462,0.4812,0.6913,996.249,constant_speed,2985.84
4404662,-0.0678,0.0371,0.7996,-1.1375,-1.365,0.6125,996.2144,constant_speed,2985.9
4404722,0.0038,0.0589,0.9121,1.295,-1.435,-0.6475,996.1294,constant_speed,2985.96
4404782,0.0689,-0.0695,1.1151,-0.2625,0.8925,0.3675,996.156,constant_speed,2986.02
4404842,0.0188,0.0317,1.1556,1.0762,0.595,0.4812,996.3125,constant_speed,2986.08
4404902,-0.0368,-0.0317,1.0463,-1.2075,-2.5287,0.0,996.3342,constant_speed,2986.14
4404962,-0.0952,-0.1603,0.8923,0.4638,-0.0088,0.0,996.3633,constant_speed,2986.2
4405022,0.0229,0.155,1.1885,1.995,1.4262,-0.28,996.3369,constant_speed,2986.26
4405082,0.0078,-0.1513,0.911,0.1225,2.9137,-0.28,996.3997,constant_speed,2986.32
4405142,0.0079,-0.0151,0.9152,0.4725,1.26,0.2537,996.1909,constant_speed,2986.38
4405202,0.0504,0.0326,1.0521,-0.0525,1.2775,0.5425,996.1067,constant_speed,2986.44
4405262,0.011,-0.0612,0.7139,2.2575,-4.7337,0.595,996.2131,constant_speed,2986.5
4405322,0.0373,-0.11,1.0629,-1.9338,0.4812,0.7437,996.1936,constant_speed,2986.56
4405382,0.0398,0.0597,1.0121,0.2275,-4.0075,1.015,996.2939,constant_speed,2986.62
4405442,0.0324,-0.0234,1.0574,1.33,-0.2188,0.3063,996.2571,constant_speed,2986.68
4405502,-0.0486,-0.0483,0.8658,-0.3063,0.7088,0.2975,996.2258,constant_speed,2986.74
4405562,0.0722,0.012,1.092,-0.8487,1.1025,0.4812,996.3132,constant_speed,2986.8
4405622,0.0342,0.0173,0.8816,0.2188,-3.4037,0.3063,996.3391,constant_speed,2986.86
4405682,0.0801,-0.0467,1.0451,1.085,-1.2337,0.6913,996.3918,constant_speed,2986.92
4405742,0.0534,0.1504,1.2029,1.5225,-0.21,0.4812,996.4111,constant_speed,2986.98
4405802,0.0005,0.059,0.9923,0.7262,3.3338,0.455,996.4351,constant_speed,2987.04
4405862,0.0505,-0.0766,1.0558,-0.42,1.8288,0.9362,996.4075,constant_speed,2987.1
4405922,-0.0286,0.0683,0.8714,-0.0262,-2.24,0.4462,996.4236,constant_speed,2987.16
4405982,-0.0376,-0.0401,0.8433,0.9975,3.4562,0.1575,996.3308,constant_speed,2987.22
4406042,-0.0093,-0.0203,0.8774,-0.2275,1.3563,0.3587,996.2959,constant_speed,2987.28
4406102,-0.0359,-0.026,0.8262,-1.715,-1.4787,0.315,996.3159,constant_speed,2987.34
4406162,-0.0708,-0.0444,0.9765,0.8225,-2.275,-0.1488,996.2432,constant_speed,2987.4
4406222,0.0542,-0.1303,0.9362,-1.6013,-1.5312,0.4112,996.0337,constant_speed,2987.46
4406282,-0.0476,-0.121,0.9802,1.75,0.0613,0.07,995.9714,constant_speed,2987.52
4406342,0.0045,0.1181,1.2979,4.9,7.7525,0.2013,995.9883,constant_speed,2987.58
4406402,0.0855,0.0332,0.9955,-0.945,-2.1437,0.7962,996.1238,constant_speed,2987.64
4406462,0.0659,0.0424,1.0221,1.5575,1.0325,-0.1663,996.1851,constant_speed,2987.7
4406522,-0.0175,0.0098,0.7993,0.245,-2.5375,-0.3237,996.2092,constant_speed,2987.76
4406582,0.0883,-0.0204,1.1932,-0.5688,-3.2113,0.4112,996.2878,constant_speed,2987.82
4406642,-0.0281,0.0246,0.9534,0.0875,0.315,-0.2537,996.3225,constant_speed,2987.88
4406702,-0.0173,-0.0422,0.9123,1.2687,4.83,-0.0088,996.303,constant_speed,2987.94
4406762,0.1134,-0.0427,1.0556,-2.135,0.4375,0.28,996.1179,constant_speed,2988.0
