,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
437,left_turn,1.0197356726751647,1.1003851598417709,0.9452366211695356,0.15514853867223533,9.073206621931519,15.17485417162221,2.46955721132352,12.70529696029869,-0.051405,0.030614572983260247,-0.1149,0.009,0.1239,0.1149,0.07200000000000001,0.0876,-0.0578,0.0037894736842105266,0.0876,-0.0519,0,-0.028469999999999995,0.05681656633875647,-0.1307,0.0772,0.20790000000000003,0.1307,0.2041,0.08700000000000001,-0.0852,0.010742105263157898,0.08700000000000001,-0.039,1,1.0160050000000003,0.047436422548612626,0.9409,1.0995,0.15859999999999996,1.0995,0.03190000000000004,0.12719999999999987,-0.10099999999999987,0.0016789473684210548,0.10969999999999991,-0.07709999999999995,0,0.58274,0.7920219131737255,-1.015,2.1437,3.1586999999999996,2.1437,0.9624999999999999,2.5725,-2.1962,0.050657894736842075,2.5725,-2.1962,0,-0.02975500000000001,0.8456012326803494,-1.225,1.8112,3.0362,1.8112,0.33240000000000003,1.8638,-2.4674,0.01749473684210527,1.5181,-1.0587499999999999,0,8.919295000000002,4.498829731745451,1.8025,15.12,13.317499999999999,15.12,-13.317499999999999,-0.07879999999999976,-1.1724000000000006,-0.7009210526315789,-0.2624999999999993,-1.1025,0
438,left_turn,1.005215390694214,1.0741227257627501,0.9260610401048086,0.14806168565794153,6.429746991546057,13.68012635431413,1.126663383624408,12.553462970689722,0.06516,0.0205971996052606,0.0342,0.0951,0.0609,0.0951,0.038099999999999995,0.052199999999999996,-0.0607,0.002005263157894736,0.0353,-0.01935,0,-0.07111999999999999,0.05378751175740175,-0.1504,0.0203,0.17070000000000002,0.1504,-0.1197,0.051000000000000004,-0.0804,-0.006300000000000001,0.051000000000000004,-0.03895,0,0.9989950000000001,0.04809695772193148,0.9157,1.0699,0.15420000000000011,1.0699,0.09710000000000008,0.10919999999999996,-0.11670000000000003,0.005110526315789478,0.07320000000000004,-0.04059999999999997,0,-0.34649499999999994,0.7090147563418736,-1.3212,0.7613,2.0825,1.3212,0.02629999999999999,1.8462,-1.9425000000000001,0.0013842105263158066,0.7919,-0.98875,0,0.021439999999999994,0.6324716389730556,-1.1725,1.3475,2.52,1.3475,-0.2012,1.9425000000000001,-1.5750000000000002,-0.010589473684210517,0.7043999999999999,-1.00185,0,6.33106,3.95471541652294,0.8575,13.6587,12.8012,13.6587,12.8012,1.2599999999999998,0.17490000000000006,0.6737473684210527,1.0719000000000003,0.2537999999999999,0
439,left_turn,1.0116899913730588,1.1306129664920705,0.8874462744301764,0.24316669206189412,21.3465032044065,27.976383368477062,14.24054861372974,13.735834754747323,0.08238999999999999,0.04324012391043155,-0.0012,0.1725,0.1737,0.1725,0.06609999999999999,0.0883,-0.08699999999999998,0.0034789473684210515,0.0883,-0.054599999999999996,0,-0.18014500000000003,0.030904495925691014,-0.2267,-0.1227,0.10400000000000001,0.2267,-0.0642,0.059,-0.0635,-0.003378947368421052,0.029450000000000004,-0.028850000000000008,0,0.9908150000000001,0.0625009328351438,0.8638,1.1034,0.23959999999999992,1.1034,0.009500000000000064,0.1530999999999999,-0.12319999999999998,0.0005000000000000034,0.0776,-0.10320000000000001,0,0.21001000000000003,1.0631075946438693,-1.5137,1.9512,3.4649,1.9512,-2.4588,1.3825,-2.6512000000000002,-0.1294105263157895,0.95375,-2.5812999999999997,0,-0.32638,1.0322627499053258,-2.625,1.68,4.305,2.625,-1.1462999999999999,2.87,-2.87,-0.06033157894736842,1.02375,-1.16815,0,21.293135,4.442588863936622,14.1488,27.9737,13.824900000000001,27.9737,13.431199999999999,1.443800000000003,-0.3937000000000026,0.7069052631578947,1.0850000000000009,-0.3937000000000026,0
440,left_turn,1.025590794441232,1.1729403863794614,0.891199983168761,0.2817404032107004,27.40226752527128,28.610712482390227,25.134809228239632,3.4759032541505945,0.017835,0.04383716609885894,-0.0656,0.1215,0.1871,0.1215,-0.1408,0.0563,-0.10850000000000001,-0.007410526315789474,0.0473,-0.06295,1,-0.17856500000000003,0.03761036076458328,-0.2469,-0.1154,0.1315,0.2469,0.026099999999999984,0.08930000000000002,-0.11280000000000001,0.001373684210526315,0.04920000000000001,-0.0627,0,1.00794,0.07628172437539814,0.8538,1.1549,0.30110000000000003,1.1549,-0.036800000000000055,0.2228,-0.2947000000000001,-0.0019368421052631609,0.1269,-0.11454999999999999,0,1.1151849999999999,1.865887557190665,-1.8987,5.1275,7.0262,5.1275,0.5337000000000001,4.2875,-3.0887000000000002,0.028089473684210425,2.79125,-1.8725,0,0.987435,1.4387560117483802,-1.8288,4.5325,6.3613,4.5325,3.5524999999999998,4.5325,-3.01,0.18697368421052638,2.9749999999999996,-2.0999999999999996,0,27.267625,0.9653016768020463,25.0425,28.2712,3.2287,28.2712,-3.0363000000000007,0.45500000000000185,-0.6649999999999991,-0.15980526315789478,0.27560000000000073,-0.6387,0
441,left_turn,0.9951358353264897,1.0891876284644442,0.9303091421672691,0.15887848629717505,16.890887625613306,24.92904525107209,9.30683919598915,15.62220605508294,-0.026094999999999997,0.026455950977148094,-0.0881,0.0246,0.1127,0.0881,-0.054900000000000004,0.0983,-0.060200000000000004,-0.002889473684210527,0.04975,-0.060200000000000004,0,-0.08763000000000001,0.04554188471240398,-0.1484,0.0041,0.1525,0.1484,0.09720000000000001,0.08270000000000001,-0.08020000000000001,0.00511578947368421,0.03315,-0.0257,0,0.989575,0.038227778202712615,0.925,1.0863,0.1613,1.0863,-0.05680000000000007,0.1613,-0.07929999999999993,-0.00298947368421053,0.059150000000000036,-0.0766,0,0.3115,0.734153617941669,-0.9887,1.4438,2.4325,1.4438,-0.03500000000000002,1.7324000000000002,-1.9162,-0.001842105263157873,1.2776,-1.1419,0,0.16799500000000003,0.6412627907619383,-1.0588,1.365,2.4238,1.365,0.3063,1.7062,-2.4238,0.016121052631578932,1.0237,-0.8006,0,16.860795000000003,5.47881954347592,9.3013,24.9287,15.6274,24.9287,-15.6274,-0.22750000000000092,-1.4001000000000001,-0.8224947368421053,-0.22750000000000092,-1.2775499999999997,0
442,left_turn,1.0011981047284095,1.098817823845245,0.9070845164591885,0.19173330738605654,9.622426011905201,19.704461871109295,1.559855804233199,18.144606066876097,0.06516999999999999,0.026736297031327436,-0.0015,0.1204,0.1219,0.1204,0.012999999999999998,0.0757,-0.09179999999999999,0.0006842105263157893,0.024849999999999997,-0.04015,0,-0.08617,0.0556704031732633,-0.2001,-0.0019,0.1982,0.2001,-0.1074,0.1261,-0.1982,-0.005652631578947367,0.0539,-0.060200000000000004,0,0.9935350000000002,0.05737754259932054,0.8974,1.0922,0.19480000000000008,1.0922,-0.05809999999999993,0.135,-0.15580000000000005,-0.0030578947368421015,0.07065000000000005,-0.08445000000000003,0,0.60376,0.8557180742080396,-0.4462,2.7213,3.1675,2.7213,-0.3588,2.73,-2.1525,-0.018884210526315795,1.2469,-1.36065,0,0.24457,0.9197067651102028,-1.0237,1.6888,2.7125000000000004,1.6888,-2.2925,2.2663,-1.3387,-0.1206578947368421,1.1156,-1.0106000000000002,0,9.491995,5.745398915606066,0.84,19.6787,18.8387,19.6787,18.8387,1.8200000000000003,0.11379999999999946,0.9915105263157893,1.8200000000000003,0.5206499999999998,0
443,left_turn,1.031795272757077,1.1502418310946616,0.9452713578650314,0.20497047322963025,27.63286216159708,30.995306197067972,20.032873931116324,10.962432265951648,0.03368,0.023080878392479368,-0.0107,0.0675,0.0782,0.0675,-0.026199999999999998,0.0451,-0.0411,-0.0013789473684210538,0.02535,-0.0411,0,-0.19438,0.05584060586309836,-0.3084,-0.0905,0.2179,0.3084,0.019599999999999992,0.17009999999999997,-0.1272,0.0010315789473684207,0.0836,-0.0638,0,1.010965,0.05351316881705013,0.9152,1.1451,0.2299,1.1451,0.031399999999999983,0.1342000000000001,-0.15900000000000003,0.0016526315789473676,0.07784999999999997,-0.15900000000000003,0,-0.20125999999999994,1.0323130749106972,-1.8288,2.0912,3.92,2.0912,-1.7413,2.3799,-3.1323999999999996,-0.09164736842105259,1.8987,-1.2556,0,0.6383150000000001,1.3021462531144494,-2.03,3.2375,5.2675,3.2375,0.9450000000000001,3.1326,-3.0888,0.04973684210526315,2.0387500000000003,-1.3649999999999998,1,27.580005,3.5572395594980524,20.0112,30.8,10.788800000000002,30.8,10.780100000000001,1.3299999999999983,-0.3500000000000014,0.5673736842105264,1.2469000000000001,-0.10935000000000095,0
444,left_turn,1.0158686737927627,1.188308099778841,0.8913863696512304,0.2969217301276107,30.35312620543568,31.57549699244653,28.08335093965818,3.4921460527883497,0.014165,0.03418331810755219,-0.0666,0.0734,0.14,0.0734,0.0011999999999999997,0.0799,-0.0759,6.315789473684136e-05,0.0503,-0.037250000000000005,1,-0.198765,0.06565715798552997,-0.3092,-0.0503,0.25889999999999996,0.3092,0.15389999999999998,0.1391,-0.1473,0.0081,0.1129,-0.09394999999999998,0,0.9933649999999998,0.0951863450788698,0.8577,1.1815,0.3238,1.1815,0.10660000000000003,0.2017,-0.22520000000000007,0.0056105263157894755,0.16860000000000008,-0.21719999999999995,0,0.7625500000000001,1.1169310111570052,-1.2775,2.6163,3.8937999999999997,2.6163,2.1963,3.3775999999999997,-3.3425000000000002,0.11559473684210526,1.2206,-1.3869,0,0.014440000000000047,1.4278965794040142,-2.345,2.6862,5.0312,2.6862,-0.5512999999999999,2.5724,-4.2787,-0.029015789473684182,1.6056,-2.1437999999999997,2,30.292054999999998,0.9701245375696551,28.0,31.4562,3.456199999999999,31.4562,-2.432500000000001,0.6648999999999994,-0.8225000000000016,-0.12802631578947374,0.41999999999999993,-0.5337499999999995,0
445,left_turn,1.0022346759955951,1.0984768181441065,0.8723106327450102,0.22616618539909628,12.77259133016425,26.756379685600216,2.253936141508894,24.50244354409132,-0.060349999999999994,0.0264104943256713,-0.1152,-0.0182,0.097,0.1152,-0.002800000000000004,0.08099999999999999,-0.097,-0.00014736842105263215,0.03745,-0.0352,0,-0.01179,0.07543270196881316,-0.1886,0.1013,0.2899,0.1886,0.19599999999999998,0.1508,-0.0518,0.010315789473684209,0.0706,-0.0518,1,0.9972650000000002,0.060645790195371786,0.8626,1.0978,0.23520000000000008,1.0978,0.0020000000000000018,0.23520000000000008,-0.16979999999999995,0.00010526315789473693,0.07414999999999994,-0.08025000000000004,0,1.2901900000000002,1.5171124990031488,-1.7325,3.7188,5.4513,3.7188,-3.1763,2.415,-1.9601,-0.16717368421052634,2.275,-1.645,0,0.6917,1.27986489665285,-1.3475,3.8325,5.18,3.8325,-1.6099999999999999,5.18,-3.5437000000000003,-0.08473684210526318,1.2381,-2.21375,0,12.457805,8.062959540912674,1.61,26.705,25.095,26.705,-25.095,-0.3588,-2.0037000000000003,-1.3207894736842105,-0.3588,-1.8024999999999984,0
446,left_turn,1.0258465807499066,1.1454951243894493,0.8725421594398749,0.27295296494957444,7.531434229092779,15.35900267367644,1.4733846476735124,13.885618026002927,0.058385,0.04492413810203292,-0.0076,0.1268,0.1344,0.1268,0.008599999999999997,0.1006,-0.10590000000000001,0.00045263157894736753,0.052750000000000005,-0.10590000000000001,0,-0.07527500000000001,0.06426393664125767,-0.1743,0.0547,0.229,0.1743,-0.229,0.10049999999999999,-0.1063,-0.012052631578947369,0.0543,-0.0769,1,1.018535,0.0767067023421717,0.8659,1.138,0.2720999999999999,1.138,-0.0043999999999999595,0.20000000000000007,-0.16590000000000005,-0.00023157894736841893,0.1104,-0.09785000000000005,0,-0.22355999999999998,1.04740487893701,-2.1088,1.9688,4.0776,2.1088,-2.0126,2.3624,-2.275,-0.10592631578947369,1.2163,-1.4788000000000001,0,0.004370000000000015,1.3866728419607772,-2.4762,1.8987,4.3749,2.4762,2.5637999999999996,3.0187999999999997,-3.9899,0.1349368421052631,3.0187999999999997,-2.06935,0,7.204310000000001,4.847066974323642,0.4988,15.2075,14.7087,15.2075,14.7087,1.5575,0.3238000000000003,0.774142105263158,1.1637499999999998,0.49439999999999995,0
447,left_turn,1.0295803694896464,1.16828702380879,0.8959025002755602,0.2723845235332297,21.946525991277433,25.36948722028098,16.836380582833115,8.533106637447865,0.09026500000000001,0.03299604880651781,0.0115,0.1464,0.1349,0.1464,-0.001999999999999995,0.0742,-0.11220000000000001,-0.00010526315789473658,0.06810000000000001,-0.061099999999999995,0,-0.16329,0.051929708564355984,-0.2442,-0.0635,0.1807,0.2442,0.062100000000000016,0.1015,-0.1235,0.0032684210526315797,0.062,-0.0717,0,1.01075,0.07184674845222916,0.8808,1.1575,0.27669999999999995,1.1575,0.10409999999999997,0.19240000000000002,-0.18020000000000003,0.005478947368421051,0.19240000000000002,-0.0998,0,0.37798999999999994,0.9443840788131646,-1.3388,1.9162,3.255,1.9162,1.7324000000000002,2.1088,-1.7149999999999999,0.09117894736842108,1.40875,-0.94065,0,-0.10718499999999995,1.2195899031512278,-2.66,1.6363,4.2963000000000005,2.66,2.6862,3.9638,-2.7738,0.14137894736842108,1.5269000000000001,-1.9206500000000002,0,21.890749999999997,2.691815634278724,16.765,25.2787,8.5137,25.2787,8.1375,1.2774999999999999,-0.37620000000000076,0.4282894736842105,1.1156000000000006,-0.37620000000000076,0
448,left_turn,1.002046281908828,1.0778309004663023,0.8776984049205058,0.20013249554579648,22.23264798962484,24.633271338171877,18.188448028625203,6.444823309546674,0.026365,0.030335358472980183,-0.0298,0.0741,0.10389999999999999,0.0741,-0.0756,0.0648,-0.0569,-0.0039789473684210515,0.0371,-0.026,0,-0.10667,0.05424073144204843,-0.1815,-0.0237,0.1578,0.1815,0.028999999999999998,0.0915,-0.133,0.0015263157894736849,0.0789,-0.0867,0,0.9940849999999999,0.05251974340539393,0.8614,1.0685,0.20709999999999995,1.0685,0.04270000000000018,0.16190000000000004,-0.12659999999999993,0.002247368421052641,0.09994999999999993,-0.05994999999999995,0,0.6925600000000001,1.4740272419106566,-1.7587,3.3075,5.0662,3.3075,-0.5425,2.5725000000000002,-2.0387,-0.028552631578947357,2.3275,-1.9818500000000001,0,-0.058195,0.973136094487681,-2.38,1.6363,4.0163,2.38,0.3237,1.8112,-4.0163,0.017036842105263135,1.5006,-1.5969,0,22.153264999999998,2.048399804796289,18.1825,24.5788,6.3963,24.5788,-6.3963,0.16629999999999967,-0.9187000000000012,-0.33664736842105264,0.04814999999999969,-0.7524999999999977,0
449,left_turn,0.9911115108653551,1.1025804006964752,0.887581393450764,0.2149990072457112,13.024375849577037,18.123903053150556,8.737128032139623,9.386775021010934,-0.012439999999999998,0.030060945112431705,-0.0773,0.0456,0.1229,0.0773,-0.0275,0.0479,-0.1176,-0.0014473684210526314,0.04,-0.06145,0,-0.054525000000000004,0.04918876503088036,-0.202,0.0144,0.2164,0.202,0.14390000000000003,0.13130000000000003,-0.0914,0.0075736842105263175,0.13130000000000003,-0.0304,0,0.98794,0.04967081532184509,0.8827,1.0997,0.21699999999999986,1.0997,-0.08639999999999992,0.08809999999999985,-0.21699999999999986,-0.004547368421052627,0.05294999999999994,-0.07324999999999993,0,-0.054254999999999956,1.1390595102401018,-2.695,2.3975,5.092499999999999,2.695,1.6974999999999998,2.205,-2.1088,0.08934210526315788,2.205,-1.0806499999999999,1,0.048565000000000004,1.107608436547197,-1.6712,2.0475,3.7187,2.0475,1.2862,2.5287,-2.6512,0.06769473684210531,1.28625,-1.1068500000000001,0,12.93338,2.994210663157892,8.68,17.8762,9.196200000000001,17.8762,-9.196200000000001,-0.026199999999999335,-1.163800000000002,-0.4840105263157895,-0.05250000000000021,-0.8444000000000003,0
450,left_turn,1.0206244953029564,1.1177129729944089,0.9274252368789626,0.19028773611544625,8.142797164868572,18.9928834074766,1.2853990392092254,17.707484368267377,0.039869999999999996,0.031223103793926635,-0.0147,0.1021,0.1168,0.1021,-0.0039000000000000007,0.08149999999999999,-0.07669999999999999,-0.00020526315789473723,0.0353,-0.039599999999999996,0,-0.05898,0.08310077965306564,-0.1832,0.1482,0.33140000000000003,0.1832,-0.33140000000000003,0.07780000000000001,-0.152,-0.017442105263157894,0.044500000000000005,-0.149,1,1.01448,0.055150479312704545,0.9209,1.1153,0.1943999999999999,1.1153,-0.019500000000000073,0.13079999999999992,-0.1097999999999999,-0.0010263157894736881,0.08879999999999999,-0.07884999999999998,0,-0.20300500000000002,1.1757525122123635,-2.1088,2.1875,4.2963000000000005,2.1875,-1.2774,2.2923999999999998,-2.3801,-0.06723157894736843,1.8551,-1.8462,1,-0.250685,1.2502157907526878,-3.4738,1.9775,5.4513,3.4738,-3.85,1.8199999999999998,-2.0300000000000002,-0.20263157894736847,1.365,-1.225,0,7.935810000000001,5.879214433372791,0.9538,18.6725,17.7187,18.6725,17.7187,1.7236999999999991,0.11369999999999991,0.9325631578947368,1.6449999999999996,0.11369999999999991,0
451,left_turn,1.030859182231349,1.1308563525045965,0.9140170676743405,0.21683928483025594,27.144978456741264,30.17402040365188,20.00206234216862,10.17195806148326,0.05879000000000001,0.02796512677942787,-0.0013,0.1038,0.1051,0.1038,0.054200000000000005,0.07390000000000001,-0.0659,0.0028526315789473683,0.0548,-0.034300000000000004,0,-0.17734999999999998,0.05740299368683245,-0.3096,-0.0737,0.2359,0.3096,0.08929999999999999,0.2166,-0.12420000000000003,0.004700000000000001,0.2166,-0.10115000000000002,0,1.01146,0.07645213432014347,0.8696,1.1151,0.24549999999999994,1.1151,0.11499999999999999,0.23109999999999997,-0.1137999999999999,0.006052631578947368,0.23109999999999997,-0.0603999999999999,0,0.11636500000000005,1.4384809788819812,-2.9488,2.2487,5.1975,2.9488,3.0187,3.2201,-2.9313,0.1588789473684211,3.2024999999999997,-1.5269,1,0.49439,1.5276728748414419,-2.8175,2.7125,5.529999999999999,2.8175,1.2512999999999999,4.2613,-3.9899000000000004,0.06585789473684213,4.2613,-3.9899000000000004,1,27.059805,3.2221918655466095,19.6612,30.1262,10.465,30.1262,10.465,2.0649999999999977,-0.28000000000000114,0.5507894736842105,2.0649999999999977,-0.08750000000000036,0
452,left_turn,1.0096630174442134,1.1611766230853944,0.9076053217120313,0.25357130137336303,30.29887233744613,31.100121027738783,28.738372533600433,2.36174849413835,0.026615000000000007,0.027274207499702757,-0.0126,0.0935,0.1061,0.0935,-0.0376,0.0775,-0.1061,-0.001978947368421055,0.0381,-0.04715,0,-0.19371500000000003,0.047741940901608,-0.2835,-0.0791,0.20439999999999997,0.2835,0.025400000000000006,0.16269999999999998,-0.20439999999999997,0.0013368421052631582,0.07075,-0.06025,0,0.98866,0.06902924170615173,0.8621,1.1547,0.2926000000000001,1.1547,0.07869999999999999,0.2701,-0.2926000000000001,0.004142105263157894,0.09850000000000003,-0.07825000000000004,0,0.18025499999999997,1.2166014511853567,-2.3012,2.0912,4.3924,2.3012,0.39369999999999994,2.9662,-3.1676,0.020721052631578946,1.8462999999999998,-1.505,2,0.27869,1.0531281318054322,-1.33,2.52,3.85,2.52,0.8925000000000001,3.85,-2.17,0.04697368421052632,1.19,-1.54,0,30.25661999999999,0.6277900684984299,28.7262,31.0975,2.3713000000000015,31.0975,-1.645100000000003,0.34119999999999706,-0.5775000000000006,-0.08658421052631594,0.27999999999999936,-0.4288000000000025,0
453,left_turn,0.9989480705100316,1.0921376103770075,0.9287014428760193,0.16343616750098822,17.338626358605584,28.391526684910765,6.212992938190096,22.178533746720667,-0.02113,0.02931495217551329,-0.0706,0.0334,0.104,0.0706,-0.08349999999999999,0.0548,-0.0549,-0.004394736842105261,0.0303,-0.02635,0,-0.06697,0.06080715072215906,-0.1654,0.0129,0.1783,0.1654,0.17049999999999998,0.0978,-0.05959999999999999,0.008973684210526316,0.037849999999999995,-0.040850000000000004,0,0.99427,0.0373636200770637,0.926,1.092,0.16600000000000004,1.092,-0.042099999999999915,0.10920000000000007,-0.11420000000000008,-0.002215789473684206,0.04235,-0.10119999999999985,0,0.798,1.1022382945147282,-1.785,2.975,4.76,2.975,2.03,2.8788,-2.0912,0.1068421052631579,2.8788,-1.925,0,0.553435,1.2009392974163797,-1.1113,2.87,3.9813,2.87,1.785,3.4301,-3.0975,0.09394736842105267,1.3431,-1.2863,0,17.226115,7.929599638680578,5.81,28.3325,22.5225,28.3325,-22.5225,-0.4200000000000008,-2.2225,-1.1853947368421054,-0.4200000000000008,-2.030000000000001,0
454,left_turn,0.9895942582857975,1.0713560005899065,0.9168715777032245,0.15448442288668207,5.179090008121901,12.346727595602003,0.8856306735880369,11.461096922013965,0.049945,0.025421778375823233,-0.0193,0.0964,0.1157,0.0964,0.0456,0.0625,-0.0772,0.0024000000000000002,0.0625,-0.04065,0,-0.05826,0.06778159507992526,-0.1638,0.1008,0.2646,0.1638,-0.1052,0.12890000000000001,-0.1116,-0.005536842105263157,0.12890000000000001,-0.0679,1,0.9841000000000001,0.040562998435831416,0.916,1.0648,0.14879999999999993,1.0648,-0.01319999999999999,0.08510000000000006,-0.09349999999999992,-0.0006947368421052626,0.05459999999999998,-0.07439999999999997,0,-0.35480999999999996,0.8484548103216191,-2.03,1.5488,3.5787999999999998,2.03,0.40240000000000004,2.3538,-2.1263,0.021178947368421085,1.09815,-1.7893999999999999,0,0.11112499999999996,0.7408955760464919,-1.3825,1.3038,2.6863,1.3825,-0.3762,2.0738000000000003,-2.0038,-0.019799999999999995,1.15935,-0.8794000000000001,0,4.959059999999999,3.7270966540783594,0.6125,12.3462,11.733699999999999,12.3462,11.733699999999999,1.2161999999999988,-0.09620000000000006,0.6175631578947368,1.17685,0.16625,0
455,left_turn,1.011510953014191,1.0963607526722214,0.9177356155233379,0.1786251371488835,20.012210223342198,24.95771198447486,13.326749104338989,11.63096288013587,0.08731,0.03100811269057791,0.0303,0.1389,0.1086,0.1389,0.001799999999999996,0.06839999999999999,-0.088,9.473684210526221e-05,0.04239999999999999,-0.032100000000000004,0,-0.18133000000000002,0.0462747526934732,-0.2772,-0.0932,0.184,0.2772,-0.08909999999999998,0.08549999999999999,-0.16699999999999998,-0.0046894736842105255,0.07599999999999998,-0.06745,0,0.9898,0.05460076151387211,0.9029,1.068,0.16510000000000002,1.068,-0.08439999999999992,0.14550000000000007,-0.1191000000000001,-0.0044421052631578905,0.07800000000000001,-0.10999999999999999,0,0.19600500000000004,1.1146427223082456,-1.96,3.0187,4.9787,3.0187,-2.0038,2.8174,-2.8787,-0.1054631578947368,1.31685,-2.48935,0,-0.175,0.877084806557916,-1.9512,1.3913,3.3425000000000002,1.9512,-0.1924999999999999,1.995,-3.3425000000000002,-0.01013157894736845,1.9513,-1.3125,0,19.95961,3.815123115610184,13.2475,24.9375,11.69,24.9375,11.69,1.3038000000000007,-0.1487000000000016,0.6152631578947368,0.9886999999999997,0.1006499999999999,0
