,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
115,weave,1.0456850031943161,1.214802271976802,0.9058332407236996,0.30896903125310227,20.43027450643043,22.06812713235992,17.362228020043972,4.705899112315947,0.007304999999999997,0.04942595179180989,-0.1029,0.1528,0.2557,0.1528,-0.1341,0.0842,-0.14279999999999998,-0.007057894736842107,0.0809,-0.1121,1,0.20307,0.052985530298871514,0.1144,0.2876,0.17320000000000002,0.2876,-0.1331,0.11720000000000003,-0.17320000000000002,-0.007005263157894737,0.08124999999999999,-0.1371,0,1.0236949999999998,0.08362675519360131,0.8967,1.1861,0.2893999999999999,1.1861,-0.24140000000000006,0.21519999999999995,-0.28349999999999986,-0.01270526315789474,0.08849999999999991,-0.22210000000000008,0,0.155745,1.0230322300191204,-2.4675,1.6975,4.165,2.4675,-0.3237,3.045,-3.5175,-0.017036842105263163,1.8112,-1.5006,0,-0.17936000000000002,1.218624981992755,-1.6187,2.45,4.0687,2.45,2.6775,3.8237,-3.8325000000000005,0.14092105263157895,2.0825,-1.08935,0,-20.369139999999998,1.5299070444414522,-22.0413,-17.2638,4.7775,22.0413,4.156200000000002,1.3475000000000001,-0.5425000000000004,0.21874736842105272,0.7349999999999994,-0.5162999999999975,0
116,weave,1.024919975194121,1.1069091064762275,0.9256324378499275,0.18127666862629999,7.853547634565869,17.367935560394045,1.610950806201108,15.756984754192937,-0.01069,0.025699516686014483,-0.0783,0.0219,0.1002,0.0783,0.0059,0.07379999999999999,-0.1001,0.00031052631578947306,0.0423,-0.0344,0,0.041375,0.06201415691513299,-0.0793,0.1452,0.22449999999999998,0.1452,-0.22449999999999998,0.047999999999999994,-0.0735,-0.01181578947368421,0.02495,-0.050499999999999996,1,1.0219200000000002,0.05321325121868762,0.9204,1.1022,0.18180000000000007,1.1022,-0.07079999999999986,0.1614000000000001,-0.12879999999999991,-0.003726315789473677,0.09090000000000004,-0.12879999999999991,0,-0.328115,1.1445982881963896,-2.4762,1.9512,4.4274000000000004,2.4762,-0.5688,3.7012,-2.5812,-0.029936842105263158,1.1243500000000002,-1.7063,0,-0.26863000000000004,1.3105903499447953,-2.1613,2.4762,4.6375,2.4762,1.2775000000000003,4.2175,-2.9224,0.06723684210526318,1.6144,-2.2926,1,-6.282934999999999,6.704180444851673,-17.2025,4.4887,21.691200000000002,17.2025,21.691200000000002,1.7762,0.5251000000000001,1.1416421052631578,1.5181,0.665,1
117,weave,1.008356973139411,1.1280020700335618,0.8941026674828791,0.23389940255068264,14.333586817601816,20.186726489948782,5.704322621486271,14.482403868462512,0.00021999999999999933,0.036874190089232366,-0.0825,0.0532,0.1357,0.0825,0.0245,0.1223,-0.1281,0.001289473684210527,0.04775,-0.0585,1,-0.15313500000000002,0.058632084579223885,-0.2962,-0.0676,0.22860000000000003,0.2962,-0.1884,0.0644,-0.11220000000000001,-0.009915789473684211,0.04395000000000001,-0.06760000000000002,0,0.99436,0.06921483260567476,0.8913,1.1161,0.2248000000000001,1.1161,-0.07289999999999985,0.20330000000000004,-0.18830000000000002,-0.0038368421052631502,0.08234999999999998,-0.11419999999999986,0,-0.20562999999999998,1.0803529842748523,-2.38,1.5838,3.9638,2.38,-0.1749,1.6713,-2.0476,-0.009205263157894734,1.07185,-1.7325,0,-0.27342999999999995,1.074096784867713,-2.8875,1.5312,4.4187,2.8875,-0.18370000000000003,3.7625,-3.1762,-0.009668421052631595,2.20935,-3.1762,0,14.225315000000004,4.550799744553293,5.6962,20.1863,14.490099999999998,20.1863,14.490099999999998,1.505,0.12249999999999872,0.7626368421052631,1.3562499999999997,0.14879999999999782,0
118,weave,1.0129354669188102,1.1156062477415587,0.9304209692391934,0.18518527850236532,7.242833756243874,15.822179122674601,0.9142470617945677,14.907932060880034,0.045375,0.03185869913424457,-0.0303,0.0895,0.11979999999999999,0.0895,-0.019400000000000008,0.0722,-0.0863,-0.0010210526315789477,0.03245,-0.0863,0,0.08138999999999999,0.07293928188641059,-0.1047,0.1708,0.2755,0.1708,0.2141,0.09930000000000001,-0.06750000000000002,0.011268421052631577,0.0601,-0.0474,1,1.005695,0.04795805705866434,0.915,1.1009,0.18589999999999995,1.1009,0.05499999999999994,0.18589999999999995,-0.09240000000000004,0.00289473684210526,0.05514999999999998,-0.09240000000000004,0,1.23331,1.132071014092035,-0.7525,4.2263,4.9788,4.2263,-3.255,3.0713,-2.2751,-0.17131578947368423,1.7238000000000002,-1.3125,0,-0.35,0.8446904957937023,-1.9075,1.75,3.6574999999999998,1.9075,0.10499999999999998,2.485,-1.7325,0.005526315789473692,0.74815,-1.1244,0,0.5880099999999997,8.408823034164456,-10.7712,15.6187,26.3899,15.6187,-26.3899,-0.1399000000000008,-2.2313,-1.3889421052631579,-0.1399000000000008,-2.0431500000000002,1
119,weave,0.9962374881594869,1.1048837993200915,0.8826585919822001,0.22222520733789142,15.582312439591684,19.19898784128997,11.544695240239129,7.654292601050841,0.01291,0.03562135521521354,-0.0532,0.0808,0.134,0.0808,-0.0833,0.1156,-0.0996,-0.004384210526315789,0.0559,-0.0996,1,0.18075000000000002,0.04336682578823781,0.0874,0.2564,0.169,0.2564,0.0871,0.10999999999999999,-0.054800000000000015,0.0045842105263157905,0.05059999999999999,-0.054800000000000015,0,0.97833,0.06147613229624376,0.8623,1.0841,0.2218000000000001,1.0841,0.02290000000000003,0.14180000000000004,-0.13450000000000006,0.0012052631578947386,0.10344999999999999,-0.11099999999999988,0,0.43706000000000006,1.169421845186757,-1.5312,4.06,5.5912,4.06,1.2951,5.5912,-3.2899999999999996,0.06816315789473684,2.2488,-1.5356499999999997,0,-0.6348050000000001,1.1683426256994631,-3.115,1.3125,4.4275,3.115,1.54,2.6163,-3.5,0.08105263157894735,1.7325,-1.65375,0,-15.47044,2.69797651844957,-19.1975,-11.3663,7.831200000000001,19.1975,-7.612500000000001,0.883700000000001,-1.2774999999999999,-0.40065789473684216,0.10935000000000006,-0.8574999999999999,0
120,weave,1.0044172151324318,1.127023287248316,0.9196296482823941,0.20739363896592178,14.656919872198591,19.503522710782278,5.057984405867618,14.44553830491466,0.05253,0.023429268694924035,-0.0017,0.0871,0.08879999999999999,0.0871,0.0421,0.0601,-0.043899999999999995,0.00221578947368421,0.0601,-0.0396,0,0.12885,0.06867248357238873,-0.0115,0.2467,0.2582,0.2467,-0.21180000000000002,0.11100000000000002,-0.155,-0.011147368421052633,0.028799999999999992,-0.09179999999999999,0,0.9922000000000001,0.04765593794116985,0.9037,1.1212,0.21750000000000003,1.1212,0.0047000000000000375,0.12639999999999996,-0.08069999999999988,0.00024736842105263355,0.0821,-0.06674999999999998,0,-0.8942650000000001,1.1943804790394585,-3.92,1.295,5.215,3.92,0.5513,3.5263,-4.6899999999999995,0.029015789473684286,1.8288,-1.46125,0,-0.45939499999999994,1.1066058160334002,-2.1,1.5662,3.6662,2.1,0.8663,3.01,-3.2375,0.04559473684210522,1.00625,-1.30375,0,-14.5285,4.973154248457147,-19.425,-5.005,14.420000000000002,19.425,14.420000000000002,1.9162,-0.1051000000000002,0.7589473684210527,1.5662500000000001,-0.0525500000000001,0
121,weave,0.9843794843595743,1.155072006413453,0.8974271836756451,0.25764482273780787,7.044888098742488,14.196390558166536,0.8293865986378126,13.367003959528724,0.031645000000000006,0.028296707545132114,-0.0197,0.0925,0.1122,0.0925,-0.010100000000000001,0.06949999999999999,-0.06079999999999999,-0.0005315789473684209,0.0356,-0.0363,0,-0.069045,0.0603542391569186,-0.1732,0.0666,0.2398,0.1732,-0.12000000000000001,0.11979999999999999,-0.0861,-0.006315789473684212,0.11979999999999999,-0.06340000000000001,1,0.9793349999999998,0.05837140860134575,0.8959,1.1478,0.2518999999999999,1.1478,-0.019299999999999984,0.22329999999999994,-0.12879999999999991,-0.0010157894736842097,0.05990000000000001,-0.08879999999999999,0,0.118565,0.9239009762813785,-2.5638,1.785,4.3488,2.5638,1.8199999999999998,2.2488,-2.2138,0.09578947368421055,0.8749999999999999,-1.3081500000000001,0,-0.31236499999999995,1.3745433987424025,-2.7738,2.9488,5.7226,2.9488,1.1025,4.5675,-2.8613,0.05802631578947371,2.0563,-1.7675,1,5.820935,5.677121528350251,-4.3137,14.0612,18.3749,14.0612,18.3749,1.7149999999999999,0.03500000000000014,0.9670999999999998,1.5311999999999997,0.5030999999999999,1
122,weave,1.0182695742341903,1.119615335729196,0.8739658174093539,0.24564951831984216,18.5482409900686,19.151661318277327,17.549408489177065,1.6022528291002622,0.031915000000000006,0.029805444133580695,-0.0365,0.0786,0.11510000000000001,0.0786,0.0598,0.07129999999999999,-0.0829,0.0031473684210526305,0.0566,-0.030649999999999997,0,-0.13179,0.04552647465746543,-0.2325,-0.0353,0.19720000000000001,0.2325,-0.12100000000000001,0.09739999999999999,-0.1116,-0.006368421052631581,0.07055,-0.07740000000000002,0,1.007695,0.0648969748301511,0.8552,1.114,0.25880000000000014,1.114,-0.0685,0.10610000000000008,-0.1997,-0.0036052631578947373,0.08520000000000005,-0.12940000000000007,0,0.63962,0.9369237915422443,-1.7675,2.555,4.3225,2.555,-1.0937999999999999,2.1175,-2.2313,-0.057568421052631574,0.8881,-1.3431,0,-0.14482500000000004,1.3183252728866193,-1.9863,3.01,4.9963,3.01,-4.3575,2.7649999999999997,-3.9549999999999996,-0.2293421052631579,1.2643499999999999,-3.9549999999999996,0,18.469929999999998,0.384215630384266,17.5438,18.935,1.3911999999999978,18.935,-1.0938000000000017,0.8049,-0.6651000000000025,-0.057568421052631664,0.45500000000000007,-0.6651000000000025,0
123,weave,1.0005667898221735,1.0888804617587735,0.929942374558768,0.15893808720000546,17.601881638645636,18.16632356697414,17.05913368081744,1.1071898861567,0.05428000000000001,0.026165919980406814,0.0062,0.0988,0.0926,0.0988,0.022,0.05550000000000001,-0.0635,0.0011578947368421054,0.030200000000000005,-0.0453,0,-0.10347000000000002,0.03417630912288742,-0.1749,-0.0408,0.1341,0.1749,0.030299999999999994,0.08579999999999999,-0.06760000000000001,0.0015947368421052636,0.029900000000000003,-0.0512,0,0.9927849999999999,0.048724718410787404,0.924,1.0831,0.1590999999999999,1.0831,0.11249999999999993,0.10020000000000007,-0.14080000000000004,0.005921052631578944,0.0766,-0.04849999999999999,0,1.711935,1.162813994391464,-0.5425,4.375,4.9175,4.375,0.6299999999999999,3.255,-1.8988,0.03315789473684212,3.255,-1.19,0,-0.434,0.8753032641379366,-2.3537,0.7962,3.1498999999999997,2.3537,1.3387,2.4324,-3.1498999999999997,0.07045789473684212,1.4830999999999999,-1.0325,0,17.455824999999997,0.3203512133088013,16.8525,18.0775,1.2250000000000014,18.0775,-0.10500000000000043,0.6476000000000006,-0.629999999999999,-0.005526315789473706,0.3805999999999994,-0.629999999999999,0
124,weave,1.0249154395160982,1.188024027534797,0.9214256345468146,0.2665983929879825,24.028927499715305,28.91794911901603,18.791277389789126,10.126671729226903,0.07750000000000001,0.027963152446332695,0.035,0.1305,0.0955,0.1305,0.03520000000000001,0.07899999999999999,-0.0729,0.0018526315789473696,0.0445,-0.032799999999999996,0,-0.154325,0.0331528180115245,-0.2266,-0.0934,0.13319999999999999,0.2266,-0.015400000000000025,0.0745,-0.11209999999999999,-0.000810526315789475,0.031099999999999996,-0.03785,0,1.009405,0.06232886865988386,0.9148,1.1678,0.253,1.1678,0.09610000000000007,0.2265999999999999,-0.1684,0.005057894736842109,0.057150000000000034,-0.07329999999999992,0,0.503985,1.0558525845445819,-1.5925,2.2575,3.8499999999999996,2.2575,2.4763,2.1,-1.9512999999999998,0.13033157894736838,1.6975,-1.05435,0,0.33423499999999995,1.2648020012613583,-2.6688,2.5725,5.2413,2.6688,3.465,1.3825,-2.7912999999999997,0.18236842105263162,1.17685,-1.2512999999999999,1,23.965809999999998,3.086651707100652,18.5325,28.8925,10.36,28.8925,10.255000000000003,1.566200000000002,-0.10499999999999687,0.5397368421052633,1.566200000000002,-0.10499999999999687,0
125,weave,1.0332823462583445,1.1224217879211007,0.8522503740098916,0.27017141391120914,28.03750993254733,29.60438837199647,25.164569728687994,4.439818643308477,0.012085,0.04237815071348367,-0.1077,0.079,0.1867,0.1077,-0.0586,0.1448,-0.1267,-0.0030842105263157887,0.044,-0.09335,1,-0.15014,0.044636418928234396,-0.2476,-0.0702,0.1774,0.2476,0.039099999999999996,0.11249999999999999,-0.1284,0.0020578947368421045,0.053549999999999986,-0.0824,0,1.0200999999999998,0.08550455204872212,0.8121,1.1151,0.30299999999999994,1.1151,0.14490000000000014,0.30299999999999994,-0.27349999999999985,0.007626315789473692,0.13585000000000003,-0.13644999999999996,0,0.7455149999999999,1.0199992091199204,-1.6625,2.0475,3.71,2.0475,2.415,2.0563,-2.1437,0.12710526315789475,1.2337,-0.80065,0,0.25727,0.8665656078663877,-1.2687,1.925,3.1936999999999998,1.925,-1.575,2.9661999999999997,-2.0824,-0.08289473684210526,1.0631,-1.855,0,27.995635,1.2390614118738166,25.1213,29.6012,4.479899999999997,29.6012,-3.7799999999999976,0.6998999999999995,-1.286200000000001,-0.1989473684210525,0.6998999999999995,-1.0586999999999982,0
126,weave,1.0114892325731715,1.1299894955263965,0.8934757970980524,0.23651369842834413,28.225294581454357,30.349727861218128,24.549680878781295,5.800046982436832,0.043179999999999996,0.03979389797179303,-0.04,0.1517,0.1917,0.1517,-0.0502,0.1064,-0.1127,-0.0026421052631578944,0.06415,-0.088,0,-0.23252,0.03932834253201869,-0.2918,-0.1591,0.1327,0.2918,-0.10220000000000001,0.09390000000000001,-0.11069999999999999,-0.0053789473684210535,0.04645000000000002,-0.101,0,0.9817500000000001,0.06667287383384009,0.8738,1.1084,0.23460000000000003,1.1084,0.030000000000000027,0.22150000000000003,-0.20099999999999996,0.0015789473684210541,0.1288999999999999,-0.20099999999999996,0,0.33031,1.2324717231303075,-1.6625,4.2962,5.9587,4.2962,2.3186999999999998,4.4887,-4.2349,0.12203684210526317,1.9162,-2.08685,0,-0.17894000000000002,1.3433625251975967,-2.0213,3.22,5.241300000000001,3.22,0.6824999999999999,4.733700000000001,-2.2313,0.03592105263157898,1.6144,-1.7281499999999999,1,28.167125,2.030577589304139,24.5,30.345,5.844999999999999,30.345,5.7225,1.1987000000000023,-0.21880000000000166,0.3011842105263158,0.7437500000000004,-0.12249999999999872,0
127,weave,0.99698912771021,1.1478567506444346,0.8559164153116822,0.29194033533275243,22.54578390605327,30.021220431388194,10.159613594030041,19.861606837358153,0.00395,0.029348173080413282,-0.0447,0.0572,0.10189999999999999,0.0572,0.032799999999999996,0.0649,-0.0643,0.001726315789473684,0.0649,-0.04725,0,-0.13725500000000002,0.08490837461020771,-0.2694,0.0137,0.28309999999999996,0.2694,0.1829,0.16519999999999999,-0.10029999999999999,0.009626315789473682,0.09125,-0.049600000000000005,0,0.9835749999999999,0.0782542944844764,0.8391,1.1378,0.29869999999999997,1.1378,0.11680000000000001,0.15639999999999998,-0.21379999999999988,0.006147368421052632,0.13319999999999999,-0.11924999999999997,0,1.69094,0.9431797749048023,0.42,3.43,3.0100000000000002,3.43,1.9513,2.3011999999999997,-1.5925,0.10269999999999997,2.3011999999999997,-0.8575499999999999,0,0.399435,1.145791657958535,-1.5925,3.4825,5.075,3.4825,1.12,3.045,-4.2787,0.05894736842105264,1.8900000000000001,-1.4,0,22.417070000000002,6.337614516860093,9.8263,30.0037,20.1774,30.0037,-20.1774,0.09629999999999939,-2.327400000000001,-1.0619684210526315,-0.34999999999999964,-1.98625,0
128,weave,1.0051046571942526,1.0701135173429033,0.9189929161859737,0.1511206011569296,6.387752168781049,13.601048089393698,1.2977533240180894,12.30329476537561,0.019790000000000002,0.02174998850574409,-0.0146,0.0587,0.0733,0.0587,-0.018,0.0557,-0.055799999999999995,-0.0009473684210526315,0.02665,-0.041400000000000006,0,0.07680000000000001,0.07080605831944639,-0.063,0.1942,0.2572,0.1942,0.2016,0.17980000000000002,-0.1361,0.010610526315789473,0.05115,-0.07505,2,0.9993449999999999,0.04562154932877549,0.9189,1.0677,0.14880000000000004,1.0677,-0.07460000000000011,0.09320000000000006,-0.11229999999999984,-0.00392631578947369,0.07440000000000002,-0.05630000000000002,0,0.23931500000000003,0.8506528670906093,-0.945,1.8463,2.7913,1.8463,-0.11380000000000007,2.1525,-2.3713,-0.0059894736842105445,0.9275,-0.88375,0,-0.13387500000000002,1.123811801473707,-2.45,1.7325,4.1825,2.45,-0.2888,2.2399,-2.275,-0.015200000000000024,1.1812,-1.96435,0,-2.577305,6.889750017730381,-13.5887,8.2863,21.875,13.5887,-21.875,0.3412999999999995,-2.1437,-1.1513157894736843,-0.5862500000000002,-1.9774999999999998,1
129,weave,1.0121101925554272,1.107046078535126,0.8808194082784507,0.2262266702566752,19.505709474930946,21.879131779849033,14.354865958621836,7.524265821227196,0.034685,0.035343968070200724,-0.0127,0.1078,0.12050000000000001,0.1078,-0.005200000000000003,0.1055,-0.1139,-0.00027368421052631524,0.0551,-0.05195,0,0.18773999999999996,0.044858084995613494,0.0895,0.2569,0.16740000000000002,0.2569,-0.09419999999999999,0.1222,-0.12940000000000002,-0.004957894736842106,0.0455,-0.12940000000000002,0,0.9922500000000001,0.06325006760969965,0.8535,1.0887,0.23519999999999996,1.0887,-0.014799999999999924,0.19979999999999987,-0.1915,-0.0007789473684210487,0.08919999999999995,-0.09100000000000003,0,0.09538000000000002,0.9506496015052577,-1.3125,1.505,2.8175,1.505,-0.8925,1.61,-2.6775,-0.046973684210526334,1.0675000000000001,-1.2775,0,-0.4624400000000001,1.259114314194913,-2.7912,1.8025,4.5937,2.7912,3.3776,3.0975,-2.2837,0.17776842105263158,1.7062,-1.15065,0,-19.43419,2.2936212113048153,-21.84,-14.1225,7.717499999999999,21.84,-5.687499999999998,0.7699999999999996,-2.0650000000000013,-0.2993421052631578,0.735000000000003,-1.2293499999999993,0
130,weave,1.0273445428238697,1.1715307806455622,0.8975849207735166,0.27394585987204556,9.598888399890837,16.527488782026143,0.6954027178549133,15.83208606417123,0.035515000000000005,0.04519237563781609,-0.0152,0.1554,0.1706,0.1554,0.07970000000000001,0.10120000000000001,-0.14029999999999998,0.004194736842105263,0.08560000000000001,-0.0819,0,-0.105105,0.0470350314575267,-0.183,-0.0242,0.1588,0.183,-0.017700000000000007,0.09269999999999999,-0.06559999999999999,-0.0009315789473684214,0.09269999999999999,-0.042449999999999995,0,1.0194300000000003,0.06458923733059066,0.8952,1.16,0.2647999999999999,1.16,0.23259999999999992,0.14639999999999986,-0.14339999999999997,0.012242105263157891,0.14639999999999986,-0.08929999999999993,0,0.003944999999999965,1.0672978193722886,-1.5925,1.96,3.5525,1.96,0.48120000000000007,3.5525,-2.2225,0.025326315789473676,1.28625,-1.6012499999999998,0,0.14918500000000004,0.9272877412250826,-1.5838,2.1613,3.7451000000000003,2.1613,2.4236999999999997,1.6101,-2.4063,0.1275631578947368,1.2162,-1.8725500000000002,0,9.261005,5.936719366741817,-1.2862,16.52,17.8062,16.52,17.4825,1.8375000000000004,-0.32370000000000054,0.9201315789473687,1.6800000000000002,-0.32369999999999877,0
131,weave,1.0056361859071097,1.0816344715290835,0.912771345956916,0.16886312557216754,16.430382832401637,17.127271942431463,14.387861044644543,2.73941089778692,0.016110000000000003,0.028073191932218147,-0.0375,0.0763,0.11380000000000001,0.0763,-0.0229,0.0621,-0.0827,-0.001205263157894738,0.026600000000000002,-0.0395,0,-0.12917000000000003,0.03934182319912968,-0.2408,-0.06,0.1808,0.2408,0.14559999999999998,0.11449999999999999,-0.08960000000000001,0.00766315789473684,0.11449999999999999,-0.037200000000000004,0,0.996135,0.04596074154273291,0.9069,1.0624,0.15549999999999997,1.0624,-0.09830000000000005,0.10030000000000006,-0.1480999999999999,-0.005173684210526319,0.06044999999999995,-0.0746,0,0.9445699999999999,0.9581083133473287,-0.7175,3.4562,4.1737,3.4562,0.9538000000000001,2.3624,-2.0999,0.050199999999999974,1.54435,-1.2469000000000001,0,-0.23886999999999997,1.0750637797970772,-1.8288,2.3712,4.2,2.3712,-0.35,2.3538,-2.8524,-0.018421052631578918,1.085,-1.73685,0,16.34107,0.7013012740237741,14.28,17.0625,2.7825000000000006,17.0625,-2.213700000000001,0.5687999999999995,-0.7086999999999986,-0.11651052631578954,0.5687999999999995,-0.6387499999999999,0
132,weave,1.0017913805365695,1.0812232193215239,0.9129324673818978,0.16829075193962606,6.378073782540001,13.52433894207033,0.4255698415066556,13.098769100563674,0.03986,0.035431659942991515,-0.0344,0.1118,0.1462,0.1118,0.1147,0.093,-0.048600000000000004,0.006036842105263157,0.035899999999999994,-0.033699999999999994,0,0.032334999999999996,0.08177230437720276,-0.139,0.1791,0.31810000000000005,0.1791,0.2398,0.09500000000000001,-0.07830000000000001,0.01262105263157895,0.09500000000000001,-0.07830000000000001,1,0.9967349999999999,0.04362202817505467,0.9104,1.0798,0.1694000000000001,1.0798,0.08210000000000006,0.14310000000000012,-0.1139,0.00432105263157895,0.06429999999999997,-0.07649999999999996,0,0.9279350000000001,0.8780931171548589,-0.7175,2.1613,2.8788,2.1613,-1.4174,1.7325,-2.8788,-0.0746,1.06315,-1.2425,0,-0.02055500000000004,0.8812804658264975,-2.24,1.505,3.745,2.24,-0.1226,2.0212000000000003,-2.87,-0.006452631578947336,2.0212000000000003,-1.25565,0,3.600615,6.558540744329208,-7.1225,13.4137,20.5362,13.4137,-20.5362,-0.3937000000000008,-1.7675,-1.0808526315789473,-0.3937000000000008,-1.4874999999999998,1
