,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
2236,1346822,-0.0437,0.1535,1.0189,-1.7325,-1.6625,-25.3312,1000.6218,right_u_turn,561.96,14,7.02
2237,1346882,-0.0098,0.153,1.0278,-1.68,0.63,-23.765,1000.6084,right_u_turn,562.02,14,7.08
2238,1346942,-0.0229,0.0998,0.9636,-0.4462,-2.1263,-22.75,1000.606,right_u_turn,562.08,14,7.14
2239,1347002,-0.0307,0.195,1.04,-0.1225,-0.9362,-21.7175,1000.6006,right_u_turn,562.14,14,7.2
2240,1347062,-0.0859,0.2191,0.9577,0.14,0.9975,-20.4487,1000.6121,right_u_turn,562.2,14,7.26
2241,1347122,-0.0386,0.1405,0.9701,-1.435,-2.52,-19.5912,1000.5935,right_u_turn,562.26,14,7.32
2242,1347182,-0.0378,0.1017,1.005,0.4988,0.6212,-17.6488,1000.6062,right_u_turn,562.32,14,7.38
2243,1347242,-0.0825,0.1655,0.9456,0.105,-1.2075,-16.485,1000.6021,right_u_turn,562.38,14,7.44
2244,1347302,0.0481,0.1613,1.1306,0.4025,-2.4675,-15.8112,1000.5999,right_u_turn,562.44,14,7.5
2245,1347362,-0.0608,0.1371,1.0174,0.9187,-0.0613,-14.56,1000.5906,right_u_turn,562.5,14,7.56
2246,1347422,-0.0598,0.1035,0.9492,-1.2687,0.5775,-13.8425,1000.6055,right_u_turn,562.56,14,7.62
2247,1347482,-0.0428,0.1623,0.9931,-0.2975,-1.1812,-12.9587,1000.5906,right_u_turn,562.62,14,7.68
2248,1347542,-0.0988,0.0583,0.9872,-1.1988,1.1988,-12.005,1000.5784,right_u_turn,562.68,14,7.74
2249,1347602,-0.0393,0.0592,0.9833,-1.0588,-0.7613,-11.2087,1000.5742,right_u_turn,562.74,14,7.8
2250,1347662,-0.0571,-0.0193,0.9851,-0.2188,0.2713,-10.0887,1000.573,right_u_turn,562.8,14,7.86
2251,1347722,-0.0586,0.0449,0.9379,-0.6388,1.12,-8.6713,1000.5679,right_u_turn,562.86,14,7.92
2252,1347782,-0.0085,0.0647,1.0119,-0.2537,0.0787,-7.1838,1000.5549,right_u_turn,562.92,14,7.98
2253,1347842,-0.0474,-0.0071,1.0404,-0.0262,0.8838,-5.6875,1000.5457,right_u_turn,562.98,14,8.04
2254,1347902,-0.0712,-0.0287,0.9931,-0.3237,1.295,-4.7512,1000.5459,right_u_turn,563.04,14,8.1
2255,1347962,-0.0547,0.0515,1.0194,0.175,2.345,-3.4825,1000.5361,right_u_turn,563.1,14,8.16
2256,1348022,-0.0816,-0.0144,0.9829,0.2188,0.3325,-3.0887,1000.5378,right_u_turn,563.16,14,8.22
2257,1348082,-0.0773,0.0444,0.9648,0.9625,-0.315,-2.5025,1000.5305,right_u_turn,563.22,14,8.28
2258,1348142,-0.0696,-0.0078,0.9557,0.5425,0.5075,-1.96,1000.5205,right_u_turn,563.28,14,8.34
2259,1348202,-0.1103,-0.0051,0.9575,-0.49,0.4725,-2.0038,1000.5225,right_u_turn,563.34,14,8.4
2260,1348262,-0.0188,0.0308,1.0966,0.385,0.3587,-1.7587,1000.5122,right_u_turn,563.4,14,8.46
2261,1348322,-0.106,0.0668,1.0941,1.7413,-0.7613,-1.0938,1000.5027,right_u_turn,563.46,14,8.52
2262,1348382,-0.1103,0.0193,0.9948,0.4288,-2.2662,-1.0762,1000.5005,right_u_turn,563.52,14,8.58
2263,1348442,-0.0712,-0.0246,1.0131,-0.0088,0.2625,-1.33,1000.5059,right_u_turn,563.58,14,8.64
2264,1348502,-0.0476,-0.0005,1.0487,2.17,0.35,-0.91,1000.4978,right_u_turn,563.64,14,8.7
2265,1348562,-0.0783,-0.0002,0.9511,1.6013,3.1762,-1.0237,1000.498,right_u_turn,563.7,14,8.76
2266,1348622,-0.0573,0.0393,0.9591,0.0613,1.1812,-0.91,1000.4912,right_u_turn,563.76,14,8.82
2267,1348682,-0.0053,0.042,1.0327,-0.9975,2.31,-0.56,1000.4697,right_u_turn,563.82,14,8.88
2268,1348742,-0.0354,0.0601,1.0434,1.1988,0.6562,-0.8838,1000.4775,right_u_turn,563.88,14,8.94
2269,1348802,-0.0681,-0.0305,0.9167,-0.945,-2.03,-0.8225,1000.5078,right_u_turn,563.94,14,9.0
2270,1348862,-0.0168,0.1054,1.0049,0.7,-3.15,-1.0063,1000.5098,right_u_turn,564.0,14,9.06
2271,1348922,-0.1219,0.0715,0.8835,-2.0825,1.5925,-1.4612,1000.5269,right_u_turn,564.06,14,9.12
2272,1348982,-0.0509,-0.0009,0.9284,0.9975,-2.3187,-1.7062,1000.5129,right_u_turn,564.12,14,9.18
2273,1349042,-0.0256,0.006,1.0785,0.9625,-0.805,-1.4875,1000.5066,right_u_turn,564.18,14,9.24
2274,1349102,-0.0549,-0.0158,1.0256,1.33,0.175,-0.9538,1000.512,right_u_turn,564.24,14,9.3
2275,1349162,-0.0432,0.0652,0.8889,0.14,-2.0038,-0.8925,1000.5051,right_u_turn,564.3,14,9.36
2276,1349222,-0.0564,0.0286,0.8813,-0.945,1.3212,-0.9275,1000.5173,right_u_turn,564.36,14,9.42
2277,1349282,0.0323,0.0079,1.0292,-0.6913,0.3413,-0.0875,1000.5168,right_u_turn,564.42,14,9.48
2278,1349342,-0.0171,0.1096,1.0839,-0.5688,1.7763,-0.42,1000.5056,right_u_turn,564.48,14,9.54
2279,1349402,-0.019,0.0753,0.9828,-0.5425,-2.3012,-0.0787,1000.5068,right_u_turn,564.54,14,9.6
2280,1349462,-0.0454,0.0153,0.9873,1.9688,-1.015,-0.595,1000.5085,right_u_turn,564.6,14,9.66
2281,1349522,-0.0223,0.0261,1.0514,0.42,-1.7062,-0.63,1000.489,right_u_turn,564.66,14,9.72
2282,1349582,-0.0154,0.094,0.9041,-0.0525,-1.9512,-0.3762,1000.4797,right_u_turn,564.72,14,9.78
2283,1349642,-0.0124,0.0382,0.9273,0.0,-1.3913,-0.35,1000.4961,right_u_turn,564.78,14,9.84
2284,1349702,0.0109,0.0045,0.8692,-0.1225,0.105,-0.4025,1000.5007,right_u_turn,564.84,14,9.9
2285,1349762,-0.0071,-0.0012,1.0723,0.7875,2.0912,-0.3237,1000.4941,right_u_turn,564.9,14,9.96
2286,1349822,-0.0156,0.011,0.8893,-0.4025,-2.3888,-0.525,1000.4736,right_u_turn,564.96,14,10.02
2287,1349882,-0.0132,-0.0159,0.9281,0.525,1.3825,-0.035,1000.4756,right_u_turn,565.02,14,10.08
2288,1349942,-0.0417,-0.0373,0.9514,1.855,-0.245,-0.4112,1000.4563,right_u_turn,565.08,14,10.14
2289,1350002,0.0395,0.1166,1.0746,1.2513,-0.945,-0.8838,1000.4702,right_u_turn,565.14,14,10.2
2290,1350062,0.0125,-0.0167,0.9799,0.5337,1.1025,-0.1925,1000.4551,right_u_turn,565.2,14,10.26
2291,1350122,0.0385,0.0447,1.0106,0.4812,-2.2925,-0.245,1000.4658,right_u_turn,565.26,14,10.32
2292,1350182,0.0142,0.0124,1.0649,3.01,0.2188,-0.4288,1000.459,right_u_turn,565.32,14,10.38
2293,1350242,0.0199,-0.0057,0.9357,-0.0175,-0.0262,-0.1925,1000.4526,right_u_turn,565.38,14,10.44
2294,1350302,0.0208,0.0365,0.9357,-0.7175,-3.3163,0.1312,1000.4421,right_u_turn,565.44,14,10.5
2295,1356002,0.1704,0.0151,0.9417,0.525,3.535,0.0262,1000.5967,right_u_turn,571.14,15,0.0
2296,1356062,0.1774,0.1233,1.007,0.1138,2.73,-0.7525,1000.6062,right_u_turn,571.2,15,0.06
